代码,时间,开盘价,最高价,最低价,收盘价,成交量(股),成交额(元),流通盘换手率,全流通换手率,复权系数
SH603333,2012-05-07,11.4700,11.8300,11.0000,11.6700,58820000,665176448.00,0.84791697,0.169671,1.0000
SH603333,2012-05-08,11.2800,11.3800,11.0700,11.2100,28352200,317706784.00,0.40870982,0.081784,1.0000
SH603333,2012-05-09,11.0900,11.3400,11.0300,11.1600,16862100,188589568.00,0.24307482,0.048640,1.0000
SH603333,2012-05-10,11.1400,11.2400,10.7500,10.8200,16758900,184056336.00,0.24158714,0.048343,1.0000
SH603333,2012-05-11,10.7600,10.9600,10.6200,10.7300,8227800,88567384.00,0.11860747,0.023734,1.0000
SH603333,2012-05-14,10.8600,10.9300,10.6900,10.7200,7764900,83870304.00,0.11193455,0.022399,1.0000
SH603333,2012-05-15,10.6000,10.7800,10.5600,10.7500,6155700,65577420.00,0.08873721,0.017757,1.0000
SH603333,2012-05-16,10.7000,11.0500,10.6700,10.7600,9367600,101828208.00,0.13503820,0.027022,1.0000
SH603333,2012-05-17,10.8100,10.8700,10.7000,10.8300,6291300,67834672.00,0.09069194,0.018148,1.0000
SH603333,2012-05-18,10.7800,10.8300,10.3200,10.3400,9341400,98412408.00,0.13466052,0.026946,1.0000
SH603333,2012-05-21,10.2100,10.3800,10.0000,10.0400,5986600,60673512.00,0.08629955,0.017269,1.0000
SH603333,2012-05-22,10.1200,10.2600,10.0900,10.1800,4163900,42378832.00,0.06002451,0.012011,1.0000
SH603333,2012-05-23,10.1800,10.2800,10.0200,10.0900,4280700,43440960.00,0.06170823,0.012348,1.0000
SH603333,2012-05-24,10.0100,10.1300,9.9700,10.0700,4693200,47122084.00,0.06765461,0.013538,1.0000
SH603333,2012-05-25,10.0500,10.0500,9.6800,9.7100,5749500,56553212.00,0.08288165,0.016585,1.0000
SH603333,2012-05-28,9.6200,9.8100,9.4400,9.7800,4833800,46612408.00,0.06968142,0.013944,1.0000
SH603333,2012-05-29,9.8100,10.0400,9.7200,9.9600,6064100,60092856.00,0.08741675,0.017492,1.0000
SH603333,2012-05-30,9.9500,10.0600,9.8600,9.8800,3752400,37320528.00,0.05409255,0.010824,1.0000
SH603333,2012-05-31,9.8800,10.7700,9.7600,10.4300,13295100,136993328.00,0.19165489,0.038351,1.0000
SH603333,2012-06-01,10.2500,10.4000,10.1300,10.2200,5836600,59976500.00,0.08413724,0.016836,1.0000
SH603333,2012-06-04,10.0200,10.0800,9.7600,9.8000,4406900,43791400.00,0.06352746,0.012712,1.0000
SH603333,2012-06-05,9.8000,9.8900,9.7200,9.8200,2226600,21829780.00,0.03209745,0.006423,1.0000
SH603333,2012-06-06,9.8200,9.9200,9.6300,9.7400,2078200,20369000.00,0.02995820,0.005995,1.0000
SH603333,2012-06-07,9.8600,9.9300,9.6500,9.6500,2034900,19871308.00,0.02933401,0.005870,1.0000
SH603333,2012-06-08,9.8000,9.8000,9.5800,9.5900,1768800,17122944.00,0.02549805,0.005102,1.0000
SH603333,2012-06-11,9.6500,9.8500,9.6000,9.8300,2195700,21405040.00,0.03165201,0.006334,1.0000
SH603333,2012-06-12,9.7300,9.8000,9.6900,9.6900,1610700,15673409.00,0.02321897,0.004646,1.0000
SH603333,2012-06-13,9.7200,9.8700,9.7100,9.8600,2570500,25253954.00,0.03705492,0.007415,1.0000
SH603333,2012-06-14,9.8500,9.9700,9.8100,9.8200,2420400,23896732.00,0.03489116,0.006982,1.0000
SH603333,2012-06-15,9.8800,9.9100,9.6100,9.7900,2569800,25115788.00,0.03704483,0.007413,1.0000
SH603333,2012-06-19,9.8200,9.9300,9.7500,9.7600,2596200,25581338.00,0.03742540,0.007489,1.0000
SH603333,2012-06-20,9.7900,9.8400,9.6900,9.7200,2050400,19978588.00,0.02955745,0.005915,1.0000
SH603333,2012-06-21,9.7300,9.9300,9.6700,9.7600,3382900,33185180.00,0.04876604,0.009758,1.0000
SH603333,2012-06-25,9.6700,9.7200,9.1800,9.2200,3246100,30742264.00,0.04679400,0.009364,1.0000
SH603333,2012-06-26,9.1400,9.2700,9.0700,9.2300,1913400,17552106.00,0.02758253,0.005519,1.0000
SH603333,2012-06-27,9.2300,9.3500,9.2100,9.2200,1562700,14500465.00,0.02252703,0.004508,1.0000
SH603333,2012-06-28,9.2400,9.3100,8.9800,9.0000,1915200,17456892.00,0.02760848,0.005525,1.0000
SH603333,2012-06-29,8.9900,9.0800,8.8400,9.0400,1901100,17075540.00,0.02740522,0.005484,1.0000
SH603333,2012-07-02,9.1100,9.2200,9.0000,9.1200,2148000,19652536.00,0.03096439,0.006196,1.0000
SH603333,2012-07-03,9.1200,9.2500,9.0600,9.1800,1768200,16226598.00,0.02548940,0.005101,1.0000
SH603333,2012-07-04,9.2000,9.2600,9.1300,9.2300,1409300,12949728.00,0.02031570,0.004065,1.0000
SH603333,2012-07-05,9.2300,9.2300,8.9100,8.9200,1793000,16139648.00,0.02584691,0.005172,1.0000
SH603333,2012-07-06,9.0000,9.3900,8.9500,9.3200,4968400,45944056.00,0.07162174,0.014332,1.0000
SH603333,2012-07-09,9.2200,9.2200,8.9200,8.9500,2801400,25496604.00,0.04038345,0.008081,1.0000
SH603333,2012-07-10,8.9500,9.0700,8.8500,9.0200,1655300,14829864.00,0.02386190,0.004775,1.0000
SH603333,2012-07-11,8.9900,9.2200,8.9600,9.1600,2059800,18850806.00,0.02969295,0.005942,1.0000
SH603333,2012-07-12,9.1700,9.2500,8.9600,9.1600,2444500,22241620.00,0.03523858,0.007051,1.0000
SH603333,2012-07-13,9.1000,9.1600,8.9500,8.9800,1786400,16163751.00,0.02575177,0.005153,1.0000
SH603333,2012-07-16,8.9800,9.0000,8.2500,8.3200,3492800,29906840.00,0.05035030,0.010075,1.0000
SH603333,2012-07-17,8.4000,8.4400,8.2800,8.3800,1048600,8761714.00,0.01511604,0.003025,1.0000
SH603333,2012-07-18,8.3800,8.4300,8.0700,8.3400,2023100,16651534.00,0.02916390,0.005836,1.0000
SH603333,2012-07-19,8.3000,8.4500,8.2300,8.4200,2344100,19640304.00,0.03379126,0.006762,1.0000
SH603333,2012-07-20,8.3900,8.5700,8.3500,8.3900,1889300,15979777.00,0.02723512,0.005450,1.0000
SH603333,2012-07-23,8.3700,8.3700,8.0100,8.1300,1352100,11068512.00,0.01949113,0.003900,1.0000
SH603333,2012-07-24,8.1300,8.2600,8.0600,8.2200,1403100,11484201.00,0.02022632,0.004047,1.0000
SH603333,2012-07-25,8.2200,8.6000,8.1600,8.3900,3205700,26985536.00,0.04621162,0.009247,1.0000
