代码,时间,开盘价,最高价,最低价,收盘价,成交量(股),成交额(元),流通盘换手率,全流通换手率,复权系数
SH603859,2016-10-21,9.0500,10.8600,9.0500,10.8600,10300,111839.00,0.00036280,0.000091,1.0000
SH603859,2016-10-24,11.9500,11.9500,11.9500,11.9500,12300,147235.00,0.00043325,0.000108,1.0000
SH603859,2016-10-25,13.1500,13.1500,13.1500,13.1500,3600,47340.00,0.00012681,0.000032,1.0000
SH603859,2016-10-26,14.4700,14.4700,14.4700,14.4700,5200,75244.00,0.00018316,0.000046,1.0000
SH603859,2016-10-27,15.9200,15.9200,15.9200,15.9200,8100,129525.00,0.00028531,0.000071,1.0000
SH603859,2016-10-28,17.5100,17.5100,17.5100,17.5100,16500,289230.00,0.00058119,0.000145,1.0000
SH603859,2016-10-31,19.2600,19.2600,19.2600,19.2600,26200,505266.00,0.00092286,0.000231,1.0000
SH603859,2016-11-01,21.1900,21.1900,21.1900,21.1900,24400,516739.00,0.00085946,0.000215,1.0000
SH603859,2016-11-02,23.3100,23.3100,23.3100,23.3100,22200,517575.00,0.00078197,0.000195,1.0000
SH603859,2016-11-03,25.6400,25.6400,25.6400,25.6400,34100,874323.00,0.00120113,0.000300,1.0000
SH603859,2016-11-04,28.2000,28.2000,28.2000,28.2000,69300,1954175.00,0.00244100,0.000610,1.0000
SH603859,2016-11-07,31.0200,31.0200,31.0200,31.0200,39300,1219737.00,0.00138429,0.000346,1.0000
SH603859,2016-11-08,34.1200,34.1200,34.1200,34.1200,32300,1102075.00,0.00113772,0.000284,1.0000
SH603859,2016-11-09,37.5300,37.5300,37.5300,37.5300,133500,5010517.00,0.00470236,0.001176,1.0000
SH603859,2016-11-10,41.2800,41.2800,41.2800,41.2800,67000,2766626.00,0.00235999,0.000590,1.0000
SH603859,2016-11-11,45.4100,45.4100,45.4100,45.4100,135800,6167086.00,0.00478337,0.001196,1.0000
SH603859,2016-11-14,49.9500,49.9500,49.9500,49.9500,161100,8046495.00,0.00567453,0.001419,1.0000
SH603859,2016-11-15,54.9500,54.9500,54.9500,54.9500,182200,10012384.00,0.00641775,0.001604,1.0000
SH603859,2016-11-16,60.4500,60.4500,57.6000,58.8900,20386500,1210851072.00,0.71808735,0.179522,1.0000
SH603859,2016-11-17,55.5000,59.1800,54.5100,57.7100,12471400,706412160.00,0.43928848,0.109822,1.0000
SH603859,2016-11-18,56.6300,57.5000,54.0500,54.1600,8808900,490457088.00,0.31028179,0.077570,1.0000
SH603859,2016-11-21,53.9900,54.4800,52.0800,54.1000,6139400,326712576.00,0.21625220,0.054063,1.0000
SH603859,2016-11-22,53.8800,57.3600,53.7200,56.2700,7800400,435381664.00,0.27475872,0.068690,1.0000
SH603859,2016-11-23,56.0000,56.5000,54.1200,54.5400,4624600,256344768.00,0.16289539,0.040724,1.0000
SH603859,2016-11-24,54.5000,55.5000,53.0700,53.5200,3439600,186461984.00,0.12115534,0.030289,1.0000
SH603859,2016-11-25,53.2100,53.7900,50.6000,53.4900,3609300,188890000.00,0.12713279,0.031783,1.0000
SH603859,2016-11-28,53.0200,53.3900,51.7200,52.0600,2399800,126124504.00,0.08452976,0.021132,1.0000
SH603859,2016-11-29,51.8000,52.5100,50.6000,50.6500,2840300,145698288.00,0.10004579,0.025011,1.0000
SH603859,2016-11-30,50.1800,51.0000,49.9800,50.6500,1681900,84985672.00,0.05924269,0.014811,1.0000
SH603859,2016-12-01,50.8000,52.9500,50.7400,52.4000,2897000,150485920.00,0.10204297,0.025511,1.0000
SH603859,2016-12-02,52.0100,54.8200,51.5000,53.2800,5152500,274840576.00,0.18148996,0.045372,1.0000
SH603859,2016-12-05,51.9000,53.1200,51.1600,51.4300,2676900,138771040.00,0.09429024,0.023573,1.0000
SH603859,2016-12-06,51.8000,53.4000,51.4100,51.5600,2589700,135629808.00,0.09121874,0.022805,1.0000
SH603859,2016-12-07,51.1800,51.7300,50.2000,51.5200,2601100,132235360.00,0.09162029,0.022905,1.0000
SH603859,2016-12-08,51.2400,52.8400,51.2400,51.8200,2587300,134915008.00,0.09113420,0.022784,1.0000
SH603859,2016-12-09,51.2400,51.4800,48.8800,49.0000,3739700,186718928.00,0.13172596,0.032931,1.0000
SH603859,2016-12-12,48.3500,48.5000,44.1000,44.1000,4230000,193604096.00,0.14899613,0.037249,1.0000
