代码,时间,开盘价,最高价,最低价,收盘价,成交量(股),成交额(元),流通盘换手率,全流通换手率,复权系数
SH900909,1992-08-28,11.5000,11.8000,9.9500,10.0000,2087000,14912000.00,0.12276471,0.034439,1.0000
SH900909,1992-08-31,10.0000,10.0000,9.9000,9.9500,704000,4882000.00,0.04141176,0.011617,1.0000
SH900909,1992-09-01,9.9000,9.9500,9.9000,9.9000,876000,6034000.00,0.05152941,0.014455,1.0000
SH900909,1992-09-02,9.9000,9.9000,9.8500,9.9000,965000,6634000.00,0.05676471,0.015924,1.0000
SH900909,1992-09-03,9.0500,9.0500,9.0500,9.0500,200000,1257000.00,0.01176471,0.003300,1.0000
SH900909,1992-09-04,9.0000,9.0500,8.7500,9.0500,560000,3448000.00,0.03294118,0.009241,1.0000
SH900909,1992-09-07,8.7000,8.7000,8.2000,8.2000,30000,171000.00,0.00176471,0.000495,1.0000
SH900909,1992-09-08,8.2000,8.2000,7.9000,7.9000,125000,683000.00,0.00735294,0.002063,1.0000
SH900909,1992-09-09,7.9000,7.9000,7.4000,7.4000,238000,1221000.00,0.01400000,0.003927,1.0000
SH900909,1992-09-10,7.5000,7.5000,7.4000,7.4000,211000,1079000.00,0.01241176,0.003482,1.0000
SH900909,1992-09-11,7.4000,7.5000,7.4000,7.4000,551000,2790000.00,0.03241176,0.009092,1.0000
SH900909,1992-09-14,7.4000,7.5000,7.3800,7.5000,1231000,6241000.00,0.07241176,0.020313,1.0000
SH900909,1992-09-15,7.4000,7.5000,7.4000,7.5000,200000,1019000.00,0.01176471,0.003300,1.0000
SH900909,1992-09-16,7.4000,7.4000,7.4000,7.4000,460000,2332000.00,0.02705882,0.007591,1.0000
SH900909,1992-09-17,7.5000,7.5000,7.4500,7.5000,80000,409000.00,0.00470588,0.001320,1.0000
SH900909,1992-09-18,7.6000,7.6000,7.4500,7.5000,250000,1284000.00,0.01470588,0.004125,1.0000
SH900909,1992-09-21,7.5000,7.6000,7.5000,7.5000,75000,389000.00,0.00441176,0.001238,1.0000
SH900909,1992-09-22,7.5000,7.8500,7.5000,7.8500,70000,377000.00,0.00411765,0.001155,1.0000
SH900909,1992-09-23,7.9000,7.9000,7.9000,7.9000,18000,98000.00,0.00105882,0.000297,1.0000
SH900909,1992-09-24,7.8000,7.9000,7.8000,7.9000,229000,1246000.00,0.01347059,0.003779,1.0000
SH900909,1992-09-25,7.8500,7.9000,7.8000,7.8000,192000,1040000.00,0.01129412,0.003168,1.0000
SH900909,1992-09-28,7.6000,8.0000,7.5000,8.0000,920000,4983000.00,0.05411765,0.015181,1.0000
SH900909,1992-09-29,7.9000,8.0000,7.9000,8.0000,98000,537000.00,0.00576471,0.001617,1.0000
SH900909,1992-09-30,7.9500,7.9500,7.9500,7.9500,101000,555000.00,0.00594118,0.001667,1.0000
SH900909,1992-10-05,7.9000,8.1000,7.9000,8.1000,1394000,7685000.00,0.08200000,0.023003,1.0000
SH900909,1992-10-06,7.9000,7.9000,7.9000,7.9000,50000,273000.00,0.00294118,0.000825,1.0000
SH900909,1992-10-07,7.8000,7.8000,7.7500,7.7500,111000,598000.00,0.00652941,0.001832,1.0000
SH900909,1992-10-08,7.7500,8.0000,7.7500,8.0000,152000,824000.00,0.00894118,0.002508,1.0000
SH900909,1992-10-09,7.9500,7.9500,7.7500,7.9000,122000,665000.00,0.00717647,0.002013,1.0000
SH900909,1992-10-12,7.8200,7.9500,7.8200,7.9500,14000,76000.00,0.00082353,0.000231,1.0000
SH900909,1992-10-13,7.9500,8.0000,7.9500,7.9800,267000,1476000.00,0.01570588,0.004406,1.0000
SH900909,1992-10-14,7.9500,7.9500,7.8500,7.9300,356400,1959000.00,0.02096471,0.005881,1.0000
SH900909,1992-10-15,7.8000,7.9500,7.8000,7.9500,268000,1476000.00,0.01576471,0.004422,1.0000
SH900909,1992-10-16,7.9500,7.9500,7.9000,7.9500,45000,247000.00,0.00264706,0.000743,1.0000
SH900909,1992-10-19,7.8500,7.9500,7.8500,7.9500,347000,1914000.00,0.02041176,0.005726,1.0000
SH900909,1992-10-20,7.9500,7.9500,7.9000,7.9500,564000,3116000.00,0.03317647,0.009307,1.0000
SH900909,1992-10-21,8.0500,8.0500,7.9500,7.9500,261000,1443000.00,0.01535294,0.004307,1.0000
SH900909,1992-10-22,7.9000,7.9000,7.8500,7.8500,30000,164000.00,0.00176471,0.000495,1.0000
SH900909,1992-10-23,7.8500,7.9500,7.8000,7.9500,654000,3569000.00,0.03847059,0.010792,1.0000
SH900909,1992-10-26,7.8000,7.9000,7.8000,7.8500,252000,1382000.00,0.01482353,0.004158,1.0000
SH900909,1992-10-27,7.9000,7.9000,7.8500,7.8500,120000,661000.00,0.00705882,0.001980,1.0000
SH900909,1992-10-28,7.9000,7.9500,7.8000,7.9500,714000,3928000.00,0.04200000,0.011782,1.0000
SH900909,1992-10-29,7.9000,8.2000,7.9000,8.2000,230000,1301000.00,0.01352941,0.003795,1.0000
SH900909,1992-10-30,8.2500,8.5000,8.2500,8.4500,200000,1163000.00,0.01176471,0.003300,1.0000
SH900909,1992-11-02,8.5500,9.0000,8.5500,9.0000,385000,2409000.00,0.02264706,0.006353,1.0000
SH900909,1992-11-03,9.1000,9.4000,9.1000,9.4000,1547000,10065000.00,0.09100000,0.025528,1.0000
SH900909,1992-11-04,9.0000,9.5000,9.0000,9.1000,1068000,6944000.00,0.06282353,0.017624,1.0000
SH900909,1992-11-05,9.5000,9.5000,9.0000,9.1000,71000,467000.00,0.00417647,0.001172,1.0000
SH900909,1992-11-06,9.5000,9.5000,9.0000,9.0000,899000,5830000.00,0.05288235,0.014835,1.0000
SH900909,1992-11-09,9.0000,9.0000,8.8000,8.8000,158000,984000.00,0.00929412,0.002607,1.0000
SH900909,1992-11-10,8.8000,8.8000,8.6000,8.8000,409000,2497000.00,0.02405882,0.006749,1.0000
SH900909,1992-11-11,8.7000,8.9000,8.7000,8.9000,546500,3352000.00,0.03214706,0.009018,1.0000
SH900909,1992-11-12,8.7000,8.8000,8.7000,8.8000,232000,1425000.00,0.01364706,0.003828,1.0000
SH900909,1992-11-13,8.8000,8.9500,8.8000,8.9500,393000,2450000.00,0.02311765,0.006485,1.0000
SH900909,1992-11-16,9.5500,9.5500,8.7000,8.7000,173000,1073000.00,0.01017647,0.002855,1.0000
SH900909,1992-11-17,8.8000,9.0000,8.7000,9.0000,398000,2469000.00,0.02341176,0.006568,1.0000
SH900909,1992-11-18,9.0000,9.0000,8.8000,8.9500,89000,558000.00,0.00523529,0.001469,1.0000
SH900909,1992-11-19,8.7500,8.8000,8.7000,8.7000,30000,184000.00,0.00176471,0.000495,1.0000
SH900909,1992-11-20,8.6500,8.9000,8.5000,8.9000,163000,987000.00,0.00958824,0.002690,1.0000
SH900909,1992-11-23,8.6000,8.6000,8.6000,8.6000,21000,128000.00,0.00123529,0.000347,1.0000
SH900909,1992-11-24,8.6000,8.6000,8.5000,8.5500,354000,2148000.00,0.02082353,0.005842,1.0000
SH900909,1992-11-25,8.4500,8.4500,8.4500,8.4500,151000,905000.00,0.00888235,0.002492,1.0000
SH900909,1992-11-26,8.4500,8.4500,8.4500,8.4500,198000,1187000.00,0.01164706,0.003267,1.0000
SH900909,1992-11-27,8.4000,8.5000,8.4000,8.5000,42000,251000.00,0.00247059,0.000693,1.0000
SH900909,1992-11-30,8.5000,8.5000,8.4000,8.5000,388000,2364000.00,0.02282353,0.006403,1.0000
SH900909,1992-12-01,8.5500,8.5500,8.5000,8.5500,257000,1575000.00,0.01511765,0.004241,1.0000
SH900909,1992-12-02,8.5500,8.5500,8.5000,8.5000,126000,773000.00,0.00741176,0.002079,1.0000
SH900909,1992-12-03,8.5000,8.5500,8.4500,8.4500,117000,713000.00,0.00688235,0.001931,1.0000
SH900909,1992-12-04,8.3500,8.3500,8.3000,8.3500,319000,1908000.00,0.01876471,0.005129,1.0000
SH900909,1992-12-07,8.3500,8.3500,8.1000,8.2000,370000,2209000.00,0.02176471,0.005949,1.0000
SH900909,1992-12-08,8.1000,8.2000,8.1000,8.2000,416000,2460000.00,0.02447059,0.006688,1.0000
SH900909,1992-12-09,8.2500,8.3000,8.2000,8.2500,96000,573000.00,0.00564706,0.001543,1.0000
SH900909,1992-12-10,0.8400,0.8400,0.8300,0.8300,730000,4447000.00,0.00429412,0.001174,1.0000
SH900909,1992-12-11,0.8400,0.8500,0.8400,0.8500,230000,1415000.00,0.00135294,0.000370,1.0000
SH900909,1992-12-14,0.8500,0.8600,0.8500,0.8600,348100,2187000.00,0.00204765,0.000560,1.0000
SH900909,1992-12-15,0.8600,0.8600,0.8500,0.8500,391000,2457000.00,0.00230000,0.000629,1.0000
