代码,时间,开盘价,最高价,最低价,收盘价,成交量(股),成交额(元),流通盘换手率,全流通换手率,复权系数
SZ300403,2014-10-30,23.1600,27.7900,23.1600,27.7900,47300,1309318.00,0.00139118,0.000353,1.0000
SZ300403,2014-10-31,30.5700,30.5700,30.5700,30.5700,12800,391296.00,0.00037647,0.000096,1.0000
SZ300403,2014-11-03,33.6300,33.6300,33.6300,33.6300,9800,329943.00,0.00028824,0.000073,1.0000
SZ300403,2014-11-04,36.9900,36.9900,36.9900,36.9900,27200,1006128.00,0.00080000,0.000203,1.0000
SZ300403,2014-11-05,40.6900,40.6900,40.6900,40.6900,83800,3409822.00,0.00246471,0.000625,1.0000
SZ300403,2014-11-06,44.7600,44.7600,44.7600,44.7600,113000,5058327.00,0.00332353,0.000843,1.0000
SZ300403,2014-11-07,49.2400,49.2400,49.2400,49.2400,144900,7136107.00,0.00426176,0.001081,1.0000
SZ300403,2014-11-10,54.1600,54.1600,54.1600,54.1600,302600,16386703.00,0.00890000,0.002258,1.0000
SZ300403,2014-11-11,59.5800,59.5800,58.5800,59.5800,8067800,480094592.00,0.23728824,0.060207,1.0000
SZ300403,2014-11-12,64.0000,65.5400,59.6300,65.5400,9600100,619296704.00,0.28235588,0.071643,1.0000
SZ300403,2014-11-13,70.0000,72.0900,68.0900,72.0900,5712800,404717024.00,0.16802353,0.042633,1.0000
SZ300403,2014-11-14,79.3000,79.3000,66.6600,69.0000,19418700,1440001536.00,0.57113824,0.144916,1.0000
SZ300403,2014-11-17,64.9700,65.5500,62.1000,62.1400,11426400,720983936.00,0.33607059,0.085272,1.0000
SZ300403,2014-11-18,61.0100,63.3200,59.5000,62.5200,7972600,487321760.00,0.23448824,0.059497,1.0000
SZ300403,2014-11-19,61.0100,63.2000,60.3000,61.0300,5055400,310802144.00,0.14868824,0.037727,1.0000
SZ300403,2014-11-20,60.2000,65.4800,59.6000,63.5400,8660400,545416376.00,0.25471765,0.064630,1.0000
SZ300403,2014-11-21,62.8000,63.0400,61.2000,61.3800,5701800,353141024.00,0.16770000,0.042551,1.0000
SZ300403,2014-11-24,61.5000,62.0000,60.1000,60.3100,4928300,299022720.00,0.14495000,0.036778,1.0000
SZ300403,2014-11-25,60.0700,60.2100,54.7100,56.3700,7719300,442345984.00,0.22703824,0.057607,1.0000
SZ300403,2014-11-26,55.7900,57.7400,55.6500,56.9900,3317000,188359648.00,0.09755882,0.024754,1.0000
SZ300403,2014-11-27,57.8900,59.5000,57.0200,58.4500,4916600,286700480.00,0.14460588,0.036691,1.0000
SZ300403,2014-11-28,58.0000,58.3300,57.1000,57.4100,3184100,183507536.00,0.09365000,0.023762,1.0000
SZ300403,2014-12-01,57.3900,58.8800,57.0100,57.9200,3032600,175844688.00,0.08919412,0.022631,1.0000
SZ300403,2014-12-02,57.6000,62.1200,57.4200,60.1700,5720500,345045088.00,0.16825000,0.042690,1.0000
SZ300403,2014-12-03,60.1800,60.3900,57.4800,58.4500,4215200,245976032.00,0.12397647,0.031457,1.0000
SZ300403,2014-12-04,57.7600,58.3800,57.3100,57.5200,3909300,225631248.00,0.11497941,0.029174,1.0000
SZ300403,2014-12-05,57.3700,57.3700,53.5000,54.1600,4388400,241764960.00,0.12907059,0.032749,1.0000
SZ300403,2014-12-08,53.6000,54.1600,52.0600,52.2400,3251100,171795872.00,0.09562059,0.024262,1.0000
SZ300403,2014-12-09,52.3500,53.2000,49.2600,49.5600,3304400,170736240.00,0.09718824,0.024660,1.0000
SZ300403,2014-12-10,49.4600,50.9800,49.0000,50.7000,2275800,114371312.00,0.06693529,0.016984,1.0000
SZ300403,2014-12-11,50.4800,52.5800,49.6000,51.5300,2473000,126831792.00,0.07273529,0.018455,1.0000
SZ300403,2014-12-12,51.4000,51.8000,50.4600,51.1000,1751000,89373096.00,0.05150000,0.013067,1.0000
SZ300403,2014-12-15,51.0200,51.9900,50.7600,51.8400,1557900,80401416.00,0.04582059,0.011626,1.0000
SZ300403,2014-12-16,51.8400,52.1000,50.2100,50.3100,1983400,100730576.00,0.05833529,0.014801,1.0000
SZ300403,2014-12-17,50.1000,50.2100,48.3100,48.5500,2446300,120206616.00,0.07195000,0.018256,1.0000
SZ300403,2014-12-18,48.4000,49.3000,47.7200,47.7800,1647200,79587240.00,0.04844706,0.012293,1.0000
SZ300403,2014-12-19,47.7800,48.1700,44.1300,44.6000,3103500,140889120.00,0.09127941,0.023160,1.0000
SZ300403,2014-12-22,43.6000,44.5000,41.0000,41.3800,2665700,111712568.00,0.07840294,0.019893,1.0000
SZ300403,2014-12-23,41.5000,43.8000,41.5000,42.4700,2210100,94749016.00,0.06500294,0.016493,1.0000
SZ300403,2014-12-24,42.6800,44.6900,42.6800,44.5100,2788000,122080880.00,0.08200000,0.020806,1.0000
SZ300403,2014-12-25,44.5800,44.5900,43.0000,44.2300,2234800,97833880.00,0.06572941,0.016678,1.0000
SZ300403,2014-12-26,43.7400,44.9000,43.3800,44.3300,1713000,75722872.00,0.05038235,0.012784,1.0000
SZ300403,2014-12-29,44.0600,44.0600,41.9900,42.3900,1665200,70938272.00,0.04897647,0.012427,1.0000
SZ300403,2014-12-30,42.3000,43.2600,42.0000,42.4700,1068100,45366288.00,0.03141471,0.007971,1.0000
SZ300403,2014-12-31,42.5000,44.4700,42.0000,43.8900,1980300,86042920.00,0.05824412,0.014778,1.0000
