代码,时间,开盘价,最高价,最低价,收盘价,成交量(股),成交额(元),流通盘换手率,全流通换手率,复权系数
SH600776,1996-11-26,21.8800,23.0000,20.3500,20.9900,17733900,382800000.00,0.58143934,0.046668,1.0000
SH600776,1996-11-27,20.6500,21.2000,20.4000,21.0000,2755100,57175000.00,0.09033115,0.007250,1.0000
SH600776,1996-11-28,21.2000,21.3000,20.7100,21.0000,1537800,32260000.00,0.05041967,0.004047,1.0000
SH600776,1996-11-29,21.0000,21.8700,20.8100,21.1000,1986600,42388000.00,0.06513443,0.005228,1.0000
SH600776,1996-12-02,21.6900,22.6800,21.5300,22.4900,2492100,55172000.00,0.08170820,0.006558,1.0000
SH600776,1996-12-03,22.7500,22.9900,21.4000,21.5000,2261100,50721000.00,0.07413443,0.005950,1.0000
SH600776,1996-12-04,21.5000,22.3900,21.5000,22.1500,1897300,41740000.00,0.06220656,0.004993,1.0000
SH600776,1996-12-05,22.5000,23.7600,22.3000,23.5500,3720500,85086000.00,0.12198361,0.009791,1.0000
SH600776,1996-12-06,23.6000,24.9700,23.1000,24.4000,2979800,72290000.00,0.09769836,0.007842,1.0000
SH600776,1996-12-09,24.6000,24.8700,24.0100,24.6000,2572400,62890000.00,0.08434098,0.006769,1.0000
SH600776,1996-12-10,24.5000,26.5500,23.6000,25.9500,3490400,86771000.00,0.11443934,0.009185,1.0000
SH600776,1996-12-11,26.1800,27.5200,26.0000,26.8000,3154900,84663000.00,0.10343934,0.008302,1.0000
SH600776,1996-12-12,27.2000,27.4600,24.0000,25.5000,2644400,69276000.00,0.08670164,0.006959,1.0000
SH600776,1996-12-13,25.0100,25.8500,24.0000,24.0000,2475400,61184000.00,0.08116066,0.006514,1.0000
SH600776,1996-12-16,21.6000,21.6000,21.6000,21.6000,497700,10750000.00,0.01631803,0.001310,1.0000
SH600776,1996-12-17,19.4400,21.3800,19.4400,19.4400,3266600,64627000.00,0.10710164,0.008596,1.0000
SH600776,1996-12-18,20.0000,21.3800,19.7800,21.3800,2841400,59166000.00,0.09316066,0.007477,1.0000
SH600776,1996-12-19,22.4000,23.4500,21.0000,21.5800,4206400,94031000.00,0.13791475,0.011069,1.0000
SH600776,1996-12-20,21.5000,22.3800,21.0000,21.8000,2100600,45520000.00,0.06887213,0.005528,1.0000
SH600776,1996-12-23,22.4800,22.6900,21.8000,22.1500,1539500,33993000.00,0.05047541,0.004051,1.0000
SH600776,1996-12-24,22.1500,22.7500,21.4000,21.4000,1426700,31696000.00,0.04677705,0.003754,1.0000
SH600776,1996-12-25,21.3800,22.3800,20.8500,22.0000,1001300,21739000.00,0.03282951,0.002635,1.0000
SH600776,1996-12-26,22.2000,22.3500,21.5300,22.1000,780100,17181000.00,0.02557705,0.002053,1.0000
SH600776,1996-12-27,22.1000,22.2600,21.8000,22.1800,700700,15452000.00,0.02297377,0.001844,1.0000
SH600776,1996-12-30,22.4800,22.8900,22.2000,22.4800,1026400,23092000.00,0.03365246,0.002701,1.0000
SH600776,1996-12-31,22.5900,22.6500,22.0400,22.1500,758400,16917000.00,0.02486557,0.001996,1.0000
SH600776,1997-01-02,22.0000,22.4800,21.9800,22.4000,414500,9207000.00,0.01359016,0.001091,1.0000
SH600776,1997-01-03,22.4000,22.5000,21.8000,21.9400,505500,11206000.00,0.01657377,0.001330,1.0000
SH600776,1997-01-06,21.6000,21.9000,21.2800,21.2800,552800,11965000.00,0.01812459,0.001455,1.0000
SH600776,1997-01-07,21.1800,21.8000,21.1000,21.6000,391000,8416000.00,0.01281967,0.001029,1.0000
SH600776,1997-01-08,21.6000,21.7600,21.4600,21.6300,217400,4686000.00,0.00712787,0.000572,1.0000
SH600776,1997-01-09,21.6000,22.0500,21.6000,21.8500,228300,4994000.00,0.00748525,0.000601,1.0000
SH600776,1997-01-10,21.8500,22.1000,21.8000,22.0500,394600,8683000.00,0.01293770,0.001038,1.0000
SH600776,1997-01-13,22.1500,22.3000,22.0100,22.0800,344200,7620000.00,0.01128525,0.000906,1.0000
SH600776,1997-01-14,22.1600,22.1600,21.6800,21.7600,404500,8874000.00,0.01326230,0.001064,1.0000
SH600776,1997-01-15,21.8000,22.0400,21.7800,22.0000,201600,4422000.00,0.00660984,0.000531,1.0000
SH600776,1997-01-16,22.0000,22.3000,21.8000,22.0500,220300,4850000.00,0.00722295,0.000580,1.0000
SH600776,1997-01-17,21.7800,22.2200,21.7800,22.1600,324200,7165000.00,0.01062951,0.000853,1.0000
SH600776,1997-01-20,21.8500,22.1600,21.8500,22.1400,298800,6597000.00,0.00979672,0.000786,1.0000
SH600776,1997-01-21,22.1500,22.6900,22.1000,22.1500,616800,13830000.00,0.02022295,0.001623,1.0000
SH600776,1997-01-22,22.3500,23.3000,22.1000,23.0300,1299000,29722000.00,0.04259016,0.003418,1.0000
SH600776,1997-01-23,23.1800,24.2000,23.1500,23.7500,1773500,42303000.00,0.05814754,0.004667,1.0000
SH600776,1997-01-24,23.5000,23.8800,23.0300,23.3100,1040400,24281000.00,0.03411148,0.002738,1.0000
SH600776,1997-01-27,23.0000,24.0500,23.0000,23.4200,725800,17111000.00,0.02379672,0.001910,1.0000
SH600776,1997-01-28,23.5500,23.5500,23.0100,23.2200,390800,9064000.00,0.01281311,0.001028,1.0000
SH600776,1997-01-29,23.1800,23.3000,22.9700,23.2000,506700,11705000.00,0.01661311,0.001333,1.0000
SH600776,1997-01-30,23.1000,23.2000,22.8500,23.1600,413500,9551000.00,0.01355738,0.001088,1.0000
SH600776,1997-01-31,23.1000,23.6000,22.9500,23.3000,907700,20968000.00,0.02976066,0.002389,1.0000
SH600776,1997-02-17,23.2000,23.8500,23.0200,23.7000,495800,11680000.00,0.01625574,0.001305,1.0000
SH600776,1997-02-18,23.4800,23.7500,21.3300,21.3400,1158400,25946000.00,0.03798033,0.003048,1.0000
SH600776,1997-02-19,21.8000,22.9800,21.8000,22.6200,894700,19992000.00,0.02933443,0.002354,1.0000
SH600776,1997-02-20,20.3600,22.3000,20.3600,22.1000,1241800,26967000.00,0.04071475,0.003268,1.0000
SH600776,1997-02-21,22.1000,22.7000,22.0000,22.7000,750100,16835000.00,0.02459344,0.001974,1.0000
SH600776,1997-02-24,22.9300,23.0500,22.0000,22.0000,1019700,22919000.00,0.03343279,0.002683,1.0000
SH600776,1997-02-25,22.3000,23.1000,22.1800,22.6800,958200,21723000.00,0.03141639,0.002522,1.0000
SH600776,1997-02-26,22.6800,22.9900,22.6800,22.9800,759400,17333000.00,0.02489836,0.001998,1.0000
SH600776,1997-02-27,23.0100,23.5800,23.0100,23.2000,986700,22936000.00,0.03235082,0.002597,1.0000
SH600776,1997-02-28,23.2000,23.2000,22.5000,23.1300,565000,12981000.00,0.01852459,0.001487,1.0000
SH600776,1997-03-03,23.1500,23.5000,23.1500,23.3500,991100,23078000.00,0.03249508,0.002608,1.0000
SH600776,1997-03-04,23.3500,23.4000,22.8000,23.0800,807500,18598000.00,0.02647541,0.002125,1.0000
SH600776,1997-03-05,23.0000,23.2800,22.9000,23.0000,664500,15320000.00,0.02178689,0.001749,1.0000
SH600776,1997-03-06,23.0000,24.4000,22.8200,24.1800,1751100,42013000.00,0.05741311,0.004608,1.0000
SH600776,1997-03-07,24.2800,24.3000,23.5000,23.9800,1201900,28796000.00,0.03940656,0.003163,1.0000
SH600776,1997-03-10,24.0000,24.8000,24.0000,24.5200,1502600,36847000.00,0.04926557,0.003954,1.0000
SH600776,1997-03-11,24.5000,25.4500,24.1800,25.0500,1430900,35476000.00,0.04691475,0.003766,1.0000
SH600776,1997-03-12,25.2000,25.4800,24.9000,25.3500,1520600,38358000.00,0.04985574,0.004002,1.0000
SH600776,1997-03-13,25.3500,25.3800,24.5100,24.8500,1449300,36110000.00,0.04751803,0.003814,1.0000
SH600776,1997-03-14,24.7000,25.8200,24.5000,25.8200,2282600,57574000.00,0.07483934,0.006007,1.0000
SH600776,1997-03-17,26.5000,27.8600,26.5000,27.8000,3028600,83062000.00,0.09929836,0.007970,1.0000
SH600776,1997-03-18,27.9000,28.2300,26.0000,27.2000,1993000,54568000.00,0.06534426,0.005245,1.0000
SH600776,1997-03-19,26.9900,27.0900,26.6100,27.0900,1190300,31981000.00,0.03902623,0.003132,1.0000
SH600776,1997-03-20,24.3800,24.9900,24.3800,24.3800,1247100,30429000.00,0.04088852,0.003282,1.0000
SH600776,1997-03-21,22.0000,23.9800,21.9800,23.4500,4564400,105172000.00,0.14965246,0.012012,1.0000
SH600776,1997-03-24,23.4500,23.6500,22.5500,22.8500,2830000,64940000.00,0.09278689,0.007447,1.0000
SH600776,1997-03-25,22.8000,24.3800,22.5800,23.8500,2720900,63650000.00,0.08920984,0.007160,1.0000
SH600776,1997-03-26,23.9000,24.0000,23.4000,23.5500,1148200,27121000.00,0.03764590,0.003022,1.0000
SH600776,1997-03-27,23.6100,23.9900,23.0100,23.0700,1114800,25998000.00,0.03655082,0.002934,1.0000
SH600776,1997-03-28,23.1000,23.8000,23.0300,23.2500,732000,17065000.00,0.02400000,0.001926,1.0000
SH600776,1997-03-31,23.5000,23.9000,23.4000,23.4600,798900,18832000.00,0.02619344,0.002102,1.0000
SH600776,1997-04-01,23.6000,23.9000,23.4100,23.8000,1051300,24897000.00,0.03446885,0.002767,1.0000
SH600776,1997-04-02,23.8000,24.5500,23.8000,24.2800,1291000,31251000.00,0.04232787,0.003397,1.0000
SH600776,1997-04-03,24.2500,24.8000,24.0100,24.6800,1230800,30199000.00,0.04035410,0.003239,1.0000
SH600776,1997-04-04,24.9800,26.1000,24.8800,25.1800,2521800,64433000.00,0.08268197,0.006636,1.0000
SH600776,1997-04-07,25.3800,25.8800,24.8600,25.2500,1389100,35097000.00,0.04554426,0.003656,1.0000
SH600776,1997-04-08,25.3000,25.4000,24.5000,24.5500,1320000,32836000.00,0.04327869,0.003474,1.0000
SH600776,1997-04-09,24.6000,24.9700,24.6000,24.7700,1298900,32185000.00,0.04258689,0.003418,1.0000
SH600776,1997-04-10,24.7800,24.8000,24.0000,24.0900,1253200,30638000.00,0.04108852,0.003298,1.0000
SH600776,1997-04-11,24.1500,24.4800,24.0600,24.4500,999800,24239000.00,0.03278033,0.002631,1.0000
SH600776,1997-04-14,24.5000,25.1200,24.5000,24.5800,661700,16333000.00,0.02169508,0.001741,1.0000
SH600776,1997-04-15,24.5800,24.6000,24.3500,24.5500,703800,17220000.00,0.02307541,0.001852,1.0000
SH600776,1997-04-16,24.5000,25.5000,24.3800,25.0000,853500,21161000.00,0.02798361,0.002246,1.0000
SH600776,1997-04-17,25.0000,25.5800,24.7000,25.2500,1105100,27988000.00,0.03623279,0.002908,1.0000
SH600776,1997-04-18,25.4000,26.0200,25.3200,26.0000,1897900,48817000.00,0.06222623,0.004994,1.0000
