代码,时间,开盘价,最高价,最低价,收盘价,成交量(股),成交额(元),流通盘换手率,全流通换手率,复权系数
SH603066,2015-06-11,14.9200,17.9000,14.9200,17.9000,5700,101732.00,0.00022800,0.000057,1.0000
SH603066,2015-06-12,19.6900,19.6900,19.6900,19.6900,2300,45287.00,0.00009200,0.000023,1.0000
SH603066,2015-06-15,21.6600,21.6600,21.6600,21.6600,2700,58482.00,0.00010800,0.000027,1.0000
SH603066,2015-06-16,23.8300,23.8300,23.8300,23.8300,7700,183491.00,0.00030800,0.000077,1.0000
SH603066,2015-06-17,26.2100,26.2100,26.2100,26.2100,12300,322383.00,0.00049200,0.000123,1.0000
SH603066,2015-06-18,28.8300,28.8300,28.8300,28.8300,6200,178746.00,0.00024800,0.000062,1.0000
SH603066,2015-06-19,31.7100,31.7100,31.7100,31.7100,71400,2264094.00,0.00285600,0.000714,1.0000
SH603066,2015-06-23,34.8800,34.8800,34.8800,34.8800,35200,1227741.00,0.00140800,0.000352,1.0000
SH603066,2015-06-24,38.3700,38.3700,38.3700,38.3700,11400,437418.00,0.00045600,0.000114,1.0000
SH603066,2015-06-25,42.2100,42.2100,42.2100,42.2100,36500,1540665.00,0.00146000,0.000365,1.0000
SH603066,2015-06-26,46.4300,46.4300,44.0000,46.4300,7612300,352025312.00,0.30449200,0.076123,1.0000
SH603066,2015-06-29,44.0000,44.0000,41.7900,41.7900,2648200,111752048.00,0.10592800,0.026482,1.0000
SH603066,2015-06-30,37.6100,41.7900,37.6100,40.5100,10781400,417938656.00,0.43125600,0.107814,1.0000
SH603066,2015-07-01,39.5000,43.8800,36.4600,36.4600,8744200,348839616.00,0.34976800,0.087442,1.0000
SH603066,2015-07-02,33.5800,35.8100,32.8100,32.8100,4831400,161941536.00,0.19325600,0.048314,1.0000
SH603066,2015-07-03,30.1200,32.5800,29.5300,29.5300,4416200,133968512.00,0.17664800,0.044162,1.0000
SH603066,2015-07-06,32.4800,32.4800,26.5800,26.7700,6270500,188208032.00,0.25082000,0.062705,1.0000
SH603066,2015-07-07,25.4000,25.5500,24.0900,24.0900,3098000,75622184.00,0.12392000,0.030980,1.0000
SH603066,2015-07-08,21.6800,21.6800,21.6800,21.6800,794500,17224760.00,0.03178000,0.007945,1.0000
SH603066,2015-07-09,19.8800,23.8500,19.8800,23.8500,3622600,81680128.00,0.14490400,0.036226,1.0000
SH603066,2015-07-10,26.2400,26.2400,26.2400,26.2400,766700,20118208.00,0.03066800,0.007667,1.0000
SH603066,2015-07-13,28.8600,28.8600,28.8600,28.8600,168000,4848480.00,0.00672000,0.001680,1.0000
SH603066,2015-07-14,31.7500,31.7500,30.0600,31.7500,4192300,132783504.00,0.16769200,0.041923,1.0000
SH603066,2015-07-15,32.0000,33.2000,28.5800,28.5800,7100900,217324160.00,0.28403600,0.071009,1.0000
SH603066,2015-07-16,26.0000,30.7600,26.0000,29.5800,5035300,146024960.00,0.20141200,0.050353,1.0000
SH603066,2015-07-17,29.2600,32.5400,29.2600,31.9500,6928600,214231808.00,0.27714400,0.069286,1.0000
SH603066,2015-07-20,31.8800,35.0800,30.5000,33.4700,6864700,220844256.00,0.27458800,0.068647,1.0000
SH603066,2015-07-21,32.3000,34.3600,31.7000,33.4900,4351500,145014688.00,0.17406000,0.043515,1.0000
SH603066,2015-07-22,33.1800,34.4800,32.3000,33.4500,3678400,123077264.00,0.14713600,0.036784,1.0000
SH603066,2015-07-23,33.6100,36.8000,32.8000,36.8000,4953600,174214224.00,0.19814400,0.049536,1.0000
SH603066,2015-07-24,38.4500,39.9000,35.2100,36.7200,7603800,290420416.00,0.30415200,0.076038,1.0000
SH603066,2015-07-27,34.8000,37.4500,33.0500,33.0500,5629200,199478048.00,0.22516800,0.056292,1.0000
SH603066,2015-07-28,30.5000,33.5000,29.7500,32.5700,4944800,153772256.00,0.19779200,0.049448,1.0000
SH603066,2015-07-29,33.1800,35.8300,31.0100,35.8300,4093400,136734896.00,0.16373600,0.040934,1.0000
SH603066,2015-07-30,35.8300,39.3800,34.8800,36.7000,6117500,228751696.00,0.24470000,0.061175,1.0000
SH603066,2015-07-31,35.1000,40.3700,35.1000,40.3700,10056500,391951200.00,0.40226000,0.100565,1.0000
SH603066,2015-08-03,39.9700,44.0000,37.0000,43.5800,11541800,460325056.00,0.46167200,0.115418,1.0000
SH603066,2015-08-04,42.0000,43.8000,39.2200,39.2200,10010000,403295168.00,0.40040000,0.100100,1.0000
SH603066,2015-08-05,37.5500,42.3500,37.5100,40.4700,8488900,340836416.00,0.33955600,0.084889,1.0000
SH603066,2015-08-06,39.0400,40.1500,36.4700,37.9800,6221100,237166048.00,0.24884400,0.062211,1.0000
SH603066,2015-08-07,37.6800,39.6600,36.8000,38.1800,4507800,172770784.00,0.18031200,0.045078,1.0000
SH603066,2015-08-10,37.9000,40.2200,37.6600,39.6900,4727700,185028752.00,0.18910800,0.047277,1.0000
SH603066,2015-08-11,39.9700,42.8600,39.5000,41.2800,5612500,230894976.00,0.22450000,0.056125,1.0000
SH603066,2015-08-12,40.6000,45.4100,40.0300,45.4100,10099600,445107744.00,0.40398400,0.100996,1.0000
SH603066,2015-08-13,45.0000,47.9900,43.9700,45.5600,10932500,500496416.00,0.43730000,0.109325,1.0000
SH603066,2015-08-14,45.6000,50.1200,44.5900,48.6400,11882700,574793600.00,0.47530800,0.118827,1.0000
SH603066,2015-08-17,47.2200,47.8000,43.7800,43.7800,8608100,383108352.00,0.34432400,0.086081,1.0000
SH603066,2015-08-18,42.0100,44.9200,39.4000,39.4000,5750300,244461504.00,0.23001200,0.057503,1.0000
SH603066,2015-08-19,37.3000,40.0000,35.4600,38.9800,5356700,200700320.00,0.21426800,0.053567,1.0000
SH603066,2015-08-20,38.3000,39.0000,35.6000,35.7000,3249600,122940672.00,0.12998400,0.032496,1.0000
SH603066,2015-08-21,34.8800,35.7100,32.1300,32.3200,3236500,110014216.00,0.12946000,0.032365,1.0000
SH603066,2015-08-24,30.1100,31.2000,29.0900,29.0900,2222200,65607456.00,0.08888800,0.022222,1.0000
SH603066,2015-08-25,26.9100,30.7700,26.1800,26.2100,4856700,134481104.00,0.19426800,0.048567,1.0000
SH603066,2015-08-26,27.0000,28.8300,26.5500,28.8300,5584700,159174256.00,0.22338800,0.055847,1.0000
SH603066,2015-08-27,30.9000,31.7100,28.9900,31.7100,9276500,285925952.00,0.37106000,0.092765,1.0000
SH603066,2015-08-28,30.8900,33.9800,29.8500,33.1400,8978800,283736096.00,0.35915200,0.089788,1.0000
SH603066,2015-08-31,32.0100,32.9500,29.8300,29.8300,5228300,164620448.00,0.20913200,0.052283,1.0000
SH603066,2015-09-01,28.7000,31.3000,27.0000,27.8400,4743000,137781808.00,0.18972000,0.047430,1.0000
SH603066,2015-09-02,26.0100,30.0200,25.8000,27.2000,4954800,140191680.00,0.19819200,0.049548,1.0000
SH603066,2015-09-07,27.9600,29.3000,27.5000,28.4100,3430200,97612048.00,0.13720800,0.034302,1.0000
SH603066,2015-09-08,27.9300,31.2500,27.5600,31.2500,5585700,171377328.00,0.22342800,0.055857,1.0000
SH603066,2015-09-09,32.2300,33.6600,31.5100,32.9500,6762800,221137264.00,0.27051200,0.067628,1.0000
SH603066,2015-09-10,31.9000,32.9500,31.1300,31.2800,4197100,133575688.00,0.16788400,0.041971,1.0000
SH603066,2015-09-11,31.4000,33.4700,31.4000,32.8100,4250200,138719408.00,0.17000800,0.042502,1.0000
SH603066,2015-09-14,32.7100,32.7500,29.5300,29.5300,3792200,117926232.00,0.15168800,0.037922,1.0000
SH603066,2015-09-15,28.5000,29.0800,26.5800,26.5900,3472300,95479072.00,0.13889200,0.034723,1.0000
SH603066,2015-09-16,27.1000,29.2500,27.1000,29.2500,3490300,98725376.00,0.13961200,0.034903,1.0000
SH603066,2015-09-17,29.5500,30.7000,28.1900,28.2900,3899400,116082776.00,0.15597600,0.038994,1.0000
SH603066,2015-09-18,28.5500,29.8000,28.3500,29.0600,2313900,66999576.00,0.09255600,0.023139,1.0000
SH603066,2015-09-21,28.9900,31.5000,28.5000,31.3300,3475900,104250416.00,0.13903600,0.034759,1.0000
SH603066,2015-09-22,31.2000,31.9700,30.3400,31.3400,3785500,117910856.00,0.15142000,0.037855,1.0000
SH603066,2015-09-23,30.5400,32.4600,30.3100,31.5800,3456100,109447944.00,0.13824400,0.034561,1.0000
SH603066,2015-09-24,32.1000,34.7400,31.9900,34.7400,2331300,79925280.00,0.09325200,0.023313,1.0000
SH603066,2015-09-25,35.0100,36.5000,31.2700,31.9300,6858400,233376464.00,0.27433600,0.068584,1.0000
