代码,时间,开盘价,最高价,最低价,收盘价,成交量(股),成交额(元),流通盘换手率,全流通换手率,复权系数
SH603669,2015-05-28,16.8500,16.8500,16.8500,16.8500,14900,251065.00,0.00022923,0.000057,1.0000
SH603669,2015-05-29,18.5400,18.5400,18.5400,18.5400,10600,196524.00,0.00016308,0.000041,1.0000
SH603669,2015-06-01,20.3900,20.3900,20.3900,20.3900,7500,152925.00,0.00011538,0.000029,1.0000
SH603669,2015-06-02,22.4300,22.4300,22.4300,22.4300,8300,186169.00,0.00012769,0.000032,1.0000
SH603669,2015-06-03,24.6700,24.6700,24.6700,24.6700,12300,303441.00,0.00018923,0.000047,1.0000
SH603669,2015-06-04,27.1400,27.1400,27.1400,27.1400,17600,477664.00,0.00027077,0.000068,1.0000
SH603669,2015-06-05,29.8500,29.8500,29.8500,29.8500,16000,477600.00,0.00024615,0.000062,1.0000
SH603669,2015-06-08,32.8400,32.8400,32.8400,32.8400,21800,715912.00,0.00033538,0.000084,1.0000
SH603669,2015-06-09,36.1200,36.1200,36.1200,36.1200,31600,1141392.00,0.00048615,0.000122,1.0000
SH603669,2015-06-10,39.7300,39.7300,39.7300,39.7300,74800,2971804.00,0.00115077,0.000288,1.0000
SH603669,2015-06-11,43.7000,43.7000,43.7000,43.7000,57100,2495270.00,0.00087846,0.000220,1.0000
SH603669,2015-06-12,48.0700,48.0700,48.0700,48.0700,39100,1879537.00,0.00060154,0.000150,1.0000
SH603669,2015-06-15,52.8800,52.8800,52.8800,52.8800,187700,9925576.00,0.00288769,0.000722,1.0000
SH603669,2015-06-16,58.1700,58.1700,53.1900,58.1700,25686600,1473115008.00,0.39517846,0.098795,1.0000
SH603669,2015-06-17,54.0000,56.4000,52.3500,52.3500,5961400,318299232.00,0.09171385,0.022928,1.0000
SH603669,2015-06-18,48.0000,50.0000,47.1200,47.1200,19966800,950044608.00,0.30718154,0.076795,1.0000
SH603669,2015-06-19,43.4400,44.5800,42.4100,42.4100,12560400,540827904.00,0.19323692,0.048309,1.0000
