代码,时间,开盘价,最高价,最低价,收盘价,成交量(股),成交额(元),流通盘换手率,全流通换手率,复权系数
SZ000048,1994-11-01,9.8000,9.8000,8.5000,8.8600,9772900,88293000.00,0.54293889,0.118030,1.0000
SZ000048,1994-11-02,8.8200,8.8200,8.5000,8.6000,2856000,24564000.00,0.15866667,0.034493,1.0000
SZ000048,1994-11-03,8.6000,9.4500,8.5200,9.2500,8168600,74156000.00,0.45381111,0.098655,1.0000
SZ000048,1994-11-04,9.3000,9.3400,8.8000,9.0300,5700300,51152000.00,0.31668333,0.068844,1.0000
SZ000048,1994-11-07,8.8000,9.0500,8.7000,9.0300,2003900,17865000.00,0.11132778,0.024202,1.0000
SZ000048,1994-11-08,9.0000,9.6500,9.0000,9.5000,7638500,72029000.00,0.42436111,0.092252,1.0000
SZ000048,1994-11-09,9.4500,9.6800,9.1000,9.6800,4934800,46641000.00,0.27415556,0.059599,1.0000
SZ000048,1994-11-10,9.7300,10.3200,9.5800,9.6000,8161200,81559000.00,0.45340000,0.098565,1.0000
SZ000048,1994-11-11,9.6000,10.2000,9.6000,10.1500,3077800,30512000.00,0.17098889,0.037172,1.0000
SZ000048,1994-11-14,10.3000,10.3500,9.9000,10.1000,3552900,36195000.00,0.19738333,0.042909,1.0000
SZ000048,1994-11-15,10.0000,10.0400,9.8000,9.8500,2066200,20488000.00,0.11478889,0.024954,1.0000
SZ000048,1994-11-16,9.8000,10.0500,9.7600,9.9500,842300,8334000.00,0.04679444,0.010173,1.0000
SZ000048,1994-11-17,10.0000,10.0000,9.7000,9.7200,695800,6832000.00,0.03865556,0.008403,1.0000
SZ000048,1994-11-18,9.6000,9.8500,9.1000,9.7500,756800,7295000.00,0.04204444,0.009140,1.0000
SZ000048,1994-11-21,9.5000,9.7500,9.5000,9.6500,213300,2057000.00,0.01185000,0.002576,1.0000
SZ000048,1994-11-22,9.6500,9.8000,9.5500,9.5500,407800,3942000.00,0.02265556,0.004925,1.0000
SZ000048,1994-11-23,9.5500,9.7000,9.4500,9.5500,431700,4117000.00,0.02398333,0.005214,1.0000
SZ000048,1994-11-24,9.4900,9.6000,9.4500,9.4900,242300,2307000.00,0.01346111,0.002926,1.0000
SZ000048,1994-11-25,9.5000,9.8000,9.5000,9.6200,441800,4276000.00,0.02454444,0.005336,1.0000
SZ000048,1994-11-28,9.6200,9.6500,9.5000,9.5800,132500,1265000.00,0.00736111,0.001600,1.0000
SZ000048,1994-11-29,9.5000,9.8000,9.4600,9.8000,271400,2601000.00,0.01507778,0.003278,1.0000
SZ000048,1994-11-30,9.8000,9.8900,9.6000,9.6500,256100,2490000.00,0.01422778,0.003093,1.0000
SZ000048,1994-12-01,9.7000,9.7500,9.6500,9.6500,158500,1536000.00,0.00880556,0.001914,1.0000
SZ000048,1994-12-02,9.7000,9.7200,9.5500,9.5600,169800,1634000.00,0.00943333,0.002051,1.0000
SZ000048,1994-12-05,9.4500,9.5000,9.3000,9.3100,255000,2398000.00,0.01416667,0.003080,1.0000
SZ000048,1994-12-06,9.2500,9.3000,9.1000,9.1700,390200,3576000.00,0.02167778,0.004713,1.0000
SZ000048,1994-12-07,9.1500,9.3000,9.1000,9.2300,152600,1401000.00,0.00847778,0.001843,1.0000
SZ000048,1994-12-08,9.2300,9.2500,9.0000,9.0300,270700,2462000.00,0.01503889,0.003269,1.0000
SZ000048,1994-12-09,9.0100,9.1000,8.8400,8.8600,271600,2426000.00,0.01508889,0.003280,1.0000
SZ000048,1994-12-12,8.8000,9.0000,8.7200,9.0000,316100,2794000.00,0.01756111,0.003818,1.0000
SZ000048,1994-12-13,8.8800,9.4800,8.8000,9.1000,821100,7504000.00,0.04561667,0.009917,1.0000
SZ000048,1994-12-14,9.1100,9.1900,8.8400,8.8600,257000,2306000.00,0.01427778,0.003104,1.0000
SZ000048,1994-12-15,8.8100,9.8500,8.8000,9.7200,1850300,17437000.00,0.10279444,0.022347,1.0000
SZ000048,1994-12-16,9.7000,9.9800,9.3900,9.5500,2541200,24847000.00,0.14117778,0.030691,1.0000
SZ000048,1994-12-19,9.5000,9.8000,9.0700,9.1000,718800,6772000.00,0.03993333,0.008681,1.0000
SZ000048,1994-12-20,9.1000,9.3500,9.0000,9.1800,584700,5357000.00,0.03248333,0.007062,1.0000
SZ000048,1994-12-21,9.1800,9.2700,8.9800,9.0100,409000,3729000.00,0.02272222,0.004940,1.0000
SZ000048,1994-12-22,9.1000,9.1300,8.7300,8.9700,323900,2876000.00,0.01799444,0.003912,1.0000
SZ000048,1994-12-23,9.0000,9.0500,8.8200,8.8500,267900,2382000.00,0.01488333,0.003236,1.0000
SZ000048,1994-12-26,8.8500,9.0000,8.8000,8.8100,117500,1040000.00,0.00652778,0.001419,1.0000
SZ000048,1994-12-27,8.7500,8.9000,8.7500,8.8000,135100,1188000.00,0.00750556,0.001632,1.0000
SZ000048,1994-12-28,8.8500,8.9500,8.7500,8.8500,132300,1169000.00,0.00735000,0.001598,1.0000
SZ000048,1994-12-29,8.8600,8.9000,8.8000,8.8300,93200,824000.00,0.00517778,0.001126,1.0000
SZ000048,1994-12-30,8.9800,9.1000,8.8300,8.9900,253400,2261000.00,0.01407778,0.003060,1.0000
SZ000048,1995-01-03,8.3100,8.8800,8.3100,8.8200,66800,588000.00,0.00371111,0.000807,1.0000
SZ000048,1995-01-04,8.8200,9.0500,8.8200,9.0200,127200,1142000.00,0.00706667,0.001536,1.0000
SZ000048,1995-01-05,9.0500,9.1000,8.8500,8.9000,265200,2390000.00,0.01473333,0.003203,1.0000
SZ000048,1995-01-06,8.8000,8.8500,8.7500,8.8000,174300,1533000.00,0.00968333,0.002105,1.0000
SZ000048,1995-01-09,8.7500,8.7800,8.6000,8.6100,145800,1264000.00,0.00810000,0.001761,1.0000
SZ000048,1995-01-10,8.5000,8.5000,8.2000,8.2400,276900,2298000.00,0.01538333,0.003344,1.0000
SZ000048,1995-01-11,8.2000,8.3300,8.2000,8.3000,134800,1116000.00,0.00748889,0.001628,1.0000
SZ000048,1995-01-12,8.3900,8.4000,8.0500,8.1000,180400,1473000.00,0.01002222,0.002179,1.0000
SZ000048,1995-01-13,8.0100,8.0500,7.8900,7.9400,205500,1636000.00,0.01141667,0.002482,1.0000
SZ000048,1995-01-16,7.8000,7.8000,7.6000,7.6400,247100,1893000.00,0.01372778,0.002984,1.0000
SZ000048,1995-01-17,7.6400,7.7800,7.5500,7.5900,159700,1220000.00,0.00887222,0.001929,1.0000
SZ000048,1995-01-18,7.5900,7.7800,7.5700,7.7800,147500,1134000.00,0.00819444,0.001781,1.0000
SZ000048,1995-01-19,7.7800,7.7800,7.4500,7.4900,121700,921000.00,0.00676111,0.001470,1.0000
SZ000048,1995-01-20,7.4500,7.6000,7.3000,7.4200,124400,918000.00,0.00691111,0.001502,1.0000
SZ000048,1995-01-23,7.1500,7.3000,7.0900,7.1500,126100,905000.00,0.00700556,0.001523,1.0000
SZ000048,1995-01-24,7.1100,7.3000,7.0500,7.2200,108200,779000.00,0.00601111,0.001307,1.0000
SZ000048,1995-01-25,7.2400,7.3700,7.2300,7.3600,125800,919000.00,0.00698889,0.001519,1.0000
SZ000048,1995-01-26,7.3000,7.3200,7.1500,7.2000,107800,780000.00,0.00598889,0.001302,1.0000
SZ000048,1995-01-27,7.1500,7.3500,7.1500,7.2800,158900,1156000.00,0.00882778,0.001919,1.0000
SZ000048,1995-02-13,7.2800,7.3300,7.1000,7.2600,41700,300000.00,0.00231667,0.000504,1.0000
SZ000048,1995-02-14,7.2600,7.2800,7.0800,7.2400,31800,228000.00,0.00176667,0.000384,1.0000
SZ000048,1995-02-15,7.2300,7.2400,7.1500,7.1800,27100,195000.00,0.00150556,0.000327,1.0000
SZ000048,1995-02-16,7.1100,7.2100,7.1000,7.1500,31600,227000.00,0.00175556,0.000382,1.0000
SZ000048,1995-02-17,7.1500,7.2400,7.1500,7.2100,31300,225000.00,0.00173889,0.000378,1.0000
SZ000048,1995-02-20,7.2800,7.3000,7.1800,7.1800,21200,153000.00,0.00117778,0.000256,1.0000
SZ000048,1995-02-21,7.3000,7.3000,7.0900,7.2300,22600,162000.00,0.00125556,0.000273,1.0000
SZ000048,1995-02-22,7.1800,8.2800,7.1500,8.1800,502500,3969000.00,0.02791667,0.006069,1.0000
SZ000048,1995-02-23,8.2500,8.2800,7.6500,7.9500,737600,5880000.00,0.04097778,0.008908,1.0000
SZ000048,1995-02-24,7.7000,7.9800,7.3800,7.4100,337300,2546000.00,0.01873889,0.004074,1.0000
SZ000048,1995-02-27,7.6000,7.9200,7.4800,7.4900,343300,2648000.00,0.01907222,0.004146,1.0000
SZ000048,1995-02-28,7.3800,7.4500,7.2800,7.3500,343300,2648000.00,0.01907222,0.004146,1.0000
SZ000048,1995-03-01,7.4100,7.5200,7.3800,7.5000,118200,882000.00,0.00656667,0.001428,1.0000
SZ000048,1995-03-02,7.5000,7.5500,7.4000,7.5300,100700,756000.00,0.00559444,0.001216,1.0000
SZ000048,1995-03-03,7.5000,7.8500,7.5000,7.7500,384400,2967000.00,0.02135556,0.004643,1.0000
SZ000048,1995-03-06,7.7500,8.1000,7.7000,8.1000,471700,3728000.00,0.02620556,0.005697,1.0000
SZ000048,1995-03-07,8.3000,8.4500,7.9000,8.3800,956400,7913000.00,0.05313333,0.011551,1.0000
SZ000048,1995-03-08,8.3800,8.4600,8.1000,8.3000,528200,4374000.00,0.02934444,0.006379,1.0000
SZ000048,1995-03-09,8.1500,8.3000,7.9800,7.9800,399000,3239000.00,0.02216667,0.004819,1.0000
SZ000048,1995-03-10,7.8500,7.9000,7.6600,7.7000,269400,2098000.00,0.01496667,0.003254,1.0000
SZ000048,1995-03-13,7.7700,7.8800,7.6200,7.6200,156300,1210000.00,0.00868333,0.001888,1.0000
SZ000048,1995-03-14,7.6900,7.8000,7.5200,7.5800,229700,1750000.00,0.01276111,0.002774,1.0000
SZ000048,1995-03-15,7.5800,7.7000,7.4500,7.5400,133500,1003000.00,0.00741667,0.001612,1.0000
SZ000048,1995-03-16,7.5000,7.6900,7.4500,7.6300,93900,704000.00,0.00521667,0.001134,1.0000
SZ000048,1995-03-17,7.7000,7.9000,7.5100,7.8600,214800,1672000.00,0.01193333,0.002594,1.0000
SZ000048,1995-03-20,7.8000,8.2000,7.6800,7.7000,716800,5762000.00,0.03982222,0.008657,1.0000
SZ000048,1995-03-21,7.6500,7.9900,7.6500,7.9300,183900,1440000.00,0.01021667,0.002221,1.0000
SZ000048,1995-03-22,7.9300,8.2500,7.8200,8.1800,440900,3578000.00,0.02449444,0.005325,1.0000
SZ000048,1995-03-23,8.2600,8.2600,8.0000,8.0300,378900,3075000.00,0.02105000,0.004576,1.0000
SZ000048,1995-03-24,7.9800,8.1500,7.9800,8.1500,116400,934000.00,0.00646667,0.001406,1.0000
SZ000048,1995-03-27,8.1500,8.2100,8.1000,8.1300,151700,1239000.00,0.00842778,0.001832,1.0000
SZ000048,1995-03-28,8.1000,8.1000,8.0000,8.0400,74500,599000.00,0.00413889,0.000900,1.0000
SZ000048,1995-03-29,7.1100,8.1700,7.1100,8.1500,83000,659000.00,0.00461111,0.001002,1.0000
SZ000048,1995-03-30,8.2000,8.2300,8.0000,8.0600,115600,941000.00,0.00642222,0.001396,1.0000
SZ000048,1995-03-31,8.0500,8.1800,8.0500,8.1000,140700,1141000.00,0.00781667,0.001699,1.0000
SZ000048,1995-04-03,8.1000,8.2500,8.1000,8.1800,145500,1191000.00,0.00808333,0.001757,1.0000
SZ000048,1995-04-04,8.1500,8.1500,7.9700,8.1400,213000,1713000.00,0.01183333,0.002572,1.0000
SZ000048,1995-04-05,8.1800,8.1800,8.0000,8.0000,116800,941000.00,0.00648889,0.001411,1.0000
SZ000048,1995-04-06,8.0000,8.1500,8.0000,8.1000,78700,637000.00,0.00437222,0.000950,1.0000
SZ000048,1995-04-07,8.1000,8.5000,8.0400,8.3900,756200,6278000.00,0.04201111,0.009133,1.0000
SZ000048,1995-04-10,8.5000,8.7000,8.4600,8.6300,1246000,10709000.00,0.06922222,0.015048,1.0000
SZ000048,1995-04-11,8.5500,8.5700,8.1800,8.1800,493300,4109000.00,0.02740556,0.005958,1.0000
