代码,时间,开盘价,最高价,最低价,收盘价,成交量(股),成交额(元),流通盘换手率,全流通换手率,复权系数
SZ300035,2009-12-25,49.0000,54.8800,48.2500,48.3000,8781200,445752832.00,0.70816129,0.142784,1.0000
SZ300035,2009-12-28,47.5000,50.4800,47.5000,48.8000,2979200,146507792.00,0.24025806,0.048442,1.0000
SZ300035,2009-12-29,48.8600,50.3000,48.0100,49.9900,2723900,134795232.00,0.21966935,0.044291,1.0000
SZ300035,2009-12-30,49.5000,50.2200,48.5000,48.6100,2334800,114597968.00,0.18829032,0.037964,1.0000
SZ300035,2009-12-31,48.7900,49.0200,48.1100,48.4200,1070400,51854880.00,0.08632258,0.017405,1.0000
SZ300035,2010-01-04,48.6100,49.3300,48.3500,48.8600,1137300,55586528.00,0.09171774,0.018493,1.0000
SZ300035,2010-01-05,48.6600,48.9000,47.3500,47.9000,1432700,68554832.00,0.11554032,0.023296,1.0000
SZ300035,2010-01-06,48.0000,48.0700,47.5100,47.7900,1005300,48028080.00,0.08107258,0.016346,1.0000
SZ300035,2010-01-07,47.7800,48.4900,47.4100,47.7800,1471600,70710720.00,0.11867742,0.023928,1.0000
SZ300035,2010-01-08,47.8700,47.8700,44.6100,45.6600,1779800,81486016.00,0.14353226,0.028940,1.0000
SZ300035,2010-01-11,45.7000,45.7900,44.0100,44.9900,926300,41620252.00,0.07470161,0.015062,1.0000
SZ300035,2010-01-12,45.0900,46.0300,44.8800,45.7600,919300,42083472.00,0.07413710,0.014948,1.0000
SZ300035,2010-01-13,45.0100,45.6600,44.8100,45.3200,816100,36926436.00,0.06581452,0.013270,1.0000
SZ300035,2010-01-14,45.1800,46.9800,45.1800,46.7500,1174100,54691660.00,0.09468548,0.019091,1.0000
SZ300035,2010-01-15,46.9200,47.3700,46.5000,46.9000,722200,33859312.00,0.05824194,0.011743,1.0000
SZ300035,2010-01-18,47.0000,47.2500,46.1600,46.3600,709500,32955776.00,0.05721774,0.011537,1.0000
SZ300035,2010-01-19,46.3600,46.3700,45.3300,45.4800,774600,35330592.00,0.06246774,0.012595,1.0000
SZ300035,2010-01-20,45.5000,45.5000,42.2300,42.9800,1202900,52733224.00,0.09700806,0.019559,1.0000
SZ300035,2010-01-21,42.6000,43.6900,42.6000,42.9900,396600,17062586.00,0.03198387,0.006449,1.0000
SZ300035,2010-01-22,42.3000,42.5800,40.2400,40.8800,831400,34255444.00,0.06704839,0.013519,1.0000
SZ300035,2010-01-25,40.5900,40.6900,39.5800,39.6400,550600,22051112.00,0.04440323,0.008953,1.0000
SZ300035,2010-01-26,40.1000,40.5800,39.1200,39.9500,476100,19030868.00,0.03839516,0.007741,1.0000
SZ300035,2010-01-27,40.3000,40.4200,39.2000,39.6900,378400,15078366.00,0.03051613,0.006153,1.0000
SZ300035,2010-01-28,39.7000,39.7000,38.6600,39.1900,516800,20259588.00,0.04167742,0.008403,1.0000
SZ300035,2010-01-29,38.6100,39.7400,38.6000,38.9600,440900,17294392.00,0.03555645,0.007169,1.0000
SZ300035,2010-02-01,38.0600,38.3700,37.2200,37.5000,565900,21252604.00,0.04563710,0.009202,1.0000
SZ300035,2010-02-02,37.5000,38.1000,37.5000,37.8000,441600,16718663.00,0.03561290,0.007180,1.0000
SZ300035,2010-02-03,37.8100,38.0400,36.0200,37.6500,486800,18012124.00,0.03925806,0.007915,1.0000
SZ300035,2010-02-04,37.6000,38.1200,37.0100,37.5700,318200,12014275.00,0.02566129,0.005174,1.0000
