代码,时间,开盘价,最高价,最低价,收盘价,成交量(股),成交额(元),流通盘换手率,全流通换手率,复权系数
SH600218,1998-12-03,10.2500,10.8800,10.1500,10.4000,30004100,313240992.00,0.62508542,0.150021,1.0000
SH600218,1998-12-04,10.2800,10.3800,9.9800,10.2300,7794300,78940000.00,0.16238125,0.038972,1.0000
SH600218,1998-12-07,10.5000,10.5000,10.0900,10.2300,3731900,38425000.00,0.07774792,0.018660,1.0000
SH600218,1998-12-08,10.1800,10.3000,9.9300,10.1000,3495500,35198000.00,0.07282292,0.017478,1.0000
SH600218,1998-12-09,10.1000,10.1700,9.9500,10.1400,1660700,16666000.00,0.03459792,0.008304,1.0000
SH600218,1998-12-10,10.0800,10.1000,9.6300,9.7800,2541700,25131000.00,0.05295208,0.012709,1.0000
SH600218,1998-12-11,9.6800,9.9000,9.6000,9.9000,1643700,16011000.00,0.03424375,0.008219,1.0000
SH600218,1998-12-14,9.9300,9.9500,9.6500,9.6800,1162600,11308000.00,0.02422083,0.005813,1.0000
SH600218,1998-12-15,9.6500,9.8300,9.4500,9.7900,2147800,20576000.00,0.04474583,0.010739,1.0000
SH600218,1998-12-16,9.7600,9.7800,9.5100,9.7000,1009900,9720000.00,0.02103958,0.005050,1.0000
SH600218,1998-12-17,9.6000,9.7100,9.5000,9.6600,1215800,11661000.00,0.02532917,0.006079,1.0000
SH600218,1998-12-18,9.5500,9.7800,9.5000,9.5700,1207700,11614000.00,0.02516042,0.006039,1.0000
SH600218,1998-12-21,9.5000,9.8000,9.4800,9.7100,678100,6571000.00,0.01412708,0.003391,1.0000
SH600218,1998-12-22,9.7000,10.1200,9.6900,10.0400,2365800,23585000.00,0.04928750,0.011829,1.0000
SH600218,1998-12-23,10.0400,10.0500,9.7800,9.8300,1456700,14403000.00,0.03034792,0.007284,1.0000
SH600218,1998-12-24,9.8000,9.8800,9.6700,9.8700,939800,9153000.00,0.01957917,0.004699,1.0000
SH600218,1998-12-25,9.8900,9.9500,9.7100,9.7500,551500,5422000.00,0.01148958,0.002758,1.0000
SH600218,1998-12-28,9.8500,9.8500,9.6500,9.6600,589000,5720000.00,0.01227083,0.002945,1.0000
SH600218,1998-12-29,9.6500,9.6800,9.5000,9.5700,896000,8557000.00,0.01866667,0.004480,1.0000
SH600218,1998-12-30,9.5500,9.7100,9.2800,9.5400,983400,9327000.00,0.02048750,0.004917,1.0000
SH600218,1998-12-31,9.6400,9.6600,9.4800,9.4800,543100,5186000.00,0.01131458,0.002716,1.0000
SH600218,1999-01-04,9.5000,9.5000,9.1600,9.1700,673000,6265000.00,0.01402083,0.003365,1.0000
SH600218,1999-01-05,9.0700,9.3400,9.0200,9.1900,864600,7904000.00,0.01801250,0.004323,1.0000
SH600218,1999-01-06,9.1800,9.4000,9.1600,9.3000,589100,5479000.00,0.01227292,0.002946,1.0000
SH600218,1999-01-07,9.2800,9.3500,9.1800,9.3100,472000,4374000.00,0.00983333,0.002360,1.0000
SH600218,1999-01-08,9.3000,9.5300,9.2500,9.4800,652500,6152000.00,0.01359375,0.003263,1.0000
SH600218,1999-01-11,9.5800,9.5800,9.3800,9.5600,683200,6466000.00,0.01423333,0.003416,1.0000
SH600218,1999-01-12,9.5600,9.5600,9.4000,9.4300,865900,8185000.00,0.01803958,0.004330,1.0000
SH600218,1999-01-13,9.3500,9.4400,9.2800,9.4200,728900,6814000.00,0.01518542,0.003645,1.0000
SH600218,1999-01-14,9.3000,9.4200,9.2800,9.4100,475700,4447000.00,0.00991042,0.002379,1.0000
SH600218,1999-01-15,9.3800,9.4700,9.2600,9.2700,767900,7147000.00,0.01599792,0.003840,1.0000
SH600218,1999-01-18,9.1900,9.4000,9.1500,9.4000,448200,4141000.00,0.00933750,0.002241,1.0000
SH600218,1999-01-19,9.3900,9.4000,9.2500,9.2800,518700,4815000.00,0.01080625,0.002594,1.0000
SH600218,1999-01-20,9.2800,9.3100,9.2100,9.2900,340100,3147000.00,0.00708542,0.001701,1.0000
SH600218,1999-01-21,9.2600,9.3200,9.1200,9.2800,568200,5225000.00,0.01183750,0.002841,1.0000
SH600218,1999-01-22,9.2700,9.5100,9.2600,9.4200,397500,3729000.00,0.00828125,0.001988,1.0000
SH600218,1999-01-25,9.4100,9.5800,9.3800,9.4300,600600,5693000.00,0.01251250,0.003003,1.0000
SH600218,1999-01-26,9.4000,9.7000,9.4000,9.6000,1464300,14058000.00,0.03050625,0.007322,1.0000
SH600218,1999-01-27,9.6500,9.6800,9.4700,9.4800,909300,8701000.00,0.01894375,0.004547,1.0000
SH600218,1999-01-28,9.5000,9.5400,9.2100,9.2300,614400,5737000.00,0.01280000,0.003072,1.0000
SH600218,1999-01-29,9.1800,9.2000,9.0300,9.0400,747900,6804000.00,0.01558125,0.003740,1.0000
SH600218,1999-02-01,9.0000,9.0600,8.8500,8.8900,766000,6854000.00,0.01595833,0.003830,1.0000
SH600218,1999-02-02,8.8500,9.0800,8.8300,9.0000,413700,3712000.00,0.00861875,0.002069,1.0000
SH600218,1999-02-03,9.0000,9.0000,8.5900,8.7100,1709400,14841000.00,0.03165556,0.008547,1.0000
SH600218,1999-02-04,8.6000,8.6900,8.3000,8.5000,1098000,9385000.00,0.02033333,0.005490,1.0000
SH600218,1999-02-05,8.4400,8.5900,8.3700,8.4500,763300,6460000.00,0.01413519,0.003817,1.0000
SH600218,1999-02-08,8.4600,8.6000,8.3900,8.4000,438800,3707000.00,0.00812593,0.002194,1.0000
SH600218,1999-02-09,8.4300,8.6000,8.4100,8.5700,255900,2180000.00,0.00473889,0.001280,1.0000
SH600218,1999-03-01,8.6000,8.6000,8.2800,8.3900,228900,1924000.00,0.00423889,0.001145,1.0000
SH600218,1999-03-02,8.3600,8.5400,8.3400,8.5300,379200,3208000.00,0.00702222,0.001896,1.0000
SH600218,1999-03-03,8.5200,8.9800,8.4400,8.9700,1964100,17243000.00,0.03637222,0.009821,1.0000
SH600218,1999-03-04,8.9700,8.9700,8.7000,8.7500,763300,6721000.00,0.01413519,0.003817,1.0000
SH600218,1999-03-05,8.7000,8.9500,8.7000,8.8900,860400,7626000.00,0.01593333,0.004302,1.0000
SH600218,1999-03-08,9.0700,9.1900,8.9900,9.1800,1284100,11681000.00,0.02377963,0.006421,1.0000
SH600218,1999-03-09,9.1800,9.1800,9.0100,9.0500,589700,5351000.00,0.01092037,0.002949,1.0000
SH600218,1999-03-10,9.0000,9.1200,8.9000,9.0100,402900,3624000.00,0.00746111,0.002015,1.0000
SH600218,1999-03-11,9.0500,9.1800,9.0100,9.1300,695600,6346000.00,0.01288148,0.003478,1.0000
SH600218,1999-03-12,9.1700,9.3500,9.0000,9.3100,777800,7130000.00,0.01440370,0.003889,1.0000
SH600218,1999-03-15,9.3400,9.5900,9.2000,9.5000,2684000,25362000.00,0.04970370,0.013420,1.0000
SH600218,1999-03-16,9.5000,9.5000,9.2500,9.4500,1286600,12054000.00,0.02382593,0.006433,1.0000
SH600218,1999-03-17,9.4500,9.4500,9.2800,9.2900,819400,7654000.00,0.01517407,0.004097,1.0000
SH600218,1999-03-18,9.2100,9.3000,9.1800,9.2600,719500,6644000.00,0.01332407,0.003598,1.0000
SH600218,1999-03-19,9.2500,10.1900,9.2500,10.1900,3450500,34120000.00,0.06389815,0.017253,1.0000
SH600218,1999-03-22,10.1000,10.3000,9.9800,10.0000,5042300,51247000.00,0.09337593,0.025212,1.0000
SH600218,1999-03-23,10.0000,10.3000,9.8600,10.2200,3233000,32667000.00,0.05987037,0.016165,1.0000
SH600218,1999-03-24,10.2500,10.3000,9.9800,10.1000,1649200,16646000.00,0.03054074,0.008246,1.0000
SH600218,1999-03-25,10.1800,10.2500,9.8100,10.1900,2211800,22127000.00,0.04095926,0.011059,1.0000
SH600218,1999-03-26,10.0500,10.2500,10.0000,10.1000,1491000,15135000.00,0.02761111,0.007455,1.0000
SH600218,1999-03-29,10.1000,10.5600,10.0300,10.4600,3204300,33438000.00,0.05933889,0.016022,1.0000
SH600218,1999-03-30,10.4800,10.4800,10.0100,10.1200,1389400,14208000.00,0.02572963,0.006947,1.0000
SH600218,1999-03-31,10.0800,10.2000,9.8300,9.9000,1601200,15914000.00,0.02965185,0.008006,1.0000
SH600218,1999-04-01,10.0000,10.2300,9.8500,10.2100,1713400,17238000.00,0.03172963,0.008567,1.0000
SH600218,1999-04-02,10.2800,10.4500,10.1500,10.3600,2383600,24629000.00,0.04414074,0.011918,1.0000
SH600218,1999-04-05,10.3800,10.8800,10.3800,10.7500,5693500,60832000.00,0.10543519,0.028468,1.0000
