代码,时间,开盘价,最高价,最低价,收盘价,成交量(股),成交额(元),流通盘换手率,全流通换手率,复权系数
SZ200015,1994-06-27,3.0800,3.0800,3.0800,3.0800,1,6160.00,0.00000005,0.000000,1.0000
SZ200015,1994-06-28,3.0900,3.0900,3.0900,3.0900,1,6180.00,0.00000005,0.000000,1.0000
SZ200015,1994-07-26,2.9360,2.9360,2.9360,2.9360,5,22000.00,0.00000019,0.000000,1.3345
SZ200015,1994-08-04,3.3096,3.3096,3.3096,3.3096,2,9920.00,0.00000008,0.000000,1.3345
SZ200015,1994-08-05,3.3363,3.7367,3.3363,3.6032,75,395400.00,0.00000286,0.000000,1.3345
SZ200015,1994-08-08,3.6032,3.7367,3.6032,3.7367,20,110600.00,0.00000076,0.000000,1.3345
SZ200015,1994-08-09,3.6032,3.6032,3.6032,3.6032,30,162000.00,0.00000115,0.000000,1.3345
SZ200015,1994-08-10,3.6032,3.6032,3.6032,3.6032,14,75600.00,0.00000053,0.000000,1.3345
SZ200015,1994-08-11,3.6032,3.6032,3.5365,3.5365,10,53900.00,0.00000038,0.000000,1.3345
SZ200015,1994-08-12,3.6032,3.6032,3.4031,3.4031,15,78080.00,0.00000057,0.000000,1.3345
SZ200015,1994-08-15,3.3363,3.3363,3.3363,3.3363,7,35000.00,0.00000027,0.000000,1.3345
SZ200015,1994-08-16,3.3363,3.4698,3.3363,3.4698,41,207600.00,0.00000157,0.000000,1.3345
SZ200015,1994-08-17,3.4031,3.4031,3.3363,3.3363,23,116600.00,0.00000088,0.000000,1.3345
SZ200015,1994-08-18,3.2029,3.2029,2.8692,3.0694,76,341200.00,0.00000290,0.000000,1.3345
SZ200015,1994-08-19,3.0694,3.0694,2.9360,2.9360,12,53800.00,0.00000046,0.000000,1.3345
SZ200015,1994-08-22,3.0694,3.0694,2.9360,2.9360,19,84000.00,0.00000073,0.000000,1.3345
SZ200015,1994-08-24,2.9360,2.9360,2.9360,2.9360,9,39600.00,0.00000034,0.000000,1.3345
SZ200015,1994-08-25,2.9893,3.0027,2.9893,3.0027,22,98600.00,0.00000084,0.000000,1.3345
SZ200015,1994-08-30,2.6691,2.7358,2.6691,2.7358,26,104100.00,0.00000099,0.000000,1.3345
SZ200015,1994-08-31,2.8025,2.8025,2.6691,2.6691,14,56200.00,0.00000053,0.000000,1.3345
SZ200015,1994-09-01,2.7358,2.8025,2.7358,2.8025,40,165500.00,0.00000153,0.000000,1.3345
SZ200015,1994-09-02,2.9360,2.9360,2.8292,2.8292,26,112600.00,0.00000099,0.000000,1.3345
SZ200015,1994-09-05,2.9360,3.0027,2.8692,2.9360,45,196720.00,0.00000172,0.000000,1.3345
SZ200015,1994-09-06,2.9360,2.9360,2.8692,2.8692,33,144440.00,0.00000126,0.000000,1.3345
SZ200015,1994-09-07,2.8692,2.8692,2.8692,2.8692,14,60200.00,0.00000053,0.000000,1.3345
SZ200015,1994-09-08,3.2696,3.4031,3.1361,3.4031,14,70800.00,0.00000053,0.000000,1.3345
SZ200015,1994-09-09,3.4031,3.6032,3.4031,3.6032,48,254900.00,0.00000183,0.000000,1.3345
SZ200015,1994-09-12,3.7367,4.1371,3.7367,4.1371,28,163400.00,0.00000107,0.000000,1.3345
SZ200015,1994-09-13,4.2705,4.2705,4.2038,4.2038,3,19100.00,0.00000011,0.000000,1.3345
SZ200015,1994-09-14,4.0036,4.0036,3.8701,3.8701,11,64000.00,0.00000042,0.000000,1.3345
SZ200015,1994-09-15,3.8435,3.8435,3.3497,3.3497,10,54320.00,0.00000038,0.000000,1.3345
SZ200015,1994-09-16,3.7367,3.7367,3.3630,3.3630,11,58240.00,0.00000042,0.000000,1.3345
SZ200015,1994-09-19,3.4698,3.4698,3.4698,3.4698,2,10400.00,0.00000008,0.000000,1.3345
SZ200015,1994-09-20,3.4698,3.4698,3.3363,3.4698,35,181000.00,0.00000134,0.000000,1.3345
SZ200015,1994-09-23,3.4698,3.4698,3.4698,3.4698,3,15600.00,0.00000011,0.000000,1.3345
SZ200015,1994-09-26,3.3363,3.3363,3.3363,3.3363,10,50000.00,0.00000038,0.000000,1.3345
SZ200015,1994-09-27,3.4031,3.4031,3.3363,3.3363,34,172000.00,0.00000130,0.000000,1.3345
SZ200015,1994-09-28,3.3363,3.3363,3.3363,3.3363,19,95000.00,0.00000073,0.000000,1.3345
SZ200015,1994-10-17,2.6691,2.6691,2.6691,2.6691,2,8000.00,0.00000008,0.000000,1.3345
SZ200015,1994-10-18,2.8025,2.8025,2.6691,2.6691,59,241460.00,0.00000225,0.000000,1.3345
SZ200015,1994-10-21,3.0694,3.0694,2.9093,3.0027,29,127200.00,0.00000111,0.000000,1.3345
SZ200015,1994-10-26,3.0694,3.0694,2.7358,2.7358,10,44540.00,0.00000038,0.000000,1.3345
SZ200015,1994-10-27,2.7491,2.9093,2.7358,2.7358,9,37740.00,0.00000034,0.000000,1.3345
SZ200015,1994-11-11,2.6023,2.6023,2.5356,2.5356,22,84800.00,0.00000084,0.000000,1.3345
SZ200015,1994-11-15,2.6424,2.6691,2.6424,2.6691,27,107600.00,0.00000103,0.000000,1.3345
SZ200015,1994-11-16,2.8025,2.8025,2.8025,2.8025,26,109200.00,0.00000099,0.000000,1.3345
SZ200015,1994-11-17,2.6691,2.6691,2.6691,2.6691,26,104000.00,0.00000099,0.000000,1.3345
SZ200015,1994-11-18,2.8025,2.8025,2.6691,2.6691,14,56800.00,0.00000053,0.000000,1.3345
SZ200015,1994-11-21,2.6691,2.6691,2.6424,2.6424,25,99400.00,0.00000095,0.000000,1.3345
SZ200015,1994-11-22,2.6424,2.6424,2.6023,2.6290,39,153700.00,0.00000149,0.000000,1.3345
SZ200015,1994-11-23,2.5623,2.5623,2.5623,2.5623,2,7680.00,0.00000008,0.000000,1.3345
SZ200015,1994-11-24,2.5356,2.5356,2.5356,2.5356,6,22800.00,0.00000023,0.000000,1.3345
SZ200015,1994-11-25,2.5356,2.7758,2.5356,2.5489,20,78580.00,0.00000076,0.000000,1.3345
SZ200015,1994-11-29,2.5489,2.5489,2.2820,2.2820,6,22520.00,0.00000023,0.000000,1.3345
SZ200015,1994-11-30,2.7358,2.7358,2.7358,2.7358,5,20500.00,0.00000019,0.000000,1.3345
SZ200015,1994-12-01,2.6691,2.6691,2.6691,2.6691,1,4000.00,0.00000004,0.000000,1.3345
SZ200015,1994-12-06,2.5089,2.5089,2.5089,2.5089,18,67680.00,0.00000069,0.000000,1.3345
SZ200015,1994-12-07,2.2687,2.2687,2.2687,2.2687,11,37400.00,0.00000042,0.000000,1.3345
SZ200015,1994-12-09,2.4021,2.4021,2.4021,2.4021,1,3600.00,0.00000004,0.000000,1.3345
SZ200015,1994-12-13,2.2687,2.2687,2.2687,2.2687,5,17000.00,0.00000019,0.000000,1.3345
SZ200015,1994-12-15,2.2687,2.2687,2.2687,2.2687,9,30600.00,0.00000034,0.000000,1.3345
SZ200015,1994-12-16,2.2687,2.2687,2.2687,2.2687,5,17000.00,0.00000019,0.000000,1.3345
SZ200015,1994-12-20,2.5356,2.5356,2.2687,2.2687,2,7200.00,0.00000008,0.000000,1.3345
SZ200015,1994-12-21,2.2687,2.2687,2.2687,2.2687,14,47600.00,0.00000053,0.000000,1.3345
SZ200015,1994-12-22,2.2687,2.2687,2.2687,2.2687,3,10200.00,0.00000011,0.000000,1.3345
SZ200015,1994-12-23,2.2687,2.2687,2.2420,2.2420,9,30440.00,0.00000034,0.000000,1.3345
SZ200015,1994-12-29,2.2687,2.3888,2.2687,2.2687,20,68540.00,0.00000076,0.000000,1.3345
SZ200015,1994-12-30,2.3888,2.3888,2.2420,2.2420,10,35140.00,0.00000038,0.000000,1.3345
SZ200015,1995-01-03,2.4021,2.4021,2.2687,2.2687,2,7000.00,0.00000008,0.000000,1.3345
SZ200015,1995-01-05,2.2687,2.2687,2.2687,2.2687,3,10200.00,0.00000011,0.000000,1.3345
SZ200015,1995-01-10,2.2820,2.2820,2.2020,2.2687,12,40240.00,0.00000046,0.000000,1.3345
SZ200015,1995-01-11,2.2020,2.2020,2.2020,2.2020,2,6600.00,0.00000008,0.000000,1.3345
SZ200015,1995-01-13,2.2687,2.2687,2.2687,2.2687,10,34000.00,0.00000038,0.000000,1.3345
SZ200015,1995-01-16,2.2020,2.2020,2.2020,2.2020,5,16500.00,0.00000019,0.000000,1.3345
SZ200015,1995-01-19,2.2687,2.2687,2.2687,2.2687,2,6800.00,0.00000008,0.000000,1.3345
SZ200015,1995-01-23,2.1352,2.1352,2.1352,2.1352,1,3200.00,0.00000004,0.000000,1.3345
SZ200015,1995-01-25,2.1352,2.1352,2.1352,2.1352,4,12800.00,0.00000015,0.000000,1.3345
SZ200015,1995-01-26,2.1352,2.2687,2.1352,2.2687,14,47400.00,0.00000053,0.000000,1.3345
SZ200015,1995-02-13,2.1619,2.1619,2.1486,2.1486,31,99840.00,0.00000118,0.000000,1.3345
SZ200015,1995-02-14,2.1352,2.1352,2.0151,2.0151,21,64560.00,0.00000080,0.000000,1.3345
SZ200015,1995-02-15,2.0685,2.0685,1.8817,1.8817,21,61960.00,0.00000080,0.000000,1.3345
SZ200015,1995-02-16,1.8817,1.8817,1.8016,1.8016,36,100220.00,0.00000137,0.000000,1.3345
SZ200015,1995-02-17,1.7749,1.7749,1.7349,1.7349,22,57500.00,0.00000084,0.000000,1.3345
SZ200015,1995-02-21,1.7349,1.7349,1.7349,1.7349,4,10400.00,0.00000015,0.000000,1.3345
SZ200015,1995-02-28,1.9350,1.9350,1.9217,1.9217,2,5780.00,0.00000008,0.000000,1.3345
SZ200015,1995-03-01,1.9217,1.9484,1.9217,1.9350,32,92600.00,0.00000122,0.000000,1.3345
SZ200015,1995-03-02,1.8817,1.9751,1.8683,1.8683,8,22680.00,0.00000031,0.000000,1.3345
SZ200015,1995-03-03,1.9350,2.0418,1.9350,1.9617,60,179160.00,0.00000229,0.000000,1.3345
SZ200015,1995-03-06,2.0018,2.0018,1.9884,2.0018,35,104700.00,0.00000134,0.000000,1.3345
SZ200015,1995-03-07,2.0018,2.2020,2.0018,2.1352,34,104780.00,0.00000130,0.000000,1.3345
SZ200015,1995-03-08,2.2020,2.4021,2.2020,2.2687,36,124080.00,0.00000137,0.000000,1.3345
SZ200015,1995-03-09,2.2687,2.3755,2.2687,2.2687,15,51560.00,0.00000057,0.000000,1.3345
SZ200015,1995-03-10,2.4021,2.4021,2.4021,2.4021,6,21600.00,0.00000023,0.000000,1.3345
SZ200015,1995-03-13,2.3888,2.3888,2.3221,2.3354,25,87860.00,0.00000095,0.000000,1.3345
SZ200015,1995-03-15,2.3755,2.3755,2.3755,2.3755,1,3560.00,0.00000004,0.000000,1.3345
SZ200015,1995-03-16,2.2687,2.2687,2.2687,2.2687,1,3400.00,0.00000004,0.000000,1.3345
SZ200015,1995-03-20,2.2687,2.2687,2.2687,2.2687,10,34000.00,0.00000038,0.000000,1.3345
SZ200015,1995-03-22,2.3354,2.3354,2.3354,2.3354,1,3500.00,0.00000004,0.000000,1.3345
SZ200015,1995-03-23,2.3354,2.3354,2.3354,2.3354,1,3500.00,0.00000004,0.000000,1.3345
SZ200015,1995-03-27,2.3488,2.3488,2.3488,2.3488,2,7040.00,0.00000008,0.000000,1.3345
SZ200015,1995-03-29,2.4021,2.4021,2.3488,2.3888,8,28620.00,0.00000031,0.000000,1.3345
SZ200015,1995-03-31,2.4021,2.4021,2.4021,2.4021,3,10800.00,0.00000011,0.000000,1.3345
SZ200015,1995-04-03,2.3888,2.3888,2.3888,2.3888,3,10740.00,0.00000011,0.000000,1.3345
SZ200015,1995-04-04,2.3888,2.3888,2.3888,2.3888,2,7160.00,0.00000008,0.000000,1.3345
SZ200015,1995-04-05,2.3888,2.3888,2.3888,2.3888,2,7160.00,0.00000008,0.000000,1.3345
SZ200015,1995-04-06,2.3888,2.3888,2.3755,2.3755,4,14260.00,0.00000015,0.000000,1.3345
SZ200015,1995-04-07,2.3221,2.3755,2.3221,2.3221,7,24760.00,0.00000027,0.000000,1.3345
