代码,时间,开盘价,最高价,最低价,收盘价,成交量(股),成交额(元),流通盘换手率,全流通换手率,复权系数
SH600228,1999-01-19,7.1800,7.4500,6.9800,7.1800,31929900,229939008.00,0.59129444,0.177388,1.0000
SH600228,1999-01-20,7.0700,7.1300,6.8100,6.9000,10161700,70620000.00,0.18817963,0.056454,1.0000
SH600228,1999-01-21,6.8600,6.9500,6.7300,6.9200,4445900,30253000.00,0.08233148,0.024699,1.0000
SH600228,1999-01-22,6.9500,6.9800,6.8000,6.8300,2391300,16450000.00,0.04428333,0.013285,1.0000
SH600228,1999-01-25,6.8200,6.8400,6.6600,6.6800,2416800,16251000.00,0.04475556,0.013427,1.0000
SH600228,1999-01-26,6.6600,6.7800,6.6200,6.7000,1879900,12565000.00,0.03481296,0.010444,1.0000
SH600228,1999-01-27,6.7000,6.7400,6.5800,6.6500,2081500,13841000.00,0.03854630,0.011564,1.0000
SH600228,1999-01-28,6.6600,6.6700,6.3800,6.3900,2716500,17656000.00,0.05030556,0.015092,1.0000
SH600228,1999-01-29,6.3900,6.5800,6.3000,6.4800,2178900,14048000.00,0.04035000,0.012105,1.0000
SH600228,1999-02-01,6.4400,6.6200,6.3200,6.5100,1532000,9941000.00,0.02837037,0.008511,1.0000
SH600228,1999-02-02,6.5100,6.5200,6.3800,6.4400,708300,4553000.00,0.01311667,0.003935,1.0000
SH600228,1999-02-03,6.4100,6.4100,6.1900,6.2100,1541500,9671000.00,0.02854630,0.008564,1.0000
SH600228,1999-02-04,6.2100,6.2500,6.1200,6.1200,1123400,6939000.00,0.02080370,0.006241,1.0000
SH600228,1999-02-05,6.0500,6.2000,6.0500,6.0900,1241900,7604000.00,0.02299815,0.006899,1.0000
SH600228,1999-02-08,6.0600,6.2400,6.0300,6.0900,858500,5271000.00,0.01589815,0.004769,1.0000
SH600228,1999-02-09,6.1100,6.2500,6.1100,6.2000,879300,5446000.00,0.01628333,0.004885,1.0000
SH600228,1999-03-01,6.2400,6.3400,6.1000,6.2800,642800,3995000.00,0.01190370,0.003571,1.0000
SH600228,1999-03-02,6.2800,6.4400,6.2000,6.4000,1129500,7167000.00,0.02091667,0.006275,1.0000
SH600228,1999-03-03,6.3900,6.5100,6.3500,6.4900,1576700,10126000.00,0.02919815,0.008759,1.0000
SH600228,1999-03-04,6.4800,6.5400,6.3100,6.3500,1071200,6868000.00,0.01983704,0.005951,1.0000
SH600228,1999-03-05,6.3200,6.5800,6.3100,6.5800,1465100,9491000.00,0.02713148,0.008139,1.0000
SH600228,1999-03-08,6.6000,6.7600,6.5500,6.6900,2956900,19772000.00,0.05475741,0.016427,1.0000
SH600228,1999-03-09,6.7300,6.7300,6.5300,6.5500,1412100,9299000.00,0.02615000,0.007845,1.0000
SH600228,1999-03-10,6.5300,6.7800,6.4900,6.6100,1758800,11742000.00,0.03257037,0.009771,1.0000
SH600228,1999-03-11,6.6100,6.7400,6.6100,6.7100,1603600,10733000.00,0.02969630,0.008909,1.0000
SH600228,1999-03-12,6.7000,6.7200,6.5800,6.6500,1212900,8049000.00,0.02246111,0.006738,1.0000
SH600228,1999-03-15,6.6600,6.9300,6.6000,6.7700,2673500,18194000.00,0.04950926,0.014853,1.0000
SH600228,1999-03-16,6.7500,6.9500,6.7000,6.8700,2321000,15913000.00,0.04298148,0.012894,1.0000
SH600228,1999-03-17,6.8700,6.9000,6.6800,6.6800,1526900,10373000.00,0.02827593,0.008483,1.0000
SH600228,1999-03-18,6.6500,6.7300,6.5700,6.6100,1191500,7886000.00,0.02206481,0.006619,1.0000
SH600228,1999-03-19,6.6100,6.8000,6.5100,6.8000,1217700,8129000.00,0.02029500,0.006765,1.0000
SH600228,1999-03-22,6.8600,7.0800,6.7600,7.0100,4200900,29166000.00,0.07001500,0.023338,1.0000
SH600228,1999-03-23,7.0000,7.0500,6.8800,6.9600,1751000,12142000.00,0.02918333,0.009728,1.0000
SH600228,1999-03-24,6.9600,7.0400,6.8800,6.9100,1592200,11050000.00,0.02653667,0.008846,1.0000
SH600228,1999-03-25,6.8000,6.8900,6.6800,6.7000,1316900,8910000.00,0.02194833,0.007316,1.0000
SH600228,1999-03-26,6.6600,6.7800,6.6400,6.7100,1066800,7139000.00,0.01778000,0.005927,1.0000
SH600228,1999-03-29,6.6600,6.8400,6.6500,6.8000,766800,5188000.00,0.01278000,0.004260,1.0000
SH600228,1999-03-30,6.8000,6.8000,6.6000,6.6300,668700,4479000.00,0.01114500,0.003715,1.0000
SH600228,1999-03-31,6.5800,6.8500,6.5100,6.7200,901600,6099000.00,0.01502667,0.005009,1.0000
SH600228,1999-04-01,6.7400,6.8200,6.6900,6.7200,835600,5631000.00,0.01392667,0.004642,1.0000
SH600228,1999-04-02,6.7400,7.3900,6.7400,7.3900,8151800,59135000.00,0.13586333,0.045288,1.0000
SH600228,1999-04-05,7.6500,7.9200,7.5200,7.7000,14319800,110526000.00,0.23866333,0.079554,1.0000
SH600228,1999-04-06,7.7000,8.0700,7.5200,7.9900,7808800,61329000.00,0.13014667,0.043382,1.0000
SH600228,1999-04-07,7.9900,8.1300,7.8300,7.9900,4827900,38389000.00,0.08046500,0.026822,1.0000
SH600228,1999-04-08,7.9900,8.3000,7.8500,8.2600,6230800,50589000.00,0.10384667,0.034616,1.0000
SH600228,1999-04-09,8.2600,8.2600,7.8000,7.8500,6333800,51017000.00,0.10556333,0.035188,1.0000
SH600228,1999-04-12,7.8000,7.9300,7.6500,7.6600,4467800,34613000.00,0.07446333,0.024821,1.0000
SH600228,1999-04-13,7.6000,7.8700,7.5000,7.5100,4000100,30623000.00,0.06666833,0.022223,1.0000
SH600228,1999-04-14,7.5100,7.7500,7.3800,7.6000,2862300,21629000.00,0.04770500,0.015902,1.0000
SH600228,1999-04-15,7.6000,7.6000,7.1800,7.2100,3345500,24513000.00,0.05575833,0.018586,1.0000
SH600228,1999-04-16,7.2000,7.3800,7.1200,7.2100,2458800,17812000.00,0.04098000,0.013660,1.0000
SH600228,1999-04-19,7.1500,7.5000,7.1500,7.3800,1868400,13763000.00,0.03114000,0.010380,1.0000
SH600228,1999-04-20,7.3900,7.4800,7.2000,7.4500,2042700,14975000.00,0.03404500,0.011348,1.0000
SH600228,1999-04-21,7.4600,7.4900,7.1200,7.1300,1472700,10739000.00,0.02454500,0.008182,1.0000
SH600228,1999-04-22,7.0200,7.1100,6.7700,6.9900,2441000,16893000.00,0.04068333,0.013561,1.0000
SH600228,1999-04-23,6.9700,7.1800,6.8600,7.0800,1489800,10518000.00,0.02483000,0.008277,1.0000
SH600228,1999-04-26,7.1000,7.2300,6.9000,6.9000,1504800,10700000.00,0.02508000,0.008360,1.0000
SH600228,1999-04-27,6.8400,6.9600,6.6500,6.7300,1232000,8362000.00,0.02053333,0.006844,1.0000
SH600228,1999-04-28,6.7100,6.9300,6.6800,6.7100,991700,6705000.00,0.01652833,0.005509,1.0000
SH600228,1999-04-29,6.7400,7.0500,6.7000,7.0300,1183500,8222000.00,0.01972500,0.006575,1.0000
SH600228,1999-04-30,7.1000,7.1000,6.9100,7.0300,853300,5977000.00,0.01422167,0.004741,1.0000
SH600228,1999-05-04,7.0500,7.0500,6.8500,6.8800,614500,4254000.00,0.01024167,0.003414,1.0000
SH600228,1999-05-05,6.9200,6.9800,6.8400,6.9300,569300,3933000.00,0.00948833,0.003163,1.0000
SH600228,1999-05-06,6.9500,7.1800,6.9500,7.1100,998100,7094000.00,0.01663500,0.005545,1.0000
SH600228,1999-05-07,7.1100,7.1500,6.8600,6.9000,533800,3726000.00,0.00889667,0.002966,1.0000
SH600228,1999-05-10,6.6100,6.8500,6.5000,6.5800,1289500,8579000.00,0.02149167,0.007164,1.0000
SH600228,1999-05-11,6.6500,6.8000,6.5200,6.7300,566600,3772000.00,0.00944333,0.003148,1.0000
SH600228,1999-05-12,6.7300,6.7800,6.5600,6.6400,476900,3175000.00,0.00794833,0.002649,1.0000
SH600228,1999-05-13,6.6400,6.6700,6.5200,6.5600,560700,3687000.00,0.00934500,0.003115,1.0000
SH600228,1999-05-14,6.6000,6.6000,6.2200,6.2400,929600,5875000.00,0.01549333,0.005164,1.0000
SH600228,1999-05-17,6.2000,6.3100,6.1000,6.2600,385700,2398000.00,0.00642833,0.002143,1.0000
SH600228,1999-05-19,6.3700,6.7000,6.3100,6.6600,874000,5687000.00,0.01456667,0.004856,1.0000
SH600228,1999-05-20,6.7000,6.8500,6.5800,6.8000,1727800,11624000.00,0.02879667,0.009599,1.0000
SH600228,1999-05-21,6.8300,6.9900,6.6900,6.7300,1498400,10221000.00,0.02497333,0.008324,1.0000
SH600228,1999-05-24,6.7300,7.0800,6.5000,7.0300,3103400,21241000.00,0.05172333,0.017241,1.0000
SH600228,1999-05-25,7.1000,7.3700,6.9600,6.9600,3928200,28304000.00,0.06547000,0.021823,1.0000
SH600228,1999-05-26,6.9600,7.1000,6.8800,7.0700,2146700,15020000.00,0.03577833,0.011926,1.0000
SH600228,1999-05-27,7.1200,7.5500,7.1200,7.3100,3674500,26925000.00,0.06124167,0.020414,1.0000
