代码,时间,开盘价,最高价,最低价,收盘价,成交量(股),成交额(元),流通盘换手率,全流通换手率,复权系数
SH600122,1998-04-20,28.0000,28.0000,24.7500,24.8300,31451200,816555008.00,0.69891556,0.255701,1.0000
SH600122,1998-04-21,24.7100,27.3100,24.5300,27.3100,6196400,165538000.00,0.13769778,0.050377,1.0000
SH600122,1998-04-22,30.0400,30.0400,30.0400,30.0400,3623000,108837000.00,0.08051111,0.029455,1.0000
SH600122,1998-04-23,33.0400,33.0400,31.6500,32.5500,13762600,447768000.00,0.30583556,0.111891,1.0000
SH600122,1998-04-24,32.7800,34.2800,32.0000,33.4000,6016300,198660000.00,0.13369556,0.048913,1.0000
SH600122,1998-04-27,33.8900,34.5000,31.0200,31.6000,6364500,206798000.00,0.14143333,0.051744,1.0000
SH600122,1998-04-28,31.6000,32.8000,31.4800,31.9000,4495200,143742000.00,0.09989333,0.036546,1.0000
SH600122,1998-04-29,32.2700,33.4800,31.8800,32.8200,3370400,110847000.00,0.07489778,0.027402,1.0000
SH600122,1998-04-30,32.9800,33.4500,32.3400,32.6000,2366200,77576000.00,0.05258222,0.019237,1.0000
SH600122,1998-05-04,32.8800,34.3600,32.6100,32.9000,3640400,121641000.00,0.08089778,0.029597,1.0000
SH600122,1998-05-05,33.0000,33.1800,32.5100,32.7800,2051500,67203000.00,0.04558889,0.016679,1.0000
SH600122,1998-05-06,32.8000,33.9500,31.8000,32.1900,3463100,113105000.00,0.07695778,0.028155,1.0000
SH600122,1998-05-07,32.0000,32.3900,30.9000,31.0000,3222000,101725000.00,0.07160000,0.026195,1.0000
SH600122,1998-05-08,30.9000,31.7800,30.5100,31.7000,2649000,82325000.00,0.05886667,0.021537,1.0000
SH600122,1998-05-11,31.5000,31.5000,29.9200,30.0000,2544500,77643000.00,0.05654444,0.020687,1.0000
SH600122,1998-05-12,29.9000,30.7800,29.1100,30.4900,1918500,57355000.00,0.04263333,0.015598,1.0000
SH600122,1998-05-13,30.3800,30.7000,29.9500,30.0700,1300000,39214000.00,0.02888889,0.010569,1.0000
SH600122,1998-05-14,30.0800,31.2000,29.8000,30.5400,1735100,53194000.00,0.03855778,0.014107,1.0000
SH600122,1998-05-15,30.6000,31.3200,30.0000,30.3300,918400,28128000.00,0.02040889,0.007467,1.0000
SH600122,1998-05-18,30.0000,30.4500,29.8000,29.9800,665900,19968000.00,0.01479778,0.005414,1.0000
SH600122,1998-05-19,29.8100,29.9000,28.9900,29.5800,974700,28636000.00,0.02166000,0.007924,1.0000
SH600122,1998-05-20,28.8000,30.9800,28.8000,29.4000,531700,15700000.00,0.01181556,0.004323,1.0000
SH600122,1998-05-21,29.4000,30.1800,28.9800,29.7500,487500,14264000.00,0.01083333,0.003963,1.0000
SH600122,1998-05-22,29.2000,30.0800,29.2000,29.5800,628000,18673000.00,0.01395556,0.005106,1.0000
SH600122,1998-05-25,29.2000,29.9000,28.8100,29.0000,1029800,29928000.00,0.02288444,0.008372,1.0000
SH600122,1998-05-26,29.1000,29.6900,28.7800,28.9000,649000,18877000.00,0.01442222,0.005276,1.0000
SH600122,1998-05-27,28.8100,29.6600,28.8100,28.9600,698700,20359000.00,0.01552667,0.005680,1.0000
SH600122,1998-05-28,29.0500,29.3500,28.2000,28.3500,853000,24309000.00,0.01895556,0.006935,1.0000
SH600122,1998-05-29,28.3000,29.9800,28.0300,29.5000,1915400,55224000.00,0.04256444,0.015572,1.0000
SH600122,1998-06-01,29.5000,29.6000,28.5000,28.6200,730500,21011000.00,0.01623333,0.005939,1.0000
SH600122,1998-06-02,28.6500,28.8000,28.0900,28.4000,665300,18834000.00,0.01478444,0.005409,1.0000
SH600122,1998-06-03,28.3400,28.3800,27.4500,27.5700,955900,26634000.00,0.02124222,0.007772,1.0000
SH600122,1998-06-04,27.5000,27.9700,26.9900,27.7400,1324800,36476000.00,0.02944000,0.010771,1.0000
SH600122,1998-06-05,27.8000,28.9800,27.7000,28.4500,1442700,41120000.00,0.03206000,0.011729,1.0000
SH600122,1998-06-08,28.3700,28.3700,27.8000,27.9600,567500,15881000.00,0.01261111,0.004614,1.0000
SH600122,1998-06-09,27.8000,28.4500,27.5000,28.0200,810100,22619000.00,0.01800222,0.006586,1.0000
SH600122,1998-06-10,28.9800,30.6000,28.3500,29.6000,2813400,83236000.00,0.06252000,0.022873,1.0000
SH600122,1998-06-11,29.5000,29.5500,28.8000,28.8600,707500,20562000.00,0.01572222,0.005752,1.0000
SH600122,1998-06-12,29.5800,29.6800,28.8400,29.0000,633100,18465000.00,0.01406889,0.005147,1.0000
SH600122,1998-06-15,29.0000,29.3000,27.8800,28.0400,685700,19432000.00,0.01523778,0.005575,1.0000
