代码,时间,开盘价,最高价,最低价,收盘价,成交量(股),成交额(元),流通盘换手率,全流通换手率,复权系数
SZ300604,2017-04-17,11.9300,14.3100,11.9300,14.3100,3900,55452.00,0.00020472,0.000051,1.0000
SZ300604,2017-04-18,15.7400,15.7400,15.7400,15.7400,1000,15740.00,0.00005249,0.000013,1.0000
SZ300604,2017-04-19,17.3100,17.3100,17.3100,17.3100,3064,53037.83,0.00016084,0.000040,1.0000
SZ300604,2017-04-20,19.0400,19.0400,19.0400,19.0400,2400,45696.00,0.00012598,0.000032,1.0000
SZ300604,2017-04-21,20.9400,20.9400,20.9400,20.9400,4500,94230.00,0.00023622,0.000059,1.0000
SZ300604,2017-04-24,23.0300,23.0300,23.0300,23.0300,11400,262542.00,0.00059843,0.000150,1.0000
SZ300604,2017-04-25,25.3300,25.3300,25.3300,25.3300,8961,226982.12,0.00047039,0.000118,1.0000
SZ300604,2017-04-26,27.8600,27.8600,27.8600,27.8600,8600,239596.00,0.00045144,0.000113,1.0000
SZ300604,2017-04-27,30.6500,30.6500,30.6500,30.6500,71400,2188410.00,0.00374803,0.000937,1.0000
SZ300604,2017-04-28,33.7200,33.7200,33.7200,33.7200,51874,1749191.25,0.00272304,0.000681,1.0000
SZ300604,2017-05-02,37.0900,37.0900,37.0900,37.0900,30220,1120859.75,0.00158635,0.000397,1.0000
SZ300604,2017-05-03,40.8000,40.8000,40.8000,40.8000,79000,3223200.00,0.00414698,0.001037,1.0000
SZ300604,2017-05-04,44.8800,44.8800,42.8100,44.8800,11649180,515928320.00,0.61150551,0.152888,1.0000
SZ300604,2017-05-05,44.1200,49.3700,43.5800,46.5000,11521480,543760640.00,0.60480210,0.151212,1.0000
SZ300604,2017-05-08,48.4000,49.8000,44.5800,45.0000,7691663,364572160.00,0.40376184,0.100948,1.0000
SZ300604,2017-05-09,44.0000,48.3500,44.0000,47.2200,6227639,289263584.00,0.32691018,0.081734,1.0000
SZ300604,2017-05-10,47.2100,51.8700,46.4400,48.4800,8269905,399884160.00,0.43411575,0.108537,1.0000
SZ300604,2017-05-11,50.9900,53.3300,50.0800,53.3300,8961489,469279648.00,0.47041937,0.117614,1.0000
SZ300604,2017-05-12,51.5000,54.3000,50.0900,54.3000,8216497,426745248.00,0.43131218,0.107837,1.0000
SZ300604,2017-05-15,54.8200,56.3600,52.0100,52.1800,7375001,397421984.00,0.38713916,0.096792,1.0000
SZ300604,2017-05-16,49.4000,51.0000,47.5200,50.6800,7023918,346934816.00,0.36870961,0.092185,1.0000
SZ300604,2017-05-17,49.4700,50.4500,48.4200,48.4200,4967355,244934512.00,0.26075354,0.065194,1.0000
SZ300604,2017-05-18,47.5400,49.3600,45.3400,45.9900,4778799,225589536.00,0.25085559,0.062719,1.0000
SZ300604,2017-05-19,45.7100,46.6000,44.5300,45.0000,2875555,130773784.00,0.15094777,0.037740,1.0000
SZ300604,2017-05-22,44.6400,45.4000,41.5000,41.9900,4203635,182190032.00,0.22066325,0.055170,1.0000
SZ300604,2017-05-23,41.6000,42.6000,39.5000,40.4900,4215584,174691552.00,0.22129050,0.055327,1.0000
SZ300604,2017-05-24,40.1900,42.8700,40.0900,42.3000,3570237,148761744.00,0.18741402,0.046857,1.0000
SZ300604,2017-05-25,42.0400,42.0400,40.0200,41.5400,2309731,95001352.00,0.12124572,0.030314,1.0000
SZ300604,2017-05-26,42.1000,43.2900,41.9500,42.2500,2378028,101467840.00,0.12483087,0.031210,1.0000
SZ300604,2017-05-31,44.5000,46.4800,42.6600,42.8900,5480912,248233808.00,0.28771192,0.071934,1.0000
SZ300604,2017-06-01,41.5000,42.7900,38.6000,38.6000,3936771,158657568.00,0.20665465,0.051668,1.0000
SZ300604,2017-06-02,37.9000,39.4800,36.4500,38.6500,2820510,106766312.00,0.14805827,0.037017,1.0000
SZ300604,2017-06-05,39.6000,40.2800,38.8800,39.1400,2033121,80510768.00,0.10672551,0.026683,1.0000
SZ300604,2017-06-06,39.0000,39.0000,37.1000,38.0000,1518485,57867684.00,0.07971050,0.019929,1.0000
SZ300604,2017-06-07,38.2300,40.0000,38.0500,39.9000,2617933,103180792.00,0.13742430,0.034359,1.0000
SZ300604,2017-06-08,39.8000,39.9900,38.6800,38.8700,1904851,74911536.00,0.09999218,0.025000,1.0000
SZ300604,2017-06-09,38.6100,38.9900,37.8200,38.9900,1646393,63068664.00,0.08642483,0.021608,1.0000
SZ300604,2017-06-12,38.0000,38.3700,35.3000,36.0100,2690910,99266744.00,0.14125512,0.035317,1.0000
SZ300604,2017-06-13,35.8200,37.1900,35.5300,36.9200,1878284,68739552.00,0.09859759,0.024651,1.0000
SZ300604,2017-06-14,36.9200,36.9200,35.9000,36.3600,1309900,47627504.00,0.06876115,0.017192,1.0000
SZ300604,2017-06-15,36.3600,38.4700,36.1000,38.1000,2315578,87583416.00,0.12155265,0.030391,1.0000
SZ300604,2017-06-16,38.0000,38.1500,37.5000,37.9300,1019474,38566992.00,0.05351570,0.013380,1.0000
SZ300604,2017-06-19,38.1900,39.0800,37.9300,38.0500,1297031,49863056.00,0.06808562,0.017023,1.0000
SZ300604,2017-06-20,37.9000,38.4800,37.8500,38.0200,1115613,42457036.00,0.05856236,0.014642,1.0000
SZ300604,2017-06-21,37.8500,38.3500,37.4300,37.5600,1096867,41425772.00,0.05757832,0.014396,1.0000
SZ300604,2017-06-22,37.2000,37.7500,35.0000,35.9000,1514122,55462844.00,0.07948147,0.019872,1.0000
SZ300604,2017-06-23,36.5000,36.5000,34.7200,35.5600,1093745,38642392.00,0.05741444,0.014355,1.0000
SZ300604,2017-06-26,35.5000,36.2000,35.2100,36.0000,603650,21575324.00,0.03168766,0.007923,1.0000
SZ300604,2017-06-27,36.2400,37.4600,36.0300,37.0500,1444783,53423500.00,0.07584163,0.018962,1.0000
SZ300604,2017-06-28,36.8000,36.8900,36.1900,36.3100,676137,24630896.00,0.03549276,0.008874,1.0000
SZ300604,2017-06-29,36.5000,36.7900,36.2800,36.3900,436653,15936894.00,0.02292142,0.005731,1.0000
SZ300604,2017-06-30,36.4000,37.8800,36.1500,37.1500,1693756,63252736.00,0.08891108,0.022230,1.0000
SZ300604,2017-07-03,37.0000,39.8900,36.8900,39.4000,2513815,97487664.00,0.13195879,0.032992,1.0000
SZ300604,2017-07-04,39.2100,40.3000,39.0000,39.6500,1864410,73832832.00,0.09786929,0.024469,1.0000
SZ300604,2017-07-05,39.3300,39.9800,39.0000,39.8100,1539626,60932544.00,0.08082026,0.020207,1.0000
SZ300604,2017-07-06,39.9400,41.4300,39.5600,40.7000,2365026,95906976.00,0.12414835,0.031040,1.0000
SZ300604,2017-07-07,40.3900,44.5000,40.0400,42.1000,2265549,95682432.00,0.11892646,0.029734,1.0000
SZ300604,2017-07-10,41.3300,41.6100,38.7800,38.8400,2381682,94827088.00,0.12502268,0.031258,1.0000
SZ300604,2017-07-11,38.8000,39.8000,38.1700,38.3600,1021199,39774936.00,0.05360625,0.013403,1.0000
SZ300604,2017-07-12,38.3900,39.4000,37.1000,39.2000,1188000,45296100.00,0.06236220,0.015592,1.0000
SZ300604,2017-07-13,38.8200,39.0400,37.5100,37.7700,977605,37267096.00,0.05131785,0.012830,1.0000
SZ300604,2017-07-14,37.0000,37.2000,35.3500,36.1500,1801564,65050924.00,0.09457029,0.023644,1.0000
SZ300604,2017-07-17,35.2400,35.5800,32.5400,32.5400,1679174,55788792.00,0.08814562,0.022038,1.0000
SZ300604,2017-07-18,32.0000,32.3000,30.6900,31.4900,1620100,50696628.00,0.08504462,0.021263,1.0000
SZ300604,2017-07-19,31.2600,31.4200,30.0000,31.2800,1378000,42333228.00,0.07233596,0.018085,1.0000
SZ300604,2017-07-20,30.9900,31.9900,30.9900,31.2400,1117667,35239504.00,0.05867018,0.014669,1.0000
SZ300604,2017-07-21,31.2300,31.7000,30.6600,30.9500,741600,23107036.00,0.03892913,0.009733,1.0000
SZ300604,2017-07-24,30.0100,31.6200,30.0100,31.3600,802128,24631612.00,0.04210646,0.010527,1.0000
SZ300604,2017-07-25,31.4900,32.1900,31.1400,31.7400,799400,25365728.00,0.04196325,0.010492,1.0000
SZ300604,2017-07-26,31.7900,31.9800,30.3000,31.5000,859800,26999498.00,0.04513386,0.011284,1.0000
