代码,时间,开盘价,最高价,最低价,收盘价,成交量(股),成交额(元),流通盘换手率,全流通换手率,复权系数
SH603116,2015-06-29,25.4900,25.4900,25.4900,25.4900,74100,1888809.00,0.00126020,0.000181,1.0000
SH603116,2015-06-30,28.0400,28.0400,28.0400,28.0400,71100,1993644.00,0.00120918,0.000174,1.0000
SH603116,2015-07-01,30.8400,30.8400,30.8400,30.8400,33800,1042392.00,0.00057483,0.000083,1.0000
SH603116,2015-07-02,33.9200,33.9200,33.9200,33.9200,458000,15533664.00,0.00778912,0.001120,1.0000
SH603116,2015-07-03,35.0000,37.3100,30.5400,37.3100,34488200,1172921728.00,0.58653401,0.084364,1.0000
SH603116,2015-07-06,41.0400,41.0400,33.5800,33.9500,28730000,1081301632.00,0.48860544,0.070279,1.0000
SH603116,2015-07-07,30.5600,30.5600,30.5600,30.5600,2543700,77735472.00,0.04326020,0.006222,1.0000
SH603116,2015-07-09,27.5000,33.6200,27.5000,33.6200,22147800,681912576.00,0.37666327,0.054178,1.0000
SH603116,2015-07-10,35.0000,36.9800,34.0000,36.9800,15907400,579426496.00,0.27053401,0.038912,1.0000
SH603116,2015-07-13,40.0000,40.6800,38.0300,40.6800,18159800,729918912.00,0.30884014,0.044422,1.0000
SH603116,2015-07-14,42.0000,44.7500,40.0100,44.7500,29812200,1277567744.00,0.50701020,0.072926,1.0000
SH603116,2015-07-15,41.9000,43.3500,40.2800,40.2800,11714600,480115456.00,0.19922789,0.028656,1.0000
SH603116,2015-07-16,36.2500,40.3800,36.2500,36.2500,18502100,693695232.00,0.31466156,0.045260,1.0000
SH603116,2015-07-17,36.5000,38.6000,34.5000,37.3500,18563400,687342848.00,0.31570408,0.045409,1.0000
SH603116,2015-07-20,36.3000,37.9500,34.1000,35.2100,14621400,528270336.00,0.24866327,0.035767,1.0000
SH603116,2015-07-21,34.2900,36.5000,33.5000,35.8300,13181000,462902272.00,0.22416667,0.032243,1.0000
SH603116,2015-07-22,35.6900,35.8200,33.5000,34.5200,11924700,415408832.00,0.20280102,0.029170,1.0000
SH603116,2015-07-23,34.7100,37.9700,34.4900,37.9700,11847100,432272768.00,0.20148129,0.028980,1.0000
SH603116,2015-07-24,39.7300,41.6000,37.0200,38.0600,23489700,928923200.00,0.39948469,0.057460,1.0000
SH603116,2015-07-27,36.8000,39.8900,34.2500,34.2500,17556000,659506240.00,0.29857143,0.042945,1.0000
