代码,时间,开盘价,最高价,最低价,收盘价,成交量(股),成交额(元),流通盘换手率,全流通换手率,复权系数
SH600744,1996-09-05,15.0000,17.9000,15.0000,17.0700,38489300,632097984.00,0.80186042,0.200465,1.0000
SH600744,1996-09-06,16.9000,18.2500,16.7300,18.1800,15541200,270167008.00,0.32377500,0.080944,1.0000
SH600744,1996-09-09,18.3800,18.4500,16.8000,16.8000,11522600,202555008.00,0.24005417,0.060014,1.0000
SH600744,1996-09-10,16.5000,16.7400,15.0100,15.0300,8429300,132572000.00,0.17561042,0.043903,1.0000
SH600744,1996-09-11,14.8800,15.7200,14.7800,15.4100,4242300,64739000.00,0.08838125,0.022095,1.0000
SH600744,1996-09-12,15.4000,15.7100,13.8200,14.0500,4441300,64978000.00,0.09252708,0.023132,1.0000
SH600744,1996-09-13,14.0000,14.3000,13.5800,14.2200,2782500,39043000.00,0.05796875,0.014492,1.0000
SH600744,1996-09-16,14.4800,15.4800,14.4000,15.1500,4294600,64483000.00,0.08947083,0.022368,1.0000
SH600744,1996-09-17,15.2900,15.4000,14.8800,15.0000,2280600,34395000.00,0.04751250,0.011878,1.0000
SH600744,1996-09-18,15.5000,15.8800,15.0000,15.2000,3671200,56537000.00,0.07648333,0.019121,1.0000
SH600744,1996-09-19,15.1000,15.4000,14.9800,15.2400,1506900,22799000.00,0.03139375,0.007848,1.0000
SH600744,1996-09-20,15.4100,15.5100,15.1900,15.4800,1591100,24465000.00,0.03314792,0.008287,1.0000
SH600744,1996-09-23,15.6700,16.3500,15.6700,16.3000,4468300,71483000.00,0.09308958,0.023272,1.0000
SH600744,1996-09-24,16.3300,16.5000,15.8800,16.0500,3784700,61160000.00,0.07884792,0.019712,1.0000
SH600744,1996-09-25,16.1000,16.2000,15.3700,15.4600,2895200,45389000.00,0.06031667,0.015079,1.0000
SH600744,1996-09-26,14.4800,14.8800,13.5800,14.5000,6273600,89752000.00,0.13070000,0.032675,1.0000
SH600744,1996-09-27,14.5000,14.7000,14.0800,14.2000,4072100,58544000.00,0.08483542,0.021209,1.0000
SH600744,1996-10-03,14.2100,14.4800,13.9000,13.9500,2784700,39201000.00,0.05801458,0.014504,1.0000
SH600744,1996-10-04,14.0000,14.4900,14.0000,14.2900,1298200,18592000.00,0.02704583,0.006761,1.0000
SH600744,1996-10-07,14.3500,14.4800,14.0000,14.1200,1235700,17622000.00,0.02574375,0.006436,1.0000
SH600744,1996-10-08,14.1900,14.8300,14.1900,14.3500,1903500,27601000.00,0.03965625,0.009914,1.0000
SH600744,1996-10-09,14.3500,14.3500,14.0000,14.1400,1177800,16687000.00,0.02453750,0.006134,1.0000
SH600744,1996-10-10,14.0500,14.3100,14.0500,14.2000,1351000,19206000.00,0.02814583,0.007036,1.0000
SH600744,1996-10-11,14.2500,14.4400,14.0200,14.1000,1445000,20487000.00,0.03010417,0.007526,1.0000
SH600744,1996-10-14,14.2000,14.4800,13.8100,14.3000,1890800,26785000.00,0.03939167,0.009848,1.0000
SH600744,1996-10-15,14.3300,15.3800,14.2300,15.0000,3885100,57927000.00,0.08093958,0.020235,1.0000
SH600744,1996-10-16,15.2000,15.6900,14.8000,14.9500,3032500,46222000.00,0.06317708,0.015794,1.0000
SH600744,1996-10-17,14.9500,15.8000,14.8000,15.6000,3761900,58052000.00,0.07837292,0.019593,1.0000
SH600744,1996-10-18,15.8000,16.2800,14.6000,15.0000,2908600,45409000.00,0.06059583,0.015149,1.0000
SH600744,1996-10-21,15.0000,15.3000,14.7000,14.7800,1830900,27287000.00,0.03814375,0.009536,1.0000
SH600744,1996-10-22,14.7000,15.1000,14.3300,14.5700,1526300,22371000.00,0.03179792,0.007949,1.0000
SH600744,1996-10-23,14.8000,15.0000,14.5800,15.0000,1613700,23857000.00,0.03361875,0.008405,1.0000
SH600744,1996-10-24,15.1500,15.4000,14.9000,15.0300,2487000,37628000.00,0.05181250,0.012953,1.0000
SH600744,1996-10-25,15.2000,15.9000,15.1200,15.2600,4525600,70695000.00,0.09428333,0.023571,1.0000
SH600744,1996-10-28,15.0500,15.4900,14.8500,14.8800,2391500,36359000.00,0.04982292,0.012456,1.0000
SH600744,1996-10-29,14.6000,14.7500,14.3200,14.4500,2606700,37833000.00,0.05430625,0.013577,1.0000
SH600744,1996-10-30,14.3600,14.7800,14.2000,14.2500,1824600,26324000.00,0.03801250,0.009503,1.0000
SH600744,1996-10-31,14.4000,15.1000,14.3800,14.6900,2031900,29927000.00,0.04233125,0.010583,1.0000
SH600744,1996-11-01,14.0100,14.5000,14.0100,14.2000,1486000,21183000.00,0.03095833,0.007740,1.0000
SH600744,1996-11-04,14.4234,14.4234,14.1187,14.2812,552000,7733000.00,0.01150000,0.002875,1.0157
SH600744,1996-11-05,14.3015,14.3218,14.1695,14.1796,700600,9825000.00,0.01459583,0.003649,1.0157
SH600744,1996-11-06,14.0679,14.2304,13.2045,13.6007,553900,7538000.00,0.01153958,0.002885,1.0157
