代码,时间,开盘价,最高价,最低价,收盘价,成交量(股),成交额(元),流通盘换手率,全流通换手率,复权系数
SZ000831,1998-09-11,6.8000,6.8000,6.5500,6.6500,33180600,221856000.00,0.49156444,0.154328,1.0000
SZ000831,1998-09-14,6.6500,6.9600,6.5300,6.8900,12569500,84780000.00,0.18621481,0.058463,1.0000
SZ000831,1998-09-15,6.9100,6.9800,6.7000,6.7000,8432100,57596000.00,0.12492000,0.039219,1.0000
SZ000831,1998-09-16,6.7000,7.0900,6.6200,7.0300,8944100,61893000.00,0.13250519,0.041600,1.0000
SZ000831,1998-09-17,7.0600,7.1500,6.7600,6.8200,6148800,42717000.00,0.09109333,0.028599,1.0000
SZ000831,1998-09-18,6.7700,6.8500,6.6000,6.6500,2801100,18836000.00,0.04149778,0.013028,1.0000
SZ000831,1998-09-21,6.5800,6.7400,6.5700,6.7000,1970100,13075999.00,0.02918667,0.009163,1.0000
SZ000831,1998-09-22,6.7300,6.7700,6.5700,6.6200,1838300,12180999.00,0.02723407,0.008550,1.0000
SZ000831,1998-09-23,6.6000,6.7400,6.5900,6.6100,1007100,6680000.00,0.01492000,0.004684,1.0000
SZ000831,1998-09-24,6.6000,6.6800,6.3500,6.3600,2502300,16170999.00,0.03707111,0.011639,1.0000
SZ000831,1998-09-25,6.3000,6.4300,6.1600,6.4200,1570300,9905000.00,0.02326370,0.007304,1.0000
SZ000831,1998-09-28,6.4000,6.5200,6.2500,6.3800,1480900,9460000.00,0.02193926,0.006888,1.0000
SZ000831,1998-09-29,6.3800,6.4500,6.2800,6.3100,885400,5615000.00,0.01311704,0.004118,1.0000
SZ000831,1998-09-30,6.3100,6.4000,6.2800,6.3900,774600,4918999.00,0.01147556,0.003603,1.0000
SZ000831,1998-10-05,6.3800,6.4900,6.3100,6.3300,726100,4647000.00,0.01075704,0.003377,1.0000
SZ000831,1998-10-06,6.4000,6.4300,6.2200,6.2200,677100,4246000.00,0.01003111,0.003149,1.0000
SZ000831,1998-10-07,6.2000,6.2400,6.1600,6.1900,752000,4658999.00,0.01114074,0.003498,1.0000
SZ000831,1998-10-08,6.2000,6.3000,6.1900,6.2700,759400,4732999.00,0.01125037,0.003532,1.0000
SZ000831,1998-10-09,6.3600,6.3600,6.1800,6.2100,748700,4670000.00,0.01109185,0.003482,1.0000
SZ000831,1998-10-12,6.2100,6.2500,6.1200,6.1700,1076900,6627000.00,0.01595407,0.005009,1.0000
SZ000831,1998-10-13,6.1800,6.3200,6.1800,6.2400,832600,5220999.00,0.01233481,0.003873,1.0000
SZ000831,1998-10-14,6.2200,6.3600,6.2000,6.3600,833200,5255999.00,0.01234370,0.003875,1.0000
SZ000831,1998-10-15,6.3800,6.3900,6.1900,6.3000,1034200,6482000.00,0.01532148,0.004810,1.0000
SZ000831,1998-10-16,6.3000,6.3700,6.2600,6.3000,1106900,7007000.00,0.01639852,0.005148,1.0000
SZ000831,1998-10-19,6.3000,6.4800,6.3000,6.4000,1349700,8625000.00,0.01999556,0.006278,1.0000
SZ000831,1998-10-20,6.4100,6.4500,6.2700,6.2800,743700,4722999.00,0.01101778,0.003459,1.0000
