代码,时间,开盘价,最高价,最低价,收盘价,成交量(股),成交额(元),流通盘换手率,全流通换手率,复权系数
SH600796,1997-04-08,20.5000,23.9800,18.4900,21.4000,9553800,193528992.00,0.76125896,0.190837,1.0000
SH600796,1997-04-09,20.6900,21.5900,20.5000,21.5900,4026500,84619000.00,0.32083665,0.080429,1.0000
SH600796,1997-04-10,21.5000,23.5800,21.0100,23.0000,3495200,77555000.00,0.27850199,0.069817,1.0000
SH600796,1997-04-11,22.8000,25.3000,22.6800,25.2000,4099700,99237000.00,0.32666932,0.081891,1.0000
SH600796,1997-04-14,25.5000,25.7000,24.2000,24.2500,2768600,68301000.00,0.22060558,0.055303,1.0000
SH600796,1997-04-15,24.2100,24.2500,23.1800,23.7500,1442000,34091000.00,0.11490040,0.028804,1.0000
SH600796,1997-04-16,23.7000,23.7000,22.5800,22.7100,1315900,30295000.00,0.10485259,0.026285,1.0000
SH600796,1997-04-17,22.0000,23.3500,22.0000,22.4000,859800,19455000.00,0.06850996,0.017174,1.0000
SH600796,1997-04-18,22.4500,22.6000,21.6500,22.0800,716600,15807000.00,0.05709960,0.014314,1.0000
SH600796,1997-04-21,22.1100,22.9000,21.4000,22.6500,1160200,25693000.00,0.09244622,0.023175,1.0000
SH600796,1997-04-22,22.5000,22.9500,22.2500,22.6000,499900,11249000.00,0.03983267,0.009985,1.0000
SH600796,1997-04-23,22.6000,23.4900,22.3800,22.9800,970600,22306000.00,0.07733865,0.019388,1.0000
SH600796,1997-04-24,22.6000,22.8500,22.2100,22.5000,638300,14365000.00,0.05086056,0.012750,1.0000
SH600796,1997-04-25,22.8000,24.7500,22.5000,23.7500,1945000,46402000.00,0.15498008,0.038851,1.0000
SH600796,1997-04-28,24.6800,24.8300,23.0000,23.5000,1077100,25897000.00,0.08582470,0.021515,1.0000
SH600796,1997-04-29,23.3100,24.0000,22.1000,22.6800,691500,15735000.00,0.05509960,0.013813,1.0000
SH600796,1997-04-30,22.8000,23.0000,22.6000,22.9800,556300,12725000.00,0.04432669,0.011112,1.0000
SH600796,1997-05-05,22.8000,23.3000,22.5800,22.9000,575400,13177000.00,0.04584861,0.011494,1.0000
SH600796,1997-05-06,23.0100,23.4600,22.5500,22.6300,651100,14847000.00,0.05188048,0.013006,1.0000
SH600796,1997-05-07,22.8400,23.1900,21.0100,23.1900,741100,16777000.00,0.05905179,0.014803,1.0000
SH600796,1997-05-08,23.6000,23.7000,21.0200,21.7000,686000,15560000.00,0.05466135,0.013703,1.0000
SH600796,1997-05-09,21.0300,22.5000,21.0300,22.1200,531500,11563000.00,0.04235060,0.010617,1.0000
SH600796,1997-05-12,22.1200,22.5000,21.5000,21.6500,663700,14614000.00,0.05288446,0.013257,1.0000
SH600796,1997-05-13,21.3500,22.0000,21.3000,21.5000,481200,10349000.00,0.03834263,0.009612,1.0000
SH600796,1997-05-14,20.0000,21.5000,20.0000,20.3000,390700,8128000.00,0.03113147,0.007804,1.0000
SH600796,1997-05-15,20.3000,21.3000,20.3000,21.1900,260400,5463000.00,0.02074900,0.005201,1.0000
