代码,时间,开盘价,最高价,最低价,收盘价,成交量(股),成交额(元),流通盘换手率,全流通换手率,复权系数
SZ300667,2017-06-19,14.1900,15.4800,14.1900,15.4800,3400,51987.00,0.00020000,0.000050,1.0000
SZ300667,2017-06-20,17.0300,17.0300,17.0300,17.0300,600,10218.00,0.00003529,0.000009,1.0000
SZ300667,2017-06-21,18.7300,18.7300,18.7300,18.7300,800,14984.00,0.00004706,0.000012,1.0000
SZ300667,2017-06-22,20.6000,20.6000,20.6000,20.6000,3600,74160.00,0.00021176,0.000053,1.0000
SZ300667,2017-06-23,22.6600,22.6600,22.6600,22.6600,3000,67980.00,0.00017647,0.000044,1.0000
SZ300667,2017-06-26,24.9300,24.9300,24.9300,24.9300,13725,342164.25,0.00080735,0.000202,1.0000
SZ300667,2017-06-27,27.4200,27.4200,27.4200,27.4200,25600,701952.00,0.00150588,0.000376,1.0000
SZ300667,2017-06-28,30.1600,30.1600,30.1600,30.1600,44020,1327643.25,0.00258941,0.000647,1.0000
SZ300667,2017-06-29,33.1800,33.1800,33.1800,33.1800,52400,1738632.00,0.00308235,0.000771,1.0000
SZ300667,2017-06-30,36.5000,36.5000,36.5000,36.5000,184700,6741550.00,0.01086471,0.002716,1.0000
SZ300667,2017-07-03,40.1500,40.1500,37.3800,38.2000,10251740,392659776.00,0.60304353,0.150761,1.0000
SZ300667,2017-07-04,42.0200,42.0200,40.6100,42.0200,10823179,451623712.00,0.63665759,0.159164,1.0000
SZ300667,2017-07-05,41.0000,44.9500,41.0000,43.2000,11365326,490929024.00,0.66854859,0.167137,1.0000
SZ300667,2017-07-06,42.2100,42.9900,41.2000,42.9900,8622879,362817440.00,0.50722818,0.126807,1.0000
SZ300667,2017-07-07,42.5000,43.6000,41.0300,41.7000,7491213,318927072.00,0.44065959,0.110165,1.0000
SZ300667,2017-07-10,39.8700,40.4900,38.1000,38.4800,6189344,242862656.00,0.36407906,0.091020,1.0000
SZ300667,2017-07-11,38.3100,39.2400,38.0300,39.2400,3633607,140706544.00,0.21374159,0.053435,1.0000
SZ300667,2017-07-12,39.4400,43.1600,39.4400,43.1600,7931140,334244096.00,0.46653765,0.116634,1.0000
SZ300667,2017-07-13,44.6600,45.3200,41.5000,43.0100,9288481,402726016.00,0.54638124,0.136595,1.0000
SZ300667,2017-07-14,42.0800,42.4000,38.7100,38.8600,7342715,295113376.00,0.43192441,0.107981,1.0000
SZ300667,2017-07-17,37.0000,37.0000,34.9700,34.9700,5903106,212117456.00,0.34724153,0.086810,1.0000
SZ300667,2017-07-18,34.2500,36.1400,33.8100,35.5000,3875368,135710928.00,0.22796282,0.056991,1.0000
SZ300667,2017-07-19,34.9000,34.9000,33.1000,34.5000,3733013,127752520.00,0.21958900,0.054897,1.0000
SZ300667,2017-07-20,34.5200,36.2000,34.1000,34.1000,4180076,147383008.00,0.24588682,0.061472,1.0000
SZ300667,2017-07-21,33.2300,34.0000,32.9800,33.8300,3017441,100890792.00,0.17749653,0.044374,1.0000
SZ300667,2017-07-24,33.2000,35.1000,33.0300,34.9200,3365454,115237776.00,0.19796788,0.049492,1.0000
SZ300667,2017-07-25,34.9100,35.1400,33.8900,33.9300,2831857,97728920.00,0.16657982,0.041645,1.0000
SZ300667,2017-07-26,33.7700,34.7900,33.3300,33.8000,2423366,82694616.00,0.14255094,0.035638,1.0000
SZ300667,2017-07-27,33.6000,35.6200,33.3400,35.1400,4095439,142366368.00,0.24090818,0.060227,1.0000
SZ300667,2017-07-28,34.9900,35.2500,34.0000,34.0400,3109488,107267736.00,0.18291106,0.045728,1.0000
SZ300667,2017-07-31,33.9600,34.7600,33.6500,33.9800,2187005,74685504.00,0.12864735,0.032162,1.0000
SZ300667,2017-08-01,33.6200,34.1000,32.5500,33.3300,2845535,94557000.00,0.16738441,0.041846,1.0000
SZ300667,2017-08-02,33.0000,33.5900,32.6200,32.6800,2032831,67239432.00,0.11957829,0.029895,1.0000
SZ300667,2017-08-03,32.3900,33.5700,32.0500,32.5200,1865322,61471496.00,0.10972482,0.027431,1.0000
SZ300667,2017-08-04,32.5500,32.7500,31.1000,31.1000,2006448,64233176.00,0.11802635,0.029507,1.0000
SZ300667,2017-08-07,31.4600,31.8600,31.0100,31.1600,1422725,44628628.00,0.08368971,0.020922,1.0000
SZ300667,2017-08-08,31.0700,31.3100,30.3800,31.1700,1574500,48672368.00,0.09261765,0.023154,1.0000
SZ300667,2017-08-09,31.0000,31.5600,30.8600,30.9200,1391800,43414624.00,0.08187059,0.020468,1.0000
SZ300667,2017-08-10,31.0000,31.2300,30.2500,30.4500,1253817,38512364.00,0.07375394,0.018438,1.0000
SZ300667,2017-08-11,30.1800,30.7600,30.0400,30.3700,1168760,35546684.00,0.06875059,0.017188,1.0000
SZ300667,2017-08-14,30.2800,31.5000,30.2800,31.3300,1670625,51933192.00,0.09827206,0.024568,1.0000
SZ300667,2017-08-15,31.3800,32.3400,31.3800,31.9600,1819125,57817220.00,0.10700735,0.026752,1.0000
SZ300667,2017-08-16,31.9500,33.8600,31.9000,33.1900,3253600,107713400.00,0.19138824,0.047847,1.0000
SZ300667,2017-08-17,32.9800,33.7900,32.6800,33.0500,2585134,85917976.00,0.15206671,0.038017,1.0000
SZ300667,2017-08-18,32.8000,33.6300,32.6500,33.2500,1674900,55572948.00,0.09852353,0.024631,1.0000
SZ300667,2017-08-21,33.2000,36.5800,33.2000,36.5800,3949382,139704976.00,0.23231659,0.058079,1.0000
SZ300667,2017-08-22,37.2000,38.4400,36.0000,36.0900,5216354,194012864.00,0.30684435,0.076711,1.0000
SZ300667,2017-08-23,36.2800,39.2400,34.7200,37.9600,5798852,213316352.00,0.34110894,0.085277,1.0000
SZ300667,2017-08-24,36.9800,39.8800,35.7000,35.8000,5206623,195191728.00,0.30627194,0.076568,1.0000
SZ300667,2017-08-25,35.5600,37.5200,35.1700,36.8100,3918719,142989040.00,0.23051288,0.057628,1.0000
SZ300667,2017-08-28,37.5100,39.7800,36.8300,38.6500,4722316,180172144.00,0.27778329,0.069446,1.0000
SZ300667,2017-08-29,37.8800,40.6200,37.6600,37.9200,5394128,209849904.00,0.31730165,0.079325,1.0000
SZ300667,2017-08-30,37.4100,38.8000,36.8000,37.6100,3157580,119330912.00,0.18574000,0.046435,1.0000
SZ300667,2017-08-31,37.6000,41.3700,37.4600,41.3700,3401792,137373296.00,0.20010541,0.050026,1.0000
SZ300667,2017-09-01,42.3700,44.5900,41.6600,41.7600,6613092,282169472.00,0.38900541,0.097251,1.0000
SZ300667,2017-09-04,42.2800,45.9400,41.9800,42.9200,6047892,265895872.00,0.35575835,0.088940,1.0000
SZ300667,2017-09-05,43.4800,46.0000,40.0000,46.0000,5559117,241251152.00,0.32700688,0.081752,1.0000
SZ300667,2017-09-06,46.1300,50.3500,44.3100,50.3000,6331456,298251584.00,0.37243859,0.093110,1.0000
SZ300667,2017-09-07,48.5000,49.2000,46.0000,46.0000,5774386,275551808.00,0.33966976,0.084917,1.0000
SZ300667,2017-09-08,45.3300,45.9900,43.0000,43.8200,3786141,168454352.00,0.22271418,0.055679,1.0000
SZ300667,2017-09-11,43.8300,45.3300,43.5600,44.6000,2728841,121378784.00,0.16052006,0.040130,1.0000
SZ300667,2017-09-12,45.0000,45.4000,42.6500,42.9000,2917862,127614144.00,0.17163894,0.042910,1.0000
SZ300667,2017-09-13,42.5600,43.7500,42.5000,43.2900,1762266,75980240.00,0.10366271,0.025916,1.0000
SZ300667,2017-09-14,43.2100,45.8700,43.2000,43.8200,2905766,129179344.00,0.17092741,0.042732,1.0000
SZ300667,2017-09-15,43.2300,45.3000,42.5000,42.5000,2364250,103542872.00,0.13907353,0.034768,1.0000
SZ300667,2017-09-18,42.0800,46.3700,41.6100,46.0000,3995842,176875248.00,0.23504953,0.058762,1.0000
SZ300667,2017-09-19,45.8000,47.8800,45.3000,46.2600,4483500,209428384.00,0.26373529,0.065934,1.0000
SZ300667,2017-09-20,46.3000,48.9800,45.0400,47.4300,3937588,185401248.00,0.23162282,0.057906,1.0000
