代码,时间,开盘价,最高价,最低价,收盘价,成交量(股),成交额(元),流通盘换手率,全流通换手率,复权系数
SH900923,1994-01-05,0.5200,0.8200,0.5200,0.7900,8353700,6452000.00,0.20884250,0.108533,1.0000
SH900923,1994-01-06,0.7800,0.8300,0.7800,0.8200,4050900,28103000.00,0.10127250,0.052630,1.0000
SH900923,1994-01-07,0.8100,0.8100,0.8000,0.8000,2473000,17324000.00,0.06182500,0.032130,1.0000
SH900923,1994-01-10,0.8000,0.8000,0.7900,0.8000,1052700,7296000.00,0.02631750,0.013677,1.0000
SH900923,1994-01-11,0.7900,0.8000,0.7900,0.8000,1573200,10864000.00,0.03933000,0.020439,1.0000
SH900923,1994-01-12,0.7800,0.7900,0.7800,0.7900,481900,3294000.00,0.01204750,0.006261,1.0000
SH900923,1994-01-13,0.7500,0.7500,0.7400,0.7400,869300,646000.00,0.02173250,0.011294,1.0000
SH900923,1994-01-14,0.7400,0.7500,0.7300,0.7400,243600,1572000.00,0.00609000,0.003165,1.0000
SH900923,1994-01-17,0.7600,0.7900,0.7600,0.7900,311100,2104000.00,0.00777750,0.004042,1.0000
SH900923,1994-01-18,0.7900,0.7900,0.7700,0.7800,0,0.00,0.00000000,0.000000,1.0000
SH900923,1994-01-19,0.7700,0.7800,0.7300,0.7700,414500,2766000.00,0.01036250,0.005385,1.0000
SH900923,1994-01-20,0.7400,0.7500,0.7300,0.7400,369600,2364000.00,0.00924000,0.004802,1.0000
SH900923,1994-01-21,0.7300,0.7400,0.7300,0.7400,287400,1832000.00,0.00718500,0.003734,1.0000
SH900923,1994-01-24,0.7500,0.7500,0.7400,0.7400,205700,1326000.00,0.00514250,0.002672,1.0000
SH900923,1994-01-25,0.7500,0.7600,0.7400,0.7600,330700,2148000.00,0.00826750,0.004297,1.0000
SH900923,1994-01-26,0.7500,0.7500,0.7500,0.7500,48800,318000.00,0.00122000,0.000634,1.0000
SH900923,1994-01-27,0.7500,0.7500,0.7300,0.7300,111900,717000.00,0.00279750,0.001454,1.0000
SH900923,1994-01-28,0.7400,0.7400,0.6800,0.6800,472300,2977000.00,0.01180750,0.006136,1.0000
SH900923,1994-01-31,0.6900,0.6900,0.6100,0.6300,225200,1242000.00,0.00563000,0.002926,1.0000
SH900923,1994-02-01,0.6300,0.6400,0.6200,0.6300,651100,3564000.00,0.01627750,0.008459,1.0000
SH900923,1994-02-02,0.6500,0.6500,0.6300,0.6300,568800,3147000.00,0.01422000,0.007390,1.0000
SH900923,1994-02-03,0.6400,0.6400,0.6200,0.6300,337000,1841000.00,0.00842500,0.004378,1.0000
SH900923,1994-02-04,0.6300,0.6900,0.6300,0.6900,673200,3911000.00,0.01683000,0.007920,1.0000
SH900923,1994-02-14,0.6900,0.6900,0.6500,0.6900,718600,4228000.00,0.01796500,0.008454,1.0000
SH900923,1994-02-15,0.6600,0.6800,0.6500,0.6500,607100,3458000.00,0.01517750,0.007142,1.0000
SH900923,1994-02-16,0.6500,0.6700,0.6500,0.6700,21000,122000.00,0.00052500,0.000247,1.0000
SH900923,1994-02-17,0.6600,0.6700,0.6600,0.6700,152400,880000.00,0.00381000,0.001793,1.0000
SH900923,1994-02-18,0.6700,0.6900,0.6700,0.6900,478500,2819000.00,0.01196250,0.005629,1.0000
SH900923,1994-02-21,0.6900,0.7000,0.6700,0.6700,681600,4069000.00,0.01704000,0.008019,1.0000
SH900923,1994-02-22,0.6600,0.6600,0.6200,0.6200,175000,993000.00,0.00437500,0.002059,1.0000
SH900923,1994-02-23,0.6400,0.6400,0.6300,0.6300,161000,893000.00,0.00402500,0.001894,1.0000
SH900923,1994-02-24,0.6300,0.6300,0.6300,0.6300,8600,52000.00,0.00021500,0.000101,1.0000
SH900923,1994-02-25,0.6500,0.6500,0.6400,0.6500,47600,269000.00,0.00119000,0.000560,1.0000
SH900923,1994-02-28,0.6300,0.6400,0.6300,0.6400,300000,1649000.00,0.00750000,0.003529,1.0000
SH900923,1994-03-01,0.6300,0.6400,0.6300,0.6400,100000,554000.00,0.00250000,0.001176,1.0000
SH900923,1994-03-02,0.6300,0.6300,0.6200,0.6200,88600,479000.00,0.00221500,0.001042,1.0000
SH900923,1994-03-03,0.6200,0.6200,0.6000,0.6100,206500,125000.00,0.00516250,0.002429,1.0000
SH900923,1994-03-04,0.6000,0.6100,0.5900,0.6000,283300,1482000.00,0.00708250,0.003333,1.0000
SH900923,1994-03-07,0.6000,0.6000,0.6000,0.6000,86700,52000.00,0.00216750,0.001020,1.0000
SH900923,1994-03-08,0.6000,0.6000,0.6000,0.6000,279700,1460000.00,0.00699250,0.003291,1.0000
SH900923,1994-03-09,0.6000,0.6000,0.5800,0.5800,99700,517000.00,0.00249250,0.001173,1.0000
SH900923,1994-03-10,0.6000,0.6000,0.6000,0.6000,16400,85000.00,0.00041000,0.000193,1.0000
SH900923,1994-03-11,0.5800,0.6000,0.5800,0.6000,45000,235000.00,0.00112500,0.000529,1.0000
SH900923,1994-03-14,0.6000,0.6500,0.6000,0.6000,642400,3418000.00,0.01606000,0.007558,1.0000
SH900923,1994-03-15,0.6000,0.6100,0.5900,0.6100,244800,1275000.00,0.00612000,0.002880,1.0000
SH900923,1994-03-16,0.6100,0.6500,0.5700,0.6000,433000,2270000.00,0.01082500,0.005094,1.0000
SH900923,1994-03-17,0.6000,0.6000,0.6000,0.6000,0,0.00,0.00000000,0.000000,1.0000
SH900923,1994-03-18,0.6000,0.6400,0.6000,0.6000,216400,1168000.00,0.00541000,0.002546,1.0000
SH900923,1994-03-21,0.6000,0.6000,0.6000,0.6000,0,0.00,0.00000000,0.000000,1.0000
SH900923,1994-03-22,0.5700,0.5700,0.5400,0.5600,303000,1461000.00,0.00757500,0.003565,1.0000
SH900923,1994-03-23,0.5400,0.5600,0.5400,0.5600,426100,2065000.00,0.01065250,0.005013,1.0000
SH900923,1994-03-24,0.5500,0.5500,0.5400,0.5400,15000,71000.00,0.00037500,0.000176,1.0000
SH900923,1994-03-25,0.5400,0.5400,0.5000,0.5400,214400,970000.00,0.00536000,0.002522,1.0000
SH900923,1994-03-28,0.5000,0.5200,0.4600,0.5200,98800,420000.00,0.00247000,0.001162,1.0000
SH900923,1994-03-29,0.5100,0.5200,0.5100,0.5200,87200,394000.00,0.00218000,0.001026,1.0000
SH900923,1994-03-30,0.5200,0.5500,0.5100,0.5500,128400,581000.00,0.00321000,0.001511,1.0000
SH900923,1994-03-31,0.5200,0.5400,0.5100,0.5400,231100,1048000.00,0.00577750,0.002719,1.0000
SH900923,1994-04-01,0.5400,0.5500,0.5100,0.5400,203100,942000.00,0.00507750,0.002389,1.0000
SH900923,1994-04-04,0.5100,0.5400,0.5100,0.5400,58500,263000.00,0.00146250,0.000688,1.0000
SH900923,1994-04-05,0.5300,0.5300,0.5300,0.5300,35000,161000.00,0.00087500,0.000412,1.0000
SH900923,1994-04-06,0.5400,0.5400,0.5200,0.5200,42700,197000.00,0.00106750,0.000502,1.0000
SH900923,1994-04-07,0.5100,0.5100,0.5100,0.5100,2000,9000.00,0.00005000,0.000024,1.0000
SH900923,1994-04-08,0.5100,0.5100,0.5000,0.5000,45400,201000.00,0.00113500,0.000534,1.0000
SH900923,1994-04-11,0.5000,0.5100,0.5000,0.5100,41800,182000.00,0.00104500,0.000492,1.0000
SH900923,1994-04-12,0.5000,0.5100,0.5000,0.5000,230000,1001000.00,0.00575000,0.002706,1.0000
SH900923,1994-04-13,0.5000,0.5000,0.5000,0.5000,60000,261000.00,0.00150000,0.000706,1.0000
SH900923,1994-04-14,0.5000,0.5200,0.5000,0.5200,659000,2898000.00,0.01647500,0.007753,1.0000
SH900923,1994-04-15,0.5200,0.5600,0.5200,0.5600,966000,4574000.00,0.02415000,0.011365,1.0000
SH900923,1994-04-18,0.5600,0.5600,0.5600,0.5600,0,0.00,0.00000000,0.000000,1.0000
SH900923,1994-04-19,0.5600,0.5600,0.5600,0.5600,2000,9000.00,0.00005000,0.000024,1.0000
SH900923,1994-04-20,0.5400,0.5400,0.5300,0.5400,55700,261000.00,0.00139250,0.000655,1.0000
SH900923,1994-04-21,0.5100,0.5400,0.5100,0.5400,151000,671000.00,0.00377500,0.001776,1.0000
SH900923,1994-04-22,0.5400,0.5400,0.5400,0.5400,0,0.00,0.00000000,0.000000,1.0000
SH900923,1994-04-25,0.5400,0.5500,0.5400,0.5500,200000,955000.00,0.00500000,0.002353,1.0000
SH900923,1994-04-26,0.5500,0.5500,0.5500,0.5500,0,0.00,0.00000000,0.000000,1.0000
SH900923,1994-04-27,0.5200,0.5200,0.5200,0.5200,26300,119000.00,0.00065750,0.000309,1.0000
SH900923,1994-04-28,0.5300,0.5500,0.5300,0.5500,113000,523000.00,0.00282500,0.001329,1.0000
SH900923,1994-04-29,0.5600,0.5600,0.5500,0.5500,242900,1163000.00,0.00607250,0.002858,1.0000
SH900923,1994-05-03,0.5400,0.5500,0.5400,0.5500,303100,1447000.00,0.00757750,0.003566,1.0000
SH900923,1994-05-04,0.5600,0.5700,0.5500,0.5700,401000,1948000.00,0.01002500,0.004718,1.0000
SH900923,1994-05-05,0.5200,0.5200,0.5200,0.5200,10000,46000.00,0.00025000,0.000118,1.0000
SH900923,1994-05-06,0.5300,0.5300,0.5300,0.5300,11000,51000.00,0.00027500,0.000129,1.0000
SH900923,1994-05-09,0.5300,0.5300,0.5300,0.5300,0,0.00,0.00000000,0.000000,1.0000
