代码,时间,开盘价,最高价,最低价,收盘价,成交量(股),成交额(元),流通盘换手率,全流通换手率,复权系数
SZ000837,1998-09-28,7.0000,8.6400,6.9000,8.1900,35892600,274764000.00,0.72510303,0.324028,1.0000
SZ000837,1998-09-29,8.0500,8.4200,7.8800,8.0900,18758200,151864000.00,0.37895354,0.169344,1.0000
SZ000837,1998-09-30,8.0900,8.4300,8.0200,8.2500,8492400,69982000.00,0.17156364,0.076667,1.0000
SZ000837,1998-10-05,8.2500,8.3500,8.0100,8.0900,5193000,42250000.00,0.10490909,0.046881,1.0000
SZ000837,1998-10-06,8.0500,8.1000,7.8000,7.8300,5262900,41587000.00,0.10632121,0.047512,1.0000
SZ000837,1998-10-07,7.8000,7.9600,7.7200,7.8700,2578000,20186000.00,0.05208081,0.023273,1.0000
SZ000837,1998-10-08,7.8600,7.9500,7.6800,7.8300,2501700,19417000.00,0.05053939,0.022585,1.0000
SZ000837,1998-10-09,7.8300,7.8700,7.6800,7.7900,1866100,14445000.00,0.03769899,0.016847,1.0000
SZ000837,1998-10-12,7.7800,7.8000,7.5200,7.5900,2510700,19101000.00,0.05072121,0.022666,1.0000
SZ000837,1998-10-13,7.5800,7.9200,7.5800,7.7500,2169000,16901000.00,0.04381818,0.019581,1.0000
SZ000837,1998-10-14,7.7500,7.9300,7.6000,7.9100,1445800,11182000.00,0.02920808,0.013052,1.0000
SZ000837,1998-10-15,7.9000,8.0900,7.9000,8.0800,1891100,15147000.00,0.03820404,0.017072,1.0000
SZ000837,1998-10-16,8.1000,8.1600,7.9100,7.9400,1556100,12468000.00,0.03143636,0.014048,1.0000
SZ000837,1998-10-19,7.9800,8.2000,7.9800,8.0900,1847900,14972000.00,0.03733131,0.016682,1.0000
SZ000837,1998-10-20,8.1200,8.1500,7.8900,7.9000,1258900,10040000.00,0.02543232,0.011365,1.0000
SZ000837,1998-10-21,7.9000,7.9000,7.6300,7.6900,1584400,12217000.00,0.03200808,0.014304,1.0000
SZ000837,1998-10-22,7.7000,8.1000,7.5600,8.0400,2007900,15734000.00,0.04056364,0.018127,1.0000
SZ000837,1998-10-23,8.0800,8.5600,7.9800,8.2700,6725900,56237000.00,0.13587677,0.060720,1.0000
SZ000837,1998-10-26,8.3600,9.1000,8.2000,9.1000,7708300,66919000.00,0.15572323,0.069588,1.0000
SZ000837,1998-10-27,9.1400,9.4800,8.9700,9.1100,8604100,79102000.00,0.17382020,0.077675,1.0000
SZ000837,1998-10-28,9.1200,9.7500,8.9000,9.4300,6404200,60057000.00,0.12937778,0.057815,1.0000
SZ000837,1998-10-29,9.3800,9.6000,9.2100,9.3900,4107800,38678000.00,0.08298586,0.037084,1.0000
SZ000837,1998-10-30,9.3200,9.5700,9.1500,9.1600,2778600,25802000.00,0.05613333,0.025084,1.0000
SZ000837,1998-11-02,9.1000,9.8000,9.0700,9.7700,2454600,22986000.00,0.04958788,0.022159,1.0000
SZ000837,1998-11-03,9.8200,10.1000,9.6300,9.7900,3153200,31104000.00,0.06370101,0.028466,1.0000
SZ000837,1998-11-04,9.8000,9.8600,9.5000,9.6200,1778300,17199000.00,0.03592525,0.016054,1.0000
SZ000837,1998-11-05,9.6000,10.0000,9.5800,9.7600,2424700,23829000.00,0.04898384,0.021890,1.0000
SZ000837,1998-11-06,9.8000,10.4000,9.6500,10.2700,4720300,47243000.00,0.09535960,0.042614,1.0000
SZ000837,1998-11-09,10.3000,10.4500,10.2000,10.3200,2750200,28386000.00,0.05555960,0.024828,1.0000
SZ000837,1998-11-10,10.3300,10.3500,10.0700,10.1900,1820300,18594000.00,0.03677374,0.016433,1.0000
SZ000837,1998-11-11,10.1700,10.8000,10.0800,10.5600,2822700,29812000.00,0.05702424,0.025483,1.0000
SZ000837,1998-11-12,10.5500,11.0800,10.5000,10.8800,2385800,25809000.00,0.04819798,0.021538,1.0000
SZ000837,1998-11-13,10.9000,11.0700,10.7100,10.8000,2015200,21968000.00,0.04071111,0.018193,1.0000
SZ000837,1998-11-16,10.7800,10.9800,10.6100,10.8000,1392200,14999000.00,0.02812525,0.012568,1.0000
SZ000837,1998-11-17,10.9000,10.9000,10.4500,10.4800,1773500,18869000.00,0.03582828,0.016011,1.0000
SZ000837,1998-11-18,10.4500,10.7000,10.3600,10.4100,1879900,19731000.00,0.03797778,0.016971,1.0000
SZ000837,1998-11-19,10.3800,10.5000,10.0200,10.0800,1535100,15798000.00,0.03101212,0.013858,1.0000
SZ000837,1998-11-20,10.0500,10.6000,10.0200,10.4000,1399500,14498000.00,0.02827273,0.012634,1.0000
SZ000837,1998-11-23,10.4000,10.7800,10.2500,10.6200,1047200,11042000.00,0.02115556,0.009454,1.0000
SZ000837,1998-11-24,10.5200,10.7000,10.3800,10.4000,609000,6406000.00,0.01230303,0.005498,1.0000
SZ000837,1998-11-25,10.4000,10.5500,10.1300,10.1500,894600,9199000.00,0.01807273,0.008076,1.0000
SZ000837,1998-11-26,10.1000,10.4000,10.0500,10.1300,762900,7780000.00,0.01541212,0.006887,1.0000
SZ000837,1998-11-27,10.1000,10.2700,9.8900,9.9100,868700,8766000.00,0.01754949,0.007842,1.0000
SZ000837,1998-11-30,9.9000,10.0200,9.6900,9.8500,1062900,10398000.00,0.02147273,0.009596,1.0000
SZ000837,1998-12-01,9.8500,9.9600,9.3900,9.4200,913800,8789000.00,0.01846061,0.008250,1.0000
SZ000837,1998-12-02,9.4000,9.6500,9.2500,9.6200,871500,8260000.00,0.01760606,0.007868,1.0000
SZ000837,1998-12-03,9.6500,9.7100,9.4900,9.5000,514300,4915000.00,0.01038990,0.004643,1.0000
SZ000837,1998-12-04,9.4800,9.5500,9.3900,9.4000,382600,3619000.00,0.00772929,0.003454,1.0000
SZ000837,1998-12-07,9.5200,9.7500,9.2500,9.2800,542800,5123000.00,0.01096566,0.004900,1.0000
SZ000837,1998-12-08,9.3000,9.5900,9.2100,9.5200,415000,3931000.00,0.00838384,0.003747,1.0000
SZ000837,1998-12-09,9.7000,9.7600,9.5500,9.7500,434700,4208000.00,0.00878182,0.003924,1.0000
SZ000837,1998-12-10,9.7500,9.7800,9.5200,9.6000,496800,4805000.00,0.01003636,0.004485,1.0000
SZ000837,1998-12-11,9.5200,9.6800,9.4300,9.6500,245800,2345000.00,0.00496566,0.002219,1.0000
SZ000837,1998-12-14,9.7000,9.7000,9.4500,9.4900,148300,1414000.00,0.00299596,0.001339,1.0000
SZ000837,1998-12-15,9.3900,9.5100,9.2500,9.4800,454800,4248000.00,0.00918788,0.004106,1.0000
SZ000837,1998-12-16,9.5100,9.6500,9.3000,9.3800,283900,2687000.00,0.00573535,0.002563,1.0000
SZ000837,1998-12-17,9.2600,9.4300,9.2600,9.2800,610400,5706000.00,0.01233131,0.005511,1.0000
SZ000837,1998-12-18,9.2700,9.4500,8.5600,8.7700,1316500,11719000.00,0.02659596,0.011885,1.0000
SZ000837,1998-12-21,8.6800,8.8200,8.3900,8.4500,464800,3984000.00,0.00938990,0.004196,1.0000
SZ000837,1998-12-22,8.4600,9.3000,8.4600,9.2500,1059700,9505000.00,0.02140808,0.009567,1.0000
SZ000837,1998-12-23,9.1800,9.3000,9.0000,9.1200,827700,7578000.00,0.01672121,0.007472,1.0000
SZ000837,1998-12-24,9.1000,9.1300,8.8000,9.1000,553500,4979000.00,0.01118182,0.004997,1.0000
SZ000837,1998-12-25,9.0800,9.2500,9.0200,9.0800,466100,4255000.00,0.00941616,0.004208,1.0000
SZ000837,1998-12-28,9.1000,9.3000,9.0500,9.1200,588800,5408000.00,0.01189495,0.005316,1.0000
SZ000837,1998-12-29,9.0000,9.1200,8.8200,8.8600,518300,4640000.00,0.01047071,0.004679,1.0000
SZ000837,1998-12-30,8.8200,9.2000,8.6300,9.1600,546500,4877000.00,0.01104040,0.004934,1.0000
