代码,时间,开盘价,最高价,最低价,收盘价,成交量(股),成交额(元),流通盘换手率,全流通换手率,复权系数
SZ002244,2008-05-29,25.2000,26.9600,24.0100,24.3000,36043700,919644096.00,0.75091042,0.069315,1.0000
SZ002244,2008-05-30,23.4000,23.8500,22.5900,22.7200,14599900,335224160.00,0.30416458,0.028077,1.0000
SZ002244,2008-06-02,22.4300,22.6800,21.6900,22.3100,8249200,182565072.00,0.17185833,0.015864,1.0000
SZ002244,2008-06-03,22.2000,22.8000,22.0000,22.3100,4222800,94380408.00,0.08797500,0.008121,1.0000
SZ002244,2008-06-04,22.3500,22.4800,21.5500,22.1300,3974300,87485208.00,0.08279792,0.007643,1.0000
SZ002244,2008-06-05,22.1800,22.3500,21.7100,22.1300,3593000,79109160.00,0.07485417,0.006910,1.0000
SZ002244,2008-06-06,22.0000,22.2900,21.6900,21.7000,2330100,51085268.00,0.04854375,0.004481,1.0000
SZ002244,2008-06-10,20.8900,20.8900,19.5300,20.4500,5757000,115919912.00,0.11993750,0.011071,1.0000
SZ002244,2008-06-11,20.0100,20.4900,19.5100,20.4000,3344500,67153536.00,0.06967708,0.006432,1.0000
SZ002244,2008-06-12,20.1800,20.4500,19.6600,20.3100,2088400,42016104.00,0.04350833,0.004016,1.0000
SZ002244,2008-06-13,20.0200,20.3700,19.3800,19.8000,2353100,46555632.00,0.04902292,0.004525,1.0000
SZ002244,2008-06-16,19.8000,19.8600,18.6800,18.9800,2289200,43595152.00,0.04769167,0.004402,1.0000
SZ002244,2008-06-17,18.9000,19.0900,17.0800,17.0800,3252100,58348244.00,0.06775208,0.006254,1.0000
SZ002244,2008-06-18,16.4900,17.8600,16.1700,17.3600,4211200,71158888.00,0.08773333,0.008098,1.0000
SZ002244,2008-06-19,17.0000,17.0600,15.6200,15.6200,3422400,55703616.00,0.07130000,0.006582,1.0000
SZ002244,2008-06-20,15.5900,16.3800,15.0200,15.8000,2824700,44391320.00,0.05884792,0.005432,1.0000
SZ002244,2008-06-23,15.3000,16.2000,15.2200,15.3800,1115700,17315516.00,0.02324375,0.002146,1.0000
SZ002244,2008-06-24,15.3800,16.5700,15.2000,16.1300,2082800,33628232.00,0.04339167,0.004005,1.0000
SZ002244,2008-06-25,16.2000,17.0600,16.1000,16.7200,2537400,42328336.00,0.05286250,0.004880,1.0000
SZ002244,2008-06-26,16.6200,17.3000,16.6200,16.9600,2580000,43886296.00,0.05375000,0.004962,1.0000
SZ002244,2008-06-30,15.5000,16.1500,15.5000,15.6800,1310600,20684928.00,0.02730417,0.002520,1.0000
SZ002244,2008-07-01,15.7200,15.9500,15.5600,15.6500,772400,12205753.00,0.01609167,0.001485,1.0000
SZ002244,2008-07-02,15.8500,16.6400,15.7000,16.3300,1630400,26637122.00,0.03396667,0.003135,1.0000
SZ002244,2008-07-03,16.5000,17.1500,16.1000,16.9000,1145300,19170930.00,0.02386042,0.002203,1.0000
SZ002244,2008-07-04,16.9000,17.5000,16.6800,17.0000,1566700,26911090.00,0.03263958,0.003013,1.0000
SZ002244,2008-07-07,17.3000,18.4000,16.7400,18.1100,1729200,30672860.00,0.03602500,0.003325,1.0000
