代码,时间,开盘价,最高价,最低价,收盘价,成交量(股),成交额(元),流通盘换手率,全流通换手率,复权系数
SZ300669,2017-06-29,13.2000,15.8400,13.2000,15.8400,6861,105114.24,0.00032594,0.000081,1.0000
SZ300669,2017-06-30,17.4200,17.4200,17.4200,17.4200,7505,130737.10,0.00035653,0.000089,1.0000
SZ300669,2017-07-03,19.1600,19.1600,19.1600,19.1600,4000,76640.00,0.00019002,0.000048,1.0000
SZ300669,2017-07-04,21.0800,21.0800,21.0800,21.0800,4782,100804.56,0.00022717,0.000057,1.0000
SZ300669,2017-07-05,23.1900,23.1900,23.1900,23.1900,6741,156323.79,0.00032024,0.000080,1.0000
SZ300669,2017-07-06,25.5100,25.5100,25.5100,25.5100,15305,390430.56,0.00072708,0.000182,1.0000
SZ300669,2017-07-07,28.0600,28.0600,28.0600,28.0600,17572,493070.31,0.00083477,0.000209,1.0000
SZ300669,2017-07-10,30.8700,30.8700,30.8700,30.8700,113136,3492508.25,0.00537463,0.001344,1.0000
SZ300669,2017-07-11,33.0000,33.0000,30.0100,30.1600,11686743,362840192.00,0.55518969,0.138797,1.0000
SZ300669,2017-07-12,29.5000,30.7600,29.1100,30.6200,7570485,227345152.00,0.35964299,0.089911,1.0000
SZ300669,2017-07-13,30.0800,30.1700,28.6000,28.8000,6498087,189639680.00,0.30869772,0.077174,1.0000
SZ300669,2017-07-14,28.7300,29.1500,28.1100,28.3500,3799449,108372696.00,0.18049639,0.045124,1.0000
SZ300669,2017-07-17,27.8000,28.0000,25.5200,25.5200,4446121,117995192.00,0.21121715,0.052804,1.0000
SZ300669,2017-07-18,25.4500,25.9800,25.0000,25.6800,2521851,64360864.00,0.11980290,0.029951,1.0000
SZ300669,2017-07-19,25.6400,25.6400,24.7100,25.3500,2651344,66735948.00,0.12595458,0.031489,1.0000
SZ300669,2017-07-20,25.2000,25.8800,25.1100,25.3700,2466910,62964520.00,0.11719287,0.029298,1.0000
SZ300669,2017-07-21,25.1500,25.8500,24.9200,25.4300,2026651,51260408.00,0.09627796,0.024069,1.0000
SZ300669,2017-07-24,25.0000,25.5900,24.5000,25.4800,2235149,55971404.00,0.10618285,0.026546,1.0000
SZ300669,2017-07-25,25.2100,25.5500,25.0500,25.3500,1599624,40474336.00,0.07599164,0.018998,1.0000
SZ300669,2017-07-26,25.2700,25.4600,24.8000,25.0000,1411798,35454756.00,0.06706879,0.016767,1.0000
SZ300669,2017-07-27,24.7100,26.1700,24.6000,26.0500,3245480,83063472.00,0.15417957,0.038545,1.0000
SZ300669,2017-07-28,25.6100,25.9700,25.2100,25.4000,2062500,52801192.00,0.09798100,0.024495,1.0000
SZ300669,2017-07-31,25.4000,25.5900,25.1100,25.4000,1661779,42043024.00,0.07894437,0.019736,1.0000
SZ300669,2017-08-01,25.3000,25.3900,24.7800,25.3700,1863475,46867160.00,0.08852613,0.022132,1.0000
SZ300669,2017-08-02,25.2300,25.3500,24.6800,24.6800,1717775,42837176.00,0.08160451,0.020401,1.0000
SZ300669,2017-08-03,24.6800,25.2200,24.5800,24.6900,1319740,32801424.00,0.06269549,0.015674,1.0000
SZ300669,2017-08-04,24.6500,24.7800,24.1000,24.1000,1423373,34660680.00,0.06761867,0.016905,1.0000
SZ300669,2017-08-07,24.1900,24.4400,24.0500,24.1900,952495,23080948.00,0.04524917,0.011312,1.0000
SZ300669,2017-08-08,24.1000,24.1800,23.7800,24.0600,1122700,26875980.00,0.05333492,0.013334,1.0000
SZ300669,2017-08-09,23.9500,24.0000,23.6100,23.7200,1108960,26419936.00,0.05268219,0.013171,1.0000
SZ300669,2017-08-10,23.7500,24.0200,23.3800,23.5000,1131944,26848596.00,0.05377406,0.013444,1.0000
SZ300669,2017-08-11,23.3900,23.4900,23.0100,23.0900,1246130,28969028.00,0.05919857,0.014800,1.0000
SZ300669,2017-08-14,23.0000,23.4200,23.0000,23.3600,1144229,26640312.00,0.05435767,0.013589,1.0000
SZ300669,2017-08-15,23.5400,23.8600,23.5300,23.7400,1491598,35365712.00,0.07085976,0.017715,1.0000
SZ300669,2017-08-16,23.8100,24.5300,23.8000,24.2700,2137142,51721576.00,0.10152694,0.025382,1.0000
SZ300669,2017-08-17,24.2000,24.4500,23.9000,24.1700,1646736,39878308.00,0.07822974,0.019557,1.0000
SZ300669,2017-08-18,24.0500,24.1500,23.8500,24.0800,1049243,25167238.00,0.04984527,0.012461,1.0000
SZ300669,2017-08-21,24.0500,25.2900,23.9600,25.0800,2790136,69240960.00,0.13254803,0.033137,1.0000
SZ300669,2017-08-22,25.1000,25.7800,24.9500,25.1500,2871833,72527688.00,0.13642912,0.034107,1.0000
SZ300669,2017-08-23,25.1500,26.3800,24.7600,26.1200,5492274,140918192.00,0.26091563,0.065229,1.0000
SZ300669,2017-08-24,25.6700,26.4900,24.9500,25.1600,4523961,116430424.00,0.21491501,0.053729,1.0000
SZ300669,2017-08-25,24.7100,26.1300,24.7100,25.9500,4037206,103505920.00,0.19179126,0.047948,1.0000
SZ300669,2017-08-28,26.4000,28.4400,26.0100,27.5900,5958199,161136320.00,0.28304983,0.070762,1.0000
SZ300669,2017-08-29,27.3000,29.9700,27.1200,27.9800,7374690,208141856.00,0.35034157,0.087585,1.0000
SZ300669,2017-08-30,27.3000,28.7400,27.1300,27.9300,5125307,142937712.00,0.24348252,0.060871,1.0000
SZ300669,2017-08-31,28.4000,30.4200,28.1100,30.0200,7251231,212487040.00,0.34447653,0.086119,1.0000
SZ300669,2017-09-01,29.6800,30.1900,28.7100,29.1700,4729902,138763808.00,0.22469843,0.056175,1.0000
SZ300669,2017-09-04,29.2000,29.2400,27.8000,28.1700,4383203,124440224.00,0.20822817,0.052057,1.0000
SZ300669,2017-09-05,28.0000,28.8800,28.0000,28.3800,2837099,80665752.00,0.13477905,0.033695,1.0000
SZ300669,2017-09-06,28.0000,28.3700,27.4000,27.9600,2976223,82786400.00,0.14138827,0.035347,1.0000
SZ300669,2017-09-07,27.8200,28.7300,27.8200,27.9700,2481141,70150592.00,0.11786893,0.029467,1.0000
SZ300669,2017-09-08,27.8200,28.1800,27.1100,27.5000,2446232,67533896.00,0.11621055,0.029053,1.0000
SZ300669,2017-09-11,27.5000,28.1300,27.4000,28.1300,2443926,67973384.00,0.11610100,0.029025,1.0000
SZ300669,2017-09-12,28.2000,28.2000,27.3100,27.4300,2048911,56659232.00,0.09733544,0.024334,1.0000
SZ300669,2017-09-13,27.4200,27.8800,27.3200,27.7500,1224656,33787040.00,0.05817843,0.014545,1.0000
SZ300669,2017-09-14,27.8000,28.1700,27.6600,27.9100,1557504,43439596.00,0.07399069,0.018498,1.0000
SZ300669,2017-09-15,27.9200,28.2000,27.4200,27.5300,1330544,36819584.00,0.06320874,0.015802,1.0000
SZ300669,2017-09-18,27.3000,27.5000,26.6500,27.0900,1435115,38716824.00,0.06817648,0.017044,1.0000
SZ300669,2017-09-19,26.9900,27.5800,26.8100,27.1000,897826,24420112.00,0.04265207,0.010663,1.0000
SZ300669,2017-09-20,27.1100,27.8300,27.0000,27.8000,1554419,42611988.00,0.07384413,0.018461,1.0000
SZ300669,2017-09-21,27.7500,28.3700,27.5200,27.5200,1985368,55467344.00,0.09431677,0.023579,1.0000
SZ300669,2017-09-22,27.4700,28.5000,27.2300,28.4200,3017512,84440888.00,0.14334974,0.035837,1.0000
SZ300669,2017-09-25,28.4800,29.3000,27.8600,28.0900,2994358,86124104.00,0.14224979,0.035562,1.0000
SZ300669,2017-09-26,27.9000,28.3200,26.6800,26.9000,2102303,57426960.00,0.09987188,0.024968,1.0000
SZ300669,2017-09-27,26.9200,27.4200,26.7200,27.2900,944704,25684178.00,0.04487905,0.011220,1.0000
SZ300669,2017-09-28,27.3000,27.5800,27.2000,27.3300,1097367,30086924.00,0.05213145,0.013033,1.0000
SZ300669,2017-09-29,27.3300,27.6500,27.2700,27.6300,1026434,28143284.00,0.04876171,0.012190,1.0000
SZ300669,2017-10-09,28.1200,28.4000,27.8000,27.9100,831887,23244302.00,0.03951957,0.009880,1.0000
SZ300669,2017-10-10,27.9900,28.6500,27.8100,28.6500,1636142,46346228.00,0.07772646,0.019432,1.0000
SZ300669,2017-10-11,28.6000,28.9800,27.8000,28.1400,1911979,54374984.00,0.09083036,0.022708,1.0000
SZ300669,2017-10-12,28.1500,28.5000,27.9000,28.3300,1106873,31234040.00,0.05258304,0.013146,1.0000
SZ300669,2017-10-13,28.4400,29.9700,28.2800,29.4600,4035651,118569584.00,0.19171739,0.047929,1.0000
SZ300669,2017-10-16,29.3700,29.3700,27.8000,28.1600,2578413,73603984.00,0.12248993,0.030622,1.0000
SZ300669,2017-10-17,28.0200,28.9600,28.0100,28.6700,1691214,48217260.00,0.08034271,0.020086,1.0000
SZ300669,2017-10-18,28.7800,28.9000,27.8900,28.0700,1588002,45167900.00,0.07543952,0.018860,1.0000
SZ300669,2017-10-19,27.9500,28.1800,27.1100,27.4400,1625012,44730532.00,0.07719772,0.019299,1.0000
SZ300669,2017-10-20,27.5900,27.8600,27.2400,27.8100,1104854,30513930.00,0.05248713,0.013122,1.0000
SZ300669,2017-10-23,27.6600,28.6000,27.6600,28.6000,1817738,51537080.00,0.08635335,0.021588,1.0000
SZ300669,2017-10-24,28.6100,28.8500,27.4800,28.3000,1631141,45999932.00,0.07748888,0.019372,1.0000
SZ300669,2017-10-25,28.2800,31.1300,28.2600,30.0000,8393603,252494416.00,0.39874599,0.099687,1.0000
SZ300669,2017-10-26,29.3300,30.8700,29.2000,30.7200,6423654,192232256.00,0.30516171,0.076290,1.0000
SZ300669,2017-10-27,30.4000,30.7600,29.8300,30.3000,3425710,103524104.00,0.16274157,0.040685,1.0000
SZ300669,2017-10-30,29.5000,29.7800,27.7500,27.8800,3558182,101719336.00,0.16903477,0.042259,1.0000
SZ300669,2017-10-31,27.9500,28.4500,27.7900,28.3700,1667669,46967160.00,0.07922418,0.019806,1.0000
SZ300669,2017-11-01,28.2500,28.9800,28.1500,28.6400,1966368,56296884.00,0.09341416,0.023354,1.0000
SZ300669,2017-11-02,28.6900,28.9100,28.0500,28.7500,1850823,52656096.00,0.08792508,0.021981,1.0000
SZ300669,2017-11-03,28.7300,28.7800,27.9500,28.1600,1596862,45254224.00,0.07586043,0.018965,1.0000
SZ300669,2017-11-06,28.2200,29.2000,28.2200,29.1200,1797309,51723980.00,0.08538285,0.021346,1.0000
SZ300669,2017-11-07,29.1700,29.3900,28.8200,29.3300,2261132,65916528.00,0.10741720,0.026854,1.0000
SZ300669,2017-11-08,29.3300,29.7900,29.1200,29.2800,2246375,66238456.00,0.10671615,0.026679,1.0000
SZ300669,2017-11-09,29.2800,29.6000,29.0400,29.5000,1473818,43266896.00,0.07001511,0.017504,1.0000
SZ300669,2017-11-10,29.3300,29.8600,29.2600,29.2800,2027815,59982352.00,0.09633325,0.024083,1.0000
SZ300669,2017-11-13,29.3200,29.8600,29.0500,29.6500,2021011,59638212.00,0.09601002,0.024003,1.0000
SZ300669,2017-11-14,29.5500,30.3700,29.4500,29.9600,2814283,84404888.00,0.13369515,0.033424,1.0000
SZ300669,2017-11-15,29.9200,30.8200,29.6800,30.3500,2756073,83468632.00,0.13092983,0.032732,1.0000
SZ300669,2017-11-16,30.0000,30.4100,28.7000,28.7700,2438341,71802168.00,0.11583568,0.028959,1.0000
SZ300669,2017-11-17,28.7500,28.8200,26.3100,26.4600,2687517,74220048.00,0.12767302,0.031918,1.0000
SZ300669,2017-11-20,26.3600,26.9300,25.6000,26.7900,1099039,29045278.00,0.05221088,0.013053,1.0000
SZ300669,2017-11-21,26.5500,26.9600,25.7500,26.2800,1386705,36469984.00,0.06587672,0.016469,1.0000
SZ300669,2017-11-22,26.2900,26.6600,26.0200,26.2900,1093182,28748536.00,0.05193264,0.012983,1.0000
SZ300669,2017-11-23,26.2800,26.2800,25.0800,25.1100,1398482,35957736.00,0.06643620,0.016609,1.0000
SZ300669,2017-11-24,25.0700,25.2700,24.9300,24.9900,888003,22250404.00,0.04218542,0.010546,1.0000
SZ300669,2017-11-27,24.9800,25.2500,24.5500,24.5600,828844,20655776.00,0.03937501,0.009844,1.0000
SZ300669,2017-11-28,24.7200,25.1500,24.5000,25.1100,627722,15613625.00,0.02982052,0.007455,1.0000
SZ300669,2017-11-29,25.1600,25.2500,24.4700,24.9500,828800,20584846.00,0.03937292,0.009843,1.0000
SZ300669,2017-11-30,24.9700,25.3000,24.9100,25.1800,641700,16123781.00,0.03048456,0.007621,1.0000
SZ300669,2017-12-01,25.1600,25.5800,25.0000,25.4000,647341,16393481.00,0.03075254,0.007688,1.0000
SZ300669,2017-12-04,25.3000,25.3000,23.6000,23.8600,1115764,27196338.00,0.05300542,0.013251,1.0000
SZ300669,2017-12-05,23.9000,23.9900,22.9300,23.0800,1117050,26124856.00,0.05306651,0.013267,1.0000
SZ300669,2017-12-06,23.2400,23.7400,22.8400,23.6200,868011,20211812.00,0.04123568,0.010309,1.0000
SZ300669,2017-12-07,23.6200,23.8400,23.4500,23.6900,537550,12711116.00,0.02553682,0.006384,1.0000
