代码,时间,开盘价,最高价,最低价,收盘价,成交量(股),成交额(元),流通盘换手率,全流通换手率,复权系数
SZ300402,2014-10-10,5.3600,6.4400,5.3600,6.4400,96500,619071.00,0.00189216,0.000478,1.0000
SZ300402,2014-10-13,7.0800,7.0800,7.0800,7.0800,32400,229392.00,0.00063529,0.000160,1.0000
SZ300402,2014-10-14,7.7900,7.7900,7.7900,7.7900,20200,157358.00,0.00039608,0.000100,1.0000
SZ300402,2014-10-15,8.5700,8.5700,8.5700,8.5700,37300,319661.00,0.00073137,0.000185,1.0000
SZ300402,2014-10-16,9.4300,9.4300,9.4300,9.4300,70100,660571.00,0.00137451,0.000347,1.0000
SZ300402,2014-10-17,10.3700,10.3700,10.3700,10.3700,318800,3305852.00,0.00625098,0.001578,1.0000
SZ300402,2014-10-20,11.4100,11.4100,11.4100,11.4100,495500,5653324.00,0.00971569,0.002453,1.0000
SZ300402,2014-10-21,12.5500,12.5500,12.5500,12.5500,512500,6431875.00,0.01004902,0.002537,1.0000
SZ300402,2014-10-22,13.8100,13.8100,13.8100,13.8100,508300,7020161.00,0.00996667,0.002516,1.0000
SZ300402,2014-10-23,15.1900,15.1900,15.1900,15.1900,875800,13303751.00,0.01717255,0.004336,1.0000
SZ300402,2014-10-24,16.7100,16.7100,16.7100,16.7100,832700,13914316.00,0.01632745,0.004122,1.0000
SZ300402,2014-10-27,18.3800,18.3800,16.6300,16.8000,33001100,577039104.00,0.64708039,0.163372,1.0000
SZ300402,2014-10-28,16.7500,17.3600,16.5200,17.2800,24355600,414562336.00,0.47756078,0.120572,1.0000
SZ300402,2014-10-29,17.2800,18.5900,17.0000,18.1800,25416400,448444096.00,0.49836078,0.125824,1.0000
SZ300402,2014-10-30,17.5900,18.2800,17.3000,17.4900,19668500,348770496.00,0.38565686,0.097369,1.0000
SZ300402,2014-10-31,17.5000,19.2400,17.3800,19.2400,18938700,349572960.00,0.37134706,0.093756,1.0000
SZ300402,2014-11-03,20.3000,21.1600,20.0300,21.1600,20259000,418761120.00,0.39723529,0.100292,1.0000
SZ300402,2014-11-04,22.0000,23.2800,20.5100,20.6100,30142300,659329408.00,0.59102549,0.149219,1.0000
SZ300402,2014-11-05,20.0000,21.8800,19.8400,21.4000,17367000,364998272.00,0.34052941,0.085975,1.0000
SZ300402,2014-11-06,21.0300,23.4900,20.4000,23.4000,22085200,496307968.00,0.43304314,0.109333,1.0000
SZ300402,2014-11-07,23.0000,25.4900,22.8100,24.9100,24534600,597670144.00,0.48107059,0.121458,1.0000
SZ300402,2014-11-10,24.4900,26.8800,24.2800,25.6300,18767700,479983840.00,0.36799412,0.092909,1.0000
SZ300402,2014-11-11,25.2200,25.7600,24.1200,24.9600,15994400,398623712.00,0.31361569,0.079180,1.0000
SZ300402,2014-11-12,24.5900,25.5000,22.9200,24.6000,14388200,353946560.00,0.28212157,0.071229,1.0000
SZ300402,2014-11-13,23.8000,25.4000,23.6100,23.7000,12353000,302286976.00,0.24221569,0.061153,1.0000
SZ300402,2014-11-14,23.4700,24.2000,21.3300,21.3300,11934200,265147120.00,0.23400392,0.059080,1.0000
SZ300402,2014-11-17,20.8500,21.8600,20.0200,21.0600,8818900,184247024.00,0.17291961,0.043658,1.0000
SZ300402,2014-11-18,20.9800,21.4100,20.3800,21.3400,7509000,157726704.00,0.14723529,0.037173,1.0000
SZ300402,2014-11-19,21.3200,21.3300,20.7200,20.9400,4507200,94579208.00,0.08837647,0.022313,1.0000
SZ300402,2014-11-20,20.5900,21.9800,20.4500,21.6700,8448700,180413632.00,0.16566078,0.041825,1.0000
SZ300402,2014-11-21,21.4500,22.4800,21.3300,21.7200,8223600,180141328.00,0.16124706,0.040711,1.0000
SZ300402,2014-11-24,21.8300,22.4800,21.4100,21.9400,7159300,157613696.00,0.14037843,0.035442,1.0000
SZ300402,2014-11-25,22.0700,22.0700,20.6200,21.0700,7449100,158036720.00,0.14606078,0.036877,1.0000
SZ300402,2014-11-26,20.8600,21.3700,20.8600,21.1100,3853100,81304832.00,0.07555098,0.019075,1.0000
SZ300402,2014-11-27,21.1900,22.9100,21.1900,22.3800,10686400,237291776.00,0.20953725,0.052903,1.0000
SZ300402,2014-11-28,22.0000,22.4500,21.3800,21.7700,6737100,147317120.00,0.13210000,0.033352,1.0000
SZ300402,2014-12-01,21.8100,22.3700,21.6100,22.1500,6645600,146618704.00,0.13030588,0.032899,1.0000
SZ300402,2014-12-02,22.0000,24.3700,21.9000,24.3700,8533100,203663776.00,0.16731569,0.042243,1.0000
SZ300402,2014-12-03,25.3300,25.9800,23.8700,24.9100,19031300,478554816.00,0.37316275,0.094214,1.0000
SZ300402,2014-12-04,24.1300,24.5000,23.6700,23.8300,12433200,297901344.00,0.24378824,0.061551,1.0000
SZ300402,2014-12-05,23.4800,23.5000,21.4500,21.7900,11195800,249590640.00,0.21952549,0.055425,1.0000
SZ300402,2014-12-08,22.0000,22.3400,21.1500,21.4500,6082200,131597264.00,0.11925882,0.030110,1.0000
SZ300402,2014-12-09,20.9900,21.4400,19.3100,19.3100,8365100,170342272.00,0.16402157,0.041411,1.0000
SZ300402,2014-12-10,19.0300,20.5700,18.9800,20.0800,5720100,113309216.00,0.11215882,0.028317,1.0000
SZ300402,2014-12-11,19.8700,20.9800,19.7500,20.5300,4215900,86349848.00,0.08266471,0.020871,1.0000
SZ300402,2014-12-12,20.4000,20.8300,20.0500,20.3800,3413200,69208584.00,0.06692549,0.016897,1.0000
SZ300402,2014-12-15,20.3800,20.6700,20.0300,20.3900,2985500,61007464.00,0.05853922,0.014780,1.0000
SZ300402,2014-12-16,20.4000,20.6000,19.9000,19.9900,4194200,84170760.00,0.08223922,0.020763,1.0000
SZ300402,2014-12-17,19.9000,19.9000,19.1100,19.4000,3976300,77263376.00,0.07796667,0.019685,1.0000
SZ300402,2014-12-18,19.2100,19.6900,19.0300,19.0500,2841500,54848020.00,0.05571569,0.014067,1.0000
SZ300402,2014-12-19,18.8500,18.9000,17.5000,17.8200,4352000,78497432.00,0.08533333,0.021545,1.0000
SZ300402,2014-12-22,17.5900,17.5900,16.0400,16.0500,3672000,59857600.00,0.07200000,0.018178,1.0000
SZ300402,2014-12-23,15.8000,17.1000,15.7000,16.5700,3178100,52922628.00,0.06231569,0.015733,1.0000
SZ300402,2014-12-24,17.0700,17.4700,16.7200,17.4600,3391600,58126720.00,0.06650196,0.016790,1.0000
SZ300402,2014-12-25,17.5000,17.5200,16.8200,17.1300,2646900,45277680.00,0.05190000,0.013103,1.0000
SZ300402,2014-12-26,17.0000,17.2900,16.8100,16.9000,1738200,29498194.00,0.03408235,0.008605,1.0000
SZ300402,2014-12-29,16.9300,16.9800,16.1100,16.1800,2178500,35480144.00,0.04271569,0.010785,1.0000
SZ300402,2014-12-30,16.2300,16.4200,15.6700,15.7000,2304900,36938276.00,0.04519412,0.011410,1.0000
SZ300402,2014-12-31,15.7000,17.2700,15.4100,17.2700,5637200,93294384.00,0.11053333,0.027907,1.0000
SZ300402,2015-01-05,17.0000,17.0000,16.0000,16.6300,5003300,82870560.00,0.09810392,0.024769,1.0000
SZ300402,2015-01-06,16.3700,17.9700,16.3700,17.4300,6005800,103810472.00,0.11776078,0.029732,1.0000
SZ300402,2015-01-07,16.9800,17.4300,16.9000,17.1500,3415300,58483872.00,0.06696667,0.016907,1.0000
SZ300402,2015-01-08,17.0800,18.5800,16.9000,17.6000,6769900,120958624.00,0.13274314,0.033514,1.0000
SZ300402,2015-01-09,17.2000,17.9000,17.1000,17.2600,4094300,71259840.00,0.08028039,0.020269,1.0000
SZ300402,2015-01-12,17.0000,17.2000,16.3000,16.3200,2652100,44132908.00,0.05200196,0.013129,1.0000
SZ300402,2015-01-13,16.3000,17.1200,16.3000,16.8100,2303500,38556976.00,0.04516667,0.011403,1.0000
SZ300402,2015-01-14,16.7900,18.1500,16.3600,17.4400,4848500,83997024.00,0.09506863,0.024002,1.0000
SZ300402,2015-01-15,17.1000,17.8200,17.1000,17.3400,3388800,59397784.00,0.06644706,0.016776,1.0000
SZ300402,2015-01-16,17.3500,17.9400,17.3000,17.5900,3255900,57446356.00,0.06384118,0.016118,1.0000
SZ300402,2015-01-19,17.1300,18.3600,16.7000,17.4800,5543000,98503304.00,0.10868627,0.027441,1.0000
SZ300402,2015-01-20,17.3100,18.6900,17.3100,18.5900,7716500,140659472.00,0.15130392,0.038201,1.0000
SZ300402,2015-01-21,18.5200,18.7000,18.2800,18.6000,6285700,116079816.00,0.12324902,0.031117,1.0000
SZ300402,2015-01-22,18.5000,19.9000,18.3500,19.3500,8669400,167381168.00,0.16998824,0.042918,1.0000
SZ300402,2015-01-23,19.8800,20.7800,19.2000,19.3600,8089500,160657728.00,0.15861765,0.040047,1.0000
SZ300402,2015-01-26,18.7700,19.3900,18.6900,19.1200,4427100,84262624.00,0.08680588,0.021916,1.0000
SZ300402,2015-01-27,19.1200,19.4000,18.5000,18.9000,3715100,70401512.00,0.07284510,0.018392,1.0000
SZ300402,2015-01-28,18.8600,19.2100,18.6100,18.8800,2596400,49185184.00,0.05090980,0.012853,1.0000
SZ300402,2015-01-29,18.7000,19.0800,18.5800,18.7300,2036600,38276788.00,0.03993333,0.010082,1.0000
SZ300402,2015-01-30,18.5200,18.7600,17.8500,17.8600,3121200,56688872.00,0.06120000,0.015451,1.0000
SZ300402,2015-02-02,17.5500,17.7900,17.3500,17.6000,1524500,26852996.00,0.02989216,0.007547,1.0000
SZ300402,2015-02-03,17.6700,18.1400,17.6700,17.9100,1858100,33394512.00,0.03643333,0.009199,1.0000
SZ300402,2015-02-04,17.9300,18.1800,17.7300,17.7600,1545900,27680336.00,0.03031176,0.007653,1.0000
SZ300402,2015-02-05,17.9800,18.0000,17.5000,17.5100,1858400,33043448.00,0.03643922,0.009200,1.0000
SZ300402,2015-02-06,17.4900,17.5900,16.6300,16.7800,2080200,35260152.00,0.04078824,0.010298,1.0000
SZ300402,2015-02-09,16.8300,16.8700,16.5200,16.6000,1012900,16945836.00,0.01986078,0.005014,1.0000
SZ300402,2015-02-10,16.6500,16.8500,16.6100,16.8500,1119100,18749862.00,0.02194314,0.005540,1.0000
SZ300402,2015-02-11,16.8600,17.0400,16.7500,16.9700,1089400,18426332.00,0.02136078,0.005393,1.0000
SZ300402,2015-02-12,16.9500,17.2800,16.9400,17.1400,1188800,20425330.00,0.02330980,0.005885,1.0000
SZ300402,2015-02-13,17.2500,17.6000,17.1700,17.4200,1306100,22785314.00,0.02560980,0.006466,1.0000
SZ300402,2015-02-16,17.4800,17.6400,17.3000,17.6200,1471000,25730396.00,0.02884314,0.007282,1.0000
SZ300402,2015-02-17,17.6800,17.7900,17.3500,17.5000,1104600,19326064.00,0.02165882,0.005468,1.0000
SZ300402,2015-02-25,17.5400,17.6800,17.4100,17.4600,967200,16934618.00,0.01896471,0.004788,1.0000
SZ300402,2015-02-26,17.5600,17.5700,17.3100,17.5700,1067900,18634592.00,0.02093922,0.005287,1.0000
