代码,时间,开盘价,最高价,最低价,收盘价,成交量(股),成交额(元),流通盘换手率,全流通换手率,复权系数
SH600363,2001-03-29,23.0000,24.4800,23.0000,24.0000,40931800,974121024.00,0.68219667,0.248368,1.0000
SH600363,2001-03-30,24.2500,25.7000,24.2500,25.2000,16494600,412867008.00,0.27491000,0.100087,1.0000
SH600363,2001-04-02,25.3600,25.8100,25.1600,25.3800,10052000,256191008.00,0.16753333,0.060994,1.0000
SH600363,2001-04-03,25.4800,26.1600,25.0300,26.1300,4741300,121188000.00,0.07902167,0.028770,1.0000
SH600363,2001-04-04,26.1300,26.3700,25.2200,25.6100,5269300,136660000.00,0.08782167,0.031973,1.0000
SH600363,2001-04-05,25.5800,26.5100,25.4500,26.5000,4641900,121472000.00,0.07736500,0.028166,1.0000
SH600363,2001-04-06,26.6000,26.6600,26.0700,26.2500,3184600,83839000.00,0.05307667,0.019324,1.0000
SH600363,2001-04-09,26.2500,26.4000,25.7200,26.0000,2409300,62597000.00,0.04015500,0.014619,1.0000
SH600363,2001-04-10,26.0500,26.2800,25.8100,26.1900,1671100,43619000.00,0.02785167,0.010140,1.0000
SH600363,2001-04-11,26.2000,26.2500,25.7000,25.8200,2080100,53876000.00,0.03466833,0.012622,1.0000
SH600363,2001-04-12,25.8000,26.2000,25.5200,25.6800,2325000,60105000.00,0.03875000,0.014108,1.0000
SH600363,2001-04-13,25.8000,26.2000,25.5800,26.1000,2250800,58220000.00,0.03751333,0.013658,1.0000
SH600363,2001-04-16,26.2000,26.9000,26.0800,26.7000,3737100,98995000.00,0.06228500,0.022676,1.0000
SH600363,2001-04-17,27.0000,27.1500,26.5000,26.8500,2685000,72038000.00,0.04475000,0.016292,1.0000
SH600363,2001-04-18,26.8200,26.9500,26.3800,26.5000,2275700,60484000.00,0.03792833,0.013809,1.0000
SH600363,2001-04-19,26.5000,27.8800,26.4100,27.5500,4047400,110686000.00,0.06745667,0.024559,1.0000
SH600363,2001-04-20,27.5700,28.2000,26.8100,26.9000,4047700,111878000.00,0.06746167,0.024561,1.0000
SH600363,2001-04-23,26.8800,27.4900,26.5800,27.1500,2521000,67909000.00,0.04201667,0.015297,1.0000
SH600363,2001-04-24,27.0100,27.3000,26.7800,26.9000,1578800,42581000.00,0.02631333,0.009580,1.0000
SH600363,2001-04-25,26.2000,26.5000,25.1800,25.4500,2324000,60058000.00,0.03873333,0.014102,1.0000
SH600363,2001-04-26,25.4000,25.6800,24.7600,25.1000,1724100,43467000.00,0.02873500,0.010462,1.0000
SH600363,2001-04-27,25.1200,25.4800,25.0400,25.3500,1036300,26156000.00,0.01727167,0.006288,1.0000
SH600363,2001-04-30,25.3500,25.5000,25.0000,25.1000,796500,20050000.00,0.01327500,0.004833,1.0000
