代码,时间,开盘价,最高价,最低价,收盘价,成交量(股),成交额(元),流通盘换手率,全流通换手率,复权系数
SZ002083,2006-11-24,9.2500,9.4500,8.7800,8.8400,36459300,326726720.00,0.57688766,0.090168,1.0000
SZ002083,2006-11-27,8.6000,8.6900,8.4200,8.5500,10067300,85957384.00,0.15929272,0.024897,1.0000
SZ002083,2006-11-28,8.5000,8.6800,8.4300,8.6500,8112800,69477872.00,0.12836709,0.020064,1.0000
SZ002083,2006-11-29,8.6000,8.9000,8.5000,8.8000,10499200,92283016.00,0.16612658,0.025966,1.0000
SZ002083,2006-11-30,8.8000,8.8600,8.7000,8.7700,7037300,61699224.00,0.11134968,0.017404,1.0000
SZ002083,2006-12-01,8.7600,8.7700,8.6000,8.6900,5719400,49557396.00,0.09049684,0.014145,1.0000
SZ002083,2006-12-04,8.6800,8.8400,8.6000,8.7200,4572400,39875260.00,0.07234810,0.011308,1.0000
SZ002083,2006-12-05,8.7000,8.8200,8.6300,8.8100,6885900,60068920.00,0.10895411,0.017030,1.0000
SZ002083,2006-12-06,8.8100,9.1600,8.6600,9.0300,11142800,99531744.00,0.17631013,0.027557,1.0000
SZ002083,2006-12-07,9.0000,9.2900,8.9100,9.1100,10381300,94192480.00,0.16426108,0.025674,1.0000
SZ002083,2006-12-08,9.1000,9.2500,8.7100,8.7200,6522200,58345448.00,0.10319937,0.016130,1.0000
SZ002083,2006-12-11,8.7200,9.0900,8.7200,8.9100,3482200,31028084.00,0.05509810,0.008612,1.0000
SZ002083,2006-12-12,8.9100,8.9300,8.7000,8.7600,2807000,24688956.00,0.04441456,0.006942,1.0000
SZ002083,2006-12-13,8.7600,8.8700,8.7200,8.8600,2516600,22155862.00,0.03981962,0.006224,1.0000
SZ002083,2006-12-14,8.9100,9.0800,8.8600,8.9100,3512300,31388392.00,0.05557437,0.008686,1.0000
SZ002083,2006-12-15,9.0300,9.0500,8.8300,8.8600,4069200,36292212.00,0.06438608,0.010064,1.0000
SZ002083,2006-12-18,9.0500,9.1400,8.9100,9.0100,6159600,55615780.00,0.09746203,0.015233,1.0000
SZ002083,2006-12-19,9.0300,9.1900,8.9000,9.1900,6720000,60859016.00,0.10632911,0.016619,1.0000
SZ002083,2006-12-20,9.1400,9.2200,9.0600,9.1500,4571300,41802616.00,0.07233070,0.011305,1.0000
SZ002083,2006-12-21,9.2000,9.2800,8.9700,8.9900,4041900,36876952.00,0.06395411,0.009996,1.0000
SZ002083,2006-12-22,8.9000,8.9600,8.7500,8.7900,4208200,37163968.00,0.06658544,0.010407,1.0000
