代码,时间,开盘价,最高价,最低价,收盘价,成交量(股),成交额(元),流通盘换手率,全流通换手率,复权系数
SZ300608,2017-02-13,19.3900,23.2700,19.3900,23.2700,4600,103140.00,0.00027292,0.000068,1.0000
SZ300608,2017-02-14,25.6000,25.6000,25.6000,25.6000,2000,51200.00,0.00011866,0.000030,1.0000
SZ300608,2017-02-15,28.1600,28.1600,28.1600,28.1600,1400,38833.00,0.00008306,0.000021,1.0000
SZ300608,2017-02-16,30.9800,30.9800,30.9800,30.9800,1700,52666.00,0.00010086,0.000025,1.0000
SZ300608,2017-02-17,34.0800,34.0800,34.0800,34.0800,3200,109056.00,0.00018985,0.000047,1.0000
SZ300608,2017-02-20,37.4900,37.4900,37.4900,37.4900,4300,161207.00,0.00025512,0.000064,1.0000
SZ300608,2017-02-21,41.2400,41.2400,41.2400,41.2400,20000,824800.00,0.00118659,0.000297,1.0000
SZ300608,2017-02-22,45.3600,45.3600,45.3600,45.3600,26800,1215648.00,0.00159003,0.000398,1.0000
SZ300608,2017-02-23,49.9000,49.9000,49.9000,49.9000,15800,788420.00,0.00093741,0.000234,1.0000
SZ300608,2017-02-24,54.8900,54.8900,54.8900,54.8900,40500,2223045.00,0.00240285,0.000601,1.0000
SZ300608,2017-02-27,60.3800,60.3800,60.3800,60.3800,73500,4437930.00,0.00436072,0.001090,1.0000
SZ300608,2017-02-28,66.4200,66.4200,66.4200,66.4200,68700,4563054.00,0.00407594,0.001019,1.0000
SZ300608,2017-03-01,73.0600,73.0600,73.0600,73.0600,72400,5289544.00,0.00429546,0.001074,1.0000
SZ300608,2017-03-02,75.0000,75.0000,69.1900,71.6000,9180600,659460224.00,0.54468110,0.136170,1.0000
SZ300608,2017-03-03,70.9900,71.5000,69.0100,69.2700,4766200,334037504.00,0.28277662,0.070694,1.0000
SZ300608,2017-03-06,69.2800,71.5000,69.0100,70.9900,4133300,291140256.00,0.24522694,0.061307,1.0000
SZ300608,2017-03-07,70.3600,72.2600,70.0800,72.0000,4054700,289265344.00,0.24056363,0.060141,1.0000
SZ300608,2017-03-08,72.1000,72.5700,70.7900,71.0600,3257400,232594464.00,0.19326016,0.048315,1.0000
SZ300608,2017-03-09,70.5300,71.7700,69.6000,70.1100,2532400,178551168.00,0.15024622,0.037562,1.0000
SZ300608,2017-03-10,70.2000,70.6900,69.2000,69.4500,2149700,150295168.00,0.12754079,0.031885,1.0000
SZ300608,2017-03-13,69.6000,70.2000,67.1100,70.0500,2506100,172449856.00,0.14868585,0.037171,1.0000
SZ300608,2017-03-14,69.7000,72.0500,69.3500,70.6800,3219600,229156304.00,0.19101750,0.047754,1.0000
SZ300608,2017-03-15,70.3700,71.8900,68.8000,70.7200,2421400,170604496.00,0.14366063,0.035915,1.0000
SZ300608,2017-03-16,70.7400,76.3800,70.7400,74.1900,4762200,349252992.00,0.28253931,0.070635,1.0000
SZ300608,2017-03-17,74.0600,76.3700,71.6800,71.9000,4121500,304369216.00,0.24452685,0.061132,1.0000
SZ300608,2017-03-20,71.4100,73.2500,70.8000,73.0800,2287000,164622048.00,0.13568674,0.033922,1.0000
SZ300608,2017-03-21,72.9600,75.0000,72.8300,74.5500,2791600,207186512.00,0.16562444,0.041406,1.0000
SZ300608,2017-03-22,73.9000,76.6800,73.4200,75.8800,3252600,243918704.00,0.19297538,0.048244,1.0000
SZ300608,2017-03-23,76.3600,76.3900,70.6800,73.0000,3521900,260527616.00,0.20895283,0.052238,1.0000
SZ300608,2017-03-24,72.6000,77.6500,72.5900,77.5100,4087800,308271008.00,0.24252744,0.060632,1.0000
SZ300608,2017-03-27,77.0000,78.9000,75.6800,77.7000,3796900,293575360.00,0.22526847,0.056317,1.0000
SZ300608,2017-03-28,76.9200,78.8800,74.5000,75.0300,2998700,229762000.00,0.17791160,0.044478,1.0000
SZ300608,2017-03-29,74.2800,74.6600,69.5800,69.6600,3273900,234775264.00,0.19423910,0.048560,1.0000
SZ300608,2017-03-30,68.1500,68.7000,65.5600,65.8200,2452400,164787216.00,0.14549985,0.036375,1.0000
SZ300608,2017-03-31,66.0000,66.9700,62.2000,63.2700,2279600,146760512.00,0.13524770,0.033812,1.0000
SZ300608,2017-04-05,63.8600,65.2700,62.5200,65.1100,1408400,90576760.00,0.08355977,0.020890,1.0000
SZ300608,2017-04-06,64.9300,67.2300,64.6500,66.0100,1550400,102782040.00,0.09198457,0.022996,1.0000
SZ300608,2017-04-07,65.7000,67.2600,64.0600,64.3700,1605800,105488248.00,0.09527143,0.023818,1.0000
SZ300608,2017-04-10,62.7500,62.7500,57.9300,57.9300,2546000,151262368.00,0.15105310,0.037763,1.0000
SZ300608,2017-04-11,57.9900,59.8700,57.0800,59.6800,1607100,93753848.00,0.09534856,0.023837,1.0000
SZ300608,2017-04-12,59.0300,59.3500,56.8300,57.0000,1303800,75610408.00,0.07735390,0.019338,1.0000
SZ300608,2017-04-13,56.5000,58.6000,56.2200,57.3000,949800,54820336.00,0.05635123,0.014088,1.0000
SZ300608,2017-04-14,57.2500,57.2600,55.2800,55.8800,964100,54245044.00,0.05719964,0.014300,1.0000
SZ300608,2017-04-17,53.5000,53.6000,50.8000,51.5000,1441956,74832552.00,0.08555064,0.021388,1.0000
SZ300608,2017-04-18,51.6900,52.3800,50.0000,50.2000,697794,35715232.00,0.04139982,0.010350,1.0000
SZ300608,2017-04-19,50.1000,52.2500,49.7600,52.0500,972794,49774964.00,0.05771546,0.014429,1.0000
SZ300608,2017-04-20,51.8100,52.3600,49.9000,50.8000,813323,41562272.00,0.04825411,0.012064,1.0000
SZ300608,2017-04-21,50.8000,51.3700,50.5600,50.8200,518655,26458910.00,0.03077158,0.007693,1.0000
SZ300608,2017-04-24,50.2000,50.5800,49.1200,50.2200,592597,29577464.00,0.03515853,0.008790,1.0000
SZ300608,2017-04-25,50.4700,52.0000,50.4000,50.8000,721300,36920872.00,0.04279442,0.010699,1.0000
