代码,时间,开盘价,最高价,最低价,收盘价,成交量(股),成交额(元),流通盘换手率,全流通换手率,复权系数
SZ300617,2017-02-28,29.2600,35.1100,29.2600,35.1100,3300,113818.00,0.00019796,0.000050,1.0000
SZ300617,2017-03-01,38.6200,38.6200,38.6200,38.6200,1200,46344.00,0.00007199,0.000018,1.0000
SZ300617,2017-03-02,42.4800,42.4800,42.4800,42.4800,1000,42480.00,0.00005999,0.000015,1.0000
SZ300617,2017-03-03,46.7300,46.7300,46.7300,46.7300,1100,51403.00,0.00006599,0.000017,1.0000
SZ300617,2017-03-06,51.4000,51.4000,51.4000,51.4000,7500,385500.00,0.00044991,0.000112,1.0000
SZ300617,2017-03-07,56.5400,56.5400,56.5400,56.5400,9500,537639.00,0.00056989,0.000142,1.0000
SZ300617,2017-03-08,62.1900,62.1900,62.1900,62.1900,4700,292293.00,0.00028194,0.000071,1.0000
SZ300617,2017-03-09,68.4100,68.4100,68.4100,68.4100,6400,437824.00,0.00038392,0.000096,1.0000
SZ300617,2017-03-10,75.2500,75.2500,75.2500,75.2500,33800,2547062.00,0.00202759,0.000507,1.0000
SZ300617,2017-03-13,82.7800,82.7800,82.7800,82.7800,91400,7562201.00,0.00548290,0.001371,1.0000
SZ300617,2017-03-14,91.0600,91.0600,91.0600,91.0600,145900,13289023.00,0.00875225,0.002188,1.0000
SZ300617,2017-03-15,100.1700,100.1700,100.1700,100.1700,133500,13377603.00,0.00800840,0.002002,1.0000
SZ300617,2017-03-16,110.1900,110.1900,110.1900,110.1900,66900,7371711.00,0.00401320,0.001003,1.0000
SZ300617,2017-03-17,121.2100,121.2100,121.2100,121.2100,188600,22854268.00,0.01131374,0.002829,1.0000
SZ300617,2017-03-20,121.2100,133.0000,119.6000,130.0500,10735500,1368640512.00,0.64400120,0.161024,1.0000
SZ300617,2017-03-21,124.0000,127.9000,123.0000,126.4700,6070800,759399164.00,0.36417516,0.091057,1.0000
SZ300617,2017-03-22,124.8000,137.0800,123.8500,132.4800,7002100,910700096.00,0.42004199,0.105026,1.0000
SZ300617,2017-03-23,130.0100,131.0000,120.5000,124.5700,5426500,687026880.00,0.32552490,0.081393,1.0000
SZ300617,2017-03-24,123.9900,125.8300,120.6900,122.5000,2899500,356658176.00,0.17393521,0.043490,1.0000
SZ300617,2017-03-27,122.5200,125.0000,121.4000,124.0500,2139700,263983424.00,0.12835633,0.032094,1.0000
SZ300617,2017-03-28,123.2000,123.9400,111.6500,111.6500,4343500,503643520.00,0.26055789,0.065149,1.0000
SZ300617,2017-03-29,109.0000,110.9300,101.8700,101.9000,3506200,367540864.00,0.21032993,0.052590,1.0000
SZ300617,2017-03-30,99.6000,100.8900,97.2800,99.3400,2540900,251678816.00,0.15242352,0.038112,1.0000
SZ300617,2017-03-31,99.2500,100.9600,91.0000,91.9900,2870300,274522272.00,0.17218356,0.043052,1.0000
SZ300617,2017-04-05,90.1000,93.4500,87.0100,92.3000,2295300,208344816.00,0.13769046,0.034428,1.0000
SZ300617,2017-04-06,91.5600,95.3600,90.7000,93.0000,2153500,201878432.00,0.12918416,0.032301,1.0000
SZ300617,2017-04-07,93.1000,93.8600,88.7800,89.0000,2096100,190468480.00,0.12574085,0.031440,1.0000
SZ300617,2017-04-10,89.1000,89.1000,80.1000,80.1000,2710200,226069568.00,0.16257948,0.040651,1.0000
SZ300617,2017-04-11,79.0200,83.4800,78.6400,83.1600,2052400,166749744.00,0.12311938,0.030784,1.0000
SZ300617,2017-04-12,82.8800,82.8800,80.1000,81.0000,1323400,107766024.00,0.07938812,0.019850,1.0000
SZ300617,2017-04-13,81.0000,82.7000,80.6000,81.3300,1030300,84397192.00,0.06180564,0.015454,1.0000
SZ300617,2017-04-14,80.3700,82.5000,79.6100,81.9000,1234500,100538184.00,0.07405519,0.018517,1.0000
SZ300617,2017-04-17,79.0000,79.0000,73.7100,73.7600,1748008,131621168.00,0.10485951,0.026219,1.0000
SZ300617,2017-04-18,73.8200,74.9500,71.3600,71.8000,1102945,80759592.00,0.06616347,0.016543,1.0000
SZ300617,2017-04-19,71.7200,74.5500,71.0600,74.4900,1428009,104898840.00,0.08566341,0.021419,1.0000
SZ300617,2017-04-20,74.5700,74.8800,71.4300,73.1200,1040394,76166536.00,0.06241116,0.015605,1.0000
SZ300617,2017-04-21,73.0000,73.3900,71.6000,71.8200,737595,53440808.00,0.04424685,0.011063,1.0000
SZ300617,2017-04-24,71.9800,72.1700,68.9000,70.8200,820706,57734616.00,0.04923251,0.012310,1.0000
SZ300617,2017-04-25,71.5100,74.3600,71.4800,72.9900,1307712,95970464.00,0.07844703,0.019615,1.0000
SZ300617,2017-04-26,72.9900,76.1000,72.3300,74.3900,2008828,150094832.00,0.12050558,0.030131,1.0000
SZ300617,2017-04-27,74.2200,79.7500,73.0100,78.3600,2376450,182290016.00,0.14255849,0.035645,1.0000
SZ300617,2017-04-28,77.8000,79.7600,77.4000,78.9700,1763804,139304528.00,0.10580708,0.026456,1.0000
SZ300617,2017-05-02,78.6500,79.5600,77.2000,77.5600,1225015,95815320.00,0.07348620,0.018374,1.0000
SZ300617,2017-05-03,77.2200,78.5800,75.2400,78.1000,1692129,130247752.00,0.10150744,0.025381,1.0000
SZ300617,2017-05-04,77.4900,77.8500,75.8500,76.2100,1123328,86356888.00,0.06738620,0.016849,1.0000
SZ300617,2017-05-05,75.5300,81.5700,75.5000,77.7800,2463897,194134848.00,0.14780426,0.036957,1.0000
SZ300617,2017-05-08,77.2700,80.8000,77.2700,78.8200,2226719,176806176.00,0.13357642,0.033399,1.0000
SZ300617,2017-05-09,78.0000,82.9900,77.2600,82.5000,2806452,226836224.00,0.16835345,0.042095,1.0000
SZ300617,2017-05-10,85.4900,85.8800,80.2100,80.3800,3115158,258160080.00,0.18687211,0.046725,1.0000
