代码,时间,开盘价,最高价,最低价,收盘价,成交量(股),成交额(元),流通盘换手率,全流通换手率,复权系数
SZ000625,1997-05-23,6.3600,6.3600,6.3600,6.3600,0,0.00,0.00000000,0.000000,1.0000
SZ000625,1997-06-10,12.8800,13.4700,11.5000,12.4500,59958900,740182016.00,0.72239639,0.068431,1.0000
SZ000625,1997-06-11,12.0000,12.3200,11.2100,11.7000,18183900,210590000.00,0.21908313,0.020753,1.0000
SZ000625,1997-06-12,11.6000,12.2500,11.5200,11.9200,12446700,148392000.00,0.14996024,0.014205,1.0000
SZ000625,1997-06-13,11.4000,13.1000,11.2800,13.0800,19326600,240176000.00,0.23285060,0.022058,1.0000
SZ000625,1997-06-17,12.3800,13.6800,12.3500,12.9300,21525700,281932992.00,0.25934578,0.024567,1.0000
SZ000625,1997-06-18,12.9000,13.0100,11.8600,11.9600,11089200,135150000.00,0.13360482,0.012656,1.0000
SZ000625,1997-06-19,11.8000,11.9800,11.2300,11.3000,5933900,68478000.00,0.07149277,0.006772,1.0000
SZ000625,1997-06-20,12.0000,12.0000,11.4100,11.8100,5467400,64022000.00,0.06587229,0.006240,1.0000
SZ000625,1997-06-23,11.8500,12.1000,11.2100,11.5100,7367400,85130000.00,0.08876386,0.008408,1.0000
SZ000625,1997-06-24,11.5000,11.7500,11.3000,11.4400,3687300,42170000.00,0.04442530,0.004208,1.0000
SZ000625,1997-06-25,11.6000,11.8700,11.3500,11.4600,3852200,44568000.00,0.04641205,0.004397,1.0000
SZ000625,1997-06-26,11.3800,11.4000,11.0000,11.0400,4589200,50997000.00,0.05529157,0.005238,1.0000
SZ000625,1997-06-27,11.0000,11.0000,10.0100,10.3400,6548300,68114000.00,0.07889518,0.007474,1.0000
SZ000625,1997-07-02,10.5500,10.6000,9.3100,9.5800,2850400,27316000.00,0.03434217,0.003253,1.0000
SZ000625,1997-07-03,9.5000,9.8500,8.8000,9.1400,3694600,33858000.00,0.04451325,0.004217,1.0000
SZ000625,1997-07-04,9.0000,9.4400,8.8200,9.1000,2148200,19648000.00,0.02588193,0.002452,1.0000
SZ000625,1997-07-07,9.3000,9.3000,8.1900,8.1900,1841300,15986000.00,0.02218434,0.002101,1.0000
SZ000625,1997-07-08,8.0100,8.4500,7.5000,7.9000,2639100,20818000.00,0.03179639,0.003012,1.0000
SZ000625,1997-07-09,7.9500,8.4000,7.8000,8.1700,2611300,21150000.00,0.03146145,0.002980,1.0000
SZ000625,1997-07-10,8.1400,8.1500,7.7000,7.7300,2027500,16140000.00,0.02442771,0.002314,1.0000
SZ000625,1997-07-11,7.6000,8.2100,7.5200,8.1600,2625100,20929000.00,0.03162771,0.002996,1.0000
SZ000625,1997-07-14,8.2900,8.6000,8.0200,8.3500,3339400,27951000.00,0.04023373,0.003811,1.0000
SZ000625,1997-07-15,8.3800,8.4600,7.9500,8.3700,3291800,26893000.00,0.03966024,0.003757,1.0000
SZ000625,1997-07-16,8.3500,8.3500,8.0100,8.0500,1849900,15047000.00,0.02228795,0.002111,1.0000
SZ000625,1997-07-17,8.1200,8.4800,8.0500,8.1600,2209800,18193000.00,0.02662410,0.002522,1.0000
SZ000625,1997-07-18,8.3000,8.3000,8.1000,8.2700,1760900,14458000.00,0.02121566,0.002010,1.0000
SZ000625,1997-07-21,8.3600,8.4000,8.1000,8.2000,2055900,16905000.00,0.02476988,0.002346,1.0000
SZ000625,1997-07-22,8.1900,8.2800,7.7800,8.2000,1374400,11103000.00,0.01655904,0.001569,1.0000
SZ000625,1997-07-23,8.3000,8.9000,8.2100,8.4900,5212600,44723000.00,0.06280241,0.005949,1.0000
