代码,时间,开盘价,最高价,最低价,收盘价,成交量(股),成交额(元),流通盘换手率,全流通换手率,复权系数
SH601886,2011-08-18,27.8800,29.3000,25.9000,26.3500,75033100,2050734976.00,0.85264886,0.133988,1.0000
SH601886,2011-08-19,25.1100,26.8000,24.6200,25.5800,30255100,778064896.00,0.34380795,0.054027,1.0000
SH601886,2011-08-22,26.4300,26.9500,25.8200,26.2000,26100000,689603840.00,0.29659091,0.046607,1.0000
SH601886,2011-08-23,25.9800,27.3000,25.5900,27.2400,27257300,722793472.00,0.30974205,0.048674,1.0000
SH601886,2011-08-24,26.9400,27.3700,26.2600,26.3000,23350000,625403456.00,0.26534091,0.041696,1.0000
SH601886,2011-08-25,26.9000,28.8900,26.7200,28.2300,39234100,1084203904.00,0.44584205,0.070061,1.0000
SH601886,2011-08-26,27.4900,27.8700,27.1200,27.6000,26745100,734436416.00,0.30392159,0.047759,1.0000
SH601886,2011-08-29,27.9600,28.7500,27.7200,27.8400,24194000,682441024.00,0.27493182,0.043204,1.0000
SH601886,2011-08-30,28.0900,28.2500,27.0200,27.2500,19818600,547866240.00,0.22521136,0.035390,1.0000
SH601886,2011-08-31,26.9900,27.1000,25.8800,26.5000,15403000,408159008.00,0.17503409,0.027505,1.0000
SH601886,2011-09-01,26.6100,27.0600,26.0300,26.2300,9083000,240907056.00,0.10321591,0.016220,1.0000
SH601886,2011-09-02,26.0800,26.1800,25.6100,25.8200,8691400,224652128.00,0.09876591,0.015520,1.0000
SH601886,2011-09-05,25.3000,25.4800,23.8100,23.9600,12356800,304291008.00,0.14041818,0.022066,1.0000
SH601886,2011-09-06,23.5500,23.8000,22.5300,22.9500,11960800,276410816.00,0.13591818,0.021359,1.0000
SH601886,2011-09-07,23.2100,23.7800,22.9000,23.7300,10890900,255078656.00,0.12376023,0.019448,1.0000
SH601886,2011-09-08,23.7000,24.0000,21.3600,22.1000,10999600,255719136.00,0.12499545,0.019642,1.0000
SH601886,2011-09-09,22.1000,22.7700,21.1800,21.6100,11156200,244995712.00,0.12677500,0.019922,1.0000
