代码,时间,开盘价,最高价,最低价,收盘价,成交量(股),成交额(元),流通盘换手率,全流通换手率,复权系数
SH603126,2014-07-31,4.1500,4.9800,4.1500,4.9800,296400,1467003.00,0.00370500,0.000728,1.0000
SH603126,2014-08-01,5.4800,5.4800,5.4800,5.4800,175400,961378.00,0.00219250,0.000431,1.0000
SH603126,2014-08-04,6.0300,6.0300,6.0300,6.0300,112500,678079.00,0.00140625,0.000276,1.0000
SH603126,2014-08-05,6.6300,6.6300,6.6300,6.6300,268000,1776707.00,0.00335000,0.000658,1.0000
SH603126,2014-08-06,7.2900,7.2900,7.2900,7.2900,359300,2619224.00,0.00449125,0.000883,1.0000
SH603126,2014-08-07,8.0200,8.0200,8.0200,8.0200,601800,4826804.00,0.00752250,0.001479,1.0000
SH603126,2014-08-08,8.8200,8.8200,8.8200,8.8200,1186400,10463853.00,0.01483000,0.002915,1.0000
SH603126,2014-08-11,9.7000,9.7000,9.7000,9.7000,1066100,10340723.00,0.01332625,0.002619,1.0000
SH603126,2014-08-12,10.6700,10.6700,10.6700,10.6700,2300700,24548352.00,0.02875875,0.005653,1.0000
SH603126,2014-08-13,11.7400,11.7400,11.7400,11.7400,44138800,518189440.00,0.55173500,0.108449,1.0000
SH603126,2014-08-14,11.9200,12.9100,11.9200,12.7000,60735600,759606528.00,0.75919500,0.149228,1.0000
SH603126,2014-08-15,12.3000,12.4000,11.4500,11.6500,38729200,461797472.00,0.48411500,0.095158,1.0000
SH603126,2014-08-18,11.4300,12.8200,11.4200,12.8200,43510500,537603200.00,0.54388125,0.106905,1.0000
SH603126,2014-08-19,13.0000,14.1000,12.8200,14.1000,23756800,321760192.00,0.29696000,0.058371,1.0000
SH603126,2014-08-20,14.9000,15.5100,14.7300,15.5100,28437100,432939104.00,0.35546375,0.069870,1.0000
SH603126,2014-08-21,16.4000,17.0600,16.2100,17.0600,17462100,292563712.00,0.21827625,0.042904,1.0000
SH603126,2014-08-22,17.8300,17.8900,15.3500,15.9500,44869000,728472064.00,0.56086250,0.110243,1.0000
