代码,时间,开盘价,最高价,最低价,收盘价,成交量(股),成交额(元),流通盘换手率,全流通换手率,复权系数
SH603717,2017-03-27,17.5600,21.0700,17.5600,21.0700,11600,244524.00,0.00026866,0.000067,1.0000
SH603717,2017-03-28,23.1800,23.1800,23.1800,23.1800,3300,76493.00,0.00007643,0.000019,1.0000
SH603717,2017-03-29,25.5000,25.5000,25.5000,25.5000,6400,163200.00,0.00014822,0.000037,1.0000
SH603717,2017-03-30,28.0500,28.0500,28.0500,28.0500,10300,288915.00,0.00023855,0.000060,1.0000
SH603717,2017-03-31,30.8600,30.8600,30.8600,30.8600,22400,691263.00,0.00051878,0.000130,1.0000
SH603717,2017-04-05,33.9500,33.9500,33.9500,33.9500,33800,1147170.00,0.00078281,0.000196,1.0000
SH603717,2017-04-06,37.3500,37.3500,37.3500,37.3500,38600,1440962.00,0.00089398,0.000223,1.0000
SH603717,2017-04-07,41.0900,41.0900,41.0900,41.0900,56900,2339253.00,0.00131780,0.000329,1.0000
SH603717,2017-04-10,45.2000,45.2000,42.0200,45.2000,17311500,762028416.00,0.40093427,0.100234,1.0000
SH603717,2017-04-11,44.2000,49.3800,42.2600,46.3200,24211900,1111964672.00,0.56074751,0.140187,1.0000
SH603717,2017-04-12,43.0000,43.6600,41.6900,41.6900,5091600,214891184.00,0.11792144,0.029480,1.0000
SH603717,2017-04-13,37.5200,41.0900,37.5200,39.2200,15814600,620509316.00,0.36626608,0.091567,1.0000
SH603717,2017-04-14,38.2500,41.3800,37.3000,39.7100,12051400,472730368.00,0.27911038,0.069778,1.0000
SH603717,2017-04-17,37.4100,37.4300,35.7400,35.7400,7597086,275085504.00,0.17594848,0.043987,1.0000
SH603717,2017-04-18,35.0000,36.1600,33.7000,34.0900,7919807,275581184.00,0.18342270,0.045856,1.0000
SH603717,2017-04-19,33.6600,35.9400,33.6600,35.7900,7952649,278244960.00,0.18418332,0.046046,1.0000
SH603717,2017-04-20,35.4000,35.5500,33.2100,34.5200,7432274,257140480.00,0.17213144,0.043033,1.0000
SH603717,2017-04-21,34.1000,34.5200,33.2500,33.3400,4612573,156176656.00,0.10682717,0.026707,1.0000
SH603717,2017-04-24,33.0200,33.2800,31.6000,32.2200,3943373,128418744.00,0.09132850,0.022832,1.0000
SH603717,2017-04-25,32.6900,33.6800,32.3200,32.7100,4579909,151270432.00,0.10607068,0.026518,1.0000
SH603717,2017-04-26,32.5000,34.1000,32.3000,33.7500,5817206,195221568.00,0.13472647,0.033682,1.0000
SH603717,2017-04-27,33.5000,37.1300,33.2600,37.1300,10330243,370118784.00,0.23924839,0.059812,1.0000
SH603717,2017-04-28,37.2800,37.8000,36.0000,37.0000,10117943,371923168.00,0.23433152,0.058583,1.0000
SH603717,2017-05-02,36.3100,37.5300,36.1000,37.4800,6540967,239972880.00,0.15148877,0.037872,1.0000
