代码,时间,开盘价,最高价,最低价,收盘价,成交量(股),成交额(元),流通盘换手率,全流通换手率,复权系数
SH600120,1997-12-01,23.8100,23.9800,22.8000,23.1800,9873000,230222000.00,0.78984000,0.197460,1.0000
SH600120,1997-12-02,22.8100,23.7500,21.4600,21.7600,3174100,71667000.00,0.25392800,0.063482,1.0000
SH600120,1997-12-03,21.5000,21.7900,20.8800,21.0000,1341100,28420000.00,0.10728800,0.026822,1.0000
SH600120,1997-12-04,21.0000,23.1000,20.9800,22.0000,2063500,46399000.00,0.16508000,0.041270,1.0000
SH600120,1997-12-05,22.2500,23.0000,22.0000,23.0000,1403600,31663000.00,0.11228800,0.028072,1.0000
SH600120,1997-12-08,23.0800,23.3700,22.6800,22.9000,735900,16968000.00,0.05887200,0.014718,1.0000
SH600120,1997-12-09,23.0800,23.5000,22.8000,23.5000,655000,15146000.00,0.05240000,0.013100,1.0000
SH600120,1997-12-10,23.5600,23.8900,23.3100,23.4500,652200,15374000.00,0.05217600,0.013044,1.0000
SH600120,1997-12-11,23.6200,24.6800,23.3800,24.4600,1629800,39277000.00,0.13038400,0.032596,1.0000
SH600120,1997-12-12,24.5200,25.3800,24.3200,25.0000,1674200,41689000.00,0.13393600,0.033484,1.0000
SH600120,1997-12-15,25.0000,25.4400,24.6500,24.9800,680100,17049000.00,0.05440800,0.013602,1.0000
SH600120,1997-12-16,25.1800,25.5000,24.8900,25.5000,664000,16681000.00,0.05312000,0.013280,1.0000
SH600120,1997-12-17,25.2500,25.2500,23.8800,23.9500,1122800,27321000.00,0.08982400,0.022456,1.0000
SH600120,1997-12-18,23.8800,24.1800,23.3000,23.4000,1043600,24750000.00,0.08348800,0.020872,1.0000
SH600120,1997-12-19,23.4500,24.1500,23.4100,23.9000,1018600,24229000.00,0.08148800,0.020372,1.0000
SH600120,1997-12-22,24.1500,25.3500,23.6300,25.2100,1096400,26990000.00,0.08771200,0.021928,1.0000
SH600120,1997-12-23,25.5000,25.8000,24.7800,25.0000,664800,16682000.00,0.05318400,0.013296,1.0000
SH600120,1997-12-24,25.0000,25.4700,24.8000,25.0000,555800,13985000.00,0.04446400,0.011116,1.0000
SH600120,1997-12-25,25.0100,25.8500,24.9000,25.3600,804900,20445000.00,0.06439200,0.016098,1.0000
SH600120,1997-12-26,25.4900,26.8000,25.3300,26.6000,1025000,26866000.00,0.08200000,0.020500,1.0000
SH600120,1997-12-29,27.0800,27.4000,26.5500,26.6800,712800,19178000.00,0.05702400,0.014256,1.0000
SH600120,1997-12-30,26.5100,27.4800,26.5000,27.3900,521700,14052000.00,0.04173600,0.010434,1.0000
SH600120,1997-12-31,27.4100,29.0900,27.2000,28.8500,812000,23037000.00,0.06496000,0.016240,1.0000
SH600120,1998-01-05,28.9000,29.8800,28.8500,29.0000,1054300,30823000.00,0.08434400,0.021086,1.0000
SH600120,1998-01-06,29.0000,29.6000,28.6000,28.9800,990400,28837000.00,0.07923200,0.019808,1.0000
SH600120,1998-01-07,29.1900,30.2000,28.8900,29.3400,584000,17289000.00,0.04672000,0.011680,1.0000
SH600120,1998-01-08,28.8000,29.3400,28.2100,28.4800,924500,26537000.00,0.07396000,0.018490,1.0000
SH600120,1998-01-09,28.4000,29.2400,27.8000,28.7500,1041500,29654000.00,0.08332000,0.020830,1.0000
SH600120,1998-01-12,28.7000,29.0800,27.8100,27.9000,567800,16175000.00,0.04542400,0.011356,1.0000
SH600120,1998-01-13,27.6200,27.6200,25.1100,26.1500,1394100,36163000.00,0.11152800,0.027882,1.0000
SH600120,1998-01-14,26.3000,26.9500,26.1200,26.5000,583300,15441000.00,0.04666400,0.011666,1.0000
SH600120,1998-01-15,27.0000,27.0000,26.3000,26.6800,339700,9031000.00,0.02717600,0.006794,1.0000
SH600120,1998-01-16,26.5000,28.3800,26.4000,27.9000,407200,11171000.00,0.03257600,0.008144,1.0000
SH600120,1998-01-19,28.2000,28.4900,27.3000,27.7000,287100,7985000.00,0.02296800,0.005742,1.0000
SH600120,1998-01-20,27.4100,27.6000,26.2100,26.6900,291000,7839000.00,0.02328000,0.005820,1.0000
SH600120,1998-01-21,26.7900,26.9900,26.0000,26.1900,297500,7837000.00,0.02380000,0.005950,1.0000
SH600120,1998-01-22,26.0000,27.1500,25.9200,26.6600,369400,9776000.00,0.02955200,0.007388,1.0000
SH600120,1998-01-23,26.6600,26.8000,26.3500,26.4900,270500,7195000.00,0.02164000,0.005410,1.0000
SH600120,1998-02-09,27.0000,27.5000,26.0200,26.3500,286200,7593000.00,0.02289600,0.005724,1.0000
SH600120,1998-02-10,26.0000,26.0500,25.1200,25.3000,314000,8048000.00,0.02512000,0.006280,1.0000
SH600120,1998-02-11,24.9700,25.8700,24.6000,25.2900,206800,5233000.00,0.01654400,0.004136,1.0000
SH600120,1998-02-12,25.4000,25.4000,24.4000,24.8000,380400,9435000.00,0.03043200,0.007608,1.0000
SH600120,1998-02-13,24.8000,25.5800,24.5600,25.2500,201500,5059000.00,0.01612000,0.004030,1.0000
SH600120,1998-02-16,25.3000,25.4400,24.0000,24.8100,236700,5928000.00,0.01893600,0.004734,1.0000
SH600120,1998-02-17,24.6000,25.0000,24.5000,24.8000,158400,3920000.00,0.01267200,0.003168,1.0000
SH600120,1998-02-18,24.8000,24.8200,24.4000,24.6000,155400,3810000.00,0.01243200,0.003108,1.0000
SH600120,1998-02-19,24.4800,25.5000,24.4800,24.7900,175000,4367000.00,0.01400000,0.003500,1.0000
SH600120,1998-02-20,25.0000,25.3000,24.8600,24.8600,179100,4494000.00,0.01432800,0.003582,1.0000
SH600120,1998-02-23,24.7000,25.1000,24.3200,24.4000,167000,4112000.00,0.01336000,0.003340,1.0000
SH600120,1998-02-24,24.5000,25.0000,24.3000,24.3500,172800,4292000.00,0.01382400,0.003456,1.0000
SH600120,1998-02-25,24.5000,24.5000,23.6000,23.7600,254200,6120000.00,0.02033600,0.005084,1.0000
SH600120,1998-02-26,23.4500,24.3000,23.4400,24.0500,223500,5325000.00,0.01788000,0.004470,1.0000
SH600120,1998-02-27,24.1000,24.5000,23.3000,23.3000,191700,4554000.00,0.01533600,0.003834,1.0000
SH600120,1998-03-02,23.5000,24.5600,23.0000,23.8300,602200,14399000.00,0.04817600,0.012044,1.0000
SH600120,1998-03-03,23.9000,24.0000,23.3200,23.9500,205300,4863000.00,0.01642400,0.004106,1.0000
SH600120,1998-03-04,24.2800,24.9000,24.2200,24.9000,279100,6885000.00,0.02232800,0.005582,1.0000
SH600120,1998-03-05,25.5000,25.5000,24.8000,24.8100,278500,7006000.00,0.02228000,0.005570,1.0000
SH600120,1998-03-06,24.8800,25.2800,24.4500,25.1100,189300,4715000.00,0.01514400,0.003786,1.0000
SH600120,1998-03-09,25.2500,25.3000,24.7500,24.8000,142500,3547000.00,0.01140000,0.002850,1.0000
SH600120,1998-03-10,24.6000,24.8500,24.1000,24.5200,150700,3687000.00,0.01205600,0.003014,1.0000
SH600120,1998-03-11,24.6100,25.2200,24.2000,24.4600,175800,4358000.00,0.01406400,0.003516,1.0000
SH600120,1998-03-12,24.3400,24.5000,23.8800,24.0500,238700,5746000.00,0.01909600,0.004774,1.0000
SH600120,1998-03-13,23.8800,24.5000,23.8800,24.3000,88700,2150000.00,0.00709600,0.001774,1.0000
SH600120,1998-03-16,24.4500,24.7900,23.9900,24.7900,176000,4271000.00,0.01408000,0.003520,1.0000
SH600120,1998-03-17,25.1000,25.3000,24.8200,25.2000,295300,7409000.00,0.02362400,0.005906,1.0000
SH600120,1998-03-18,25.1500,25.1800,24.6700,24.7600,163400,4063000.00,0.01307200,0.003268,1.0000
SH600120,1998-03-19,24.6600,24.6600,24.3000,24.3500,106200,2603000.00,0.00849600,0.002124,1.0000
SH600120,1998-03-20,24.4000,24.8000,24.3000,24.7300,108000,2647000.00,0.00864000,0.002160,1.0000
SH600120,1998-03-23,24.6000,25.9800,24.6000,25.5000,506500,12878000.00,0.04052000,0.010130,1.0000
SH600120,1998-03-24,25.4800,25.9000,25.4000,25.6000,231500,5933000.00,0.01852000,0.004630,1.0000
SH600120,1998-03-25,25.6000,25.9000,25.0000,25.1500,266800,6771000.00,0.02134400,0.005336,1.0000
SH600120,1998-03-26,25.1800,25.2000,24.7800,24.7900,220900,5507000.00,0.01767200,0.004418,1.0000
SH600120,1998-03-27,24.6000,25.5000,24.4800,25.1900,280200,6982000.00,0.02241600,0.005604,1.0000
SH600120,1998-03-31,25.3000,25.8900,24.8500,24.9800,368100,9345000.00,0.02944800,0.007362,1.0000
SH600120,1998-04-01,24.9000,25.0000,24.5100,24.6000,345500,8542000.00,0.02764000,0.006910,1.0000
SH600120,1998-04-02,24.5800,25.0000,24.4200,24.8800,473700,11724000.00,0.03789600,0.009474,1.0000
SH600120,1998-04-03,24.8800,25.8100,24.5800,25.4000,338700,8501000.00,0.02709600,0.006774,1.0000
SH600120,1998-04-06,25.7300,25.7900,25.1000,25.2300,359700,9099000.00,0.02877600,0.007194,1.0000
SH600120,1998-04-07,25.1000,26.4000,25.0000,26.0000,611000,15763000.00,0.04888000,0.012220,1.0000
SH600120,1998-04-08,26.0500,27.0000,25.9900,26.3000,564500,14982000.00,0.04516000,0.011290,1.0000
SH600120,1998-04-09,26.4500,26.4500,25.6100,25.7300,389000,10076000.00,0.03112000,0.007780,1.0000
SH600120,1998-04-10,25.7000,26.9000,25.7000,26.7900,625500,16648000.00,0.05004000,0.012510,1.0000
SH600120,1998-04-13,27.0800,28.9800,27.0500,28.1800,1278900,36156000.00,0.10231200,0.025578,1.0000
SH600120,1998-04-14,28.2000,28.4000,27.4800,27.6300,560800,15533000.00,0.04486400,0.011216,1.0000
SH600120,1998-04-15,27.6500,27.9700,27.4000,27.7800,343700,9506000.00,0.02749600,0.006874,1.0000
SH600120,1998-04-16,27.5000,27.9900,27.1500,27.2000,403900,11136000.00,0.03231200,0.008078,1.0000
SH600120,1998-04-17,27.0000,27.4800,26.0000,26.2500,456200,12106000.00,0.03649600,0.009124,1.0000
SH600120,1998-04-20,26.0000,26.5000,25.6000,25.9000,229800,5968000.00,0.01838400,0.004596,1.0000
SH600120,1998-04-21,26.0000,26.7900,25.8200,26.3000,198700,5221000.00,0.01589600,0.003974,1.0000
SH600120,1998-04-22,26.2000,26.5900,26.1800,26.4900,230900,6085000.00,0.01847200,0.004618,1.0000
SH600120,1998-04-23,26.6000,26.8000,26.0000,26.4000,225400,5928000.00,0.01803200,0.004508,1.0000
SH600120,1998-04-24,26.3000,27.9000,26.2100,26.8500,301700,8154000.00,0.02413600,0.006034,1.0000
