代码,时间,开盘价,最高价,最低价,收盘价,成交量(股),成交额(元),流通盘换手率,全流通换手率,复权系数
SZ002172,2007-09-21,39.7600,42.9600,34.0000,40.1800,23159200,873759296.00,0.65793182,0.133099,1.0000
SZ002172,2007-09-24,39.6900,43.9600,38.3000,39.8500,13388100,547350464.00,0.38034375,0.076943,1.0000
SZ002172,2007-09-25,38.6000,40.2000,36.8500,38.0000,9162900,352448672.00,0.26030966,0.052660,1.0000
SZ002172,2007-09-26,38.8800,40.8000,38.0100,39.0100,6691400,264439808.00,0.19009659,0.038456,1.0000
SZ002172,2007-09-27,39.7000,42.9100,39.3100,42.9100,5410500,226282208.00,0.15370739,0.031095,1.0000
SZ002172,2007-09-28,46.3300,47.2000,44.9800,47.2000,3003000,140032640.00,0.08531250,0.017259,1.0000
SZ002172,2007-10-08,49.8000,49.8000,45.5000,46.3000,8949400,425421952.00,0.25424432,0.051433,1.0000
SZ002172,2007-10-09,45.7000,50.9300,44.1500,50.9300,5397000,256985696.00,0.15332386,0.031017,1.0000
SZ002172,2007-10-10,50.9500,53.6600,50.0200,51.0000,5493300,285875008.00,0.15605966,0.031571,1.0000
SZ002172,2007-10-11,50.6100,55.2500,50.3300,53.5800,4203200,224019008.00,0.11940909,0.024156,1.0000
SZ002172,2007-10-12,53.8000,56.0000,50.8000,53.0000,5600300,295862880.00,0.15909943,0.032186,1.0000
SZ002172,2007-10-16,53.0000,54.2000,50.2500,51.2100,3348800,172378688.00,0.09513636,0.019246,1.0000
SZ002172,2007-10-17,50.6500,53.5000,50.1000,51.9800,2169100,112709024.00,0.06162216,0.012466,1.0000
SZ002172,2007-10-18,51.5100,55.8800,50.7000,54.0000,4644300,250632736.00,0.13194034,0.026691,1.0000
SZ002172,2007-10-19,54.0200,57.7800,53.2800,54.4900,3526700,197334800.00,0.10019034,0.020268,1.0000
SZ002172,2007-10-22,52.9900,54.0000,49.0400,49.0800,3749900,191929744.00,0.10653125,0.021551,1.0000
SZ002172,2007-10-23,48.8100,51.7800,48.8000,50.4700,2907700,145439344.00,0.08260511,0.016711,1.0000
SZ002172,2007-10-24,51.4700,52.0000,49.0800,49.8400,2991400,150487008.00,0.08498295,0.017192,1.0000
SZ002172,2007-10-25,49.9900,50.2800,44.8600,44.8900,3893700,181156688.00,0.11061648,0.022378,1.0000
SZ002172,2007-10-26,44.7000,46.5900,44.4400,45.7000,2164600,98668448.00,0.06149432,0.012440,1.0000
SZ002172,2007-10-29,46.0000,46.4900,43.5000,45.3000,1916400,85569336.00,0.05444318,0.011014,1.0000
SZ002172,2007-10-30,45.2000,47.5000,44.4000,47.0000,1805000,82887368.00,0.05127841,0.010374,1.0000
SZ002172,2007-10-31,48.0000,49.4900,47.2200,48.1100,2697100,130749536.00,0.07662216,0.015501,1.0000
SZ002172,2007-11-01,48.5000,48.5000,45.9000,45.9000,2340400,109347336.00,0.06648864,0.013451,1.0000
SZ002172,2007-11-02,45.0000,45.4500,43.2000,43.6000,2267900,100388624.00,0.06442898,0.013034,1.0000
SZ002172,2007-11-05,44.6000,46.9800,44.0000,45.8400,2557300,116605728.00,0.07265057,0.014697,1.0000
SZ002172,2007-11-06,45.8000,47.7000,45.4300,46.2900,1594800,74218016.00,0.04530682,0.009166,1.0000
SZ002172,2007-11-07,46.3100,47.4400,44.5100,45.8600,1082500,49105096.00,0.03075284,0.006221,1.0000
SZ002172,2007-11-08,45.6800,45.6800,43.5300,43.7000,1271200,56561756.00,0.03611364,0.007306,1.0000
SZ002172,2007-11-09,43.1100,45.0000,43.1100,44.1500,997000,43977212.00,0.02832386,0.005730,1.0000
SZ002172,2007-11-12,43.4900,45.6700,43.1200,45.1000,1542000,68640136.00,0.04380682,0.008862,1.0000
SZ002172,2007-11-13,45.5500,46.7700,44.2100,44.6500,1525400,69406728.00,0.04333523,0.008767,1.0000
SZ002172,2007-11-14,45.6500,48.9500,44.6800,48.7200,3399400,159814256.00,0.09657386,0.019537,1.0000
SZ002172,2007-11-15,48.5000,49.9100,47.2200,48.3000,2673900,129494832.00,0.07596307,0.015367,1.0000
SZ002172,2007-11-16,47.5000,50.8900,47.4500,49.9100,2735800,136409360.00,0.07772159,0.015723,1.0000
SZ002172,2007-11-19,50.0000,51.9000,49.3800,49.5000,2179100,110133976.00,0.06190625,0.012524,1.0000
SZ002172,2007-11-20,49.6000,51.5900,49.0300,50.2000,2005200,101360248.00,0.05696591,0.011524,1.0000
SZ002172,2007-11-21,50.2000,50.4000,48.1100,50.0000,2317700,113909352.00,0.06584375,0.013320,1.0000
SZ002172,2007-11-22,48.9500,50.8000,48.6000,49.7000,1970100,97928656.00,0.05596875,0.011322,1.0000
SZ002172,2007-11-23,49.3800,49.9800,46.9800,47.8000,1712300,82263104.00,0.04864489,0.009841,1.0000
SZ002172,2007-11-26,48.4000,49.2800,46.5000,46.6100,1234800,59251296.00,0.03507955,0.007097,1.0000
SZ002172,2007-11-27,46.0000,46.6000,43.2000,43.4000,2505900,111377784.00,0.07119034,0.014402,1.0000
SZ002172,2007-11-28,43.7000,44.9800,43.3000,44.0000,1032100,45512936.00,0.02932102,0.005932,1.0000
SZ002172,2007-11-29,44.8500,46.3000,43.7100,45.4900,1537400,69603832.00,0.04367614,0.008836,1.0000
SZ002172,2007-11-30,45.3900,46.2500,43.8900,44.0100,1229000,55065284.00,0.03491477,0.007063,1.0000
SZ002172,2007-12-03,43.8800,44.5000,43.2100,44.0500,797100,35066132.00,0.02264489,0.004581,1.0000
SZ002172,2007-12-04,44.2200,45.2000,44.2200,44.7900,736800,32956856.00,0.02093182,0.004234,1.0000
SZ002172,2007-12-05,44.7500,47.7600,44.4000,47.0000,2047400,95031320.00,0.05816477,0.011767,1.0000
SZ002172,2007-12-06,47.5000,47.6900,46.0500,46.7000,1102000,51568224.00,0.03130682,0.006333,1.0000
SZ002172,2007-12-07,46.7000,47.3000,46.1300,46.8800,998100,46625384.00,0.02835511,0.005736,1.0000
SZ002172,2007-12-10,46.1800,49.4900,46.1300,48.8000,1859900,89883304.00,0.05283807,0.010689,1.0000
SZ002172,2007-12-11,48.9000,51.1700,48.1500,50.2500,2748700,137670576.00,0.07808807,0.015797,1.0000
SZ002172,2007-12-12,50.1000,50.6100,49.1100,50.1000,2021700,100717776.00,0.05743466,0.011619,1.0000
SZ002172,2007-12-13,49.8200,53.2000,49.5000,50.0000,3241900,167416272.00,0.09209943,0.018632,1.0000
SZ002172,2007-12-14,49.9000,51.2000,47.9100,51.0000,2150600,106263424.00,0.06109659,0.012360,1.0000
SZ002172,2007-12-17,51.0000,53.1200,51.0000,51.4300,2250400,117502304.00,0.06393182,0.012933,1.0000
SZ002172,2007-12-18,50.9000,51.0100,47.6000,48.1900,1932900,95113576.00,0.05491193,0.011109,1.0000
SZ002172,2007-12-19,49.0100,51.9000,48.5000,51.4800,2190700,110573280.00,0.06223580,0.012590,1.0000
SZ002172,2007-12-20,51.5000,52.5800,51.0300,52.1500,2274100,117975056.00,0.06460511,0.013070,1.0000
SZ002172,2007-12-21,52.7000,55.1500,51.9000,52.7500,5743500,306346560.00,0.13053409,0.033009,1.0000
SZ002172,2007-12-24,52.9000,54.9400,52.1800,54.3000,3630500,195646960.00,0.08251136,0.020865,1.0000
SZ002172,2007-12-25,54.3000,55.8000,52.9800,55.0900,2563400,139796560.00,0.05825909,0.014732,1.0000
SZ002172,2007-12-26,55.0000,57.3000,54.8100,55.4700,3080600,172249760.00,0.07001364,0.017705,1.0000
SZ002172,2007-12-27,55.6500,57.9900,55.5000,55.9700,3482000,196844736.00,0.07913636,0.020011,1.0000
SZ002172,2008-01-02,58.0200,61.5700,58.0200,61.5700,4722100,284609472.00,0.10732045,0.027139,1.0000
SZ002172,2008-01-03,62.2000,66.0000,61.1100,62.0000,4977000,315450720.00,0.11311364,0.028603,1.0000
SZ002172,2008-01-04,61.8800,65.6000,60.1000,65.6000,3649200,227496464.00,0.08293636,0.020972,1.0000
SZ002172,2008-01-07,65.0000,67.2000,64.0700,65.9000,3101800,203764608.00,0.07049545,0.017826,1.0000
SZ002172,2008-01-08,65.4000,66.2000,62.1100,62.8100,3300000,210790880.00,0.07500000,0.018966,1.0000
SZ002172,2008-01-09,63.0000,66.0100,62.3000,66.0100,2114800,135813584.00,0.04806364,0.012154,1.0000
SZ002172,2008-01-10,66.6600,70.9500,66.1500,69.0000,3311000,227055728.00,0.07525000,0.019029,1.0000
SZ002172,2008-01-11,68.6000,71.8800,68.6000,70.2500,2894600,205027488.00,0.06578636,0.016636,1.0000
SZ002172,2008-01-14,70.1500,71.2900,67.6000,69.8000,2091500,144458800.00,0.04753409,0.012020,1.0000
SZ002172,2008-01-15,69.8000,75.8000,69.7000,74.0000,2411100,176921616.00,0.05479773,0.013857,1.0000
SZ002172,2008-01-16,73.1100,76.3900,73.0000,74.9800,1871600,139416016.00,0.04253636,0.010756,1.0000
SZ002172,2008-01-17,75.2500,76.6800,69.3800,74.8800,3852200,282637568.00,0.08755000,0.022139,1.0000
SZ002172,2008-01-18,75.0000,75.5000,70.8500,71.5500,2347300,170187520.00,0.05334773,0.013490,1.0000
SZ002172,2008-01-21,71.7000,73.3700,68.3000,69.0000,2505100,176864672.00,0.05693409,0.014397,1.0000
SZ002172,2008-01-22,67.4800,68.3900,62.1000,62.1000,2928800,188431760.00,0.06656364,0.016832,1.0000
SZ002172,2008-01-23,62.4000,67.0000,61.5500,65.7900,3814300,247179984.00,0.08668864,0.021921,1.0000
SZ002172,2008-01-24,65.6800,68.1900,64.2000,65.1000,2951100,195468976.00,0.06707045,0.016960,1.0000
SZ002172,2008-01-25,64.4000,65.4000,59.9900,60.0000,5191400,324306912.00,0.11798636,0.029836,1.0000
SZ002172,2008-01-28,58.5000,59.4700,54.0000,54.0000,4261700,236890528.00,0.09685682,0.024493,1.0000
SZ002172,2008-01-29,55.2300,57.9800,55.0000,55.7000,2650800,149581216.00,0.06024545,0.015234,1.0000
SZ002172,2008-01-30,56.6800,58.5000,55.5000,57.7000,2411500,138167616.00,0.05480682,0.013859,1.0000
SZ002172,2008-01-31,57.1000,57.9700,54.3700,54.3700,1546900,86836992.00,0.03515682,0.008890,1.0000
SZ002172,2008-02-01,53.6000,53.6000,48.9600,49.9900,3056200,154791104.00,0.06945909,0.017564,1.0000
SZ002172,2008-02-04,52.8000,54.9900,51.2000,54.9900,1962000,104635936.00,0.04459091,0.011276,1.0000
SZ002172,2008-02-05,55.7000,58.2200,54.6100,56.9500,2458900,139952512.00,0.05588409,0.014132,1.0000
SZ002172,2008-02-13,55.3800,57.6000,54.5800,55.8200,1392100,77747752.00,0.03163864,0.008001,1.0000
SZ002172,2008-02-14,56.4900,58.4900,56.4900,57.0500,1302300,74741040.00,0.02959773,0.007484,1.0000
SZ002172,2008-02-15,56.5000,57.3000,54.8000,57.2800,1449600,81001896.00,0.03294545,0.008331,1.0000
SZ002172,2008-02-18,58.3200,61.8000,58.3200,61.8000,2570700,154892928.00,0.05842500,0.014774,1.0000
SZ002172,2008-02-19,62.3300,62.9500,61.2200,62.0500,1684100,104540776.00,0.03827500,0.009679,1.0000
SZ002172,2008-02-20,62.1000,62.1800,59.5000,59.7000,2190100,132821656.00,0.04977500,0.012587,1.0000
SZ002172,2008-02-21,59.7000,59.9400,57.3700,59.1000,1984000,116346528.00,0.04509091,0.011402,1.0000
SZ002172,2008-02-22,59.0000,59.0000,55.0000,55.9000,2045200,116471648.00,0.04648182,0.011754,1.0000
SZ002172,2008-02-25,55.7000,56.7000,51.8800,51.9000,1938800,104634240.00,0.04406364,0.011143,1.0000
SZ002172,2008-02-26,54.2000,54.3500,51.0000,53.4000,2074900,109671616.00,0.04715682,0.011925,1.0000
SZ002172,2008-02-27,53.9800,55.9900,53.4600,55.8000,1296000,71146088.00,0.02945455,0.007448,1.0000
SZ002172,2008-02-28,56.3200,56.4100,53.5500,53.9800,1486900,81170200.00,0.03379318,0.008545,1.0000
SZ002172,2008-02-29,53.9900,56.0000,53.0100,55.8500,1456600,80166192.00,0.03310455,0.008371,1.0000
SZ002172,2008-03-03,55.8400,59.8000,54.0000,59.1000,2050300,118664768.00,0.04659773,0.011783,1.0000
SZ002172,2008-03-04,59.3000,59.7000,56.7000,57.7800,2453700,142083136.00,0.05576591,0.014102,1.0000
SZ002172,2008-03-05,58.8800,62.4000,58.0000,60.7000,5773000,350681056.00,0.13120455,0.033178,1.0000
SZ002172,2008-03-06,61.0000,61.5000,58.8000,59.3700,2349200,140202400.00,0.05339091,0.013501,1.0000
SZ002172,2008-03-07,59.1000,59.1000,55.7000,55.7000,2220200,126910232.00,0.05045909,0.012760,1.0000
SZ002172,2008-03-10,54.8000,55.8000,53.6100,54.7500,1155900,62955324.00,0.02627045,0.006643,1.0000
