代码,时间,开盘价,最高价,最低价,收盘价,成交量(股),成交额(元),流通盘换手率,全流通换手率,复权系数
SZ300170,2011-02-01,24.0200,25.0200,23.5000,24.4100,5608000,135816640.00,0.23221532,0.048460,1.0000
SZ300170,2011-02-09,24.5000,25.3200,24.3100,25.1000,2676400,66485304.00,0.11082402,0.023127,1.0000
SZ300170,2011-02-10,25.1800,27.3500,25.1800,26.9000,7241200,190048496.00,0.29984265,0.062573,1.0000
SZ300170,2011-02-11,26.5900,26.7700,25.6800,26.2200,4439000,116381336.00,0.18380952,0.038358,1.0000
SZ300170,2011-02-14,26.2000,26.4600,25.8200,26.2500,3498000,91398560.00,0.14484472,0.030227,1.0000
SZ300170,2011-02-15,26.2500,26.9500,26.1100,26.6600,4345500,114777552.00,0.17993789,0.037550,1.0000
SZ300170,2011-02-16,26.4200,27.2000,26.3100,26.9300,3187400,85565760.00,0.13198344,0.027543,1.0000
SZ300170,2011-02-17,27.3000,27.6900,26.9200,27.0400,3845700,104810432.00,0.15924224,0.033232,1.0000
SZ300170,2011-02-18,27.0000,27.4000,26.5600,26.6600,2592300,69910792.00,0.10734161,0.022401,1.0000
SZ300170,2011-02-21,26.2500,27.1600,26.2500,27.0100,1873000,50307624.00,0.07755694,0.016185,1.0000
SZ300170,2011-02-22,27.1100,27.3200,26.0100,26.3500,1834200,49048988.00,0.07595031,0.015850,1.0000
SZ300170,2011-02-23,26.3500,27.1000,26.2000,26.8600,1514200,40330644.00,0.06269979,0.013085,1.0000
SZ300170,2011-02-24,26.8600,27.4300,26.6400,27.0400,1418300,38347964.00,0.05872878,0.012256,1.0000
SZ300170,2011-02-25,27.0400,27.4500,26.9300,27.2700,1643600,44762048.00,0.06805797,0.014203,1.0000
SZ300170,2011-02-28,27.4500,27.4500,26.7300,27.0300,1731600,46617732.00,0.07170186,0.014963,1.0000
SZ300170,2011-03-01,27.0300,27.1300,26.6000,26.7500,1487300,39870120.00,0.06158592,0.012852,1.0000
SZ300170,2011-03-02,26.8600,27.6200,26.8600,27.2500,2083000,56756632.00,0.08625259,0.018000,1.0000
SZ300170,2011-03-03,27.3100,27.4800,26.8000,27.3500,1689800,45908568.00,0.06997101,0.014602,1.0000
SZ300170,2011-03-04,27.4900,28.9900,27.3000,28.5000,3847600,109665608.00,0.15932091,0.033248,1.0000
SZ300170,2011-03-07,28.4700,29.5000,28.2500,28.8000,2914100,84239144.00,0.12066667,0.025181,1.0000
