代码,时间,开盘价,最高价,最低价,收盘价,成交量(股),成交额(元),流通盘换手率,全流通换手率,复权系数
SH603019,2014-11-06,7.6200,7.6200,7.6200,7.6200,64400,490728.00,0.00085867,0.000215,1.0000
SH603019,2014-11-07,8.3800,8.3800,8.3800,8.3800,10700,89850.00,0.00014267,0.000036,1.0000
SH603019,2014-11-10,9.2200,9.2200,9.2200,9.2200,15600,143832.00,0.00020800,0.000052,1.0000
SH603019,2014-11-11,10.1400,10.1400,10.1400,10.1400,20500,207870.00,0.00027333,0.000068,1.0000
SH603019,2014-11-12,11.1500,11.1500,11.1500,11.1500,21900,244185.00,0.00029200,0.000073,1.0000
SH603019,2014-11-13,12.2700,12.2700,12.2700,12.2700,35300,433131.00,0.00047067,0.000118,1.0000
SH603019,2014-11-14,13.5000,13.5000,13.5000,13.5000,42600,575100.00,0.00056800,0.000142,1.0000
SH603019,2014-11-17,14.8500,14.8500,14.8500,14.8500,81400,1208790.00,0.00108533,0.000271,1.0000
SH603019,2014-11-18,16.3400,16.3400,16.3400,16.3400,153500,2508190.00,0.00204667,0.000512,1.0000
SH603019,2014-11-19,17.9700,17.9700,17.9700,17.9700,191100,3434067.00,0.00254800,0.000637,1.0000
SH603019,2014-11-20,19.7700,19.7700,19.7700,19.7700,181900,3596083.00,0.00242533,0.000606,1.0000
SH603019,2014-11-21,21.7500,21.7500,21.7500,21.7500,249400,5425320.00,0.00332533,0.000831,1.0000
SH603019,2014-11-24,23.9300,23.9300,23.9300,23.9300,213900,5117909.00,0.00285200,0.000713,1.0000
SH603019,2014-11-25,26.3200,26.3200,26.3200,26.3200,346800,9127249.00,0.00462400,0.001156,1.0000
SH603019,2014-11-26,28.9500,28.9500,28.9500,28.9500,325200,9415090.00,0.00433600,0.001084,1.0000
SH603019,2014-11-27,31.8500,31.8500,31.8500,31.8500,223600,7120067.00,0.00298133,0.000745,1.0000
SH603019,2014-11-28,35.0400,35.0400,35.0400,35.0400,467100,16368060.00,0.00622800,0.001557,1.0000
SH603019,2014-12-01,38.5400,38.5400,38.5400,38.5400,310900,11980159.00,0.00414533,0.001036,1.0000
SH603019,2014-12-02,42.3900,42.3900,42.3900,42.3900,342300,14509673.00,0.00456400,0.001141,1.0000
SH603019,2014-12-03,46.6300,46.6300,46.6300,46.6300,254200,11853579.00,0.00338933,0.000847,1.0000
SH603019,2014-12-05,51.2900,51.2900,51.2900,51.2900,3727600,191190752.00,0.04970133,0.012425,1.0000
SH603019,2014-12-08,56.4200,56.4200,56.4200,56.4200,8985400,506957280.00,0.11980533,0.029951,1.0000
SH603019,2014-12-09,53.2100,59.0000,50.7800,51.0800,41207600,2198130944.00,0.54943467,0.137359,1.0000
SH603019,2014-12-10,50.8100,54.9900,48.0200,52.2600,22329400,1162966784.00,0.29772533,0.074431,1.0000
SH603019,2014-12-11,52.9000,57.4900,52.2800,57.4900,15662500,869555136.00,0.20883333,0.052208,1.0000
SH603019,2014-12-12,61.5000,62.9900,52.0000,53.3200,28227800,1632089856.00,0.37637067,0.094093,1.0000
SH603019,2014-12-15,50.9000,53.6000,48.8800,52.9100,14823300,757639552.00,0.19764400,0.049411,1.0000
SH603019,2014-12-16,51.9000,52.6000,50.0000,50.1800,10458400,532569856.00,0.13944533,0.034861,1.0000
SH603019,2014-12-17,48.8000,51.8800,48.5000,50.0000,10191300,512167872.00,0.13588400,0.033971,1.0000
SH603019,2014-12-18,49.6500,53.9000,49.5000,51.2200,12493400,648177088.00,0.16657867,0.041645,1.0000
SH603019,2014-12-19,50.1100,50.6000,46.1000,46.1000,13879500,660479488.00,0.18506000,0.046265,1.0000
SH603019,2014-12-22,45.2300,45.9900,41.4900,41.4900,8930000,378905408.00,0.11906667,0.029767,1.0000
SH603019,2014-12-23,39.8200,43.5000,39.2800,40.2000,9581700,396107616.00,0.12775600,0.031939,1.0000
SH603019,2014-12-24,41.0700,42.0900,40.1100,40.9700,7300400,299836192.00,0.09733867,0.024335,1.0000
SH603019,2014-12-25,41.2000,45.0700,39.9900,43.6400,11535700,493290240.00,0.15380933,0.038452,1.0000
SH603019,2014-12-26,42.5000,45.0000,42.3000,43.7400,8295800,363550208.00,0.11061067,0.027653,1.0000
SH603019,2014-12-29,43.0000,44.0000,40.7200,43.4200,10759300,455276032.00,0.14345733,0.035864,1.0000
SH603019,2014-12-30,42.8700,44.5500,42.0000,43.9100,9094800,397619808.00,0.12126400,0.030316,1.0000
SH603019,2014-12-31,43.6000,44.6000,42.3900,42.5300,7348800,318459584.00,0.09798400,0.024496,1.0000
SH603019,2015-01-05,41.1900,41.2900,39.0000,39.7400,9167500,366566080.00,0.12223333,0.030558,1.0000
SH603019,2015-01-06,39.1000,41.4900,38.8000,40.8600,7397400,298767808.00,0.09863200,0.024658,1.0000
SH603019,2015-01-07,40.5900,41.2000,39.8000,40.1300,4508600,180923312.00,0.06011467,0.015029,1.0000
SH603019,2015-01-08,40.1900,42.8800,39.9000,40.9100,7744100,322571616.00,0.10325467,0.025814,1.0000
SH603019,2015-01-09,40.2500,45.0000,40.1500,45.0000,9565600,416594240.00,0.12754133,0.031885,1.0000
SH603019,2015-01-12,46.0000,49.4000,45.5100,47.8000,18722000,888096832.00,0.24962667,0.062407,1.0000
SH603019,2015-01-13,47.5000,50.6400,46.5000,47.8200,13957900,679101312.00,0.18610533,0.046526,1.0000
SH603019,2015-01-14,47.3800,47.6600,45.5000,45.5900,8559300,397283168.00,0.11412400,0.028531,1.0000
SH603019,2015-01-15,45.1600,47.1800,44.6800,45.4500,7360700,336224544.00,0.09814267,0.024536,1.0000
SH603019,2015-01-16,45.2000,49.0100,44.8700,48.2400,10169900,481420800.00,0.13559867,0.033900,1.0000
SH603019,2015-01-19,47.0000,52.9800,46.7000,48.8400,13461900,673854208.00,0.17949200,0.044873,1.0000
SH603019,2015-01-20,49.4900,52.4800,48.7900,51.8500,10412200,528455104.00,0.13882933,0.034707,1.0000
SH603019,2015-01-21,51.6000,51.6900,50.4100,51.2600,7381700,376365344.00,0.09842267,0.024606,1.0000
SH603019,2015-01-22,51.9800,56.3900,51.5100,56.3900,9968400,545533184.00,0.13291200,0.033228,1.0000
SH603019,2015-01-23,58.0000,58.2000,53.6600,53.7100,9969800,546903808.00,0.13293067,0.033233,1.0000
SH603019,2015-01-26,54.4900,57.9900,53.9000,54.6900,9474900,527482272.00,0.12633200,0.031583,1.0000
SH603019,2015-01-27,54.0000,54.5000,52.1800,54.2700,7764100,414472288.00,0.10352133,0.025880,1.0000
SH603019,2015-01-28,53.6700,56.7000,53.6000,54.0000,6788000,373401600.00,0.09050667,0.022627,1.0000
SH603019,2015-01-29,52.7000,53.9600,50.6800,51.3300,8111700,425853216.00,0.10815600,0.027039,1.0000
SH603019,2015-01-30,51.6100,52.6600,49.4000,49.5100,6971700,353396320.00,0.09295600,0.023239,1.0000
SH603019,2015-02-02,49.0000,51.0900,48.3000,50.1900,4571700,230094848.00,0.06095600,0.015239,1.0000
SH603019,2015-02-03,49.9000,53.3600,49.8100,51.6900,8366600,434935424.00,0.11155467,0.027889,1.0000
SH603019,2015-02-04,51.4200,53.1000,51.0600,51.6700,5434000,282000064.00,0.07245333,0.018113,1.0000
SH603019,2015-02-05,51.9600,53.0000,50.3300,50.9300,6565700,339241376.00,0.08754267,0.021886,1.0000
SH603019,2015-02-06,51.0000,52.4000,48.7000,49.1600,5150500,258006032.00,0.06867333,0.017168,1.0000
SH603019,2015-02-09,48.7300,49.2000,46.3500,46.7900,4689300,223495280.00,0.06252400,0.015631,1.0000
SH603019,2015-02-10,46.7000,47.6500,45.6200,47.5700,3572200,166385296.00,0.04762933,0.011907,1.0000
SH603019,2015-02-11,47.3900,51.5000,47.0500,50.7400,5925300,295515808.00,0.07900400,0.019751,1.0000
