代码,时间,开盘价,最高价,最低价,收盘价,成交量(股),成交额(元),流通盘换手率,全流通换手率,复权系数
SZ002474,2010-09-15,48.0100,49.8800,45.0300,46.6100,15324700,730331840.00,0.73676442,0.147779,1.0000
SZ002474,2010-09-16,48.2000,48.6100,46.6100,46.6800,7515400,358874880.00,0.36131731,0.072473,1.0000
SZ002474,2010-09-17,43.7800,45.8000,42.2800,42.9300,5565400,243198240.00,0.26756731,0.053668,1.0000
SZ002474,2010-09-20,43.6600,44.4400,42.2800,42.2800,2876400,125523608.00,0.13828846,0.027738,1.0000
SZ002474,2010-09-21,42.0000,42.0000,40.0000,41.1600,2218400,90655984.00,0.10665385,0.021392,1.0000
SZ002474,2010-09-27,41.0100,42.2900,40.4900,42.0500,1367500,57076752.00,0.06574519,0.013187,1.0000
SZ002474,2010-09-28,41.6800,41.8800,39.8800,40.3100,2104300,85731328.00,0.10116827,0.020292,1.0000
SZ002474,2010-09-29,40.2100,41.3900,38.8000,40.7000,1279400,51706996.00,0.06150962,0.012338,1.0000
SZ002474,2010-09-30,40.6900,42.3400,40.3300,41.2600,1207200,49974128.00,0.05803846,0.011641,1.0000
SZ002474,2010-10-08,41.3900,41.9900,40.9800,41.6700,1243000,51783220.00,0.05975962,0.011987,1.0000
SZ002474,2010-10-11,41.0200,42.3400,41.0000,41.7100,1392000,57791724.00,0.06692308,0.013423,1.0000
SZ002474,2010-10-12,41.4900,41.9500,40.1300,40.2500,1580400,64679240.00,0.07598077,0.015240,1.0000
SZ002474,2010-10-13,40.8500,40.8500,39.2300,40.3900,1682800,66993980.00,0.08090385,0.016228,1.0000
SZ002474,2010-10-14,40.4900,40.8000,39.5200,39.5200,1007500,40402120.00,0.04843750,0.009716,1.0000
SZ002474,2010-10-15,39.6900,39.6900,38.0800,38.2100,1398900,54051808.00,0.06725481,0.013490,1.0000
SZ002474,2010-10-18,38.0000,38.0000,36.0500,37.4000,2303200,84418616.00,0.11073077,0.022210,1.0000
SZ002474,2010-10-19,37.0600,39.1700,36.9100,38.8900,1829700,70454528.00,0.08796635,0.017644,1.0000
SZ002474,2010-10-21,40.0100,41.0000,40.0000,40.4800,2577100,104041808.00,0.12389904,0.024851,1.0000
SZ002474,2010-10-22,40.3800,41.6700,40.1100,41.2700,1954100,80059880.00,0.09394712,0.018844,1.0000
SZ002474,2010-10-25,42.5800,44.4400,42.0100,42.9000,2948800,127153400.00,0.14176923,0.028436,1.0000
SZ002474,2010-10-26,43.1500,44.1800,42.5300,43.3500,2103600,91499328.00,0.10113462,0.020285,1.0000
SZ002474,2010-10-27,44.0000,46.3400,43.3500,44.0000,2582000,115654160.00,0.12413462,0.024899,1.0000
SZ002474,2010-10-28,44.5600,46.0500,44.2000,45.0000,2347000,105784368.00,0.11283654,0.022633,1.0000
SZ002474,2010-10-29,45.3400,45.5000,44.5000,45.0800,2040600,91840240.00,0.09810577,0.019678,1.0000
SZ002474,2010-11-01,45.1800,46.5000,45.1500,45.8100,2214400,101482608.00,0.10646154,0.021354,1.0000
SZ002474,2010-11-02,45.8100,46.4500,44.1000,44.3500,2543600,114859736.00,0.12228846,0.024528,1.0000
SZ002474,2010-11-03,44.0100,44.3400,42.6600,43.1900,1734200,74978720.00,0.08337500,0.016723,1.0000
SZ002474,2010-11-04,43.0100,45.4400,43.0100,45.3200,2415200,107495216.00,0.11611538,0.023290,1.0000
SZ002474,2010-11-05,45.3800,48.2900,45.0900,48.2300,2847000,133390416.00,0.13687500,0.027454,1.0000
SZ002474,2010-11-08,48.7000,52.9300,47.6200,52.0000,3966700,201394416.00,0.19070673,0.038252,1.0000
SZ002474,2010-11-09,52.0000,52.5700,50.8000,51.9800,2045000,105706224.00,0.09831731,0.019720,1.0000
SZ002474,2010-11-10,51.5000,55.4000,51.1000,53.3000,2396900,128829064.00,0.11523558,0.023114,1.0000
SZ002474,2010-11-11,52.8000,53.8800,51.6000,51.6000,2251600,118345416.00,0.10825000,0.021713,1.0000
SZ002474,2010-11-12,50.9800,51.3700,48.6100,48.7900,2342300,116665432.00,0.11261058,0.022587,1.0000
SZ002474,2010-11-15,49.6900,52.9800,48.8000,51.8000,2983900,152945072.00,0.14345673,0.028774,1.0000
