代码,时间,开盘价,最高价,最低价,收盘价,成交量(股),成交额(元),流通盘换手率,全流通换手率,复权系数
SH600695,1993-11-22,15.0000,15.4400,13.5300,13.6100,5175000,72607000.00,0.41400000,0.011266,1.0000
SH600695,1993-11-23,13.6100,14.0500,13.0100,13.5500,2385800,32446000.00,0.19086400,0.005194,1.0000
SH600695,1993-11-24,13.8100,16.8000,13.8100,16.6000,8438200,130561000.00,0.67505600,0.018370,1.0000
SH600695,1993-11-25,17.2800,18.6000,17.0300,17.3000,8899600,156963008.00,0.71196800,0.019374,1.0000
SH600695,1993-11-26,17.6300,17.8000,16.0000,16.1000,3162800,53626000.00,0.25302400,0.006885,1.0000
SH600695,1993-11-29,16.3600,16.6000,15.8000,16.3000,1364900,22124000.00,0.10919200,0.002971,1.0000
SH600695,1993-11-30,15.9800,16.0700,15.5000,15.8000,4058600,64038000.00,0.32468800,0.008835,1.0000
SH600695,1993-12-01,15.8000,15.8900,15.2000,15.2900,908100,14108000.00,0.07264800,0.001977,1.0000
SH600695,1993-12-02,15.2000,15.5900,14.8000,15.4600,784600,11784000.00,0.06276800,0.001708,1.0000
SH600695,1993-12-03,15.6800,15.6800,15.0100,15.2200,455000,6961000.00,0.03640000,0.000991,1.0000
SH600695,1993-12-06,15.3000,15.4200,14.7000,15.1000,538000,8136000.00,0.04304000,0.001171,1.0000
SH600695,1993-12-07,15.2000,16.5000,15.0200,16.5000,1981700,31052000.00,0.15853600,0.004314,1.0000
SH600695,1993-12-08,16.6000,16.6000,14.0000,15.6000,982800,15674000.00,0.07862400,0.002140,1.0000
SH600695,1993-12-09,15.6000,15.7800,15.0000,15.2500,492300,7500000.00,0.03938400,0.001072,1.0000
SH600695,1993-12-10,15.3000,15.3000,14.7300,14.9100,388100,5818000.00,0.03104800,0.000845,1.0000
SH600695,1993-12-13,15.0500,15.2800,14.5000,14.7100,178600,2666000.00,0.01428800,0.000389,1.0000
SH600695,1993-12-14,14.6500,14.6500,13.9500,14.1500,266500,3799000.00,0.02132000,0.000580,1.0000
SH600695,1993-12-15,14.0200,14.4900,13.6100,14.4000,173200,2447000.00,0.01385600,0.000350,1.0000
SH600695,1993-12-16,14.3000,14.4900,13.5000,13.5000,284400,4005000.00,0.02275200,0.000575,1.0000
SH600695,1993-12-17,13.4000,13.7500,13.0000,13.4500,306200,4099000.00,0.02449600,0.000619,1.0000
SH600695,1993-12-20,12.0000,12.4500,10.2600,11.0000,501000,5691000.00,0.04008000,0.001013,1.0000
SH600695,1993-12-21,11.2000,12.4400,11.0000,12.4400,727700,8593000.00,0.05821600,0.001472,1.0000
SH600695,1993-12-22,12.4000,12.5800,11.8000,11.9000,757400,9274000.00,0.06059200,0.001532,1.0000
SH600695,1993-12-24,12.1000,12.1500,11.8000,11.8800,174500,2082000.00,0.01396000,0.000353,1.0000
SH600695,1993-12-27,12.0000,12.0700,11.9000,12.0700,149700,1792000.00,0.01197600,0.000303,1.0000
SH600695,1993-12-28,12.1000,12.5000,11.8200,11.9100,287500,3499000.00,0.02300000,0.000582,1.0000
SH600695,1993-12-29,10.5000,12.0000,10.5000,11.5200,102000,1190000.00,0.00816000,0.000206,1.0000
SH600695,1993-12-30,11.2000,12.2800,11.2000,11.8800,255400,3056000.00,0.02043200,0.000517,1.0000
SH600695,1993-12-31,12.0000,12.1000,11.6800,11.8800,98400,1165000.00,0.00787200,0.000199,1.0000
SH600695,1994-01-03,11.8000,12.0000,11.8000,11.8500,56400,672000.00,0.00451200,0.000114,1.0000
SH600695,1994-01-04,11.9000,11.9000,11.7800,11.7800,47600,563000.00,0.00380800,0.000096,1.0000
SH600695,1994-01-05,11.8000,12.1000,11.6200,12.1000,161500,1922000.00,0.01292000,0.000327,1.0000
SH600695,1994-01-06,12.0600,12.6900,12.0500,12.6900,821500,10184000.00,0.06572000,0.001662,1.0000
SH600695,1994-01-07,12.9100,13.3800,12.9000,13.0000,1206500,15841000.00,0.09652000,0.002441,1.0000
SH600695,1994-01-10,13.1500,13.4700,13.0000,13.1500,381900,5013000.00,0.03055200,0.000773,1.0000
SH600695,1994-01-11,13.2000,13.2800,12.6900,12.8000,311000,4029000.00,0.02488000,0.000629,1.0000
SH600695,1994-01-12,12.8000,12.9800,12.6700,12.7000,160300,2058000.00,0.01282400,0.000324,1.0000
SH600695,1994-01-13,12.7000,13.1800,12.6000,13.0000,155200,1992000.00,0.01241600,0.000314,1.0000
SH600695,1994-01-14,13.0000,13.0300,11.1100,12.1000,650100,7897000.00,0.05200800,0.001315,1.0000
SH600695,1994-01-17,12.1200,12.2900,12.1200,12.2000,200500,2449000.00,0.01604000,0.000406,1.0000
SH600695,1994-01-18,12.1000,12.1000,11.5700,11.8500,314600,3698000.00,0.02516800,0.000636,1.0000
SH600695,1994-01-19,11.8000,11.8000,11.2800,11.5000,193200,2214000.00,0.01545600,0.000391,1.0000
SH600695,1994-01-20,11.2500,11.6000,10.8000,11.4700,180000,2036000.00,0.01440000,0.000364,1.0000
SH600695,1994-01-21,11.3000,11.7800,11.3000,11.7000,139200,1624000.00,0.01113600,0.000282,1.0000
SH600695,1994-01-24,12.0100,12.2500,11.8800,12.2500,196300,2366000.00,0.01570400,0.000397,1.0000
SH600695,1994-01-25,12.2500,12.3000,11.8000,11.8000,110700,1331000.00,0.00885600,0.000224,1.0000
SH600695,1994-01-26,11.6800,12.0000,11.5700,11.7500,52200,614000.00,0.00417600,0.000106,1.0000
SH600695,1994-01-27,11.6900,11.8800,11.6900,11.8200,60000,709000.00,0.00480000,0.000121,1.0000
SH600695,1994-01-28,11.8000,11.8100,11.2500,11.4700,92000,1064000.00,0.00736000,0.000186,1.0000
SH600695,1994-01-31,11.1800,11.2700,10.8000,11.1500,170300,1889000.00,0.01362400,0.000344,1.0000
SH600695,1994-02-01,11.0000,11.4200,10.8100,11.0400,54500,607000.00,0.00436000,0.000110,1.0000
SH600695,1994-02-02,11.1500,11.2500,11.1000,11.2500,65800,735000.00,0.00526400,0.000133,1.0000
SH600695,1994-02-03,11.3000,11.6800,11.3000,11.4500,134900,1547000.00,0.01079200,0.000273,1.0000
SH600695,1994-02-04,11.5000,11.7500,11.3100,11.6000,133000,1539000.00,0.01064000,0.000269,1.0000
SH600695,1994-02-14,12.2000,12.4300,11.2100,11.4000,102200,1204000.00,0.00817600,0.000207,1.0000
SH600695,1994-02-15,11.2000,11.3500,11.1200,11.2800,69200,777000.00,0.00553600,0.000140,1.0000
SH600695,1994-02-16,11.2800,11.4300,11.2800,11.4000,23000,261000.00,0.00184000,0.000047,1.0000
SH600695,1994-02-17,11.2800,11.3800,10.1200,11.2000,43900,486000.00,0.00351200,0.000089,1.0000
SH600695,1994-02-18,11.1000,11.2800,11.0000,11.1500,43300,483000.00,0.00346400,0.000088,1.0000
SH600695,1994-02-21,11.2000,11.2000,10.8000,10.9100,47500,521000.00,0.00380000,0.000096,1.0000
SH600695,1994-02-22,10.9100,11.3500,10.8000,11.2000,82000,913000.00,0.00656000,0.000166,1.0000
SH600695,1994-02-23,11.0600,11.1500,11.0000,11.0600,27900,308000.00,0.00223200,0.000056,1.0000
SH600695,1994-02-24,11.0000,11.0000,10.8000,10.8800,50100,547000.00,0.00400800,0.000101,1.0000
SH600695,1994-02-25,11.1000,11.2800,10.9100,11.2000,163600,1828000.00,0.01308800,0.000331,1.0000
SH600695,1994-02-28,11.3000,11.3000,10.6100,10.9000,188900,2078000.00,0.01511200,0.000382,1.0000
SH600695,1994-03-01,10.8000,10.9000,10.7300,10.7300,60000,649000.00,0.00480000,0.000121,1.0000
SH600695,1994-03-02,10.7600,10.8000,10.2900,10.4500,82600,876000.00,0.00660800,0.000167,1.0000
SH600695,1994-03-03,10.2000,10.4000,10.0000,10.2000,111300,1135000.00,0.00890400,0.000225,1.0000
SH600695,1994-03-04,10.1500,10.1500,10.0000,10.0500,115300,1158000.00,0.00922400,0.000233,1.0000
SH600695,1994-03-07,9.8000,9.8000,9.5200,9.5200,16300,156000.00,0.00130400,0.000033,1.0000
SH600695,1994-03-08,9.5600,9.8500,9.5000,9.5200,125500,1202000.00,0.01004000,0.000254,1.0000
SH600695,1994-03-09,9.8000,9.9000,9.6000,9.7500,135100,1314000.00,0.01080800,0.000273,1.0000
SH600695,1994-03-10,9.8200,12.0000,9.8200,12.0000,3445500,39061000.00,0.27564000,0.006970,1.0000
SH600695,1994-03-11,12.3000,15.8900,12.3000,15.8200,9720800,133589000.00,0.77766400,0.019664,1.0000
SH600695,1994-03-14,17.5000,17.6000,14.5200,14.8000,10724400,175956000.00,0.85795200,0.021694,1.0000
SH600695,1994-03-15,14.6100,14.6100,13.2000,13.7500,2471100,34332000.00,0.19768800,0.004999,1.0000
SH600695,1994-03-16,13.5000,14.5000,13.2300,14.1800,2194900,30823000.00,0.17559200,0.004440,1.0000
SH600695,1994-03-17,13.9800,13.9800,13.0000,13.2000,676700,9048000.00,0.05413600,0.001369,1.0000
SH600695,1994-03-18,12.9000,13.0000,12.1100,12.6000,931100,11780000.00,0.07448800,0.001883,1.0000
SH600695,1994-03-21,12.3400,13.3800,12.3100,12.5100,906000,11693000.00,0.07248000,0.001833,1.0000
SH600695,1994-03-22,12.6300,12.9500,12.5200,12.8000,398000,5063000.00,0.03184000,0.000805,1.0000
SH600695,1994-03-23,12.7000,12.9000,12.0000,12.0500,390900,4839000.00,0.03127200,0.000791,1.0000
SH600695,1994-03-24,12.0000,12.5800,11.7800,11.8800,519600,6266000.00,0.04156800,0.001051,1.0000
SH600695,1994-03-25,12.0000,12.3800,11.8800,12.0800,499700,6044000.00,0.03997600,0.001011,1.0000
SH600695,1994-03-28,12.0000,12.0000,11.5100,11.7800,229000,2700000.00,0.01832000,0.000463,1.0000
SH600695,1994-03-29,11.9000,13.8500,11.7000,12.6500,2385400,31059000.00,0.19083200,0.004825,1.0000
SH600695,1994-03-30,12.8000,13.5000,12.4000,12.6000,2505700,32664000.00,0.20045600,0.005069,1.0000
SH600695,1994-03-31,12.8000,13.1000,12.2000,13.1000,1277100,16008000.00,0.10216800,0.002583,1.0000
SH600695,1994-04-01,13.1000,13.1000,11.8000,12.6000,1483500,18573000.00,0.11868000,0.003001,1.0000
SH600695,1994-04-04,12.5000,12.5800,12.2000,12.3100,279800,3472000.00,0.02238400,0.000566,1.0000
SH600695,1994-04-05,12.3000,12.4700,12.1800,12.3800,226400,2778000.00,0.01811200,0.000458,1.0000
SH600695,1994-04-06,12.4000,12.5000,12.2100,12.4000,166100,2051000.00,0.01328800,0.000336,1.0000
SH600695,1994-04-07,12.4000,12.5500,12.2000,12.3000,141400,1754000.00,0.01131200,0.000286,1.0000
SH600695,1994-04-08,12.2500,12.2900,12.2000,12.2500,172700,2112000.00,0.01381600,0.000349,1.0000
SH600695,1994-04-11,12.2200,12.2500,11.8800,11.9400,157400,1890000.00,0.01259200,0.000318,1.0000
SH600695,1994-04-12,10.0500,12.2600,10.0500,11.9000,297700,3482000.00,0.02381600,0.000602,1.0000
SH600695,1994-04-13,12.2000,12.2000,11.8000,11.8100,254100,3038000.00,0.02032800,0.000514,1.0000
SH600695,1994-04-14,11.8100,11.8100,11.8100,11.8100,0,0.00,0.00000000,0.000000,1.0000
SH600695,1994-04-15,11.0100,11.2500,10.2700,11.1200,603100,6534000.00,0.04824800,0.001220,1.0000
SH600695,1994-04-18,11.0000,11.0800,10.2000,10.5000,280500,3014000.00,0.02244000,0.000567,1.0000
SH600695,1994-04-19,10.4000,10.4000,9.6900,9.9000,201700,2034000.00,0.01613600,0.000408,1.0000
SH600695,1994-04-20,9.6400,9.9500,9.0000,9.0600,367800,3454000.00,0.02942400,0.000744,1.0000
SH600695,1994-04-21,8.9900,10.4500,8.9100,10.2400,541900,5199000.00,0.04335200,0.001096,1.0000
SH600695,1994-04-22,10.2000,10.8900,9.6300,9.9300,1061900,10950000.00,0.08495200,0.002148,1.0000
SH600695,1994-04-25,9.7000,10.2000,9.7000,9.8000,230000,2277000.00,0.01840000,0.000465,1.0000
SH600695,1994-04-26,10.0000,10.5500,9.9500,10.4900,571000,5889000.00,0.04568000,0.001155,1.0000
SH600695,1994-04-27,10.5900,11.4700,10.4100,11.1000,1952400,21658000.00,0.15619200,0.003949,1.0000
SH600695,1994-04-28,11.1000,11.1000,11.1000,11.1000,0,0.00,0.00000000,0.000000,1.0000
SH600695,1994-04-29,10.5000,11.0000,10.2600,10.6300,795800,8393000.00,0.06366400,0.001610,1.0000
SH600695,1994-05-03,10.7000,10.7000,10.3000,10.6000,186400,1968000.00,0.01491200,0.000377,1.0000
SH600695,1994-05-04,10.8600,11.1000,10.6700,11.0800,568200,6202000.00,0.04545600,0.001149,1.0000
SH600695,1994-05-05,10.8900,10.8900,10.2800,10.4300,329600,3454000.00,0.02636800,0.000667,1.0000
SH600695,1994-05-06,10.2500,10.4000,9.8500,10.1600,265800,2684000.00,0.02126400,0.000538,1.0000
SH600695,1994-05-09,10.1000,10.1900,9.9100,10.1300,149900,1507000.00,0.01199200,0.000303,1.0000
SH600695,1994-05-10,10.1500,10.4900,10.1500,10.4900,215200,2228000.00,0.01721600,0.000435,1.0000
SH600695,1994-05-11,10.7800,11.2700,10.3200,10.5900,1217900,13334000.00,0.09743200,0.002464,1.0000
SH600695,1994-05-12,10.2000,10.9600,10.2000,10.3600,514700,5445000.00,0.04117600,0.001041,1.0000
SH600695,1994-05-13,10.4000,10.6000,10.3000,10.5800,225200,2352000.00,0.01801600,0.000456,1.0000
SH600695,1994-05-16,10.8000,10.9500,10.5000,10.6500,145400,1558000.00,0.01163200,0.000294,1.0000
SH600695,1994-05-17,10.6500,10.6900,10.5000,10.5100,80900,856000.00,0.00647200,0.000164,1.0000
SH600695,1994-05-18,10.4000,10.6500,10.3500,10.3500,131400,1368000.00,0.01051200,0.000266,1.0000
SH600695,1994-05-19,10.2800,10.5000,10.1800,10.4800,82700,849000.00,0.00661600,0.000167,1.0000
SH600695,1994-05-20,10.4300,10.5800,10.4100,10.5000,92800,977000.00,0.00742400,0.000188,1.0000
SH600695,1994-05-23,10.5000,10.6700,10.2000,10.2000,60500,634000.00,0.00484000,0.000122,1.0000
SH600695,1994-05-24,10.2000,10.4500,10.2000,10.3700,34500,356000.00,0.00276000,0.000070,1.0000
SH600695,1994-05-25,10.4600,10.4600,10.2100,10.2500,64700,667000.00,0.00517600,0.000131,1.0000
SH600695,1994-05-26,10.3000,10.3700,10.1500,10.2000,80100,820000.00,0.00640800,0.000162,1.0000
SH600695,1994-05-27,10.2000,10.2000,9.9500,10.0700,144100,1455000.00,0.01152800,0.000291,1.0000
SH600695,1994-05-30,10.0600,10.0600,9.5500,9.5600,122300,1195000.00,0.00978400,0.000247,1.0000
SH600695,1994-05-31,9.3000,9.9800,9.3000,9.8000,69900,674000.00,0.00559200,0.000141,1.0000
SH600695,1994-06-01,9.9500,9.9500,9.6200,9.6300,75700,736000.00,0.00605600,0.000153,1.0000
SH600695,1994-06-02,9.6300,9.6900,9.5000,9.6500,40300,387000.00,0.00322400,0.000082,1.0000
SH600695,1994-06-03,9.6500,9.9000,9.5000,9.7000,152700,1493000.00,0.01221600,0.000309,1.0000
SH600695,1994-06-06,9.8800,9.8800,9.5300,9.5400,51900,504000.00,0.00415200,0.000105,1.0000
SH600695,1994-06-07,9.4400,9.5000,9.1100,9.2000,77000,714000.00,0.00616000,0.000156,1.0000
SH600695,1994-06-08,9.0600,9.3500,9.0300,9.2800,80600,742000.00,0.00644800,0.000163,1.0000
SH600695,1994-06-09,9.3000,9.3500,9.0800,9.0800,98800,910000.00,0.00790400,0.000200,1.0000
SH600695,1994-06-10,9.0800,9.1800,8.8000,8.8000,138700,1240000.00,0.01109600,0.000281,1.0000
SH600695,1994-06-13,8.6000,8.8000,8.4100,8.4200,112300,962000.00,0.00898400,0.000227,1.0000
SH600695,1994-06-14,8.4100,8.5900,8.3200,8.3600,64000,540000.00,0.00512000,0.000129,1.0000
SH600695,1994-06-15,8.4400,8.5100,8.3800,8.4600,41300,350000.00,0.00330400,0.000084,1.0000
SH600695,1994-06-16,8.5000,8.7400,8.4200,8.7400,57900,495000.00,0.00463200,0.000117,1.0000
SH600695,1994-06-17,8.8600,9.4500,8.6200,9.3400,197400,1796000.00,0.01579200,0.000399,1.0000
SH600695,1994-06-20,9.0000,9.3900,8.6000,8.7000,309900,2818000.00,0.02479200,0.000627,1.0000
SH600695,1994-06-21,8.6000,8.7000,8.4300,8.5000,91200,780000.00,0.00729600,0.000184,1.0000
SH600695,1994-06-22,8.6000,8.8000,8.6000,8.7000,64000,557000.00,0.00512000,0.000129,1.0000
SH600695,1994-06-23,8.8000,8.8000,8.4800,8.5800,81300,698000.00,0.00650400,0.000164,1.0000
SH600695,1994-06-24,8.2800,8.8400,8.2800,8.3200,629200,5384000.00,0.04194667,0.001273,1.0000
SH600695,1994-06-27,8.1000,8.1300,7.9100,8.0300,158000,1269000.00,0.01053333,0.000320,1.0000
SH600695,1994-06-28,7.9800,8.1300,7.9100,8.0100,67800,543000.00,0.00452000,0.000137,1.0000
SH600695,1994-06-29,8.1000,8.1400,7.8000,7.8500,79000,630000.00,0.00526667,0.000160,1.0000
SH600695,1994-06-30,7.8000,8.0900,7.5100,7.8900,152800,1175000.00,0.01018667,0.000309,1.0000
SH600695,1994-07-01,8.0000,8.0000,7.5500,7.5500,144200,1112000.00,0.00961333,0.000292,1.0000
SH600695,1994-07-04,7.3200,7.4000,7.2000,7.2500,196100,1427000.00,0.01307333,0.000397,1.0000
SH600695,1994-07-05,7.1500,7.3800,7.1500,7.3300,110600,806000.00,0.00737333,0.000224,1.0000
SH600695,1994-07-06,7.4000,7.4200,7.0100,7.0500,94400,690000.00,0.00629333,0.000191,1.0000
SH600695,1994-07-07,7.0100,7.2500,7.0000,7.1000,135700,958000.00,0.00904667,0.000275,1.0000
SH600695,1994-07-08,7.1500,7.3700,7.0300,7.3500,126200,905000.00,0.00841333,0.000255,1.0000
SH600695,1994-07-11,7.2000,7.3000,7.0000,7.0500,188800,1344000.00,0.01258667,0.000382,1.0000
SH600695,1994-07-12,7.0500,7.1500,7.0200,7.1000,53800,380000.00,0.00358667,0.000109,1.0000
SH600695,1994-07-13,7.1500,7.2000,7.1100,7.2000,57800,415000.00,0.00385333,0.000117,1.0000
SH600695,1994-07-14,7.2000,7.2500,7.0000,7.0000,126300,901000.00,0.00842000,0.000255,1.0000
SH600695,1994-07-15,7.0000,7.0500,6.3000,6.5000,198800,1341000.00,0.01325333,0.000402,1.0000
SH600695,1994-07-18,6.3800,6.3800,6.1800,6.2400,112900,704000.00,0.00752667,0.000228,1.0000
SH600695,1994-07-19,6.2400,6.3100,6.0100,6.1800,87000,538000.00,0.00580000,0.000176,1.0000
