代码,时间,开盘价,最高价,最低价,收盘价,成交量(股),成交额(元),流通盘换手率,全流通换手率,复权系数
SZ002373,2010-03-18,50.1000,50.5500,47.6600,47.9300,10571600,513421824.00,0.75511429,0.154262,1.0000
SZ002373,2010-03-19,47.1000,47.5400,45.3000,45.6800,5097200,236469840.00,0.36408571,0.074379,1.0000
SZ002373,2010-03-22,45.5000,47.7000,45.4000,47.5900,3690400,172100608.00,0.26360000,0.053851,1.0000
SZ002373,2010-03-23,47.1000,47.2500,46.2000,46.3800,2229700,103878864.00,0.15926429,0.032536,1.0000
SZ002373,2010-03-24,46.4000,48.3600,46.2200,48.1800,3325900,158813376.00,0.23756429,0.048532,1.0000
SZ002373,2010-03-25,49.5800,52.2800,49.5200,50.0100,5340100,271795744.00,0.38143571,0.077924,1.0000
SZ002373,2010-03-26,48.5800,50.9900,48.5000,49.6200,2564300,127164352.00,0.18316429,0.037419,1.0000
SZ002373,2010-03-29,49.1900,50.5500,48.3300,49.7300,1870200,92279504.00,0.13358571,0.027290,1.0000
SZ002373,2010-03-30,49.2300,50.8600,49.1100,50.2500,2076900,104166016.00,0.14835000,0.030306,1.0000
SZ002373,2010-03-31,50.1100,52.3400,50.0100,51.1500,2449500,126133696.00,0.17496429,0.035743,1.0000
SZ002373,2010-04-02,47.1000,49.9500,47.1000,48.6800,5131200,248642944.00,0.36651429,0.074875,1.0000
SZ002373,2010-04-06,47.8000,49.4600,46.5000,49.2000,3625300,174388032.00,0.25895000,0.052901,1.0000
SZ002373,2010-04-07,48.7000,54.1200,48.5200,54.1200,3020800,157570592.00,0.21577143,0.044080,1.0000
SZ002373,2010-04-08,57.0600,57.7700,54.8600,55.6000,6220500,350625120.00,0.44432143,0.090770,1.0000
SZ002373,2010-04-09,54.7000,57.4700,54.7000,55.6100,3394500,190336912.00,0.24246429,0.049533,1.0000
SZ002373,2010-04-12,55.1500,58.3500,55.0100,57.3700,3718400,210620112.00,0.26560000,0.054259,1.0000
SZ002373,2010-04-13,57.3000,57.4500,51.8800,53.5100,3078900,167665776.00,0.21992143,0.044928,1.0000
SZ002373,2010-04-14,53.0000,54.3000,52.0300,52.3000,1722900,90835408.00,0.12306429,0.025141,1.0000
SZ002373,2010-04-15,52.3000,52.3000,48.3000,49.0200,1829000,91871816.00,0.13064286,0.026689,1.0000
SZ002373,2010-04-16,49.0000,50.1600,48.0100,49.7400,834900,41362776.00,0.05963571,0.012183,1.0000
SZ002373,2010-04-19,49.0000,50.3500,48.0100,48.0100,970600,47885000.00,0.06932857,0.014163,1.0000
SZ002373,2010-04-20,48.0500,49.0000,47.4000,48.5100,821400,39602068.00,0.05867143,0.011986,1.0000
SZ002373,2010-04-21,48.4800,51.4900,48.0300,51.3000,1336100,66790056.00,0.09543571,0.019497,1.0000
SZ002373,2010-04-22,51.1000,52.8800,50.4000,52.8400,1608400,83329112.00,0.11488571,0.023470,1.0000
SZ002373,2010-04-23,52.6000,54.6100,52.0900,53.0100,1437800,76721576.00,0.10270000,0.020981,1.0000
SZ002373,2010-04-26,53.0000,53.0000,51.5100,51.5200,667800,34685640.00,0.04770000,0.009745,1.0000
SZ002373,2010-04-27,51.5300,51.6000,47.6000,49.0000,1065900,51770312.00,0.07613571,0.015554,1.0000
SZ002373,2010-04-28,44.1200,47.4500,44.1200,44.8300,1771600,80908080.00,0.12654286,0.025851,1.0000
SZ002373,2010-04-29,44.7900,45.4800,40.5100,40.8000,1631700,69509432.00,0.11655000,0.023810,1.0000
SZ002373,2010-04-30,40.3900,40.3900,36.7200,37.5000,2094800,77907744.00,0.14962857,0.030568,1.0000
SZ002373,2010-05-04,36.0500,37.3800,35.7500,36.7300,836800,30623062.00,0.05977143,0.012211,1.0000
SZ002373,2010-05-05,36.0200,38.1000,36.0200,38.0900,1030100,38402104.00,0.07357857,0.015031,1.0000
SZ002373,2010-05-06,38.2500,38.9700,36.0000,36.0200,1079200,40769840.00,0.07708571,0.015748,1.0000
SZ002373,2010-05-07,35.0200,35.8000,34.6300,35.2100,760900,26832724.00,0.05435000,0.011103,1.0000
SZ002373,2010-05-10,35.2300,35.8000,32.4000,33.0000,973300,32559004.00,0.06952143,0.014203,1.0000
SZ002373,2010-05-11,33.6700,34.0000,32.7000,32.9000,765100,25400704.00,0.05465000,0.011164,1.0000
SZ002373,2010-05-12,33.0000,33.1800,31.0200,31.9400,661300,21207516.00,0.04723571,0.009650,1.0000
SZ002373,2010-05-13,31.8800,33.0000,30.1500,32.9300,786800,24963684.00,0.05620000,0.011481,1.0000
SZ002373,2010-05-14,32.0300,32.8700,31.7500,32.4700,654400,21172248.00,0.04674286,0.009549,1.0000
SZ002373,2010-05-17,32.1000,32.4200,29.5900,29.9700,784200,24390376.00,0.05601429,0.011443,1.0000
SZ002373,2010-05-18,29.9900,31.0000,29.2000,30.4600,673200,20260092.00,0.04808571,0.009823,1.0000
SZ002373,2010-05-19,30.3900,31.5400,29.7500,31.0000,867100,26785496.00,0.06193571,0.012653,1.0000
SZ002373,2010-05-20,30.5800,30.9400,29.8000,29.8500,752200,22786908.00,0.05372857,0.010976,1.0000
SZ002373,2010-05-21,28.7000,30.5500,28.5000,30.5000,733900,21733908.00,0.05242143,0.010709,1.0000
SZ002373,2010-05-24,30.2200,32.5800,30.2200,32.5500,1218400,38712540.00,0.08702857,0.017779,1.0000
SZ002373,2010-05-25,32.1900,32.3700,31.4000,31.8000,919300,29309986.00,0.06566429,0.013415,1.0000
SZ002373,2010-05-26,31.5600,32.3000,31.5600,31.9400,668700,21376756.00,0.04776429,0.009758,1.0000
SZ002373,2010-05-27,31.9700,32.5000,31.3800,32.4400,813200,26086320.00,0.05808571,0.011866,1.0000
SZ002373,2010-05-28,32.7500,33.5000,32.3500,32.8100,1036700,34060392.00,0.07405000,0.015128,1.0000
SZ002373,2010-05-31,32.5100,33.3600,31.0000,31.1000,748400,24370488.00,0.05345714,0.010921,1.0000
SZ002373,2010-06-01,30.6500,31.0000,29.9000,30.3000,696300,21084270.00,0.04973571,0.010161,1.0000
SZ002373,2010-06-02,30.2000,30.8800,29.8100,30.8700,326800,9921558.00,0.02334286,0.004769,1.0000
SZ002373,2010-06-03,31.0900,31.9000,30.9000,31.0000,552700,17402552.00,0.03947857,0.008065,1.0000
SZ002373,2010-06-04,30.6200,32.7400,30.3200,32.5000,692100,21911620.00,0.04943571,0.010099,1.0000
