代码,时间,开盘价,最高价,最低价,收盘价,成交量(股),成交额(元),流通盘换手率,全流通换手率,复权系数
SZ002085,2006-11-28,8.4000,8.4000,7.8600,8.2000,44477400,360232800.00,0.69495938,0.172060,1.0000
SZ002085,2006-11-29,7.8100,7.9600,7.5600,7.9200,14618000,114154768.00,0.22840625,0.056549,1.0000
SZ002085,2006-11-30,7.8200,8.0500,7.7100,7.8800,11099700,87312312.00,0.17343281,0.042939,1.0000
SZ002085,2006-12-01,7.9000,7.9500,7.6800,7.7900,9798400,76299688.00,0.15310000,0.037905,1.0000
SZ002085,2006-12-04,7.7700,8.0300,7.7000,7.9000,8245300,65098988.00,0.12883281,0.031897,1.0000
SZ002085,2006-12-05,7.8500,8.3700,7.8100,8.0900,11619900,94525072.00,0.18156094,0.044951,1.0000
SZ002085,2006-12-06,8.0900,8.2700,7.8800,8.1200,10426100,84482632.00,0.16290781,0.040333,1.0000
SZ002085,2006-12-07,8.0900,8.5700,8.0200,8.2600,11803100,98087608.00,0.18442344,0.045660,1.0000
SZ002085,2006-12-08,8.1700,8.2800,7.7600,7.7800,7203300,57579144.00,0.11255156,0.027866,1.0000
SZ002085,2006-12-11,7.7600,7.9300,7.7600,7.8900,3834200,30048876.00,0.05990938,0.014833,1.0000
SZ002085,2006-12-12,7.9100,7.9300,7.6000,7.6700,4810200,37184916.00,0.07515938,0.018608,1.0000
SZ002085,2006-12-13,7.7200,7.8300,7.6600,7.7400,2521500,19480220.00,0.03939844,0.009754,1.0000
SZ002085,2006-12-14,7.7600,7.8800,7.7500,7.8000,2904900,22698668.00,0.04538906,0.011238,1.0000
SZ002085,2006-12-15,7.8100,7.8400,7.6800,7.7900,3652900,28296572.00,0.05707656,0.014131,1.0000
SZ002085,2006-12-18,7.7600,7.8000,7.7000,7.7500,2841300,21978248.00,0.04439531,0.010991,1.0000
SZ002085,2006-12-19,7.7800,7.9200,7.6900,7.8900,4695800,36618272.00,0.07337188,0.018166,1.0000
SZ002085,2006-12-20,7.8800,7.9000,7.7600,7.8800,2896700,22740158.00,0.04526094,0.011206,1.0000
SZ002085,2006-12-21,7.8800,8.0200,7.7700,7.8200,3590600,28351932.00,0.05610313,0.013890,1.0000
SZ002085,2006-12-22,7.7800,7.7800,7.6500,7.7000,5270800,40573048.00,0.08235625,0.020390,1.0000
SZ002085,2006-12-25,7.7500,7.7800,7.6700,7.7100,3077200,23716650.00,0.04808125,0.011904,1.0000
