代码,时间,开盘价,最高价,最低价,收盘价,成交量(股),成交额(元),流通盘换手率,全流通换手率,复权系数
SH601969,2014-12-09,12.4100,14.8900,12.4100,14.8900,373200,5546494.00,0.00199925,0.000200,1.0000
SH601969,2014-12-10,16.3800,16.3800,16.3800,16.3800,210500,3448104.00,0.00112766,0.000113,1.0000
SH601969,2014-12-11,18.0200,18.0200,18.0200,18.0200,206700,3724734.00,0.00110730,0.000111,1.0000
SH601969,2014-12-12,19.8200,19.8200,19.8200,19.8200,685100,13578563.00,0.00367011,0.000367,1.0000
SH601969,2014-12-15,21.8000,21.8000,19.5600,20.0200,91472900,1868009216.00,0.49002464,0.049003,1.0000
SH601969,2014-12-16,19.2400,19.6300,18.6400,18.9200,53386300,1014263552.00,0.28599293,0.028600,1.0000
SH601969,2014-12-17,18.7100,19.4900,18.4200,18.5200,36028300,679101248.00,0.19300530,0.019301,1.0000
SH601969,2014-12-18,18.3000,18.5000,17.8300,17.9300,31098000,563673792.00,0.16659345,0.016660,1.0000
SH601969,2014-12-19,17.7500,17.8400,16.4100,16.8300,34229500,581221312.00,0.18336905,0.018337,1.0000
SH601969,2014-12-22,16.7000,16.7000,15.1500,15.1800,29917200,470532992.00,0.16026785,0.016027,1.0000
SH601969,2014-12-23,15.4500,16.7000,15.4000,16.7000,19149800,313437024.00,0.10258638,0.010259,1.0000
SH601969,2014-12-24,17.5000,17.7800,16.8100,17.1600,46017600,797382208.00,0.24651846,0.024652,1.0000
SH601969,2014-12-25,16.5000,16.8000,16.0000,16.6200,33880100,553960448.00,0.18149729,0.018150,1.0000
SH601969,2014-12-26,16.2900,16.8000,16.2000,16.4200,21818200,358693280.00,0.11688113,0.011688,1.0000
SH601969,2014-12-29,16.1900,16.7200,15.8600,16.6900,27207400,442932384.00,0.14575133,0.014575,1.0000
SH601969,2014-12-30,16.6000,16.9600,16.2000,16.2500,20198300,333928704.00,0.10820325,0.010821,1.0000
SH601969,2014-12-31,16.1000,16.2300,15.7300,15.9300,15819100,252442208.00,0.08474367,0.008475,1.0000
SH601969,2015-01-05,15.9400,16.5200,15.8000,16.2900,20764400,337793024.00,0.11123587,0.011124,1.0000
SH601969,2015-01-06,16.0000,16.4400,15.7500,16.3700,22300000,357706400.00,0.11946215,0.011946,1.0000
SH601969,2015-01-07,16.6000,16.9700,16.3200,16.4300,25662300,426927360.00,0.13747415,0.013748,1.0000
SH601969,2015-01-08,16.1000,16.4400,15.9400,16.1100,14660600,236972736.00,0.07853753,0.007854,1.0000
SH601969,2015-01-09,16.0400,16.2300,15.8900,15.9100,10917900,175472704.00,0.05848771,0.005849,1.0000
SH601969,2015-01-12,15.7300,15.7400,15.2000,15.2500,12934300,199841936.00,0.06928966,0.006929,1.0000
SH601969,2015-01-13,15.2800,15.5400,15.2000,15.3900,7780500,119503168.00,0.04168051,0.004168,1.0000
SH601969,2015-01-14,15.3500,15.5700,15.2000,15.2500,8743200,133887184.00,0.04683774,0.004684,1.0000
SH601969,2015-01-15,15.2800,16.6400,15.2000,15.7600,18917500,301002688.00,0.10134194,0.010134,1.0000
SH601969,2015-01-16,15.6100,17.1800,15.5800,16.5900,39383800,652711104.00,0.21098088,0.021098,1.0000
SH601969,2015-01-19,15.9900,16.6800,15.3100,15.6500,29956600,480142400.00,0.16047892,0.016048,1.0000
SH601969,2015-01-20,15.6200,16.5000,15.5400,16.4500,25781700,415680256.00,0.13811378,0.013812,1.0000
SH601969,2015-01-21,16.4500,16.6600,16.2500,16.6400,27189300,447651680.00,0.14565436,0.014566,1.0000
SH601969,2015-01-22,16.5400,17.4600,16.4600,17.1600,37090600,635666432.00,0.19869609,0.019870,1.0000
