代码,时间,开盘价,最高价,最低价,收盘价,成交量(股),成交额(元),流通盘换手率,全流通换手率,复权系数
SZ300475,2015-06-10,11.5100,12.6700,11.5100,12.6700,14700,186128.00,0.00029400,0.000074,1.0000
SZ300475,2015-06-11,13.9400,13.9400,13.9400,13.9400,2200,30668.00,0.00004400,0.000011,1.0000
SZ300475,2015-06-12,15.3300,15.3300,15.3300,15.3300,2100,32193.00,0.00004200,0.000011,1.0000
SZ300475,2015-06-15,16.8600,16.8600,16.8600,16.8600,3700,61893.00,0.00007400,0.000019,1.0000
SZ300475,2015-06-16,18.5500,18.5500,18.5500,18.5500,5200,96460.00,0.00010400,0.000026,1.0000
SZ300475,2015-06-17,20.4100,20.4100,20.4100,20.4100,19700,402077.00,0.00039400,0.000099,1.0000
SZ300475,2015-06-18,22.4500,22.4500,22.4500,22.4500,12900,289605.00,0.00025800,0.000065,1.0000
SZ300475,2015-06-19,24.7000,24.7000,24.7000,24.7000,94000,2322269.00,0.00188000,0.000470,1.0000
SZ300475,2015-06-23,27.1700,27.1700,27.1700,27.1700,30700,834119.00,0.00061400,0.000154,1.0000
SZ300475,2015-06-24,29.8900,29.8900,29.8900,29.8900,18000,538886.00,0.00036000,0.000090,1.0000
SZ300475,2015-06-25,32.8800,32.8800,32.8800,32.8800,20200,664176.00,0.00040400,0.000101,1.0000
SZ300475,2015-06-26,36.1700,36.1700,30.2200,36.1700,24561300,869213568.00,0.49122600,0.122807,1.0000
SZ300475,2015-06-29,32.6000,34.8000,32.5500,32.5500,4994500,165065328.00,0.09989000,0.024973,1.0000
SZ300475,2015-06-30,29.3000,34.9900,29.3000,30.8300,17497500,532841056.00,0.34995000,0.087488,1.0000
SZ300475,2015-07-01,30.2500,33.4000,28.0100,28.9200,16049300,494869120.00,0.32098600,0.080247,1.0000
SZ300475,2015-07-02,27.5000,28.3900,26.0300,26.0300,8309200,222246784.00,0.16618400,0.041546,1.0000
SZ300475,2015-07-03,24.3000,25.9000,23.4300,23.4300,7507200,179451776.00,0.15014400,0.037536,1.0000
SZ300475,2015-07-06,25.7700,25.7700,21.0900,21.8500,10763700,253838320.00,0.21527400,0.053819,1.0000
SZ300475,2015-07-07,20.8000,20.8000,19.6700,19.6700,3470100,69197720.00,0.06940200,0.017351,1.0000
SZ300475,2015-07-08,17.7000,19.0000,17.7000,17.7000,9765600,174932240.00,0.19531200,0.048828,1.0000
SZ300475,2015-07-09,17.7000,19.4700,17.6100,19.4700,4977500,94462840.00,0.09955000,0.024888,1.0000
SZ300475,2015-07-10,21.4200,21.4200,21.4200,21.4200,344900,7386836.00,0.00689800,0.001725,1.0000
SZ300475,2015-07-13,23.5600,23.5600,23.5600,23.5600,218600,5151111.00,0.00437200,0.001093,1.0000
SZ300475,2015-07-14,25.9200,25.9200,25.2200,25.9200,6389500,165282480.00,0.12779000,0.031948,1.0000
SZ300475,2015-07-15,26.6900,26.8500,23.3300,23.3300,12886100,320615840.00,0.25772200,0.064431,1.0000
SZ300475,2015-07-16,21.4000,24.9600,21.2000,23.7500,8339800,195679328.00,0.16679600,0.041699,1.0000
SZ300475,2015-07-17,24.0100,26.0500,23.9000,25.6000,7897600,198651824.00,0.15795200,0.039488,1.0000
SZ300475,2015-07-20,25.6000,26.2000,24.4100,25.0900,7793000,197836592.00,0.15586000,0.038965,1.0000
SZ300475,2015-07-21,24.5000,26.6600,23.9100,26.3200,8698400,223737280.00,0.17396800,0.043492,1.0000
SZ300475,2015-07-22,26.0200,26.5000,25.2100,26.0000,7431600,192002640.00,0.14863200,0.037158,1.0000
SZ300475,2015-07-23,25.9200,28.6000,25.7700,28.6000,9135300,249076608.00,0.18270600,0.045677,1.0000
SZ300475,2015-07-24,29.5000,30.9800,27.7000,28.3800,14328400,426822720.00,0.28656800,0.071642,1.0000
SZ300475,2015-07-27,27.3900,29.7700,25.5400,25.5400,9419500,262445392.00,0.18839000,0.047098,1.0000
SZ300475,2015-07-28,24.0000,26.6000,23.1000,25.0000,7374300,182570048.00,0.14748600,0.036872,1.0000
SZ300475,2015-07-29,26.0000,27.5000,24.4500,27.5000,7317800,189939808.00,0.14635600,0.036589,1.0000
SZ300475,2015-07-30,27.7800,29.8200,26.5000,27.8500,11622600,333856256.00,0.23245200,0.058113,1.0000
SZ300475,2015-07-31,27.0000,30.6400,26.8800,30.6400,17612700,523006688.00,0.35225400,0.088064,1.0000
SZ300475,2015-08-03,30.0000,33.7000,28.5800,33.7000,20295800,638001088.00,0.40591600,0.101479,1.0000
SZ300475,2015-08-04,32.9900,35.4700,30.3300,30.6500,19418900,615005248.00,0.38837800,0.097095,1.0000
SZ300475,2015-08-05,29.8000,33.7200,29.5000,33.7200,19062600,619352576.00,0.38125200,0.095313,1.0000
SZ300475,2015-08-06,32.9800,35.9900,30.5000,34.4000,19034600,626699648.00,0.38069200,0.095173,1.0000
SZ300475,2015-08-07,33.0200,36.3600,32.6200,34.4700,16537800,573004352.00,0.33075600,0.082689,1.0000
SZ300475,2015-08-10,34.0100,35.9900,33.6600,35.4600,14371000,500076128.00,0.28742000,0.071855,1.0000
SZ300475,2015-08-11,35.2900,39.0100,34.8500,39.0100,15814500,608364992.00,0.31629000,0.079073,1.0000
SZ300475,2015-08-12,40.0000,40.5000,36.5100,36.6000,20670900,793891072.00,0.41341800,0.103355,1.0000
SZ300475,2015-08-13,34.9600,37.6000,34.5000,36.0500,13417100,479657472.00,0.26834200,0.067086,1.0000
SZ300475,2015-08-14,36.1400,36.6100,34.8600,35.0200,9926300,353153056.00,0.19852600,0.049632,1.0000
SZ300475,2015-08-17,34.2500,34.5900,32.0100,32.0800,9250100,302906944.00,0.18500200,0.046251,1.0000
SZ300475,2015-08-18,31.6200,33.6600,28.8700,29.2200,9453300,298611616.00,0.18906600,0.047267,1.0000
SZ300475,2015-08-19,28.8800,30.7500,26.8800,30.2700,8649600,253222272.00,0.17299200,0.043248,1.0000
SZ300475,2015-08-20,29.8900,30.2000,28.1000,28.2400,5210500,151935552.00,0.10421000,0.026053,1.0000
SZ300475,2015-08-21,27.2800,28.7000,26.4500,26.4700,4759300,131373152.00,0.09518600,0.023797,1.0000
