代码,时间,开盘价,最高价,最低价,收盘价,成交量(股),成交额(元),流通盘换手率,全流通换手率,复权系数
SH600226,1999-11-16,22.8000,23.0000,19.8800,19.9900,19626300,422444992.00,0.56075143,0.178383,1.0000
SH600226,1999-11-17,19.5500,19.9500,18.9300,19.5900,6353500,123266000.00,0.18152857,0.057747,1.0000
SH600226,1999-11-18,19.4100,20.2000,19.0100,19.6200,3951700,78494000.00,0.11290571,0.035917,1.0000
SH600226,1999-11-19,19.5800,19.9500,19.5300,19.6100,1233500,24306000.00,0.03524286,0.011211,1.0000
SH600226,1999-11-22,19.5000,20.0000,19.4000,19.7000,1539000,30408000.00,0.04397143,0.013988,1.0000
SH600226,1999-11-23,19.6000,19.7900,19.5100,19.6300,595700,11699000.00,0.01702000,0.005414,1.0000
SH600226,1999-11-24,19.7500,19.7500,19.3200,19.5800,656300,12806000.00,0.01875143,0.005965,1.0000
SH600226,1999-11-25,19.4500,19.4500,19.0700,19.1300,844500,16265000.00,0.02412857,0.007676,1.0000
SH600226,1999-11-26,19.4800,20.3000,19.4800,20.0100,2785800,55765000.00,0.07959429,0.025320,1.0000
SH600226,1999-11-29,20.0800,20.1800,19.7600,19.7600,759500,15169000.00,0.02170000,0.006903,1.0000
SH600226,1999-11-30,19.6900,19.9500,19.5800,19.8900,550900,10879000.00,0.01574000,0.005007,1.0000
SH600226,1999-12-01,19.9000,21.2000,19.8100,20.4100,2140700,44150000.00,0.06116286,0.019457,1.0000
SH600226,1999-12-02,20.4000,20.4900,20.2000,20.2300,926200,18822000.00,0.02646286,0.008418,1.0000
SH600226,1999-12-03,20.2500,20.6500,20.2000,20.5300,742600,15167000.00,0.02121714,0.006749,1.0000
SH600226,1999-12-06,21.0800,21.1000,20.6800,20.7200,1902200,39669000.00,0.05434857,0.017289,1.0000
SH600226,1999-12-07,20.7300,20.8900,20.4500,20.6000,837800,17286000.00,0.02393714,0.007615,1.0000
SH600226,1999-12-08,20.5500,20.8000,20.2800,20.4500,581900,11889000.00,0.01662571,0.005289,1.0000
