代码,时间,开盘价,最高价,最低价,收盘价,成交量(股),成交额(元),流通盘换手率,全流通换手率,复权系数
SH603266,2017-01-10,21.0700,21.0700,21.0700,21.0700,10000,210721.00,0.00040000,0.000100,1.0000
SH603266,2017-01-11,23.1800,23.1800,23.1800,23.1800,6500,150669.00,0.00026000,0.000065,1.0000
SH603266,2017-01-12,25.5000,25.5000,25.5000,25.5000,8800,223431.00,0.00035200,0.000088,1.0000
SH603266,2017-01-13,28.0500,28.0500,28.0500,28.0500,26400,741557.00,0.00105600,0.000264,1.0000
SH603266,2017-01-16,30.8600,30.8600,30.8600,30.8600,116800,3605651.00,0.00467200,0.001168,1.0000
SH603266,2017-01-17,33.9500,33.9500,33.9500,33.9500,165000,5600629.00,0.00660000,0.001650,1.0000
SH603266,2017-01-18,37.3500,37.3500,37.3500,37.3500,69100,2579951.00,0.00276400,0.000691,1.0000
SH603266,2017-01-19,37.2000,39.8000,34.2100,35.6400,14518600,522776640.00,0.58074400,0.145186,1.0000
SH603266,2017-01-20,34.7000,38.9800,34.4100,37.6200,13699800,503054720.00,0.54799200,0.136998,1.0000
SH603266,2017-01-23,37.1200,39.6000,36.6500,37.8300,10633400,403432320.00,0.42533600,0.106334,1.0000
SH603266,2017-01-24,37.4600,37.8700,35.9700,36.0400,6645700,244092912.00,0.26582800,0.066457,1.0000
SH603266,2017-01-25,35.6600,37.8800,35.5100,37.3500,6104200,225383584.00,0.24416800,0.061042,1.0000
SH603266,2017-01-26,37.4300,39.6600,37.0600,39.4900,7072900,271181248.00,0.28291600,0.070729,1.0000
SH603266,2017-02-03,39.2000,39.2000,37.6600,38.3200,4905000,188267984.00,0.19620000,0.049050,1.0000
SH603266,2017-02-06,38.7000,40.9800,38.6600,40.6900,6789400,270238976.00,0.27157600,0.067894,1.0000
SH603266,2017-02-07,40.0200,40.7600,39.6200,40.7100,6134300,245761168.00,0.24537200,0.061343,1.0000
SH603266,2017-02-08,40.4500,42.4200,40.1800,41.5000,5192100,214502288.00,0.20768400,0.051921,1.0000
SH603266,2017-02-09,41.0100,42.2800,40.8300,40.9500,4131000,170887024.00,0.16524000,0.041310,1.0000
SH603266,2017-02-10,40.9000,41.1900,39.2600,39.9900,3894400,156418384.00,0.15577600,0.038944,1.0000
