代码,时间,开盘价,最高价,最低价,收盘价,成交量(股),成交额(元),流通盘换手率,全流通换手率,复权系数
SZ300701,2017-09-15,15.7700,18.9200,15.7700,18.9200,6500,120933.00,0.00032500,0.000081,1.0000
SZ300701,2017-09-18,20.8100,20.8100,20.8100,20.8100,2500,52025.00,0.00012500,0.000031,1.0000
SZ300701,2017-09-19,22.8900,22.8900,22.8900,22.8900,700,16023.00,0.00003500,0.000009,1.0000
SZ300701,2017-09-20,25.1800,25.1800,25.1800,25.1800,800,20144.00,0.00004000,0.000010,1.0000
SZ300701,2017-09-21,27.7000,27.7000,27.7000,27.7000,5300,146810.00,0.00026500,0.000066,1.0000
SZ300701,2017-09-22,30.4700,30.4700,30.4700,30.4700,13900,423533.00,0.00069500,0.000174,1.0000
SZ300701,2017-09-25,33.5200,33.5200,33.5200,33.5200,16300,546376.00,0.00081500,0.000204,1.0000
SZ300701,2017-09-26,36.8700,36.8700,36.8700,36.8700,18801,693192.87,0.00094005,0.000235,1.0000
SZ300701,2017-09-27,40.5600,40.5600,40.5600,40.5600,31700,1285752.00,0.00158500,0.000396,1.0000
SZ300701,2017-09-28,44.6200,44.6200,44.6200,44.6200,72512,3235485.50,0.00362560,0.000906,1.0000
SZ300701,2017-09-29,49.0800,49.0800,49.0800,49.0800,89800,4407384.00,0.00449000,0.001123,1.0000
SZ300701,2017-10-09,53.9900,53.9900,46.6200,46.6300,9010620,442327168.00,0.45053100,0.112633,1.0000
SZ300701,2017-10-10,45.5000,51.2900,45.5000,51.2900,10312174,512684992.00,0.51560870,0.128902,1.0000
SZ300701,2017-10-11,50.0000,51.7500,46.7500,47.0000,9553367,470704384.00,0.47766835,0.119417,1.0000
SZ300701,2017-10-12,45.8000,49.6800,43.8000,47.5000,6903246,320939392.00,0.34516230,0.086291,1.0000
SZ300701,2017-10-13,46.8600,52.0900,46.4000,49.3000,7419685,368842176.00,0.37098425,0.092746,1.0000
SZ300701,2017-10-16,47.8900,54.2300,44.7400,54.2300,12210334,620274688.00,0.61051670,0.152629,1.0000
SZ300701,2017-10-17,54.9000,59.6500,54.5400,59.6500,8285765,474628448.00,0.41428825,0.103572,1.0000
SZ300701,2017-10-18,61.9200,63.0600,53.6900,54.2300,12913855,751599488.00,0.64569275,0.161423,1.0000
SZ300701,2017-10-19,53.1000,54.8400,51.2000,52.0900,8391081,442658080.00,0.41955405,0.104889,1.0000
SZ300701,2017-10-20,51.1500,51.9000,49.0500,49.8800,6629168,333743008.00,0.33145840,0.082865,1.0000
