代码,时间,开盘价,最高价,最低价,收盘价,成交量(股),成交额(元),流通盘换手率,全流通换手率,复权系数
SZ000699,1997-03-10,12.8800,13.1900,12.2000,12.3700,30631200,385941799.00,0.61262400,0.175075,1.0000
SZ000699,1997-03-11,12.0500,12.8000,12.0500,12.7300,9375500,117847527.00,0.18751000,0.053587,1.0000
SZ000699,1997-03-12,12.7500,13.2300,12.7000,13.1200,9829500,128039344.00,0.19659000,0.056181,1.0000
SZ000699,1997-03-13,13.2500,14.0000,13.2500,13.7200,13216200,180455492.00,0.26432400,0.075538,1.0000
SZ000699,1997-03-14,13.7300,13.7500,13.3100,13.7000,7266600,98274387.00,0.14533200,0.041533,1.0000
SZ000699,1997-03-17,13.8900,14.0000,13.4000,13.4300,4992800,67657022.00,0.09985600,0.028537,1.0000
SZ000699,1997-03-18,13.4300,14.4500,13.0100,13.8500,8544800,117231167.00,0.17089600,0.048839,1.0000
SZ000699,1997-03-19,13.8000,14.1500,13.6000,14.0100,5654900,79134145.00,0.11309800,0.032321,1.0000
SZ000699,1997-03-20,14.1000,14.1800,13.4000,13.4600,4618000,63683476.00,0.09236000,0.026395,1.0000
SZ000699,1997-03-21,13.4000,13.7500,13.2800,13.7000,3613500,48736238.00,0.07227000,0.020653,1.0000
SZ000699,1997-03-24,13.9000,14.0000,13.4500,13.5200,4036200,54824219.00,0.08072400,0.023069,1.0000
SZ000699,1997-03-25,13.5700,13.7000,13.2500,13.4200,2487700,33348117.00,0.04975400,0.014219,1.0000
SZ000699,1997-03-26,13.4000,13.8500,13.3800,13.6400,2772700,37614926.00,0.05545400,0.015848,1.0000
SZ000699,1997-03-27,13.7000,13.7000,13.3000,13.3500,2029100,27220737.00,0.04058200,0.011598,1.0000
SZ000699,1997-03-28,13.2000,13.5400,13.1900,13.3000,1657000,22146498.00,0.03314000,0.009471,1.0000
SZ000699,1997-03-31,13.2500,13.7000,13.2000,13.5600,2727700,36655199.00,0.05455400,0.015590,1.0000
SZ000699,1997-04-01,13.6500,13.6600,13.3800,13.4900,1831100,24738025.00,0.03662200,0.010466,1.0000
SZ000699,1997-04-02,13.4900,14.0000,13.4600,13.6900,3729600,51439451.00,0.07459200,0.021317,1.0000
SZ000699,1997-04-03,13.7500,13.7700,13.3000,13.5000,1408700,18955245.00,0.02817400,0.008052,1.0000
SZ000699,1997-04-04,13.5500,13.7300,13.3000,13.3800,2262400,30332711.00,0.04524800,0.012931,1.0000
SZ000699,1997-04-07,13.3000,13.3500,13.0900,13.2300,2056800,27094579.00,0.04113600,0.011756,1.0000
