代码,时间,开盘价,最高价,最低价,收盘价,成交量(股),成交额(元),流通盘换手率,全流通换手率,复权系数
SH603002,2012-05-18,8.0100,8.7700,8.0100,8.5600,68880200,573951296.00,0.86100250,0.172201,1.0000
SH603002,2012-05-21,7.8500,7.9700,7.7000,7.7100,42884900,331825888.00,0.53606125,0.107212,1.0000
SH603002,2012-05-22,7.6100,7.9500,7.4100,7.6700,30493300,235193392.00,0.38116625,0.076233,1.0000
SH603002,2012-05-23,7.6000,7.7200,7.1000,7.2700,32273400,237280160.00,0.40341750,0.080684,1.0000
SH603002,2012-05-24,7.2300,7.2600,7.0400,7.1200,15825400,112942536.00,0.19781750,0.039564,1.0000
SH603002,2012-05-25,7.0100,7.0800,6.6400,6.7300,19224000,131500472.00,0.24030000,0.048060,1.0000
SH603002,2012-05-28,6.6700,7.0400,6.5000,6.9100,21110200,144570688.00,0.26387750,0.052776,1.0000
SH603002,2012-05-29,6.7900,7.1200,6.7200,7.0400,20696700,144383952.00,0.25870875,0.051742,1.0000
SH603002,2012-05-30,7.0000,7.0400,6.8200,6.8600,13991700,96878392.00,0.17489625,0.034979,1.0000
SH603002,2012-05-31,6.7700,7.5500,6.6900,7.5500,37674900,275372096.00,0.47093625,0.094187,1.0000
SH603002,2012-06-01,7.4000,7.5700,7.3100,7.4500,25327100,188245552.00,0.31658875,0.063318,1.0000
SH603002,2012-06-04,7.3500,7.5900,7.1800,7.5200,19617100,144679664.00,0.24521375,0.049043,1.0000
SH603002,2012-06-05,7.4000,7.7000,7.3600,7.5900,19174700,144707328.00,0.23968375,0.047937,1.0000
SH603002,2012-06-06,7.5900,7.7700,7.2300,7.2800,18201200,135708720.00,0.22751500,0.045503,1.0000
SH603002,2012-06-07,7.3200,7.4400,7.0600,7.2800,15198300,110273544.00,0.18997875,0.037996,1.0000
SH603002,2012-06-08,7.2800,7.3500,6.8800,6.9600,12767200,91455336.00,0.15959000,0.031918,1.0000
SH603002,2012-06-11,6.9100,7.0600,6.7300,7.0000,10858300,75119984.00,0.13572875,0.027146,1.0000
SH603002,2012-06-12,6.9200,6.9400,6.7100,6.7600,8529100,58301072.00,0.10661375,0.021323,1.0000
SH603002,2012-06-13,6.8000,7.0000,6.7300,6.9800,10563800,72865192.00,0.13204750,0.026410,1.0000
