代码,时间,开盘价,最高价,最低价,收盘价,成交量(股),成交额(元),流通盘换手率,全流通换手率,复权系数
SZ002039,2005-03-03,9.7100,10.1000,9.1200,9.2400,24380200,234728000.00,0.60950500,0.173826,1.0000
SZ002039,2005-03-04,9.4500,10.1600,9.4500,9.8000,17313900,170407008.00,0.43284750,0.123445,1.0000
SZ002039,2005-03-07,9.7000,9.7300,9.1000,9.3300,9132100,85957000.00,0.22830250,0.065110,1.0000
SZ002039,2005-03-08,9.2800,9.5900,9.2000,9.5900,6325900,59703000.00,0.15814750,0.045103,1.0000
SZ002039,2005-03-09,9.6000,9.7400,9.2800,9.3200,5412400,51320000.00,0.13531000,0.038589,1.0000
SZ002039,2005-03-10,9.3600,9.6000,9.3100,9.3600,4600500,43351000.00,0.11501250,0.032801,1.0000
SZ002039,2005-03-11,9.4300,9.8600,9.4200,9.5000,7815500,75285000.00,0.19538750,0.055723,1.0000
SZ002039,2005-03-14,9.6000,10.0600,9.4800,9.9300,8030600,78988000.00,0.20076500,0.057257,1.0000
SZ002039,2005-03-15,9.8900,9.9300,9.6400,9.7800,3678700,35975000.00,0.09196750,0.026228,1.0000
SZ002039,2005-03-16,9.7200,9.7500,9.3000,9.4500,3758300,35626000.00,0.09395750,0.026796,1.0000
SZ002039,2005-03-17,9.3700,9.5400,9.2500,9.3000,2998100,28044000.00,0.07495250,0.021376,1.0000
SZ002039,2005-03-18,9.3100,9.3900,9.1200,9.3900,2495200,23130000.00,0.06238000,0.017790,1.0000
SZ002039,2005-03-21,9.3200,9.4700,9.2600,9.4300,1616500,15189000.00,0.04041250,0.011525,1.0000
SZ002039,2005-03-22,9.3700,9.4200,8.4900,8.4900,8011200,68936000.00,0.20028000,0.057118,1.0000
SZ002039,2005-03-23,8.3000,8.4100,8.0700,8.2200,4161800,34300000.00,0.10404500,0.029673,1.0000
SZ002039,2005-03-24,8.1800,8.3400,8.1200,8.2900,2386000,19599000.00,0.05965000,0.017012,1.0000
SZ002039,2005-03-25,8.2600,8.3000,7.9100,7.9600,3324500,26967000.00,0.08311250,0.023703,1.0000
SZ002039,2005-03-28,7.9500,8.1300,7.8000,8.0900,2358600,18846000.00,0.05896500,0.016816,1.0000
SZ002039,2005-03-29,8.0500,8.2300,8.0000,8.0200,1525200,12352000.00,0.03813000,0.010874,1.0000
