代码,时间,开盘价,最高价,最低价,收盘价,成交量(股),成交额(元),流通盘换手率,全流通换手率,复权系数
SZ002356,2010-02-09,36.1500,36.1500,35.1100,35.2900,3190200,113775240.00,0.19938750,0.039878,1.0000
SZ002356,2010-02-10,35.0000,36.2900,34.8100,35.6200,1821200,64617932.00,0.11382500,0.022765,1.0000
SZ002356,2010-02-11,35.2000,35.4200,34.8000,34.9200,1213400,42488764.00,0.07583750,0.015168,1.0000
SZ002356,2010-02-12,34.9200,35.4900,34.9200,35.3900,920800,32438322.00,0.05755000,0.011510,1.0000
SZ002356,2010-02-22,35.3000,35.7800,34.9800,35.7000,1020300,36138316.00,0.06376875,0.012754,1.0000
SZ002356,2010-02-23,35.6200,35.8800,35.2000,35.6300,717400,25514440.00,0.04483750,0.008968,1.0000
SZ002356,2010-02-24,35.5000,36.9900,35.2600,36.7600,2645500,96412648.00,0.16534375,0.033069,1.0000
SZ002356,2010-02-25,36.8800,38.5000,36.6200,37.8300,3808300,143052224.00,0.23801875,0.047604,1.0000
SZ002356,2010-02-26,37.7800,37.9600,37.1100,37.3500,2236400,83774392.00,0.13977500,0.027955,1.0000
SZ002356,2010-03-01,37.5000,38.5500,37.5000,38.3900,2515000,96048208.00,0.15718750,0.031438,1.0000
SZ002356,2010-03-02,38.4500,38.4500,37.0500,37.3000,2204300,82983208.00,0.13776875,0.027554,1.0000
SZ002356,2010-03-03,37.3600,38.1200,37.2000,38.1200,1837900,69181328.00,0.11486875,0.022974,1.0000
SZ002356,2010-03-04,37.9000,38.2300,37.0000,37.1200,1308600,49115432.00,0.08178750,0.016358,1.0000
SZ002356,2010-03-05,37.3500,37.7600,37.0800,37.5700,1106900,41486556.00,0.06918125,0.013836,1.0000
SZ002356,2010-03-08,37.6900,41.2900,37.3600,41.2000,4449300,176458192.00,0.27808125,0.055616,1.0000
SZ002356,2010-03-09,40.0100,41.1500,40.0000,40.3700,2578700,104558336.00,0.16116875,0.032234,1.0000
SZ002356,2010-03-10,40.3700,41.3000,39.3100,40.7800,1855700,75038552.00,0.11598125,0.023196,1.0000
SZ002356,2010-03-11,40.6000,42.7400,40.2000,42.5300,2361200,98705168.00,0.14757500,0.029515,1.0000
SZ002356,2010-03-12,42.2200,44.3600,41.5400,41.9000,2458600,105715544.00,0.15366250,0.030733,1.0000
SZ002356,2010-03-15,41.6500,42.5000,40.4700,41.1500,1201800,49284288.00,0.07511250,0.015023,1.0000
SZ002356,2010-03-16,41.1500,41.4500,39.6200,40.1400,1267900,51039016.00,0.07924375,0.015849,1.0000
SZ002356,2010-03-17,40.1800,41.7100,40.0800,41.2700,1045300,42999152.00,0.06533125,0.013066,1.0000
SZ002356,2010-03-18,41.3700,41.9600,41.0900,41.8000,758700,31511880.00,0.04741875,0.009484,1.0000
SZ002356,2010-03-19,41.9400,42.3500,41.3000,41.8700,649700,27096240.00,0.04060625,0.008121,1.0000
SZ002356,2010-03-22,41.7000,42.6000,41.3500,41.5000,1087100,45316944.00,0.06794375,0.013589,1.0000
SZ002356,2010-03-23,41.6500,43.2000,41.5200,43.0200,1540200,65583336.00,0.09626250,0.019253,1.0000
SZ002356,2010-03-24,42.9000,43.9800,42.4200,43.7100,1544500,66750320.00,0.09653125,0.019306,1.0000
SZ002356,2010-03-25,43.6900,44.9000,43.0400,43.1000,1130900,49456432.00,0.07068125,0.014136,1.0000
SZ002356,2010-03-26,43.1200,44.2800,41.8500,43.8900,1049000,45051568.00,0.06556250,0.013113,1.0000
SZ002356,2010-03-29,42.5700,43.0800,41.6100,42.7000,1824700,77214056.00,0.11404375,0.022809,1.0000
SZ002356,2010-03-30,42.3600,44.0900,42.0000,43.3700,1661000,71660968.00,0.10381250,0.020763,1.0000
SZ002356,2010-03-31,43.3400,45.8000,43.1000,45.1000,2272800,101302056.00,0.14205000,0.028410,1.0000
SZ002356,2010-04-01,45.0000,48.6900,44.6500,48.1100,2525800,118357160.00,0.15786250,0.031573,1.0000
SZ002356,2010-04-02,47.5700,48.1100,46.4500,46.6500,1183600,55675372.00,0.07397500,0.014795,1.0000
SZ002356,2010-04-06,46.6400,48.0000,46.5600,47.4800,910400,43051968.00,0.05690000,0.011380,1.0000
SZ002356,2010-04-07,47.5000,49.5100,47.0000,48.0900,1225100,59053888.00,0.07656875,0.015314,1.0000
SZ002356,2010-04-08,47.8600,48.3800,46.4300,46.7400,1626300,76603448.00,0.10164375,0.020329,1.0000
SZ002356,2010-04-09,46.8000,47.7500,46.5000,47.4500,1176200,55490736.00,0.07351250,0.014703,1.0000
SZ002356,2010-04-12,47.4900,48.7900,47.0000,48.6600,1286300,61950528.00,0.08039375,0.016079,1.0000
SZ002356,2010-04-13,48.6000,48.7900,43.8000,44.6000,1735600,79508136.00,0.10847500,0.021695,1.0000
SZ002356,2010-04-14,44.4500,44.4800,42.7000,43.7100,998200,43581752.00,0.06238750,0.012478,1.0000
SZ002356,2010-04-15,43.7700,44.9500,42.0000,42.2000,1105200,47611840.00,0.06907500,0.013815,1.0000
SZ002356,2010-04-16,42.2100,43.9800,42.2100,43.4000,777800,33666292.00,0.04861250,0.009723,1.0000
SZ002356,2010-04-19,43.4000,44.1800,42.7300,43.8300,846000,36900208.00,0.05287500,0.010575,1.0000
SZ002356,2010-04-20,43.5600,44.4100,41.5500,43.8700,628900,26984520.00,0.03930625,0.007861,1.0000
SZ002356,2010-04-21,42.9000,45.2000,42.1800,45.1500,1359500,60074444.00,0.08496875,0.016994,1.0000
