代码,时间,开盘价,最高价,最低价,收盘价,成交量(股),成交额(元),流通盘换手率,全流通换手率,复权系数
SH603444,2017-01-04,77.7600,77.7600,77.7600,77.7600,8800,684288.00,0.00049438,0.000124,1.0000
SH603444,2017-01-05,85.5400,85.5400,85.5400,85.5400,4400,376375.00,0.00024719,0.000062,1.0000
SH603444,2017-01-06,94.0900,94.0900,94.0900,94.0900,4000,376360.00,0.00022472,0.000056,1.0000
SH603444,2017-01-09,103.5000,103.5000,103.5000,103.5000,10300,1068741.00,0.00057865,0.000145,1.0000
SH603444,2017-01-10,113.8500,113.8500,113.8500,113.8500,16600,1889909.00,0.00093258,0.000233,1.0000
SH603444,2017-01-11,125.2400,125.2400,125.2400,125.2400,17200,2154128.00,0.00096629,0.000242,1.0000
SH603444,2017-01-12,137.7600,137.7600,137.7600,137.7600,15200,2093952.00,0.00085393,0.000214,1.0000
SH603444,2017-01-13,151.5400,151.5400,151.5400,151.5400,524200,79437720.00,0.02944944,0.007365,1.0000
SH603444,2017-01-16,166.6900,166.6900,166.6900,166.6900,469300,78223112.00,0.02636517,0.006594,1.0000
SH603444,2017-01-17,183.3600,183.3600,183.3600,183.3600,155100,28440052.00,0.00871348,0.002179,1.0000
SH603444,2017-01-18,201.7000,201.7000,201.7000,201.7000,101000,20362624.00,0.00567416,0.001419,1.0000
SH603444,2017-01-19,221.8700,221.8700,185.1000,200.6200,12765400,2574772224.00,0.71715730,0.179364,1.0000
SH603444,2017-01-20,196.3000,220.6800,193.0000,220.6800,8429700,1762145280.00,0.47357865,0.118444,1.0000
SH603444,2017-01-23,223.8600,242.7500,222.0100,242.7500,2650100,617773248.00,0.14888202,0.037236,1.0000
SH603444,2017-01-24,265.8000,266.5000,242.0100,242.9700,6338800,1612759552.00,0.35611236,0.089065,1.0000
SH603444,2017-01-25,243.0300,267.2700,243.0000,267.2700,3125500,800687104.00,0.17558989,0.043916,1.0000
SH603444,2017-01-26,278.0900,293.0000,268.8600,285.4200,5142400,1439438208.00,0.28889888,0.072255,1.0000
SH603444,2017-02-03,283.0000,297.9600,280.0500,288.0700,3681000,1061769286.00,0.20679775,0.051721,1.0000
SH603444,2017-02-06,283.5000,288.9700,271.0900,279.9600,4681500,1302425988.00,0.26300562,0.065779,1.0000
SH603444,2017-02-07,278.2500,289.6600,276.0000,279.6300,3591200,1014816192.00,0.20175281,0.050459,1.0000
SH603444,2017-02-08,275.9000,279.0000,268.5000,278.3100,3280200,900495168.00,0.18428090,0.046089,1.0000
SH603444,2017-02-09,277.0000,284.6600,273.6800,281.2300,3618000,1010867708.00,0.20325843,0.050836,1.0000
SH603444,2017-02-10,281.6000,288.8800,277.0000,277.6400,3323100,938381504.00,0.18669101,0.046692,1.0000
SH603444,2017-02-13,274.9500,281.0000,267.5000,274.5100,2968300,811216257.00,0.16675843,0.041707,1.0000
SH603444,2017-02-14,275.1000,282.8000,271.7000,280.4000,3218200,893437312.00,0.18079775,0.045218,1.0000
SH603444,2017-02-15,280.0000,281.4900,252.3600,253.4900,5780400,1555339136.00,0.32474157,0.081219,1.0000
SH603444,2017-02-16,250.0000,253.4000,240.0200,245.5300,3900000,962600952.00,0.21910112,0.054798,1.0000
SH603444,2017-02-17,243.5400,249.7600,238.9400,245.9200,2794800,686132864.00,0.15701124,0.039269,1.0000
SH603444,2017-02-20,245.0000,248.0000,235.2200,241.8100,2239100,538700611.00,0.12579213,0.031461,1.0000
SH603444,2017-02-21,241.0000,262.2600,240.2100,255.6400,3117000,783652736.00,0.17511236,0.043796,1.0000
SH603444,2017-02-22,254.0400,261.4800,250.0200,256.6600,2661400,679485116.00,0.14951685,0.037395,1.0000
SH603444,2017-02-23,254.5500,266.5800,253.8000,259.8900,2593000,676824706.00,0.14567416,0.036434,1.0000
SH603444,2017-02-24,259.1300,276.0000,259.1300,272.0000,3180800,855961472.00,0.17869663,0.044693,1.0000
SH603444,2017-02-27,269.5000,273.8800,266.0000,269.2100,2093100,563730747.00,0.11758989,0.029410,1.0000
SH603444,2017-02-28,268.8800,296.1300,268.8800,296.1300,3655500,1040014720.00,0.20536517,0.051363,1.0000
SH603444,2017-03-01,302.5000,312.0000,300.1000,301.1700,3990300,1216080768.00,0.22417416,0.056067,1.0000
SH603444,2017-03-02,297.0000,327.7700,296.2700,313.8300,3938400,1235271160.00,0.22125843,0.055338,1.0000
SH603444,2017-03-03,311.7700,318.3300,303.1500,317.6200,3259800,1013173312.00,0.18313483,0.045803,1.0000
SH603444,2017-03-06,317.7000,332.7800,313.5100,324.9400,2587000,837724164.00,0.14533708,0.036349,1.0000
SH603444,2017-03-07,325.0200,327.5600,315.0300,315.8500,2321600,740648320.00,0.13042697,0.032620,1.0000
SH603444,2017-03-08,315.0100,325.2000,311.0000,312.7500,2460200,781882752.00,0.13821348,0.034568,1.0000
SH603444,2017-03-09,311.1600,329.8700,306.1200,329.1200,3381900,1070055360.00,0.18999438,0.047518,1.0000
SH603444,2017-03-10,327.7400,336.3000,325.1900,325.9400,2564800,846276224.00,0.14408989,0.036037,1.0000
SH603444,2017-03-13,327.2100,358.5300,323.5000,358.5300,2799300,958321408.00,0.15726404,0.039332,1.0000
SH603444,2017-03-14,367.0000,375.1800,357.0000,365.5200,3543600,1297482112.00,0.19907865,0.049790,1.0000
SH603444,2017-03-15,358.2000,365.4100,345.9800,354.2600,3318700,1175805574.00,0.18644382,0.046630,1.0000
SH603444,2017-03-16,356.0000,371.8000,354.0000,360.9700,2952900,1070449977.00,0.16589326,0.041490,1.0000
SH603444,2017-03-17,362.0000,376.0000,338.5500,342.8500,4337700,1541126656.00,0.24369101,0.060948,1.0000
SH603444,2017-03-20,340.1000,351.8900,340.0000,350.3600,2074200,719182136.00,0.11652809,0.029144,1.0000
SH603444,2017-03-21,350.1200,355.6400,346.2500,352.2700,1935100,680803453.00,0.10871348,0.027190,1.0000
SH603444,2017-03-22,349.3000,354.8800,340.0000,353.0400,2543900,884661824.00,0.14291573,0.035744,1.0000
SH603444,2017-03-23,354.9400,359.8700,340.5000,345.7300,2726200,955957696.00,0.15315730,0.038305,1.0000
SH603444,2017-03-24,347.0000,349.2600,334.3600,348.3900,2236400,765493184.00,0.12564045,0.031423,1.0000
SH603444,2017-03-27,347.0000,375.8200,346.0000,372.3100,2925600,1049653632.00,0.16435955,0.041107,1.0000
SH603444,2017-03-28,352.1600,358.8800,338.9400,342.5700,3453800,1206586112.00,0.19403371,0.048529,1.0000
SH603444,2017-03-29,344.0000,344.0000,318.2000,319.1400,3166800,1035940416.00,0.17791011,0.044496,1.0000
SH603444,2017-03-30,315.1000,324.7000,308.8800,315.0800,2270200,719496120.00,0.12753933,0.031898,1.0000
SH603444,2017-03-31,318.0000,325.4000,315.1200,319.4700,1693400,542232770.00,0.09513483,0.023794,1.0000
SH603444,2017-04-05,313.0000,320.0000,302.8000,314.4400,1819500,566191100.00,0.10221910,0.025565,1.0000
SH603444,2017-04-06,311.2500,324.8900,311.2000,315.1300,1826100,582276093.00,0.10258989,0.025658,1.0000
SH603444,2017-04-07,316.0000,316.0000,296.8000,297.1800,2279000,697715264.00,0.12803371,0.032022,1.0000
SH603444,2017-04-10,291.8100,294.5000,277.0100,278.8800,2723300,777285056.00,0.15299438,0.038264,1.0000
SH603444,2017-04-11,279.0000,284.8000,273.5000,283.0800,2130800,595096960.00,0.11970787,0.029939,1.0000
SH603444,2017-04-12,280.0000,282.0000,268.0000,272.1400,1969200,538398912.00,0.11062921,0.027449,1.0000
SH603444,2017-04-13,279.0000,296.3000,278.5200,286.9800,2979100,853351430.00,0.16736517,0.041526,1.0000
SH603444,2017-04-14,281.0000,291.8000,280.4800,284.7400,1604500,459627808.00,0.09014045,0.022366,1.0000
SH603444,2017-04-17,275.0000,291.7800,272.5500,286.8300,1850372,529006720.00,0.10395348,0.025793,1.0000
SH603444,2017-04-18,286.1300,291.8800,280.5000,283.5600,1441171,411670240.00,0.08096466,0.020089,1.0000
SH603444,2017-04-19,282.3600,296.9700,282.3000,295.9000,2228068,650327040.00,0.12517236,0.031058,1.0000
SH603444,2017-04-20,294.0000,297.1800,290.0000,296.8300,1642466,482012832.00,0.09227337,0.022895,1.0000
SH603444,2017-04-21,296.0100,297.0000,287.8000,288.0200,1332928,388960800.00,0.07488360,0.018580,1.0000
SH603444,2017-04-24,284.0300,285.0000,266.6600,280.4900,1634570,450992384.00,0.09182978,0.022785,1.0000
SH603444,2017-04-25,278.9100,286.6400,275.9900,283.2800,1585700,446810496.00,0.08908427,0.022103,1.0000
SH603444,2017-04-26,281.6000,284.2700,270.3300,271.8800,1926255,534006080.00,0.10821657,0.026851,1.0000
SH603444,2017-04-27,270.9200,287.5000,267.1600,286.7300,2454682,680524544.00,0.13790348,0.034216,1.0000
SH603444,2017-04-28,285.9400,290.0000,283.3100,286.4200,1538709,441070912.00,0.08644433,0.021448,1.0000
SH603444,2017-05-02,285.0000,286.9500,277.2000,281.0500,1479848,415820352.00,0.08313753,0.020628,1.0000
SH603444,2017-05-03,279.9000,282.9900,268.0100,274.4000,1891476,518279712.00,0.10626270,0.026366,1.0000
SH603444,2017-05-04,272.5600,275.0000,267.0000,268.9000,1172876,317779648.00,0.06589191,0.016349,1.0000
SH603444,2017-05-05,269.1029,270.1083,258.9481,259.0801,1344100,351104960.00,0.07551124,0.018736,1.0154
SH603444,2017-05-08,258.8466,264.5333,255.1705,258.8466,953607,244130320.00,0.05357343,0.013293,1.0154
SH603444,2017-05-09,259.9433,264.6348,257.6077,264.0052,936596,241644496.00,0.05261775,0.013055,1.0154
SH603444,2017-05-10,263.7412,268.7780,258.9278,258.9887,1131720,294119232.00,0.06357978,0.015775,1.0154
SH603444,2017-05-11,257.8108,264.8379,255.8001,264.2388,1174863,302395968.00,0.06600354,0.016377,1.0154
SH603444,2017-05-12,262.1063,264.0154,256.4094,258.1053,1193029,304616736.00,0.06702410,0.016630,1.0154
SH603444,2017-05-15,259.4559,260.3596,245.9601,246.4577,1560565,388143136.00,0.08767219,0.021753,1.0154
SH603444,2017-05-16,244.3861,254.9166,244.3252,254.7643,1320010,324697600.00,0.07415787,0.018400,1.0154
SH603444,2017-05-17,256.4094,280.0397,256.2063,268.0367,2338685,617142976.00,0.13138680,0.032600,1.0154
