代码,时间,开盘价,最高价,最低价,收盘价,成交量(股),成交额(元),流通盘换手率,全流通换手率,复权系数
SZ000619,1996-10-23,15.8800,18.0000,15.2000,15.4700,10192900,164490000.00,0.66620261,0.203858,1.0000
SZ000619,1996-10-24,15.3000,15.4000,14.5800,15.1800,1865900,27864000.00,0.12195425,0.037318,1.0000
SZ000619,1996-10-25,15.0000,15.3800,14.9900,15.1400,1063900,16119000.00,0.06953595,0.021278,1.0000
SZ000619,1996-10-28,14.9800,15.0000,14.6000,14.9400,916700,13617000.00,0.05991503,0.018334,1.0000
SZ000619,1996-10-29,15.0000,15.2000,14.7000,15.0000,1234800,18489000.00,0.08070588,0.024696,1.0000
SZ000619,1996-10-30,14.9800,15.1900,14.5700,14.7000,576700,8543000.00,0.03769281,0.011534,1.0000
SZ000619,1996-10-31,14.7800,14.9000,14.5000,14.7800,658700,9658000.00,0.04305229,0.013174,1.0000
SZ000619,1996-11-01,14.3300,14.6000,14.0000,14.2000,606400,8682000.00,0.03963399,0.012128,1.0000
SZ000619,1996-11-04,14.2000,15.1500,13.0000,14.6000,633800,9257000.00,0.04142484,0.012676,1.0000
SZ000619,1996-11-05,14.6000,14.7500,14.1800,14.2500,426300,6117000.00,0.02786275,0.008526,1.0000
SZ000619,1996-11-06,14.3000,14.5500,13.9100,13.9900,291500,4112000.00,0.01905229,0.005830,1.0000
SZ000619,1996-11-07,14.2000,14.2000,13.8100,13.8500,208300,2897000.00,0.01361438,0.004166,1.0000
SZ000619,1996-11-08,13.9500,14.2000,13.8100,13.8800,211400,2955000.00,0.01381699,0.004228,1.0000
SZ000619,1996-11-11,13.8300,14.1800,13.7500,14.1000,476200,6660000.00,0.03112418,0.009524,1.0000
SZ000619,1996-11-12,14.2000,14.4000,14.0000,14.2600,514100,7324000.00,0.03360131,0.010282,1.0000
SZ000619,1996-11-13,14.3500,14.7500,13.9100,14.6000,743900,10732000.00,0.04862092,0.014878,1.0000
SZ000619,1996-11-14,14.7500,14.8500,14.6000,14.7000,815400,11976000.00,0.05329412,0.016308,1.0000
SZ000619,1996-11-15,14.6900,14.7500,14.3200,14.4500,542300,7845000.00,0.03544444,0.010846,1.0000
SZ000619,1996-11-18,14.5000,14.9500,14.3000,14.6400,975700,14266000.00,0.06377124,0.019514,1.0000
SZ000619,1996-11-19,14.9500,15.4800,14.6000,15.3400,1745200,26352000.00,0.11406536,0.034904,1.0000
SZ000619,1996-11-20,15.3000,16.5000,15.1200,16.1800,2363600,37926000.00,0.15448366,0.047272,1.0000
SZ000619,1996-11-21,16.4000,16.5000,14.7500,14.9000,2192400,35158000.00,0.14329412,0.043848,1.0000
SZ000619,1996-11-22,14.4900,15.1000,14.0800,15.0300,774600,11257000.00,0.05062745,0.015492,1.0000
SZ000619,1996-11-25,15.4000,15.5000,14.8500,15.4200,1300600,19682000.00,0.08500654,0.026012,1.0000
SZ000619,1996-11-26,15.6000,15.6000,14.6100,14.9800,593800,8927000.00,0.03881046,0.011876,1.0000
SZ000619,1996-11-27,14.7000,15.3000,14.6000,14.8000,492200,7344000.00,0.03216993,0.009844,1.0000
SZ000619,1996-11-28,14.8000,15.8800,14.6000,15.4800,1631500,25153000.00,0.10663399,0.032630,1.0000
SZ000619,1996-11-29,15.4800,15.8200,15.1000,15.4500,1057200,16469000.00,0.06909804,0.021144,1.0000
SZ000619,1996-12-02,15.4500,15.4500,14.8300,14.8800,511300,7683000.00,0.03341830,0.010226,1.0000
SZ000619,1996-12-03,15.0000,15.3900,14.6600,15.3000,420200,6343000.00,0.02746405,0.008404,1.0000
