代码,时间,开盘价,最高价,最低价,收盘价,成交量(股),成交额(元),流通盘换手率,全流通换手率,复权系数
SZ002013,2004-07-05,13.0100,13.7000,12.5100,13.1800,12719000,164352992.00,0.63595000,0.254380,1.0000
SZ002013,2004-07-06,13.3000,13.5100,12.9100,13.2900,7692000,101723000.00,0.38460000,0.153840,1.0000
SZ002013,2004-07-07,13.2000,13.2100,12.7000,12.8500,4536600,58805000.00,0.22683000,0.090732,1.0000
SZ002013,2004-07-08,12.7000,12.9500,12.5800,12.9000,2557000,32661000.00,0.12785000,0.051140,1.0000
SZ002013,2004-07-09,12.8300,13.3000,12.7700,12.8000,3151300,41263000.00,0.15756500,0.063026,1.0000
SZ002013,2004-07-12,12.7000,12.7900,11.5200,11.5400,3667200,43533000.00,0.18336000,0.073344,1.0000
SZ002013,2004-07-13,11.4000,11.5400,10.7300,11.1800,2317500,25658000.00,0.11587500,0.046350,1.0000
SZ002013,2004-07-14,11.1800,11.2400,10.6100,11.1900,1677200,18406000.00,0.08386000,0.033544,1.0000
SZ002013,2004-07-15,11.2000,11.3500,10.9600,11.0700,1603600,17878000.00,0.08018000,0.032072,1.0000
SZ002013,2004-07-16,11.0700,11.7900,10.8900,11.6300,3585200,41048000.00,0.17926000,0.071704,1.0000
SZ002013,2004-07-19,11.5100,12.0400,11.4400,11.8200,2636300,30980000.00,0.13181500,0.052726,1.0000
SZ002013,2004-07-20,11.7500,12.0000,11.6000,11.6700,1656100,19587000.00,0.08280500,0.033122,1.0000
SZ002013,2004-07-21,11.7700,11.7700,11.2500,11.3800,1102100,12648000.00,0.05510500,0.022042,1.0000
SZ002013,2004-07-22,11.3400,11.5900,11.0800,11.1200,1089800,12422000.00,0.05449000,0.021796,1.0000
SZ002013,2004-07-23,11.1000,11.4500,10.9800,11.4300,871400,9772000.00,0.04357000,0.017428,1.0000
SZ002013,2004-07-26,11.3800,11.5000,11.1400,11.4000,892400,10129000.00,0.04462000,0.017848,1.0000
SZ002013,2004-07-27,11.4100,11.4100,10.3800,10.6200,1048000,11411000.00,0.05240000,0.020960,1.0000
SZ002013,2004-07-28,10.6000,11.0200,10.4600,11.0000,1182600,12785000.00,0.05913000,0.023652,1.0000
SZ002013,2004-07-29,11.1500,11.7500,11.0800,11.5500,2712900,31117000.00,0.13564500,0.054258,1.0000
SZ002013,2004-07-30,11.5800,11.6800,11.3500,11.4500,1281400,14742000.00,0.06407000,0.025628,1.0000
SZ002013,2004-08-02,11.3500,11.6100,11.2000,11.4300,871000,9981000.00,0.04355000,0.017420,1.0000
SZ002013,2004-08-03,11.3100,11.7500,11.3100,11.6000,1085800,12571000.00,0.05429000,0.021716,1.0000
SZ002013,2004-08-04,11.6000,11.8000,11.3800,11.7200,1267900,14769000.00,0.06339500,0.025358,1.0000
SZ002013,2004-08-05,11.7000,11.8600,11.5300,11.5700,962000,11250000.00,0.04810000,0.019240,1.0000
SZ002013,2004-08-06,11.4500,11.6000,11.0100,11.2300,1102200,12417000.00,0.05511000,0.022044,1.0000
SZ002013,2004-08-09,11.0700,11.2000,10.8100,11.0000,599200,6589000.00,0.02996000,0.011984,1.0000
SZ002013,2004-08-10,10.9300,11.1600,10.9300,11.1000,312900,3457000.00,0.01564500,0.006258,1.0000
SZ002013,2004-08-11,11.1000,11.1000,10.6000,10.6800,726200,7830000.00,0.03631000,0.014524,1.0000
SZ002013,2004-08-12,10.6000,10.8300,10.5100,10.8000,469700,5020000.00,0.02348500,0.009394,1.0000
SZ002013,2004-08-13,10.7800,10.9500,10.7100,10.7500,452300,4902000.00,0.02261500,0.009046,1.0000
SZ002013,2004-08-16,10.6000,10.6000,9.8100,9.8300,1002300,10027000.00,0.05011500,0.020046,1.0000
SZ002013,2004-08-17,9.7600,9.9700,9.1800,9.2400,1062700,10135000.00,0.05313500,0.021254,1.0000
SZ002013,2004-08-18,9.0200,9.3000,8.8100,9.0900,777300,7059000.00,0.03886500,0.015546,1.0000
SZ002013,2004-08-19,9.0000,9.2100,8.9000,9.0900,520700,4731000.00,0.02603500,0.010414,1.0000
SZ002013,2004-08-20,9.1100,9.3100,9.0400,9.2100,359500,3303000.00,0.01797500,0.007190,1.0000
SZ002013,2004-08-23,9.0700,9.1100,8.8100,8.9000,441600,3959000.00,0.02208000,0.008832,1.0000
SZ002013,2004-08-24,8.9100,9.2900,8.8300,9.1800,456200,4170000.00,0.02281000,0.009124,1.0000
SZ002013,2004-08-25,9.0600,9.1800,8.9400,8.9700,276100,2489000.00,0.01380500,0.005522,1.0000
SZ002013,2004-08-26,8.8400,9.0500,8.7200,8.7500,376900,3342000.00,0.01884500,0.007538,1.0000
SZ002013,2004-08-27,8.6600,8.8400,8.5200,8.6200,329300,2864000.00,0.01646500,0.006586,1.0000
SZ002013,2004-08-30,8.5300,9.1400,8.5300,8.8800,620000,5518000.00,0.03100000,0.012400,1.0000
SZ002013,2004-08-31,9.2900,9.3900,9.0800,9.0900,1018600,9364000.00,0.05093000,0.020372,1.0000
SZ002013,2004-09-01,9.0800,9.0800,8.8600,8.8700,293500,2620000.00,0.01467500,0.005870,1.0000
SZ002013,2004-09-02,8.7600,9.0500,8.7300,9.0100,268200,2387000.00,0.01341000,0.005364,1.0000
SZ002013,2004-09-03,8.9800,9.1000,8.8700,8.9000,258200,2312000.00,0.01291000,0.005164,1.0000
SZ002013,2004-09-06,8.9000,8.9700,8.7600,8.9400,146800,1302000.00,0.00734000,0.002936,1.0000
SZ002013,2004-09-07,8.9200,9.0300,8.8500,8.9800,114400,1021000.00,0.00572000,0.002288,1.0000
SZ002013,2004-09-08,8.9900,9.0400,8.8600,8.9100,232500,2080000.00,0.01162500,0.004650,1.0000
SZ002013,2004-09-09,8.8600,8.9000,8.6700,8.7000,251600,2205000.00,0.01258000,0.005032,1.0000
SZ002013,2004-09-10,8.7000,8.8700,8.6300,8.8500,239600,2105000.00,0.01198000,0.004792,1.0000
SZ002013,2004-09-13,8.7800,8.8300,8.3000,8.3600,454200,3877000.00,0.02271000,0.009084,1.0000
SZ002013,2004-09-14,8.5100,8.7800,8.5000,8.5700,448900,3853000.00,0.02244500,0.008978,1.0000
SZ002013,2004-09-15,8.5600,9.3900,8.5600,9.3200,1806400,16543000.00,0.09032000,0.036128,1.0000
SZ002013,2004-09-16,9.3500,9.9100,9.2100,9.9100,2931300,28401000.00,0.14656500,0.058626,1.0000
SZ002013,2004-09-17,10.0500,10.3300,9.9000,10.3000,3206600,32304000.00,0.16033000,0.064132,1.0000
SZ002013,2004-09-21,10.7700,10.9500,10.5300,10.7400,3249300,34849000.00,0.16246500,0.064986,1.0000
SZ002013,2004-09-22,10.4800,10.9500,10.4800,10.7900,1929700,20762000.00,0.09648500,0.038594,1.0000
SZ002013,2004-09-23,10.7700,10.9000,10.3800,10.7700,1089300,11506000.00,0.05446500,0.021786,1.0000
SZ002013,2004-09-24,10.7700,11.1900,10.4500,10.4500,2146300,23435000.00,0.10731500,0.042926,1.0000
SZ002013,2004-09-27,10.6500,10.7600,10.0300,10.1000,958500,9933000.00,0.04792500,0.019170,1.0000
SZ002013,2004-09-28,10.1800,10.2900,9.9200,10.2000,739000,7477000.00,0.03695000,0.014780,1.0000
SZ002013,2004-09-29,10.2200,10.2800,10.0600,10.0600,437400,4449000.00,0.02187000,0.008748,1.0000
SZ002013,2004-09-30,10.1000,10.2500,9.8600,9.9000,580000,5822000.00,0.02900000,0.011600,1.0000
SZ002013,2004-10-08,10.0000,10.8400,9.9000,10.7700,1334100,13860000.00,0.06670500,0.026682,1.0000
SZ002013,2004-10-11,10.8100,11.3900,10.7000,10.8200,2262000,25015000.00,0.11310000,0.045240,1.0000
SZ002013,2004-10-12,10.7000,11.0900,10.6000,10.8300,1440800,15738000.00,0.07204000,0.028816,1.0000
SZ002013,2004-10-13,10.8300,11.0300,10.7300,10.9100,699000,7604000.00,0.03495000,0.013980,1.0000
SZ002013,2004-10-14,10.8100,10.9800,9.8200,9.8200,1163300,11784000.00,0.05816500,0.023266,1.0000
SZ002013,2004-10-15,9.4600,9.6000,9.0100,9.1100,1107200,10241000.00,0.05536000,0.022144,1.0000
SZ002013,2004-10-18,9.1600,9.5300,9.1600,9.4200,565000,5313000.00,0.02825000,0.011300,1.0000
SZ002013,2004-10-19,9.4400,9.7600,9.2500,9.2800,545800,5191000.00,0.02729000,0.010916,1.0000
SZ002013,2004-10-20,9.3000,9.3000,9.0000,9.1900,484500,4403000.00,0.02422500,0.009690,1.0000
SZ002013,2004-10-21,9.3000,9.4500,9.0000,9.0300,400600,3664000.00,0.02003000,0.008012,1.0000
SZ002013,2004-10-22,9.0300,9.4000,8.8000,9.3800,561000,5125000.00,0.02805000,0.011220,1.0000
SZ002013,2004-10-25,9.4000,9.5800,9.2200,9.2300,631600,5943000.00,0.03158000,0.012632,1.0000
SZ002013,2004-10-26,9.3400,9.4400,8.9300,9.4000,643200,5863000.00,0.03216000,0.012864,1.0000
SZ002013,2004-10-27,9.4500,9.8700,9.2300,9.7600,1306800,12494000.00,0.06534000,0.026136,1.0000
SZ002013,2004-10-28,9.7900,9.8600,9.4800,9.5200,866700,8406000.00,0.04333500,0.017334,1.0000
SZ002013,2004-10-29,9.0600,9.7200,9.0600,9.3600,578300,5452000.00,0.02891500,0.011566,1.0000
SZ002013,2004-11-01,9.2000,9.2800,8.9100,8.9800,876100,7929000.00,0.04380500,0.017522,1.0000
SZ002013,2004-11-02,8.8400,8.9800,8.8000,8.9000,400200,3561000.00,0.02001000,0.008004,1.0000
