代码,时间,开盘价,最高价,最低价,收盘价,成交量(股),成交额(元),流通盘换手率,全流通换手率,复权系数
SZ300551,2016-10-18,16.4800,17.9700,16.4800,17.9700,5300,94496.00,0.00028867,0.000072,1.0000
SZ300551,2016-10-19,19.7700,19.7700,19.7700,19.7700,600,11862.00,0.00003268,0.000008,1.0000
SZ300551,2016-10-20,21.7500,21.7500,21.7500,21.7500,700,15225.00,0.00003813,0.000010,1.0000
SZ300551,2016-10-21,23.9300,23.9300,23.9300,23.9300,1000,23954.00,0.00005447,0.000014,1.0000
SZ300551,2016-10-24,26.3200,26.3200,26.3200,26.3200,1700,44744.00,0.00009259,0.000023,1.0000
SZ300551,2016-10-25,28.9500,28.9500,28.9500,28.9500,2400,69509.00,0.00013072,0.000033,1.0000
SZ300551,2016-10-26,31.8500,31.8500,31.8500,31.8500,2800,89180.00,0.00015251,0.000038,1.0000
SZ300551,2016-10-27,35.0400,35.0400,35.0400,35.0400,6100,213744.00,0.00033224,0.000083,1.0000
SZ300551,2016-10-28,38.5400,38.5400,38.5400,38.5400,7600,293405.00,0.00041394,0.000104,1.0000
SZ300551,2016-10-31,42.3900,42.3900,42.3900,42.3900,11400,484857.00,0.00062092,0.000155,1.0000
SZ300551,2016-11-01,46.6300,46.6300,46.6300,46.6300,10600,494278.00,0.00057734,0.000144,1.0000
SZ300551,2016-11-02,51.2900,51.2900,51.2900,51.2900,14900,764221.00,0.00081155,0.000203,1.0000
SZ300551,2016-11-03,56.4200,56.4200,56.4200,56.4200,10500,592410.00,0.00057190,0.000143,1.0000
SZ300551,2016-11-04,62.0600,62.0600,62.0600,62.0600,23100,1435386.00,0.00125817,0.000315,1.0000
SZ300551,2016-11-07,68.2700,68.2700,68.2700,68.2700,28400,1938868.00,0.00154684,0.000387,1.0000
SZ300551,2016-11-08,75.1000,75.1000,75.1000,75.1000,59100,4438410.00,0.00321895,0.000806,1.0000
SZ300551,2016-11-09,82.6100,82.6100,82.6100,82.6100,134600,11120793.00,0.00733115,0.001835,1.0000
SZ300551,2016-11-10,90.8700,90.8700,90.8700,90.8700,129500,11764666.00,0.00705338,0.001765,1.0000
SZ300551,2016-11-11,99.9600,99.9600,99.9600,99.9600,187800,18769788.00,0.01022876,0.002560,1.0000
SZ300551,2016-11-14,109.9600,109.9600,104.4400,105.8000,11842300,1268892288.00,0.64500545,0.161427,1.0000
SZ300551,2016-11-15,103.5000,103.5000,96.0000,96.9000,7241900,716006848.00,0.39443900,0.098717,1.0000
SZ300551,2016-11-16,96.9000,97.8200,95.2000,95.2000,3698400,355945504.00,0.20143791,0.050414,1.0000
SZ300551,2016-11-17,94.5000,96.6800,93.8000,94.2200,3047700,290011488.00,0.16599673,0.041544,1.0000
SZ300551,2016-11-18,93.5000,95.3400,93.1300,93.9700,2318500,217949552.00,0.12627996,0.031604,1.0000
SZ300551,2016-11-21,93.9100,93.9100,90.2000,91.4000,2761400,252679968.00,0.15040305,0.037642,1.0000
SZ300551,2016-11-22,91.8800,96.1000,91.5400,94.1800,3674700,344930048.00,0.20014706,0.050091,1.0000
SZ300551,2016-11-23,94.0500,94.0500,91.5000,91.7800,2336000,216000096.00,0.12723312,0.031843,1.0000
SZ300551,2016-11-24,91.5700,92.8300,90.2100,90.5900,1575800,144214256.00,0.08582789,0.021480,1.0000
SZ300551,2016-11-25,91.3800,91.4000,86.6600,90.0600,2178100,193341872.00,0.11863290,0.029691,1.0000
