代码,时间,开盘价,最高价,最低价,收盘价,成交量(股),成交额(元),流通盘换手率,全流通换手率,复权系数
SZ002382,2010-04-02,55.2000,59.9800,55.2000,58.2100,12420300,706570112.00,0.77626875,0.155254,1.0000
SZ002382,2010-04-06,57.0000,57.4500,55.0000,56.8000,5763400,323824384.00,0.36021250,0.072043,1.0000
SZ002382,2010-04-07,56.2900,61.1900,55.6000,60.0500,7812500,458437312.00,0.48828125,0.097656,1.0000
SZ002382,2010-04-08,59.0100,60.9100,56.9000,57.1000,5230200,307767616.00,0.32688750,0.065378,1.0000
SZ002382,2010-04-09,56.7600,57.7900,55.6000,56.9000,2781600,157316528.00,0.17385000,0.034770,1.0000
SZ002382,2010-04-12,57.0900,57.0900,55.8300,56.0200,2289000,128724208.00,0.14306250,0.028613,1.0000
SZ002382,2010-04-13,56.0200,56.7000,50.9000,52.1500,3362900,180343712.00,0.21018125,0.042036,1.0000
SZ002382,2010-04-14,51.3000,51.3000,49.8700,49.9100,2062000,103817056.00,0.12887500,0.025775,1.0000
SZ002382,2010-04-15,49.8500,50.8300,48.8100,49.0500,1810900,90274480.00,0.11318125,0.022636,1.0000
SZ002382,2010-04-16,49.0500,50.1700,47.5000,49.7600,1622600,79303528.00,0.10141250,0.020283,1.0000
SZ002382,2010-04-19,49.2500,50.6900,48.1900,48.7800,1434900,71176072.00,0.08968125,0.017936,1.0000
SZ002382,2010-04-20,48.7700,49.4000,46.5000,47.4000,1125400,53383772.00,0.07033750,0.014068,1.0000
SZ002382,2010-04-21,47.4600,48.7700,47.0000,48.6800,1078600,51890288.00,0.06741250,0.013483,1.0000
SZ002382,2010-04-22,48.7000,50.3500,48.1000,49.2000,1337300,66097528.00,0.08358125,0.016716,1.0000
SZ002382,2010-04-23,49.2100,49.5800,47.9100,47.9300,1101000,53515120.00,0.06881250,0.013763,1.0000
SZ002382,2010-04-26,47.7000,47.7000,43.5200,45.1100,1289900,58953952.00,0.08061875,0.016124,1.0000
SZ002382,2010-04-27,44.6000,45.2000,41.0000,41.6800,1343600,56855248.00,0.08397500,0.016795,1.0000
SZ002382,2010-04-28,40.5800,41.6800,40.1400,40.7900,798900,32634296.00,0.04993125,0.009986,1.0000
SZ002382,2010-04-29,40.9000,42.2300,40.8600,40.8600,954000,39787448.00,0.05962500,0.011925,1.0000
SZ002382,2010-04-30,40.9600,41.4500,39.0000,40.9900,883500,35274888.00,0.05521875,0.011044,1.0000
SZ002382,2010-05-04,40.0000,41.7100,39.5000,41.7100,850600,34788888.00,0.05316250,0.010633,1.0000
SZ002382,2010-05-05,41.1000,43.1300,40.7500,42.9900,1005200,42582232.00,0.06282500,0.012565,1.0000
SZ002382,2010-05-06,43.0000,43.2300,40.9300,41.0000,915700,38636304.00,0.05723125,0.011446,1.0000
SZ002382,2010-05-07,39.8800,40.5000,39.1000,39.6000,687700,27408354.00,0.04298125,0.008596,1.0000
SZ002382,2010-05-10,39.4000,40.0500,37.0200,37.4100,758300,29015904.00,0.04739375,0.009479,1.0000
SZ002382,2010-05-11,38.2300,38.5000,36.7700,36.8100,710600,26765176.00,0.04441250,0.008883,1.0000
SZ002382,2010-05-12,36.5100,37.2500,36.1100,37.2200,548600,20077236.00,0.03428750,0.006858,1.0000
SZ002382,2010-05-13,37.2800,37.9500,36.1100,37.9000,760700,28229552.00,0.04754375,0.009509,1.0000
SZ002382,2010-05-14,37.5100,38.0900,37.0300,37.8900,724000,27292024.00,0.04525000,0.009050,1.0000
SZ002382,2010-05-17,37.5000,37.5000,34.7000,34.7000,810600,29333660.00,0.05066250,0.010133,1.0000
SZ002382,2010-05-18,34.2000,36.5800,33.7200,36.0600,1052800,36979768.00,0.06580000,0.013160,1.0000
SZ002382,2010-05-20,35.7500,36.5000,34.8000,34.9600,685800,24447314.00,0.04286250,0.008573,1.0000
SZ002382,2010-05-21,33.8500,36.3000,33.5000,36.2700,808000,28504548.00,0.05050000,0.010100,1.0000
SZ002382,2010-05-24,36.7000,38.8000,36.7000,37.8800,1232200,46348436.00,0.07701250,0.015403,1.0000
SZ002382,2010-05-25,37.4500,37.8000,36.7300,37.5600,855400,31923314.00,0.05346250,0.010693,1.0000
SZ002382,2010-05-26,37.0200,38.3500,37.0200,37.6900,795700,29995276.00,0.04973125,0.009946,1.0000
SZ002382,2010-05-27,37.6000,38.8700,37.2800,38.7800,1286100,49190808.00,0.08038125,0.016076,1.0000
SZ002382,2010-05-28,38.8800,39.3000,38.5100,38.6300,1068500,41487908.00,0.06678125,0.013356,1.0000
SZ002382,2010-05-31,38.3100,38.4000,36.2800,36.3400,939200,35179532.00,0.05870000,0.011740,1.0000
SZ002382,2010-06-01,35.8000,35.8000,34.2000,35.1200,631200,22147008.00,0.03945000,0.007890,1.0000
SZ002382,2010-06-02,35.0000,35.7000,34.7000,35.7000,429100,15107395.00,0.02681875,0.005364,1.0000
SZ002382,2010-06-03,35.7700,36.5500,35.4600,35.8300,749400,26967606.00,0.04683750,0.009368,1.0000
SZ002382,2010-06-07,35.6000,36.9200,35.1800,36.8800,792200,28677548.00,0.04951250,0.009903,1.0000
SZ002382,2010-06-08,37.2200,38.6000,37.2200,38.1000,1430300,54521324.00,0.08939375,0.017879,1.0000
SZ002382,2010-06-09,38.3000,38.9900,38.1100,38.3600,1408400,54278948.00,0.08802500,0.017605,1.0000
SZ002382,2010-06-10,38.4000,40.8000,38.3200,40.0400,1787700,71326952.00,0.11173125,0.022346,1.0000
SZ002382,2010-06-11,40.0500,41.2000,39.7100,40.3800,1340600,54240712.00,0.08378750,0.016758,1.0000
SZ002382,2010-06-17,40.8300,40.8500,38.2000,38.2300,1109500,43637124.00,0.06934375,0.013869,1.0000
SZ002382,2010-06-18,38.0000,38.9000,36.2400,36.6700,871800,32815868.00,0.05448750,0.010898,1.0000
SZ002382,2010-06-21,36.6100,37.7800,35.5300,37.5200,483900,17926178.00,0.03024375,0.006049,1.0000
SZ002382,2010-06-22,37.5200,38.3800,37.2200,38.3100,501600,18982314.00,0.03135000,0.006270,1.0000
SZ002382,2010-06-23,38.3000,38.9000,37.5700,38.6500,548400,21003484.00,0.03427500,0.006855,1.0000
SZ002382,2010-06-24,38.6500,38.8800,38.0000,38.2000,432900,16560317.00,0.02705625,0.005411,1.0000
SZ002382,2010-06-25,37.9100,38.1000,36.7000,37.4700,457900,17103810.00,0.02861875,0.005724,1.0000
SZ002382,2010-06-28,37.4700,37.6900,36.7300,37.0100,382600,14218470.00,0.02391250,0.004783,1.0000
SZ002382,2010-06-29,37.0100,37.2500,34.6000,34.6000,612800,21732384.00,0.03830000,0.007660,1.0000
SZ002382,2010-06-30,33.7000,34.4000,33.7000,34.1900,429700,14627347.00,0.02685625,0.005371,1.0000
SZ002382,2010-07-01,34.2800,34.8800,34.1000,34.6000,480000,16593425.00,0.03000000,0.006000,1.0000
SZ002382,2010-07-02,34.5100,34.5100,31.1400,32.0400,2752900,87120024.00,0.13764500,0.034411,1.0000
SZ002382,2010-07-05,31.0000,31.2300,30.3800,31.0900,1176600,36269728.00,0.05883000,0.014708,1.0000
SZ002382,2010-07-06,30.9100,32.0000,30.7300,31.7000,914900,28870452.00,0.04574500,0.011436,1.0000
SZ002382,2010-07-07,31.9500,32.6700,31.5000,32.3400,1133300,36387600.00,0.05666500,0.014166,1.0000
SZ002382,2010-07-08,32.7900,32.7900,31.8500,32.5000,1056600,34097296.00,0.05283000,0.013208,1.0000
SZ002382,2010-07-09,32.5100,33.6500,32.2000,33.4500,1670900,55291920.00,0.08354500,0.020886,1.0000
SZ002382,2010-07-12,33.4500,34.2000,33.3500,33.4000,1148900,38578828.00,0.05744500,0.014361,1.0000
SZ002382,2010-07-13,32.8100,32.8100,32.1500,32.3200,917400,29738286.00,0.04587000,0.011468,1.0000
SZ002382,2010-07-14,32.2000,33.2800,32.2000,32.6800,719400,23553434.00,0.03597000,0.008993,1.0000
SZ002382,2010-07-15,32.5100,33.2600,32.4000,32.8800,1277200,42129828.00,0.06386000,0.015965,1.0000
SZ002382,2010-07-16,32.6000,34.4000,32.5000,34.2000,1717700,57932816.00,0.08588500,0.021471,1.0000
SZ002382,2010-07-19,34.0500,34.4700,33.5500,34.4500,1223500,41574648.00,0.06117500,0.015294,1.0000
SZ002382,2010-07-20,34.6000,35.2000,34.2600,35.1100,1647400,57422704.00,0.08237000,0.020593,1.0000
SZ002382,2010-07-21,35.1800,35.4700,34.8000,35.1700,1101000,38650712.00,0.05505000,0.013763,1.0000
SZ002382,2010-07-22,35.3000,35.9500,35.1000,35.6500,981200,34881728.00,0.04906000,0.012265,1.0000
SZ002382,2010-07-23,35.9200,35.9200,34.8000,35.1400,984300,34573924.00,0.04921500,0.012304,1.0000
SZ002382,2010-07-26,35.1100,35.4400,35.0000,35.2300,750600,26429236.00,0.03753000,0.009383,1.0000
SZ002382,2010-07-27,34.9800,35.4900,34.9600,35.4400,862100,30312196.00,0.04310500,0.010776,1.0000
SZ002382,2010-07-28,35.3400,35.8000,35.0300,35.7900,832700,29609162.00,0.04163500,0.010409,1.0000
SZ002382,2010-07-29,35.7000,36.1700,35.4500,35.6500,1056000,37751116.00,0.05280000,0.013200,1.0000
SZ002382,2010-07-30,35.6100,36.5500,35.6000,36.5000,1152800,41548612.00,0.05764000,0.014410,1.0000
SZ002382,2010-08-02,36.9800,38.6600,36.7000,38.4400,1760100,66393088.00,0.08800500,0.022001,1.0000
SZ002382,2010-08-03,38.3000,38.4400,37.2600,37.2600,1197200,45350168.00,0.05986000,0.014965,1.0000
SZ002382,2010-08-04,36.9800,37.3800,36.2000,37.3700,985600,36286316.00,0.04928000,0.012320,1.0000
SZ002382,2010-08-05,37.4000,37.6800,36.9500,36.9800,906700,33836684.00,0.04533500,0.011334,1.0000
SZ002382,2010-08-06,37.0100,37.8000,36.9700,37.7200,682600,25516468.00,0.03413000,0.008533,1.0000
SZ002382,2010-08-09,37.9900,38.5000,37.6500,38.4800,984900,37465136.00,0.04924500,0.012311,1.0000
SZ002382,2010-08-10,38.5000,38.5000,36.3300,36.3500,1041000,39039124.00,0.05205000,0.013013,1.0000
SZ002382,2010-08-11,36.2300,36.7500,36.2000,36.4500,545900,19884610.00,0.02729500,0.006824,1.0000
SZ002382,2010-08-12,36.2000,36.7000,35.8100,35.8900,604100,21922348.00,0.03020500,0.007551,1.0000
SZ002382,2010-08-13,35.9000,36.3800,35.5600,36.3300,612500,22090664.00,0.03062500,0.007656,1.0000
SZ002382,2010-08-17,37.3000,39.0800,37.2000,38.6000,2233800,86004896.00,0.11169000,0.027923,1.0000
SZ002382,2010-08-18,38.8500,38.8500,37.8900,38.3600,1282600,49205048.00,0.06413000,0.016033,1.0000
SZ002382,2010-08-19,38.2000,38.5400,37.5900,37.8400,1019300,38629844.00,0.05096500,0.012741,1.0000
SZ002382,2010-08-20,37.7900,37.9700,36.5800,36.6000,920200,34337524.00,0.04601000,0.011503,1.0000
SZ002382,2010-08-23,36.4200,36.4200,35.4000,35.6600,1334000,47677448.00,0.06670000,0.016675,1.0000
SZ002382,2010-08-24,35.6700,36.0000,35.3000,35.9500,683400,24400982.00,0.03417000,0.008543,1.0000
SZ002382,2010-08-25,35.8000,35.8000,34.6600,34.7200,679700,23954052.00,0.03398500,0.008496,1.0000
SZ002382,2010-08-26,34.6500,35.1000,34.4200,34.6600,568800,19726290.00,0.02844000,0.007110,1.0000
SZ002382,2010-08-27,34.6400,35.1800,34.6400,35.0000,439300,15362404.00,0.02196500,0.005491,1.0000
SZ002382,2010-08-30,35.0400,36.1900,35.0400,35.9500,823200,29444098.00,0.04116000,0.010290,1.0000
SZ002382,2010-08-31,35.7600,35.9500,35.4700,35.8100,901500,32226780.00,0.04507500,0.011269,1.0000
SZ002382,2010-09-01,35.8200,36.5000,35.4000,35.9100,889900,32070492.00,0.04449500,0.011124,1.0000
SZ002382,2010-09-02,36.0200,36.8400,36.0200,36.5600,1078000,39407888.00,0.05390000,0.013475,1.0000
SZ002382,2010-09-03,36.8000,38.4900,36.7100,38.2000,2310200,87719360.00,0.11551000,0.028878,1.0000
SZ002382,2010-09-06,38.9800,38.9800,37.1500,37.5800,1537300,58355696.00,0.07686500,0.019216,1.0000
SZ002382,2010-09-07,37.6000,38.1800,37.2400,37.7000,703500,26420126.00,0.03517500,0.008794,1.0000
SZ002382,2010-09-08,37.7200,37.9500,36.9000,37.5000,784300,29225874.00,0.03921500,0.009804,1.0000
SZ002382,2010-09-09,37.5500,37.6800,36.7000,36.7500,848200,31567390.00,0.04241000,0.010603,1.0000
SZ002382,2010-09-10,37.0000,37.0800,36.0000,36.6000,658300,23992192.00,0.03291500,0.008229,1.0000
SZ002382,2010-09-13,36.5000,37.2000,36.3700,37.0000,564700,20843166.00,0.02823500,0.007059,1.0000
SZ002382,2010-09-14,37.2000,37.6800,37.0100,37.2700,660500,24613882.00,0.03302500,0.008256,1.0000
SZ002382,2010-09-15,37.2600,37.5100,36.5000,36.6500,703500,26065752.00,0.03517500,0.008794,1.0000
SZ002382,2010-09-16,36.6000,36.7800,34.5200,35.1500,931500,32907616.00,0.04657500,0.011644,1.0000
