代码,时间,开盘价,最高价,最低价,收盘价,成交量(股),成交额(元),流通盘换手率,全流通换手率,复权系数
SZ000046,1994-09-12,20.0000,20.0000,16.0000,16.9200,7043300,121233000.00,0.54179231,0.135448,1.0000
SZ000046,1994-09-13,17.0000,17.3200,16.0000,16.4600,2810800,47205000.00,0.21621538,0.054054,1.0000
SZ000046,1994-09-14,16.3000,16.4000,15.4900,15.9500,1558300,24764000.00,0.11986923,0.029967,1.0000
SZ000046,1994-09-15,15.8000,16.4500,15.5600,16.1600,2116300,33940000.00,0.16279231,0.040698,1.0000
SZ000046,1994-09-16,16.6000,16.8000,16.3000,16.5600,2013400,33317000.00,0.15487692,0.038719,1.0000
SZ000046,1994-09-19,16.4000,16.5000,16.1300,16.1900,794700,12940000.00,0.06113077,0.015283,1.0000
SZ000046,1994-09-20,16.0000,16.5000,15.8000,16.1300,1316900,21197000.00,0.10130000,0.025325,1.0000
SZ000046,1994-09-21,16.4500,16.4500,16.0000,16.3500,809200,13167000.00,0.06224615,0.015562,1.0000
SZ000046,1994-09-22,16.5000,16.5500,15.9500,16.0000,809900,13183000.00,0.06230000,0.015575,1.0000
SZ000046,1994-09-23,15.8500,15.9100,15.6000,15.7000,430900,6788000.00,0.03314615,0.008287,1.0000
SZ000046,1994-09-26,15.4000,16.2000,15.3600,15.9000,444000,7045000.00,0.03415385,0.008538,1.0000
SZ000046,1994-09-27,15.9000,16.0300,15.4200,15.9500,429200,6754000.00,0.03301538,0.008254,1.0000
SZ000046,1994-09-28,15.9500,16.3000,15.5000,16.1200,935500,14910000.00,0.07196154,0.017990,1.0000
SZ000046,1994-09-29,16.1200,16.4500,14.0000,14.7000,1010600,15624000.00,0.07773846,0.019435,1.0000
SZ000046,1994-09-30,14.5000,14.5100,13.3800,13.4000,1130700,15486000.00,0.08697692,0.021744,1.0000
SZ000046,1994-10-05,13.0000,13.1000,11.0000,11.2000,885300,10408000.00,0.06810000,0.017025,1.0000
SZ000046,1994-10-06,11.2000,11.6900,10.0000,10.4500,737500,8262000.00,0.05673077,0.014183,1.0000
SZ000046,1994-10-07,10.1000,11.6000,9.3000,11.0000,1202800,12506000.00,0.09252308,0.023131,1.0000
SZ000046,1994-10-10,11.5000,11.6500,10.7000,11.4500,2123300,24065000.00,0.16333077,0.040833,1.0000
SZ000046,1994-10-11,11.3000,11.6000,11.2200,11.2600,522700,5978000.00,0.04020769,0.010052,1.0000
SZ000046,1994-10-12,11.5000,11.5000,10.9000,11.1200,514100,5773000.00,0.03954615,0.009887,1.0000
SZ000046,1994-10-13,11.4900,11.8000,10.5000,10.5000,1004400,11278000.00,0.07726154,0.019315,1.0000
SZ000046,1994-10-14,10.5000,10.9000,10.1000,10.8000,866500,9103000.00,0.06665385,0.016663,1.0000
SZ000046,1994-10-17,11.1000,11.1000,10.5000,10.8600,1192400,13065000.00,0.09172308,0.022931,1.0000
SZ000046,1994-10-18,10.8600,11.1000,10.7000,10.8500,260000,2841000.00,0.02000000,0.005000,1.0000
SZ000046,1994-10-19,10.9800,11.0800,10.6500,11.0500,450100,4941000.00,0.03462308,0.008656,1.0000
SZ000046,1994-10-20,11.0500,11.5000,11.0500,11.5000,668300,7499000.00,0.05140769,0.012852,1.0000
SZ000046,1994-10-21,11.8000,12.5000,11.8000,11.9000,3195400,38831000.00,0.24580000,0.061450,1.0000
SZ000046,1994-10-24,12.0000,12.9000,11.9000,12.8500,2198700,27481000.00,0.16913077,0.042283,1.0000
SZ000046,1994-10-25,13.1915,13.9360,11.8855,13.1524,3793200,38839000.00,0.29178462,0.072946,1.3060
SZ000046,1994-10-26,13.0479,13.2569,12.4079,12.7736,1035700,10189000.00,0.07966923,0.019917,1.3060
SZ000046,1994-10-27,12.6691,12.9565,12.5385,12.9303,707200,6879000.00,0.05440000,0.013600,1.3060
SZ000046,1994-10-28,11.7548,12.8650,11.7548,12.2773,2184900,21010000.00,0.10705047,0.032321,1.3060
SZ000046,1994-10-31,12.1467,12.1467,11.4936,11.5589,974800,8695000.00,0.04776090,0.014420,1.3060
SZ000046,1994-11-01,11.4283,11.6895,11.1018,11.3369,332600,2892000.00,0.01629593,0.004920,1.3060
SZ000046,1994-11-02,11.3369,11.3369,11.0757,11.1279,263500,2252000.00,0.01291034,0.003898,1.3060
SZ000046,1994-11-03,11.1018,11.8201,11.1018,11.5981,865700,7682000.00,0.04241548,0.012806,1.3060
SZ000046,1994-11-04,11.6634,11.8201,11.1410,11.1932,709500,6212000.00,0.03476237,0.010496,1.3060
SZ000046,1994-11-07,11.1932,11.1932,10.5140,10.9842,533000,4434000.00,0.02611465,0.007885,1.3060
SZ000046,1994-11-08,11.0495,11.7548,11.0495,11.5197,1188000,10400000.00,0.05820676,0.017574,1.3060
SZ000046,1994-11-09,11.5589,11.8855,11.1802,11.8593,1243400,11058000.00,0.06092112,0.018393,1.3060
SZ000046,1994-11-10,11.9508,12.4079,11.6895,11.8855,2463900,22847000.00,0.12072024,0.036448,1.3060
SZ000046,1994-11-11,11.8855,12.3818,11.7548,12.3818,1001200,9285000.00,0.04905439,0.014811,1.3060
SZ000046,1994-11-14,12.4079,12.6038,12.1728,12.4601,2072300,19755000.00,0.10153356,0.030655,1.3060
SZ000046,1994-11-15,12.4601,12.4601,12.0161,12.0944,822000,7648000.00,0.04027438,0.012160,1.3060
SZ000046,1994-11-16,11.9508,12.2773,11.9508,12.1205,280800,2599000.00,0.01375796,0.004154,1.3060
SZ000046,1994-11-17,12.1205,12.1205,11.7548,11.7810,248400,2272000.00,0.01217050,0.003675,1.3060
SZ000046,1994-11-18,11.7548,12.0161,11.7548,11.8463,558100,5055000.00,0.02734444,0.008256,1.3060
SZ000046,1994-11-21,11.7548,11.9508,11.7548,11.8201,86400,781000.00,0.00423322,0.001278,1.3060
SZ000046,1994-11-22,11.7548,12.0161,11.6895,11.7810,120700,1095000.00,0.00591377,0.001786,1.3060
SZ000046,1994-11-23,11.7548,11.8855,11.6242,11.6895,164000,1474000.00,0.00803528,0.002426,1.3060
SZ000046,1994-11-24,11.6765,11.7548,11.6242,11.6895,119000,1065000.00,0.00583048,0.001760,1.3060
SZ000046,1994-11-25,11.8071,12.0161,11.7157,11.7157,178200,1622000.00,0.00873101,0.002636,1.3060
SZ000046,1994-11-28,11.8201,11.8201,11.3630,11.5850,491000,4303000.00,0.02405683,0.007263,1.3060
SZ000046,1994-11-29,11.4936,11.6634,11.4414,11.6634,105300,932000.00,0.00515924,0.001558,1.3060
SZ000046,1994-11-30,11.6895,11.8332,11.6373,11.7026,257200,2307000.00,0.01260167,0.003805,1.3060
SZ000046,1994-12-01,11.8855,11.8855,11.6242,11.7287,102600,925000.00,0.00502695,0.001518,1.3060
SZ000046,1994-12-02,11.8724,11.8855,11.6634,11.7548,152100,1368000.00,0.00745223,0.002250,1.3060
SZ000046,1994-12-05,11.7548,11.7548,11.2977,11.3630,147500,1293000.00,0.00722685,0.002182,1.3060
SZ000046,1994-12-06,11.1802,11.1932,10.9059,11.0365,366300,3086000.00,0.01794708,0.005419,1.3060
SZ000046,1994-12-07,11.1018,11.1932,10.9973,11.1018,59900,508000.00,0.00293484,0.000886,1.3060
SZ000046,1994-12-08,11.1018,11.2324,10.9059,10.9189,65500,550000.00,0.00320921,0.000969,1.3060
SZ000046,1994-12-09,10.8406,11.0365,10.7883,10.7883,166600,1386000.00,0.00816267,0.002465,1.3060
SZ000046,1994-12-12,10.5794,10.8406,10.4487,10.8406,164900,1334000.00,0.00807937,0.002439,1.3060
SZ000046,1994-12-13,10.5140,11.0234,10.5140,10.9189,522700,4323000.00,0.02561000,0.007732,1.3060
SZ000046,1994-12-14,10.9189,11.0365,10.5794,10.9712,362900,3003000.00,0.01778050,0.005368,1.3060
SZ000046,1994-12-15,10.7100,12.2773,10.5794,11.9508,1419400,12495000.00,0.06954434,0.020997,1.3060
SZ000046,1994-12-16,12.0814,12.2773,11.4936,11.6242,1791200,16430000.00,0.08776090,0.026497,1.3060
SZ000046,1994-12-19,11.5850,11.8855,11.0495,11.1018,523300,4553000.00,0.02563939,0.007741,1.3060
SZ000046,1994-12-20,10.9712,11.3630,10.9712,11.1671,249000,2130000.00,0.01219990,0.003683,1.3060
SZ000046,1994-12-21,11.1018,11.2324,10.9712,10.9712,209000,1773000.00,0.01024008,0.003092,1.3060
SZ000046,1994-12-22,10.9712,10.9973,10.6447,10.8275,217200,1790000.00,0.01064184,0.003213,1.3060
SZ000046,1994-12-23,10.9059,10.9712,10.7100,10.7491,206800,1714000.00,0.01013229,0.003059,1.3060
SZ000046,1994-12-26,10.7491,10.7491,10.4487,10.5794,201400,1628000.00,0.00986771,0.002979,1.3060
SZ000046,1994-12-27,10.5794,10.6838,10.5140,10.6055,117100,948000.00,0.00573738,0.001732,1.3060
SZ000046,1994-12-28,10.6055,10.7753,10.5794,10.6447,123100,1004000.00,0.00603136,0.001821,1.3060
SZ000046,1994-12-29,10.9059,10.9059,10.6447,10.6838,72200,590000.00,0.00353748,0.001068,1.3060
SZ000046,1994-12-30,10.7491,10.8928,10.6969,10.8275,239500,1976000.00,0.01173444,0.003543,1.3060
SZ000046,1995-01-03,10.5794,10.7753,10.5140,10.6447,18600,152000.00,0.00091132,0.000275,1.3060
SZ000046,1995-01-04,10.7361,10.9059,10.6708,10.8667,66600,551000.00,0.00326311,0.000985,1.3060
SZ000046,1995-01-05,10.8667,11.0365,10.7100,10.8144,154600,1296000.00,0.00757472,0.002287,1.3060
SZ000046,1995-01-06,10.7100,10.7491,10.6185,10.7230,80400,657000.00,0.00393925,0.001189,1.3060
SZ000046,1995-01-09,10.5794,10.6447,10.4487,10.4487,82900,669000.00,0.00406173,0.001226,1.3060
SZ000046,1995-01-10,10.4487,10.4487,10.1222,10.1614,159500,1248000.00,0.00781480,0.002359,1.3060
SZ000046,1995-01-11,10.1614,10.1875,10.0569,10.1875,55000,426000.00,0.00269476,0.000814,1.3060
SZ000046,1995-01-12,10.1875,10.1875,9.9916,9.9916,60800,468000.00,0.00297893,0.000899,1.3060
SZ000046,1995-01-13,9.9263,9.9263,9.6651,9.7173,108500,809000.00,0.00531602,0.001605,1.3060
SZ000046,1995-01-16,9.5084,9.5084,9.2079,9.2079,120800,868000.00,0.00591867,0.001787,1.3060
SZ000046,1995-01-17,9.1557,9.3386,9.0773,9.2079,125500,885000.00,0.00614895,0.001857,1.3060
SZ000046,1995-01-18,9.3777,9.3908,9.1296,9.2994,113800,804000.00,0.00557570,0.001683,1.3060
SZ000046,1995-01-19,9.2079,9.2602,8.9467,8.9467,202100,1394000.00,0.00990201,0.002990,1.3060
SZ000046,1995-01-20,8.8553,9.2079,8.6463,9.0773,106100,728000.00,0.00519843,0.001570,1.3060
SZ000046,1995-01-23,8.7508,8.8814,8.7508,8.7639,67100,452000.00,0.00328760,0.000993,1.3060
SZ000046,1995-01-24,8.8161,9.0251,8.7508,8.8161,71000,483000.00,0.00347869,0.001050,1.3060
SZ000046,1995-01-25,8.8161,9.1035,8.8161,9.0643,162500,1122000.00,0.00796178,0.002404,1.3060
SZ000046,1995-01-26,9.0251,9.0773,9.0120,9.0120,100700,697000.00,0.00493386,0.001490,1.3060
SZ000046,1995-01-27,8.9075,9.2210,8.9075,9.0773,119900,841000.00,0.00587457,0.001774,1.3060
SZ000046,1995-02-13,8.6855,9.0120,8.6855,9.0120,45000,304000.00,0.00220480,0.000666,1.3060
SZ000046,1995-02-14,9.0120,9.0120,8.7508,8.9075,29100,198000.00,0.00142577,0.000430,1.3060
SZ000046,1995-02-15,8.8814,8.8814,8.7508,8.8161,82400,555000.00,0.00403724,0.001219,1.3060
SZ000046,1995-02-16,8.7639,8.8814,8.7639,8.8553,31500,213000.00,0.00154336,0.000466,1.3060
SZ000046,1995-02-17,8.8161,8.8814,8.7769,8.8161,17200,116000.00,0.00084272,0.000254,1.3060
SZ000046,1995-02-20,8.6986,8.8945,8.6986,8.8161,22000,149000.00,0.00107790,0.000325,1.3060
SZ000046,1995-02-21,8.7769,8.8814,8.7769,8.8422,27700,187000.00,0.00135718,0.000410,1.3060
SZ000046,1995-02-22,9.3908,9.7957,9.0120,9.7957,400600,2914000.00,0.01962763,0.005926,1.3060
SZ000046,1995-02-23,9.7957,10.0569,9.1426,9.5998,772600,5676000.00,0.03785399,0.011429,1.3060
SZ000046,1995-02-24,9.5998,9.5998,9.1165,9.1165,227400,1613000.00,0.01114160,0.003364,1.3060
SZ000046,1995-02-27,9.1426,9.5998,8.8161,8.8161,548100,3864000.00,0.02685448,0.008108,1.3060
SZ000046,1995-02-28,8.8161,9.0773,8.6986,8.7639,548100,3864000.00,0.02685448,0.008108,1.3060
SZ000046,1995-03-01,8.7508,8.9598,8.7508,8.8814,157800,1068000.00,0.00773150,0.002334,1.3060
SZ000046,1995-03-02,8.8814,8.9598,8.7639,8.8814,59100,403000.00,0.00289564,0.000874,1.3060
SZ000046,1995-03-03,8.8814,9.3255,8.8814,9.2079,552800,3891000.00,0.02708476,0.008178,1.3060
SZ000046,1995-03-06,9.2733,9.7304,9.2733,9.6651,444400,3223000.00,0.02177364,0.006574,1.3060
SZ000046,1995-03-07,9.7304,10.3834,9.5345,10.0700,1023200,7734000.00,0.05013229,0.015136,1.3060
SZ000046,1995-03-08,10.0700,10.4487,10.0569,10.2136,657800,5160000.00,0.03222930,0.009731,1.3060
