代码,时间,开盘价,最高价,最低价,收盘价,成交量(股),成交额(元),流通盘换手率,全流通换手率,复权系数
SH600316,2000-12-15,24.8800,25.2800,22.1500,22.4000,29312100,689094016.00,0.48853500,0.209372,1.0000
SH600316,2000-12-18,22.0000,22.0000,20.6000,20.8200,5893900,123652000.00,0.09823167,0.042099,1.0000
SH600316,2000-12-19,20.8800,21.2000,20.7000,20.8300,2541400,53185000.00,0.04235667,0.018153,1.0000
SH600316,2000-12-20,20.9300,22.0000,20.8500,21.7500,4378900,94358000.00,0.07298167,0.031278,1.0000
SH600316,2000-12-21,21.7500,21.7800,21.2000,21.2300,2211400,47348000.00,0.03685667,0.015796,1.0000
SH600316,2000-12-22,21.2000,21.2000,20.8000,20.8400,1711400,35829000.00,0.02852333,0.012224,1.0000
SH600316,2000-12-25,20.8000,20.8000,20.3800,20.3900,1890200,38889000.00,0.03150333,0.013501,1.0000
SH600316,2000-12-26,20.4000,20.9000,20.3900,20.9000,1197500,24678000.00,0.01995833,0.008554,1.0000
SH600316,2000-12-27,20.9800,21.0900,20.6100,20.7000,909700,18876000.00,0.01516167,0.006498,1.0000
SH600316,2000-12-28,20.6100,21.0000,20.4500,20.6900,774900,16053000.00,0.01291500,0.005535,1.0000
SH600316,2000-12-29,20.8000,21.1000,20.6000,20.9000,1000400,20904000.00,0.01667333,0.007146,1.0000
SH600316,2001-01-02,20.9000,21.3700,20.8500,21.3000,1775600,37405000.00,0.02959333,0.012683,1.0000
SH600316,2001-01-03,21.3000,21.3900,21.0300,21.3000,1425700,30222000.00,0.02376167,0.010184,1.0000
SH600316,2001-01-04,21.3100,21.7700,21.1000,21.5200,2497200,53705000.00,0.04162000,0.017837,1.0000
SH600316,2001-01-05,21.6300,22.1900,21.6300,22.0900,2849700,62662000.00,0.04749500,0.020355,1.0000
SH600316,2001-01-08,22.0500,22.1400,21.5100,21.6600,1599900,34828000.00,0.02666500,0.011428,1.0000
SH600316,2001-01-09,21.6000,21.7800,21.2500,21.4800,912000,19616000.00,0.01520000,0.006514,1.0000
SH600316,2001-01-10,21.4800,21.7300,21.4800,21.6800,870400,18827000.00,0.01450667,0.006217,1.0000
SH600316,2001-01-11,21.6000,21.7500,21.5000,21.5300,915300,19765000.00,0.01525500,0.006538,1.0000
SH600316,2001-01-12,21.5900,21.5900,21.3200,21.4900,815200,17465000.00,0.01358667,0.005823,1.0000
SH600316,2001-01-15,21.4000,21.4000,20.6000,20.8000,1133400,23731000.00,0.01889000,0.008096,1.0000
SH600316,2001-01-16,20.6600,20.9900,20.5100,20.8200,646700,13403000.00,0.01077833,0.004619,1.0000
SH600316,2001-01-17,20.8200,20.8800,20.7200,20.7500,422000,8773000.00,0.00703333,0.003014,1.0000
SH600316,2001-01-18,20.7500,20.9600,20.7100,20.7600,423600,8825000.00,0.00706000,0.003026,1.0000
