代码,时间,开盘价,最高价,最低价,收盘价,成交量(股),成交额(元),流通盘换手率,全流通换手率,复权系数
SZ000783,1997-07-31,10.0000,10.5000,9.8800,10.2200,68756900,694348992.00,0.63663796,0.095496,1.0000
SZ000783,1997-08-01,10.1000,10.3800,9.6800,10.0800,20480900,205204000.00,0.18963796,0.028446,1.0000
SZ000783,1997-08-04,10.0000,10.8100,9.9000,10.8000,25831100,269816000.00,0.23917685,0.035877,1.0000
SZ000783,1997-08-05,10.7700,10.9300,10.5000,10.5300,15420500,164326000.00,0.14278241,0.021417,1.0000
SZ000783,1997-08-06,10.7000,10.9800,10.2100,10.2900,15130300,160692992.00,0.14009537,0.021014,1.0000
SZ000783,1997-08-07,10.1100,10.3900,9.8500,10.2900,9958500,100516000.00,0.09220833,0.013831,1.0000
SZ000783,1997-08-08,10.3000,10.3800,9.7500,9.8700,9243200,92627000.00,0.08558519,0.012838,1.0000
SZ000783,1997-08-11,9.7800,9.8600,9.1000,9.1300,7943800,74237000.00,0.07355370,0.011033,1.0000
SZ000783,1997-08-12,9.0000,9.2900,8.8500,8.8800,4506400,40889000.00,0.04172593,0.006259,1.0000
SZ000783,1997-08-13,9.0000,9.0500,8.3700,8.4000,4067400,35186000.00,0.03766111,0.005649,1.0000
SZ000783,1997-08-14,8.3400,8.8300,8.3200,8.8200,2862000,24500000.00,0.02650000,0.003975,1.0000
SZ000783,1997-08-15,8.8500,8.8800,8.4000,8.4800,2523500,21503000.00,0.02336574,0.003505,1.0000
SZ000783,1997-08-18,8.5100,8.6500,7.9800,8.0300,2191400,17902000.00,0.02029074,0.003044,1.0000
SZ000783,1997-08-19,7.9900,8.1000,7.8000,8.1000,1859000,14845000.00,0.01721296,0.002582,1.0000
SZ000783,1997-08-20,8.0800,8.2300,8.0100,8.1900,1191200,9673000.00,0.01102963,0.001654,1.0000
SZ000783,1997-08-21,8.2000,8.7500,8.1000,8.7000,2510600,21172000.00,0.02324630,0.003487,1.0000
SZ000783,1997-08-22,8.9300,9.1800,8.7000,8.8500,4176300,37132000.00,0.03866944,0.005800,1.0000
SZ000783,1997-08-25,9.0000,9.0000,8.8000,8.9900,3212800,28599000.00,0.02974815,0.004462,1.0000
SZ000783,1997-08-26,9.0000,9.0500,8.8000,8.9000,2444300,21673000.00,0.02263241,0.003395,1.0000
SZ000783,1997-08-27,8.9000,9.3000,8.8200,9.2900,3234200,29110000.00,0.02994630,0.004492,1.0000
SZ000783,1997-08-28,9.3000,9.3800,9.0600,9.1000,2794800,25613000.00,0.02587778,0.003882,1.0000
SZ000783,1997-08-29,9.0900,9.1000,8.8000,8.9100,2358800,21112000.00,0.02184074,0.003276,1.0000
SZ000783,1997-09-01,8.9400,9.3800,8.8500,9.1900,3105500,28551000.00,0.02875463,0.004313,1.0000
SZ000783,1997-09-02,9.2000,9.3000,9.0100,9.1500,2039800,18719000.00,0.01888704,0.002833,1.0000
SZ000783,1997-09-03,9.1000,9.4900,9.1000,9.4800,4881500,45736000.00,0.04519907,0.006780,1.0000
SZ000783,1997-09-04,9.5800,9.6300,9.4200,9.5100,3927700,37481000.00,0.03636759,0.005455,1.0000
