代码,时间,开盘价,最高价,最低价,收盘价,成交量(股),成交额(元),流通盘换手率,全流通换手率,复权系数
SZ002836,2016-12-29,9.7100,11.6500,9.7100,11.6500,5200,60096.00,0.00026000,0.000065,1.0000
SZ002836,2016-12-30,12.8200,12.8200,12.8200,12.8200,3100,39742.00,0.00015500,0.000039,1.0000
SZ002836,2017-01-03,14.1000,14.1000,14.1000,14.1000,2800,39480.00,0.00014000,0.000035,1.0000
SZ002836,2017-01-04,15.5100,15.5100,15.5100,15.5100,1000,15510.00,0.00005000,0.000013,1.0000
SZ002836,2017-01-05,17.0600,17.0600,17.0600,17.0600,5300,90418.00,0.00026500,0.000066,1.0000
SZ002836,2017-01-06,18.7700,18.7700,18.7700,18.7700,6500,122005.00,0.00032500,0.000081,1.0000
SZ002836,2017-01-09,20.6500,20.6500,20.6500,20.6500,7100,146057.00,0.00035500,0.000089,1.0000
SZ002836,2017-01-10,22.7200,22.7200,22.7200,22.7200,2200,49984.00,0.00011000,0.000028,1.0000
SZ002836,2017-01-11,24.9900,24.9900,24.9900,24.9900,19500,487305.00,0.00097500,0.000244,1.0000
SZ002836,2017-01-12,27.4900,27.4900,27.4900,27.4900,89500,2459228.00,0.00447500,0.001119,1.0000
SZ002836,2017-01-13,30.2400,30.2400,30.2400,30.2400,311500,9420788.00,0.01557500,0.003894,1.0000
SZ002836,2017-01-16,33.2600,33.2600,33.2600,33.2600,594900,19786806.00,0.02974500,0.007436,1.0000
SZ002836,2017-01-17,36.5900,36.5900,36.5900,36.5900,203500,7446065.00,0.01017500,0.002544,1.0000
SZ002836,2017-01-18,40.2500,40.2500,40.2500,40.2500,90100,3626525.00,0.00450500,0.001126,1.0000
SZ002836,2017-01-19,38.0200,44.2500,37.0200,38.9800,14285400,556365948.00,0.71427000,0.178568,1.0000
SZ002836,2017-01-20,37.5000,40.7700,37.2500,39.7500,11381900,448445344.00,0.56909500,0.142274,1.0000
SZ002836,2017-01-23,39.3000,41.5800,39.0100,41.1900,7323200,296823264.00,0.36616000,0.091540,1.0000
SZ002836,2017-01-24,41.0000,41.3000,39.3100,41.1800,5859800,237172144.00,0.29299000,0.073248,1.0000
SZ002836,2017-01-25,40.9500,43.7000,40.5500,43.0000,7375000,309584064.00,0.36875000,0.092188,1.0000
SZ002836,2017-01-26,43.0000,44.7000,42.0000,44.0900,6081800,262434688.00,0.30409000,0.076023,1.0000
SZ002836,2017-02-03,43.9900,45.8900,42.8000,43.9800,5014400,220273904.00,0.25072000,0.062680,1.0000
SZ002836,2017-02-06,44.1100,45.8900,43.5800,45.8900,5734000,255730720.00,0.28670000,0.071675,1.0000
SZ002836,2017-02-07,45.9000,48.0000,44.8000,46.3200,5646600,261382960.00,0.28233000,0.070583,1.0000
SZ002836,2017-02-08,46.4000,47.3600,45.5100,47.1500,4741600,219979632.00,0.23708000,0.059270,1.0000
SZ002836,2017-02-09,46.8700,47.8200,45.7100,47.0800,4906000,228875232.00,0.24530000,0.061325,1.0000
SZ002836,2017-02-10,47.1800,47.3700,45.2500,45.2800,3417200,158559072.00,0.17086000,0.042715,1.0000
SZ002836,2017-02-13,45.8800,47.8700,45.1500,47.4800,4885100,227794736.00,0.24425500,0.061064,1.0000
SZ002836,2017-02-14,48.0000,49.8100,46.9500,49.5000,5115100,247459584.00,0.25575500,0.063939,1.0000
SZ002836,2017-02-15,49.6000,52.7000,49.0500,49.8300,5518200,278291936.00,0.27591000,0.068978,1.0000
SZ002836,2017-02-16,49.7000,50.7800,48.6000,50.2900,4141500,205925728.00,0.20707500,0.051769,1.0000
SZ002836,2017-02-17,50.3800,53.5500,48.7000,50.0500,3771700,191745648.00,0.18858500,0.047146,1.0000
