代码,时间,开盘价,最高价,最低价,收盘价,成交量(股),成交额(元),流通盘换手率,全流通换手率,复权系数
SZ300647,2017-05-03,10.7500,12.9000,10.7500,12.9000,9300,119434.00,0.00031000,0.000078,1.0000
SZ300647,2017-05-04,14.1900,14.1900,14.1900,14.1900,2500,35475.00,0.00008333,0.000021,1.0000
SZ300647,2017-05-05,15.6100,15.6100,15.6100,15.6100,3600,56196.00,0.00012000,0.000030,1.0000
SZ300647,2017-05-08,17.1700,17.1700,17.1700,17.1700,3500,60095.00,0.00011667,0.000029,1.0000
SZ300647,2017-05-09,18.8900,18.8900,18.8900,18.8900,8500,160565.00,0.00028333,0.000071,1.0000
SZ300647,2017-05-10,20.7800,20.7800,20.7800,20.7800,9713,201836.14,0.00032377,0.000081,1.0000
SZ300647,2017-05-11,22.8600,22.8600,22.8600,22.8600,27973,639462.75,0.00093243,0.000233,1.0000
SZ300647,2017-05-12,25.1500,25.1500,25.1500,25.1500,48008,1207401.25,0.00160027,0.000400,1.0000
SZ300647,2017-05-15,27.6700,27.6700,27.6700,27.6700,49664,1374202.87,0.00165547,0.000414,1.0000
SZ300647,2017-05-16,30.4400,30.4400,30.4400,30.4400,206941,6299284.00,0.00689803,0.001725,1.0000
SZ300647,2017-05-17,33.4700,33.4800,32.6800,33.4800,4905031,163914528.00,0.16350103,0.040875,1.0000
SZ300647,2017-05-18,35.0000,36.6700,33.6000,33.8800,18885648,660306816.00,0.62952160,0.157380,1.0000
SZ300647,2017-05-19,31.4000,31.9000,30.4900,30.4900,5092200,157079104.00,0.16974000,0.042435,1.0000
SZ300647,2017-05-22,27.7500,29.3600,27.7500,27.9000,11723657,333174944.00,0.39078857,0.097697,1.0000
SZ300647,2017-05-23,27.8600,30.6900,27.8600,30.6900,6363492,189108448.00,0.21211640,0.053029,1.0000
SZ300647,2017-05-24,29.8900,33.2800,29.6100,31.6900,15919551,499318240.00,0.53065170,0.132663,1.0000
SZ300647,2017-05-25,31.0100,31.5800,28.6100,30.9900,13102439,393446560.00,0.43674797,0.109187,1.0000
SZ300647,2017-05-26,30.2000,32.9900,29.6500,31.4000,14645807,457421472.00,0.48819357,0.122048,1.0000
SZ300647,2017-05-31,32.6800,34.5400,32.2200,34.5400,17230696,584400512.00,0.57435653,0.143589,1.0000
SZ300647,2017-06-01,33.4800,36.4500,31.8200,35.1800,20252966,695170944.00,0.67509887,0.168775,1.0000
SZ300647,2017-06-02,31.6600,32.2000,31.6600,31.6600,9953387,315728096.00,0.33177957,0.082945,1.0000
SZ300647,2017-06-05,32.0100,33.3000,31.0000,31.0000,12515193,403524096.00,0.41717310,0.104293,1.0000
SZ300647,2017-06-06,30.0000,30.3900,27.9200,29.3800,11075079,324614272.00,0.36916930,0.092292,1.0000
SZ300647,2017-06-07,29.2500,30.9000,29.0000,30.3000,10689661,320843808.00,0.35632203,0.089081,1.0000
SZ300647,2017-06-08,29.8000,29.9100,28.3000,28.4000,10498047,304188800.00,0.34993490,0.087484,1.0000
SZ300647,2017-06-09,27.9800,29.7100,27.7900,28.7200,8562282,247402704.00,0.28540940,0.071352,1.0000
SZ300647,2017-06-12,27.5000,27.5000,25.8500,26.0800,8595053,229064304.00,0.28650177,0.071625,1.0000
SZ300647,2017-06-13,26.1100,26.8500,25.9000,26.4500,5997055,158334752.00,0.19990183,0.049975,1.0000
SZ300647,2017-06-14,26.1200,26.3800,25.2100,25.4900,6183013,158662464.00,0.20610043,0.051525,1.0000
SZ300647,2017-06-15,25.3400,26.8000,25.3400,26.3000,7044119,185395984.00,0.23480397,0.058701,1.0000
SZ300647,2017-06-16,26.6500,27.5800,26.2500,26.2600,6585724,176762064.00,0.21952413,0.054881,1.0000
SZ300647,2017-06-19,26.0500,26.8300,25.8300,26.5500,4592157,121004408.00,0.15307190,0.038268,1.0000
SZ300647,2017-06-20,27.1800,27.4800,26.1200,26.2200,5346901,143171328.00,0.17823003,0.044558,1.0000
SZ300647,2017-06-21,26.0000,26.4000,25.5900,25.9800,4401938,114279832.00,0.14673127,0.036683,1.0000
