代码,时间,开盘价,最高价,最低价,收盘价,成交量(股),成交额(元),流通盘换手率,全流通换手率,复权系数
SH900928,1994-04-29,0.2500,0.3000,0.2400,0.2500,9167700,21924000.00,0.13096714,0.035144,1.0000
SH900928,1994-05-03,0.2500,0.2500,0.2400,0.2400,995000,2120000.00,0.01421429,0.003814,1.0000
SH900928,1994-05-04,0.2500,0.2500,0.2400,0.2500,1481000,3748000.00,0.02115714,0.005677,1.0000
SH900928,1994-05-05,0.2400,0.2400,0.2400,0.2400,100000,208000.00,0.00142857,0.000383,1.0000
SH900928,1994-05-06,0.2400,0.2400,0.2400,0.2400,96200,200000.00,0.00137429,0.000369,1.0000
SH900928,1994-05-09,0.2400,0.2400,0.2400,0.2400,0,0.00,0.00000000,0.000000,1.0000
SH900928,1994-05-10,0.2400,0.2400,0.2400,0.2400,0,0.00,0.00000000,0.000000,1.0000
SH900928,1994-05-11,0.2400,0.2400,0.2400,0.2400,0,0.00,0.00000000,0.000000,1.0000
SH900928,1994-05-12,0.2400,0.2400,0.2200,0.2300,107500,212000.00,0.00153571,0.000412,1.0000
SH900928,1994-05-13,0.2300,0.2300,0.2300,0.2300,0,0.00,0.00000000,0.000000,1.0000
SH900928,1994-05-16,0.2200,0.2200,0.2200,0.2200,20000,38000.00,0.00028571,0.000077,1.0000
SH900928,1994-05-17,0.2200,0.2200,0.2200,0.2200,112000,213000.00,0.00160000,0.000429,1.0000
SH900928,1994-05-18,0.2100,0.2100,0.2100,0.2100,11000,20000.00,0.00015714,0.000042,1.0000
SH900928,1994-05-19,0.2100,0.2100,0.2100,0.2100,206000,371000.00,0.00294286,0.000790,1.0000
SH900928,1994-05-20,0.2100,0.2200,0.2100,0.2100,140000,256000.00,0.00200000,0.000537,1.0000
SH900928,1994-05-23,0.2100,0.2200,0.2100,0.2200,50000,92000.00,0.00071429,0.000192,1.0000
SH900928,1994-05-24,0.2200,0.2200,0.2100,0.2100,283400,514000.00,0.00404857,0.001086,1.0000
SH900928,1994-05-25,0.2200,0.2300,0.2200,0.2300,195700,372000.00,0.00279571,0.000750,1.0000
SH900928,1994-05-26,0.2300,0.2300,0.2300,0.2300,0,0.00,0.00000000,0.000000,1.0000
SH900928,1994-05-27,0.2400,0.2500,0.2400,0.2500,159000,335000.00,0.00227143,0.000610,1.0000
SH900928,1994-05-30,0.2300,0.2500,0.2300,0.2500,230000,486000.00,0.00328571,0.000882,1.0000
SH900928,1994-05-31,0.2400,0.2500,0.2400,0.2500,765000,1650000.00,0.01092857,0.002933,1.0000
SH900928,1994-06-01,0.2500,0.2500,0.2500,0.2500,187000,404000.00,0.00267143,0.000717,1.0000
SH900928,1994-06-02,0.2500,0.2500,0.2500,0.2500,0,0.00,0.00000000,0.000000,1.0000
SH900928,1994-06-03,0.2500,0.2500,0.2500,0.2500,0,0.00,0.00000000,0.000000,1.0000
SH900928,1994-06-06,0.2500,0.2500,0.2500,0.2500,1167000,2522000.00,0.01667143,0.004474,1.0000
SH900928,1994-06-07,0.2500,0.2500,0.2500,0.2500,198000,425000.00,0.00282857,0.000759,1.0000
SH900928,1994-06-08,0.2500,0.2500,0.2500,0.2500,0,0.00,0.00000000,0.000000,1.0000
SH900928,1994-06-09,0.2500,0.2500,0.2500,0.2500,10000,22000.00,0.00014286,0.000038,1.0000
SH900928,1994-06-10,0.2500,0.2500,0.2300,0.2300,50000,106000.00,0.00071429,0.000192,1.0000
SH900928,1994-06-13,0.2300,0.2300,0.2300,0.2300,0,0.00,0.00000000,0.000000,1.0000
SH900928,1994-06-14,0.2300,0.2300,0.2300,0.2300,0,0.00,0.00000000,0.000000,1.0000
SH900928,1994-06-15,0.2300,0.2300,0.2300,0.2300,0,0.00,0.00000000,0.000000,1.0000
SH900928,1994-06-16,0.2300,0.2300,0.2300,0.2300,0,0.00,0.00000000,0.000000,1.0000
SH900928,1994-06-17,0.2300,0.2300,0.2300,0.2300,0,0.00,0.00000000,0.000000,1.0000
SH900928,1994-06-20,0.2300,0.2300,0.2300,0.2300,0,0.00,0.00000000,0.000000,1.0000
SH900928,1994-06-21,0.2200,0.2200,0.2200,0.2200,128000,244000.00,0.00182857,0.000491,1.0000
SH900928,1994-06-22,0.2200,0.2200,0.2200,0.2200,102000,192000.00,0.00145714,0.000391,1.0000
SH900928,1994-06-23,0.2200,0.2200,0.2200,0.2200,524500,982000.00,0.00749286,0.002011,1.0000
SH900928,1994-06-24,0.2200,0.2400,0.2200,0.2200,408300,800000.00,0.00583286,0.001565,1.0000
SH900928,1994-06-27,0.2200,0.2200,0.2100,0.2100,95000,174000.00,0.00135714,0.000364,1.0000
SH900928,1994-06-28,0.2100,0.2100,0.2100,0.2100,60000,108000.00,0.00085714,0.000230,1.0000
SH900928,1994-06-29,0.2100,0.2100,0.2100,0.2100,60000,108000.00,0.00085714,0.000230,1.0000
SH900928,1994-06-30,0.2100,0.2100,0.2000,0.2000,89600,161000.00,0.00128000,0.000343,1.0000
SH900928,1994-07-01,0.2100,0.2100,0.2100,0.2100,50000,90000.00,0.00071429,0.000192,1.0000
SH900928,1994-07-04,0.2100,0.2100,0.2100,0.2100,12000,21000.00,0.00017143,0.000046,1.0000
SH900928,1994-07-05,0.2100,0.2100,0.2100,0.2100,10000,18000.00,0.00014286,0.000038,1.0000
SH900928,1994-07-06,0.2100,0.2100,0.2100,0.2100,0,0.00,0.00000000,0.000000,1.0000
SH900928,1994-07-07,0.2100,0.2100,0.2100,0.2100,40000,72000.00,0.00057143,0.000153,1.0000
SH900928,1994-07-08,0.2100,0.2100,0.2100,0.2100,10000,18000.00,0.00014286,0.000038,1.0000
SH900928,1994-07-11,0.2100,0.2100,0.2100,0.2100,20000,36000.00,0.00028571,0.000077,1.0000
SH900928,1994-07-12,0.2100,0.2100,0.2100,0.2100,36000,64000.00,0.00051429,0.000138,1.0000
SH900928,1994-07-13,0.2100,0.2100,0.2100,0.2100,50000,90000.00,0.00071429,0.000192,1.0000
SH900928,1994-07-14,0.2100,0.2100,0.2100,0.2100,34000,61000.00,0.00048571,0.000130,1.0000
SH900928,1994-07-15,0.2100,0.2100,0.2100,0.2100,0,0.00,0.00000000,0.000000,1.0000
SH900928,1994-07-18,0.2100,0.2100,0.2100,0.2100,0,0.00,0.00000000,0.000000,1.0000
SH900928,1994-07-19,0.2100,0.2100,0.2100,0.2100,0,0.00,0.00000000,0.000000,1.0000
SH900928,1994-07-20,0.2100,0.2100,0.2100,0.2100,40000,72000.00,0.00057143,0.000153,1.0000
SH900928,1994-07-21,0.2100,0.2100,0.2100,0.2100,2000,4000.00,0.00002857,0.000008,1.0000
SH900928,1994-07-22,0.2100,0.2100,0.2100,0.2100,0,0.00,0.00000000,0.000000,1.0000
SH900928,1994-07-25,0.2100,0.2100,0.2100,0.2100,0,0.00,0.00000000,0.000000,1.0000
