代码,时间,开盘价,最高价,最低价,收盘价,成交量(股),成交额(元),流通盘换手率,全流通换手率,复权系数
SH600261,2000-07-20,21.0000,21.3000,19.0600,19.1500,17740800,353313984.00,0.44352000,0.144047,1.0000
SH600261,2000-07-21,18.8100,19.0900,18.6100,18.8200,3601500,67778000.00,0.09003750,0.029242,1.0000
SH600261,2000-07-24,18.8000,18.8200,18.3200,18.6000,1794300,33174000.00,0.04485750,0.014569,1.0000
SH600261,2000-07-25,18.4100,18.8100,18.3900,18.6500,1177600,21808000.00,0.02944000,0.009562,1.0000
SH600261,2000-07-26,18.6500,18.7000,18.4000,18.4600,817200,15149000.00,0.02043000,0.006635,1.0000
SH600261,2000-07-27,18.4600,19.1400,18.4100,18.8500,1835000,34477000.00,0.04587500,0.014899,1.0000
SH600261,2000-07-28,18.8500,19.1000,18.6800,18.7600,556600,10502000.00,0.01391500,0.004519,1.0000
SH600261,2000-07-31,18.7000,18.9800,18.5000,18.6000,556400,10362000.00,0.01391000,0.004518,1.0000
SH600261,2000-08-01,18.6800,18.7600,18.5500,18.6000,379100,7061000.00,0.00947750,0.003078,1.0000
SH600261,2000-08-02,18.6500,19.2300,18.6000,19.0500,2711500,51825000.00,0.06778750,0.022016,1.0000
SH600261,2000-08-03,18.8500,19.3000,18.8500,19.0300,749300,14314000.00,0.01873250,0.006084,1.0000
SH600261,2000-08-04,19.1300,19.5000,19.0200,19.4800,2082600,40212000.00,0.05206500,0.016910,1.0000
SH600261,2000-08-07,19.4000,19.6300,19.2200,19.3800,1012900,19686000.00,0.02532250,0.008224,1.0000
SH600261,2000-08-08,19.4000,19.9800,19.2300,19.8900,2337200,46116000.00,0.05843000,0.018977,1.0000
SH600261,2000-08-09,19.8000,20.4800,19.7000,19.9800,2192300,44150000.00,0.05480750,0.017800,1.0000
SH600261,2000-08-10,19.9000,20.0000,19.6500,19.8800,872100,17302000.00,0.02180250,0.007081,1.0000
SH600261,2000-08-11,19.8000,19.8800,19.5500,19.6600,839700,16507000.00,0.02099250,0.006818,1.0000
SH600261,2000-08-14,19.9000,20.3500,19.6700,20.0100,1318700,26333000.00,0.03296750,0.010707,1.0000
SH600261,2000-08-15,20.0500,20.1500,19.8100,19.9600,709600,14184000.00,0.01774000,0.005762,1.0000
SH600261,2000-08-16,19.9600,20.0000,19.6700,19.7300,507100,10026000.00,0.01267750,0.004117,1.0000
SH600261,2000-08-17,19.7300,19.9600,19.6300,19.6600,407500,8058000.00,0.01018750,0.003309,1.0000
SH600261,2000-08-18,19.7500,20.4700,19.7000,20.3600,1758600,35711000.00,0.04396500,0.014279,1.0000
SH600261,2000-08-21,20.5000,20.6500,20.2100,20.4800,965900,19728000.00,0.02414750,0.007843,1.0000
SH600261,2000-08-22,20.5800,21.1000,20.0000,20.0000,1411500,29214000.00,0.03528750,0.011461,1.0000
SH600261,2000-08-23,20.0000,20.5000,19.3000,20.2200,1807500,35998000.00,0.04518750,0.014676,1.0000
SH600261,2000-08-24,20.2300,21.0500,20.2000,21.0000,2740600,57051000.00,0.06851500,0.022252,1.0000
SH600261,2000-08-25,21.0600,21.2000,20.6800,20.9500,700200,14639000.00,0.01750500,0.005685,1.0000
SH600261,2000-08-28,20.9500,21.1500,20.6800,20.8900,963700,20079000.00,0.02409250,0.007825,1.0000
SH600261,2000-08-29,20.9800,21.1800,20.6000,20.9500,817700,17120000.00,0.02044250,0.006639,1.0000
SH600261,2000-08-30,20.9500,21.1000,20.4600,20.6500,1015100,21108000.00,0.02537750,0.008242,1.0000
SH600261,2000-08-31,20.5200,20.6400,19.9800,19.9800,1211200,24529000.00,0.03028000,0.009834,1.0000
SH600261,2000-09-01,19.8000,20.2000,19.6000,19.7600,818100,16285000.00,0.02045250,0.006643,1.0000
SH600261,2000-09-04,19.7000,20.1000,19.6000,20.0000,364500,7237000.00,0.00911250,0.002960,1.0000
SH600261,2000-09-05,20.0000,20.1000,19.4000,19.4100,436300,8639000.00,0.01090750,0.003543,1.0000
SH600261,2000-09-06,19.4100,19.8000,19.3000,19.3000,514300,10012000.00,0.01285750,0.004176,1.0000
SH600261,2000-09-07,19.3100,19.7900,19.3100,19.3600,230700,4492000.00,0.00576750,0.001873,1.0000
SH600261,2000-09-08,19.4000,19.7000,19.4000,19.6600,282700,5542000.00,0.00706750,0.002295,1.0000
SH600261,2000-09-11,19.7800,19.8500,19.4500,19.7100,152500,2989000.00,0.00381250,0.001238,1.0000
SH600261,2000-09-12,19.7500,19.7500,19.4100,19.5400,213300,4157000.00,0.00533250,0.001732,1.0000
SH600261,2000-09-13,19.4600,19.7500,19.3000,19.7000,215200,4196000.00,0.00538000,0.001747,1.0000
SH600261,2000-09-14,19.7000,19.7000,19.2900,19.3500,615400,11901000.00,0.01538500,0.004997,1.0000
SH600261,2000-09-15,19.3500,19.5400,19.3000,19.4500,160900,3119000.00,0.00402250,0.001306,1.0000
SH600261,2000-09-19,18.9900,19.3900,18.8200,19.0000,403800,7712000.00,0.01009500,0.003279,1.0000
SH600261,2000-09-20,19.2700,19.2700,18.6200,19.0000,318000,5985000.00,0.00795000,0.002582,1.0000
SH600261,2000-09-21,19.0000,19.0800,18.6600,18.7100,202700,3803000.00,0.00506750,0.001646,1.0000
SH600261,2000-09-22,18.7000,18.9000,18.5500,18.7000,180700,3373000.00,0.00451750,0.001467,1.0000
SH600261,2000-09-25,18.6000,18.7500,18.6000,18.6200,90500,1689000.00,0.00226250,0.000735,1.0000
SH600261,2000-09-26,18.9900,18.9900,18.6400,18.7000,86000,1612000.00,0.00215000,0.000698,1.0000
SH600261,2000-09-27,18.9800,19.2900,18.6500,19.0000,130400,2470000.00,0.00326000,0.001059,1.0000
SH600261,2000-09-28,19.0000,19.2400,18.4500,18.6400,114300,2144000.00,0.00285750,0.000928,1.0000
