代码,时间,开盘价,最高价,最低价,收盘价,成交量(股),成交额(元),流通盘换手率,全流通换手率,复权系数
SH603881,2017-02-08,9.3600,11.2300,9.3600,11.2300,13500,151417.00,0.00025641,0.000064,1.0000
SH603881,2017-02-09,12.3500,12.3500,12.3500,12.3500,10200,125685.00,0.00019373,0.000048,1.0000
SH603881,2017-02-10,13.5900,13.5900,13.5900,13.5900,8800,119591.00,0.00016714,0.000042,1.0000
SH603881,2017-02-13,14.9500,14.9500,14.9500,14.9500,11000,164449.00,0.00020893,0.000052,1.0000
SH603881,2017-02-14,16.4500,16.4500,16.4500,16.4500,14400,236879.00,0.00027350,0.000068,1.0000
SH603881,2017-02-15,18.1000,18.1000,18.1000,18.1000,25900,468373.00,0.00049193,0.000123,1.0000
SH603881,2017-02-16,19.9100,19.9100,19.9100,19.9100,15300,303886.00,0.00029060,0.000073,1.0000
SH603881,2017-02-17,21.9000,21.9000,21.9000,21.9000,47700,1044629.00,0.00090598,0.000227,1.0000
SH603881,2017-02-20,24.0900,24.0900,24.0900,24.0900,128900,3104936.00,0.00244824,0.000612,1.0000
SH603881,2017-02-21,26.5000,26.5000,26.5000,26.5000,101200,2681614.00,0.00192213,0.000481,1.0000
SH603881,2017-02-22,29.1500,29.1500,29.1500,29.1500,136300,3972416.00,0.00258879,0.000647,1.0000
SH603881,2017-02-23,32.0700,32.0700,32.0700,32.0700,149100,4780514.00,0.00283191,0.000708,1.0000
SH603881,2017-02-24,35.2800,35.2800,35.2800,35.2800,226200,7978819.00,0.00429630,0.001074,1.0000
SH603881,2017-02-27,38.8100,38.8100,38.8100,38.8100,488200,18947972.00,0.00927255,0.002318,1.0000
SH603881,2017-02-28,42.6900,42.6900,42.6900,42.6900,3907200,166797136.00,0.07421083,0.018554,1.0000
SH603881,2017-03-01,44.5100,46.9600,43.0200,46.9600,34994700,1569735040.00,0.66466667,0.166177,1.0000
SH603881,2017-03-02,47.5000,51.6600,46.9600,51.6600,29615200,1486182528.00,0.56249193,0.140632,1.0000
SH603881,2017-03-03,53.7000,53.9900,47.3000,47.9900,31077200,1551464320.00,0.59026021,0.147575,1.0000
SH603881,2017-03-06,45.7900,49.4700,45.1800,48.1500,20563200,972778624.00,0.39056410,0.097647,1.0000
SH603881,2017-03-07,47.6000,52.9700,47.3000,52.9700,27991100,1431108096.00,0.53164482,0.132920,1.0000
SH603881,2017-03-10,58.2700,58.2700,58.2700,58.2700,1739400,101356296.00,0.03303704,0.008260,1.0000
SH603881,2017-03-13,61.1800,64.1000,60.4700,64.1000,9936700,622914432.00,0.18873124,0.047186,1.0000
SH603881,2017-03-14,70.4900,70.5100,68.6100,70.5100,4304800,302927392.00,0.08176258,0.020442,1.0000
SH603881,2017-03-15,75.0000,77.5600,68.0100,68.4900,29801300,2155542528.00,0.56602659,0.141516,1.0000
SH603881,2017-03-16,69.2000,75.3400,69.2000,75.3400,17043300,1232673152.00,0.32370940,0.080933,1.0000
SH603881,2017-03-17,78.7800,80.0000,67.8800,68.5000,28052200,2045601792.00,0.53280532,0.133210,1.0000
SH603881,2017-03-20,65.4000,70.4400,64.1800,68.9600,15250100,1034950144.00,0.28965052,0.072417,1.0000
