代码,时间,开盘价,最高价,最低价,收盘价,成交量(股),成交额(元),流通盘换手率,全流通换手率,复权系数
SH603368,2014-12-04,31.4600,37.7600,31.4600,37.7600,18300,690378.00,0.00081333,0.000163,1.0000
SH603368,2014-12-05,41.5400,41.5400,41.5400,41.5400,14000,581560.00,0.00062222,0.000124,1.0000
SH603368,2014-12-08,45.6900,45.6900,45.6900,45.6900,20900,954921.00,0.00092889,0.000186,1.0000
SH603368,2014-12-09,50.2600,50.2600,50.2600,50.2600,59700,2998009.00,0.00265333,0.000531,1.0000
SH603368,2014-12-10,55.2900,55.2900,55.2900,55.2900,98800,5462652.00,0.00439111,0.000878,1.0000
SH603368,2014-12-11,60.7000,60.8200,56.0100,60.8200,10689100,628060032.00,0.47507111,0.095014,1.0000
SH603368,2014-12-12,59.6500,60.7000,57.5000,57.8100,6518800,382169632.00,0.28972444,0.057945,1.0000
SH603368,2014-12-15,57.5000,57.5000,54.5100,56.0100,4854300,270057472.00,0.21574667,0.043149,1.0000
SH603368,2014-12-16,55.8000,56.5000,54.3000,54.5100,3279600,179817232.00,0.14576000,0.029152,1.0000
SH603368,2014-12-17,54.5000,54.5000,52.3100,52.4000,3543000,188401568.00,0.15746667,0.031493,1.0000
SH603368,2014-12-18,52.6000,53.7800,52.0400,52.5000,2675900,141366976.00,0.11892889,0.023786,1.0000
SH603368,2014-12-19,52.2000,52.2200,49.0100,49.2900,3483600,174178976.00,0.15482667,0.030965,1.0000
SH603368,2014-12-22,48.8100,48.8100,45.5500,45.6000,2906700,135343488.00,0.12918667,0.025837,1.0000
SH603368,2014-12-23,46.0000,50.1600,46.0000,50.1600,4955200,245037920.00,0.22023111,0.044046,1.0000
SH603368,2014-12-24,50.1600,52.6000,49.0000,51.4100,5022100,253752544.00,0.22320444,0.044641,1.0000
SH603368,2014-12-25,50.5200,50.9900,48.6700,49.4700,2971700,146858736.00,0.13207556,0.026415,1.0000
SH603368,2014-12-26,49.0000,49.9900,48.7000,49.2000,1880000,92834792.00,0.08355556,0.016711,1.0000
SH603368,2014-12-29,48.7500,48.8000,46.8600,48.1800,2556900,122075920.00,0.11364000,0.022728,1.0000
SH603368,2014-12-30,48.0000,53.0000,47.8200,52.0000,5129900,263215152.00,0.22799556,0.045599,1.0000
SH603368,2014-12-31,50.2500,52.9900,50.0200,51.4000,2200700,112775248.00,0.09780889,0.019562,1.0000
SH603368,2015-01-05,51.1000,51.6600,49.4600,49.9600,1539000,77017184.00,0.06840000,0.013680,1.0000
SH603368,2015-01-06,49.3800,51.2300,48.5000,50.6000,2781200,138326720.00,0.12360889,0.024722,1.0000
SH603368,2015-01-07,50.0100,50.1000,48.8000,48.9300,1627800,79960936.00,0.07234667,0.014469,1.0000
SH603368,2015-01-08,49.0400,49.3000,45.0000,47.1000,3130700,149655616.00,0.13914222,0.027828,1.0000
SH603368,2015-01-09,46.3600,47.6000,46.3600,46.6800,1099800,51553864.00,0.04888000,0.009776,1.0000
SH603368,2015-01-12,46.6000,46.6000,45.6300,45.8100,1178500,54180152.00,0.05237778,0.010476,1.0000
SH603368,2015-01-13,45.7200,46.9900,45.6000,46.9800,1047200,48765576.00,0.04654222,0.009308,1.0000
SH603368,2015-01-14,46.9500,47.1600,46.1000,46.1800,959500,44689192.00,0.04264444,0.008529,1.0000
SH603368,2015-01-15,46.2400,47.1800,46.0000,46.1400,1311600,60887348.00,0.05829333,0.011659,1.0000
SH603368,2015-01-16,46.1500,47.2000,46.1200,47.2000,1387900,65073560.00,0.06168444,0.012337,1.0000
SH603368,2015-01-19,47.1000,48.9800,46.8100,47.3300,2413200,115995000.00,0.10725333,0.021451,1.0000
SH603368,2015-01-20,47.7200,50.5000,47.0300,49.8000,3066500,150442704.00,0.13628889,0.027258,1.0000
SH603368,2015-01-21,50.9400,52.9700,50.2200,51.6800,5142000,267223168.00,0.22853333,0.045707,1.0000
SH603368,2015-01-22,51.0300,52.1900,51.0300,51.6900,2029200,104709888.00,0.09018667,0.018037,1.0000
