代码,时间,开盘价,最高价,最低价,收盘价,成交量(股),成交额(元),流通盘换手率,全流通换手率,复权系数
SH600711,1996-05-31,10.0000,11.2200,9.8500,11.1200,4753100,48849000.00,0.37723016,0.094495,1.0000
SH600711,1996-06-03,10.8000,10.9800,10.2100,10.3000,2289500,24091000.00,0.18170635,0.045517,1.0000
SH600711,1996-06-04,10.2200,10.3500,9.8500,10.0000,1495700,15044000.00,0.11870635,0.029736,1.0000
SH600711,1996-06-05,9.9800,10.4800,9.6000,10.3400,1335000,13339000.00,0.10595238,0.026541,1.0000
SH600711,1996-06-06,10.3500,10.3800,9.7500,9.8800,859400,8613000.00,0.06820635,0.017085,1.0000
SH600711,1996-06-07,10.1000,10.2000,9.6000,9.6200,750700,7355000.00,0.05957937,0.014924,1.0000
SH600711,1996-06-10,9.4000,9.6000,8.8600,8.9800,830700,7589000.00,0.06592857,0.016515,1.0000
SH600711,1996-06-11,8.9800,9.3500,8.7800,9.0000,509700,4634000.00,0.04045238,0.010133,1.0000
SH600711,1996-06-12,9.1000,9.4800,8.9200,9.3400,591600,5427000.00,0.04695238,0.011761,1.0000
SH600711,1996-06-13,9.4000,9.5600,9.1000,9.2200,405100,3755000.00,0.03215079,0.008054,1.0000
SH600711,1996-06-14,9.2600,9.5000,9.0800,9.0800,369400,3393000.00,0.02931746,0.007344,1.0000
SH600711,1996-06-17,9.1000,9.2400,8.9600,8.9900,227300,2056000.00,0.01803968,0.004519,1.0000
SH600711,1996-06-18,8.9500,9.1900,8.8000,9.0800,213100,1911000.00,0.01691270,0.004237,1.0000
SH600711,1996-06-19,9.1800,9.3000,8.8800,9.3000,334400,3023000.00,0.02653968,0.006648,1.0000
SH600711,1996-06-20,9.1000,9.6900,9.1000,9.3200,744200,7099000.00,0.05906349,0.014795,1.0000
SH600711,1996-06-21,9.5000,9.8000,9.3500,9.6900,584200,5631000.00,0.04636508,0.011614,1.0000
SH600711,1996-06-24,9.8500,9.8800,9.5300,9.6000,271900,2618000.00,0.02157937,0.005406,1.0000
SH600711,1996-06-25,9.0000,9.7000,9.0000,9.6500,449500,4292000.00,0.03567460,0.008936,1.0000
SH600711,1996-06-26,9.6000,9.6500,9.5500,9.6500,313700,3012000.00,0.02489683,0.006237,1.0000
SH600711,1996-06-27,9.6800,9.7400,9.4300,9.4900,292900,2804000.00,0.02324603,0.005823,1.0000
SH600711,1996-06-28,9.5500,10.4000,9.4800,9.7500,1029000,10178000.00,0.08166667,0.020457,1.0000
SH600711,1996-07-01,9.8500,10.2000,9.6500,9.8800,1023900,10191000.00,0.08126190,0.020356,1.0000
SH600711,1996-07-02,9.9000,10.0000,9.7100,9.8000,417100,4115000.00,0.03310317,0.008292,1.0000
SH600711,1996-07-03,9.9500,11.1100,9.8500,11.1100,2882200,30604000.00,0.22874603,0.057300,1.0000
SH600711,1996-07-04,11.0000,11.8800,10.9400,11.5000,3236200,37107000.00,0.25684127,0.064338,1.0000
SH600711,1996-07-05,11.6000,11.7900,10.8200,10.9000,1915300,21418000.00,0.15200794,0.038078,1.0000
SH600711,1996-07-08,10.9200,11.4500,10.9200,11.3800,1580200,17617000.00,0.12541270,0.031416,1.0000
SH600711,1996-07-09,11.5000,11.6500,10.9000,11.0900,1071400,12078000.00,0.08503175,0.021300,1.0000
SH600711,1996-07-10,11.0800,11.3000,10.8200,10.9600,730600,8013000.00,0.05798413,0.014525,1.0000
SH600711,1996-07-11,10.9000,11.2800,10.8500,10.9500,622300,6883000.00,0.04938889,0.012372,1.0000
SH600711,1996-07-12,10.8500,10.9500,10.5500,10.8500,465700,5006000.00,0.03696032,0.009258,1.0000
SH600711,1996-07-15,9.5000,9.8500,9.1100,9.2700,1841300,17281000.00,0.14613492,0.036606,1.0000
SH600711,1996-07-16,9.1500,9.1500,8.5500,9.0500,762400,6731000.00,0.06050794,0.015157,1.0000
SH600711,1996-07-17,9.1000,9.3000,8.8900,8.8900,646100,5909000.00,0.05127778,0.012845,1.0000
SH600711,1996-07-18,8.9000,9.4300,8.8500,9.4100,525300,4864000.00,0.04169048,0.010443,1.0000
SH600711,1996-07-19,9.5000,9.6500,9.3200,9.5500,721300,6863000.00,0.05724603,0.014340,1.0000
SH600711,1996-07-22,9.6000,9.7000,9.0000,9.6000,976200,9247000.00,0.07747619,0.019408,1.0000
SH600711,1996-07-23,9.5900,10.1000,9.3000,10.0800,956000,9386000.00,0.07587302,0.019006,1.0000
SH600711,1996-07-24,10.1500,10.6000,9.8000,10.5000,921000,9507000.00,0.07309524,0.018310,1.0000
SH600711,1996-07-25,10.1000,10.6000,10.0100,10.5000,799500,8272000.00,0.06345238,0.015895,1.0000
SH600711,1996-07-26,10.4000,10.8000,10.2000,10.8000,1620000,17166000.00,0.12857143,0.032207,1.0000
SH600711,1996-07-29,11.0000,11.2500,10.9000,11.1800,1855900,20496000.00,0.14729365,0.036897,1.0000
SH600711,1996-07-31,11.2000,11.2000,10.3000,10.5500,1130600,11961000.00,0.08973016,0.022477,1.0000
SH600711,1996-08-01,9.9900,10.5500,9.8000,10.2600,296900,3023000.00,0.02356349,0.005903,1.0000
SH600711,1996-08-02,10.0000,10.3000,9.5800,9.7500,471100,4639000.00,0.03738889,0.009366,1.0000
SH600711,1996-08-05,9.7500,9.7500,9.3800,9.4000,355500,3379000.00,0.02821429,0.007068,1.0000
SH600711,1996-08-06,9.5900,10.3000,9.4000,9.8000,664800,6488000.00,0.05276190,0.013217,1.0000
SH600711,1996-08-07,10.0300,10.0300,9.6500,9.6500,253700,2474000.00,0.02013492,0.005044,1.0000
SH600711,1996-08-08,9.7000,9.8000,9.6000,9.6200,113200,1094000.00,0.00898413,0.002251,1.0000
SH600711,1996-08-09,9.6200,9.7800,9.6000,9.6600,273600,2646000.00,0.02171429,0.005439,1.0000
SH600711,1996-08-12,10.0000,10.1800,9.7300,9.8800,725500,7195000.00,0.05757937,0.014423,1.0000
SH600711,1996-08-13,10.0000,10.0000,9.6000,9.7100,309200,3035000.00,0.02453968,0.006147,1.0000
SH600711,1996-08-14,9.8000,9.9000,9.4000,9.6000,267900,2557000.00,0.02126190,0.005326,1.0000
SH600711,1996-08-15,9.7500,9.7500,9.0100,9.0100,182500,1741000.00,0.01448413,0.003628,1.0000
SH600711,1996-08-16,9.6000,9.6000,9.1500,9.3200,256900,2393000.00,0.02038889,0.005107,1.0000
SH600711,1996-08-19,9.2000,9.9800,9.2000,9.4000,157000,1498000.00,0.01246032,0.003121,1.0000
SH600711,1996-08-20,9.3000,9.5300,9.1800,9.2000,261800,2441000.00,0.02077778,0.005205,1.0000
